"Plot Title: TO04-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401765, SEN S/N: 2401765, LBL: C)","Intensity, Lux (LGR S/N: 2401765, SEN S/N: 2401765, LBL: Lux)","Coupler Attached (LGR S/N: 2401765)","Host Connected (LGR S/N: 2401765)","Stopped (LGR S/N: 2401765)","End Of File (LGR S/N: 2401765)"
1,09/07/18 01:00:00 PM,16.999,3616.7,,,,
2,09/07/18 04:00:00 PM,18.711,1636.1,,,,
3,09/07/18 07:00:00 PM,15.855,107.6,,,,
4,09/07/18 10:00:00 PM,14.230,0.0,,,,
5,09/08/18 01:00:00 AM,13.269,0.0,,,,
6,09/08/18 04:00:00 AM,12.401,0.0,,,,
7,09/08/18 07:00:00 AM,11.819,43.1,,,,
8,09/08/18 10:00:00 AM,13.365,2325.0,,,,
9,09/08/18 01:00:00 PM,15.473,4305.6,,,,
10,09/08/18 04:00:00 PM,15.091,2497.2,,,,
11,09/08/18 07:00:00 PM,13.942,258.3,,,,
12,09/08/18 10:00:00 PM,12.110,0.0,,,,
13,09/09/18 01:00:00 AM,10.748,0.0,,,,
14,09/09/18 04:00:00 AM,10.455,0.0,,,,
15,09/09/18 07:00:00 AM,10.063,32.3,,,,
16,09/09/18 10:00:00 AM,11.431,1636.1,,,,
17,09/09/18 01:00:00 PM,15.664,4650.0,,,,
18,09/09/18 04:00:00 PM,16.332,3100.0,,,,
19,09/09/18 07:00:00 PM,15.091,215.3,,,,
20,09/09/18 10:00:00 PM,13.846,0.0,,,,
21,09/10/18 01:00:00 AM,12.980,0.0,,,,
22,09/10/18 04:00:00 AM,11.819,0.0,,,,
23,09/10/18 07:00:00 AM,10.455,64.6,,,,
24,09/10/18 10:00:00 AM,10.944,2066.7,,,,
25,09/10/18 01:00:00 PM,13.461,5166.7,,,,
26,09/10/18 04:00:00 PM,13.173,1377.8,,,,
27,09/10/18 07:00:00 PM,11.819,161.5,,,,
28,09/10/18 10:00:00 PM,11.431,0.0,,,,
29,09/11/18 01:00:00 AM,11.139,0.0,,,,
30,09/11/18 04:00:00 AM,10.748,0.0,,,,
31,09/11/18 07:00:00 AM,10.357,75.3,,,,
32,09/11/18 10:00:00 AM,11.041,2238.9,,,,
33,09/11/18 01:00:00 PM,12.594,3444.5,,,,
34,09/11/18 04:00:00 PM,12.497,2669.5,,,,
35,09/11/18 07:00:00 PM,11.236,21.5,,,,
36,09/11/18 10:00:00 PM,10.259,0.0,,,,
37,09/12/18 01:00:00 AM,9.866,0.0,,,,
38,09/12/18 04:00:00 AM,9.768,0.0,,,,
39,09/12/18 07:00:00 AM,9.571,64.6,,,,
40,09/12/18 10:00:00 AM,10.455,1722.2,,,,
41,09/12/18 01:00:00 PM,11.431,1722.2,,,,
42,09/12/18 04:00:00 PM,11.722,2583.4,,,,
43,09/12/18 07:00:00 PM,10.455,387.5,,,,
44,09/12/18 10:00:00 PM,8.978,0.0,,,,
45,09/13/18 01:00:00 AM,8.680,0.0,,,,
46,09/13/18 04:00:00 AM,8.481,0.0,,,,
47,09/13/18 07:00:00 AM,8.481,0.0,,,,
48,09/13/18 10:00:00 AM,9.768,2325.0,,,,
49,09/13/18 01:00:00 PM,11.236,1108.7,,,,
50,09/13/18 04:00:00 PM,11.722,1550.0,,,,
51,09/13/18 07:00:00 PM,11.139,236.8,,,,
52,09/13/18 10:00:00 PM,10.357,0.0,,,,
53,09/14/18 01:00:00 AM,9.768,0.0,,,,
54,09/14/18 04:00:00 AM,8.879,0.0,,,,
55,09/14/18 07:00:00 AM,8.779,96.9,,,,
56,09/14/18 10:00:00 AM,9.768,1894.5,,,,
57,09/14/18 01:00:00 PM,12.013,2755.6,,,,
