"Plot Title: TO04-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401792, SEN S/N: 2401792, LBL: C)","Intensity, Lux (LGR S/N: 2401792, SEN S/N: 2401792, LBL: Lux)","Coupler Attached (LGR S/N: 2401792)","Host Connected (LGR S/N: 2401792)","Stopped (LGR S/N: 2401792)","End Of File (LGR S/N: 2401792)"
1,09/07/18 01:00:00 PM,17.950,5166.7,,,,
2,09/07/18 04:00:00 PM,17.760,1808.3,,,,
3,09/07/18 07:00:00 PM,15.569,172.2,,,,
4,09/07/18 10:00:00 PM,13.942,0.0,,,,
5,09/08/18 01:00:00 AM,12.980,0.0,,,,
6,09/08/18 04:00:00 AM,12.207,0.0,,,,
7,09/08/18 07:00:00 AM,11.819,53.8,,,,
8,09/08/18 10:00:00 AM,14.230,3444.5,,,,
9,09/08/18 01:00:00 PM,16.618,5166.7,,,,
10,09/08/18 04:00:00 PM,15.187,1636.1,,,,
11,09/08/18 07:00:00 PM,13.558,344.4,,,,
12,09/08/18 10:00:00 PM,12.110,0.0,,,,
13,09/09/18 01:00:00 AM,10.553,0.0,,,,
14,09/09/18 04:00:00 AM,10.651,0.0,,,,
15,09/09/18 07:00:00 AM,9.965,43.1,,,,
16,09/09/18 10:00:00 AM,11.819,1808.3,,,,
17,09/09/18 01:00:00 PM,16.332,5511.1,,,,
18,09/09/18 04:00:00 PM,16.808,3616.7,,,,
19,09/09/18 07:00:00 PM,15.091,279.9,,,,
20,09/09/18 10:00:00 PM,13.750,0.0,,,,
21,09/10/18 01:00:00 AM,13.076,0.0,,,,
22,09/10/18 04:00:00 AM,12.110,0.0,,,,
23,09/10/18 07:00:00 AM,10.259,86.1,,,,
24,09/10/18 10:00:00 AM,11.819,2755.6,,,,
25,09/10/18 01:00:00 PM,14.804,6200.0,,,,
26,09/10/18 04:00:00 PM,14.038,2152.8,,,,
27,09/10/18 07:00:00 PM,11.916,204.5,,,,
28,09/10/18 10:00:00 PM,11.625,0.0,,,,
29,09/11/18 01:00:00 AM,11.236,0.0,,,,
30,09/11/18 04:00:00 AM,10.748,0.0,,,,
31,09/11/18 07:00:00 AM,10.455,96.9,,,,
32,09/11/18 10:00:00 AM,11.722,2927.8,,,,
33,09/11/18 01:00:00 PM,13.942,4305.6,,,,
34,09/11/18 04:00:00 PM,12.980,3444.5,,,,
35,09/11/18 07:00:00 PM,11.528,21.5,,,,
36,09/11/18 10:00:00 PM,10.357,0.0,,,,
37,09/12/18 01:00:00 AM,9.965,0.0,,,,
38,09/12/18 04:00:00 AM,9.965,0.0,,,,
39,09/12/18 07:00:00 AM,9.866,86.1,,,,
40,09/12/18 10:00:00 AM,11.334,1722.2,,,,
41,09/12/18 01:00:00 PM,12.304,2497.2,,,,
42,09/12/18 04:00:00 PM,12.304,3272.2,,,,
43,09/12/18 07:00:00 PM,10.748,398.3,,,,
