"Plot Title: TO04-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401791, SEN S/N: 2401791, LBL: C)","Intensity, Lux (LGR S/N: 2401791, SEN S/N: 2401791, LBL: Lux)","Coupler Attached (LGR S/N: 2401791)","Host Connected (LGR S/N: 2401791)","Stopped (LGR S/N: 2401791)","End Of File (LGR S/N: 2401791)"
1,09/07/18 01:00:00 PM,17.855,2755.6,,,,
2,09/07/18 04:00:00 PM,18.711,570.5,,,,
3,09/07/18 07:00:00 PM,16.427,21.5,,,,
4,09/07/18 10:00:00 PM,14.709,0.0,,,,
5,09/08/18 01:00:00 AM,13.750,0.0,,,,
6,09/08/18 04:00:00 AM,12.787,0.0,,,,
7,09/08/18 07:00:00 AM,12.304,0.0,,,,
8,09/08/18 10:00:00 AM,13.558,538.2,,,,
9,09/08/18 01:00:00 PM,15.187,1108.7,,,,
10,09/08/18 04:00:00 PM,15.091,688.9,,,,
11,09/08/18 07:00:00 PM,14.325,64.6,,,,
12,09/08/18 10:00:00 PM,12.594,0.0,,,,
13,09/09/18 01:00:00 AM,11.139,0.0,,,,
14,09/09/18 04:00:00 AM,10.944,0.0,,,,
15,09/09/18 07:00:00 AM,10.553,0.0,,,,
16,09/09/18 10:00:00 AM,11.916,495.1,,,,
17,09/09/18 01:00:00 PM,16.046,1377.8,,,,
18,09/09/18 04:00:00 PM,16.332,904.2,,,,
19,09/09/18 07:00:00 PM,15.473,32.3,,,,
20,09/09/18 10:00:00 PM,14.325,0.0,,,,
21,09/10/18 01:00:00 AM,13.558,0.0,,,,
22,09/10/18 04:00:00 AM,12.497,0.0,,,,
23,09/10/18 07:00:00 AM,10.553,0.0,,,,
24,09/10/18 10:00:00 AM,11.041,624.3,,,,
25,09/10/18 01:00:00 PM,13.269,1550.0,,,,
26,09/10/18 04:00:00 PM,12.980,312.2,,,,
27,09/10/18 07:00:00 PM,11.916,21.5,,,,
28,09/10/18 10:00:00 PM,11.528,0.0,,,,
29,09/11/18 01:00:00 AM,11.139,0.0,,,,
30,09/11/18 04:00:00 AM,10.748,0.0,,,,
31,09/11/18 07:00:00 AM,10.357,10.8,,,,
32,09/11/18 10:00:00 AM,11.041,581.3,,,,
33,09/11/18 01:00:00 PM,12.497,796.5,,,,
34,09/11/18 04:00:00 PM,12.207,538.2,,,,
35,09/11/18 07:00:00 PM,11.236,0.0,,,,
36,09/11/18 10:00:00 PM,10.161,0.0,,,,
37,09/12/18 01:00:00 AM,9.768,0.0,,,,
38,09/12/18 04:00:00 AM,9.768,0.0,,,,
39,09/12/18 07:00:00 AM,9.669,0.0,,,,
40,09/12/18 10:00:00 AM,10.553,753.5,,,,
41,09/12/18 01:00:00 PM,11.431,387.5,,,,
42,09/12/18 04:00:00 PM,11.431,592.0,,,,
43,09/12/18 07:00:00 PM,10.455,86.1,,,,
44,09/12/18 10:00:00 PM,8.978,0.0,,,,
45,09/13/18 01:00:00 AM,8.680,0.0,,,,
46,09/13/18 04:00:00 AM,8.581,0.0,,,,
47,09/13/18 07:00:00 AM,8.680,0.0,,,,
48,09/13/18 10:00:00 AM,9.965,1011.8,,,,
49,09/13/18 01:00:00 PM,11.528,419.8,,,,
50,09/13/18 04:00:00 PM,11.722,387.5,,,,
51,09/13/18 07:00:00 PM,11.431,43.1,,,,
