"Plot Title: TA01-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771, LBL: C)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771, LBL: Lux)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
103,09/26/18 07:00:00 AM,7.882,0.0,,,,
104,09/26/18 10:00:00 AM,9.373,258.3,,,,
105,09/26/18 01:00:00 PM,15.091,2325.0,,,,
106,09/26/18 04:00:00 PM,17.475,1550.0,,,,
107,09/26/18 07:00:00 PM,14.996,10.8,,,,
108,09/26/18 10:00:00 PM,12.594,0.0,,,,
109,09/27/18 01:00:00 AM,10.846,0.0,,,,
110,09/27/18 04:00:00 AM,9.965,0.0,,,,
111,09/27/18 07:00:00 AM,9.669,0.0,,,,
112,09/27/18 10:00:00 AM,11.334,183.0,,,,
113,09/27/18 01:00:00 PM,17.475,2238.9,,,,
114,09/27/18 04:00:00 PM,19.567,1550.0,,,,
115,09/27/18 07:00:00 PM,16.999,0.0,,,,
116,09/27/18 10:00:00 PM,14.517,0.0,,,,
117,09/28/18 01:00:00 AM,12.690,0.0,,,,
118,09/28/18 04:00:00 AM,11.916,0.0,,,,
119,09/28/18 07:00:00 AM,11.041,10.8,,,,
120,09/28/18 10:00:00 AM,12.110,161.5,,,,
121,09/28/18 01:00:00 PM,16.903,2152.8,,,,
122,09/28/18 04:00:00 PM,19.472,1463.9,,,,
123,09/28/18 07:00:00 PM,16.523,0.0,,,,
124,09/28/18 10:00:00 PM,13.942,0.0,,,,
125,09/29/18 01:00:00 AM,12.110,0.0,,,,
126,09/29/18 04:00:00 AM,11.139,0.0,,,,
127,09/29/18 07:00:00 AM,10.357,0.0,,,,
128,09/29/18 10:00:00 AM,11.819,269.1,,,,
129,09/29/18 01:00:00 PM,15.664,2927.8,,,,
130,09/29/18 04:00:00 PM,16.999,1894.5,,,,
131,09/29/18 07:00:00 PM,13.558,0.0,,,,
132,09/29/18 10:00:00 PM,11.916,0.0,,,,
133,09/30/18 01:00:00 AM,10.455,0.0,,,,
134,09/30/18 04:00:00 AM,8.581,0.0,,,,
135,09/30/18 07:00:00 AM,8.182,0.0,,,,
136,09/30/18 10:00:00 AM,9.571,1463.9,,,,
137,09/30/18 01:00:00 PM,11.041,1722.2,,,,
138,09/30/18 04:00:00 PM,11.819,1334.7,,,,
139,09/30/18 07:00:00 PM,11.431,0.0,,,,
140,09/30/18 10:00:00 PM,10.944,0.0,,,,
141,10/01/18 01:00:00 AM,10.357,0.0,,,,
142,10/01/18 04:00:00 AM,10.259,0.0,,,,
143,10/01/18 07:00:00 AM,10.259,0.0,,,,
144,10/01/18 10:00:00 AM,10.944,1011.8,,,,
145,10/01/18 01:00:00 PM,12.883,3444.5,,,,
146,10/01/18 04:00:00 PM,13.076,871.9,,,,
147,10/01/18 07:00:00 PM,12.013,0.0,,,,
148,10/01/18 10:00:00 PM,11.722,0.0,,,,
149,10/02/18 01:00:00 AM,11.625,0.0,,,,
150,10/02/18 04:00:00 AM,11.528,0.0,,,,
151,10/02/18 07:00:00 AM,10.651,0.0,,,,
152,10/02/18 10:00:00 AM,10.651,2238.9,,,,
153,10/02/18 01:00:00 PM,10.455,1722.2,,,,
154,10/02/18 04:00:00 PM,9.472,839.6,,,,
155,10/02/18 07:00:00 PM,8.879,0.0,,,,
156,10/02/18 10:00:00 PM,7.582,0.0,,,,
157,10/03/18 01:00:00 AM,5.860,0.0,,,,
158,10/03/18 04:00:00 AM,4.831,0.0,,,,
159,10/03/18 07:00:00 AM,3.472,0.0,,,,
160,10/03/18 10:00:00 AM,4.207,549.0,,,,
161,10/03/18 01:00:00 PM,8.779,3100.0,,,,
162,10/03/18 04:00:00 PM,11.334,1980.6,,,,
163,10/03/18 07:00:00 PM,9.472,0.0,,,,
164,10/03/18 10:00:00 PM,7.782,0.0,,,,
165,10/04/18 01:00:00 AM,7.179,0.0,,,,
166,10/04/18 04:00:00 AM,5.962,0.0,,,,
167,10/04/18 07:00:00 AM,5.244,0.0,,,,
168,10/04/18 10:00:00 AM,6.064,925.7,,,,
169,10/04/18 01:00:00 PM,9.571,3444.5,,,,
170,10/04/18 04:00:00 PM,10.553,1894.5,,,,
171,10/04/18 07:00:00 PM,9.176,0.0,,,,
172,10/04/18 10:00:00 PM,7.381,0.0,,,,
173,10/05/18 01:00:00 AM,5.860,0.0,,,,
174,10/05/18 04:00:00 AM,4.831,0.0,,,,
175,10/05/18 07:00:00 AM,5.141,0.0,,,,
176,10/05/18 10:00:00 AM,6.166,968.8,,,,
177,10/05/18 01:00:00 PM,7.280,1808.3,,,,
178,10/05/18 04:00:00 PM,6.268,721.2,,,,
179,10/05/18 07:00:00 PM,5.860,0.0,,,,
180,10/05/18 10:00:00 PM,5.962,0.0,,,,
181,10/06/18 01:00:00 AM,6.166,0.0,,,,
182,10/06/18 04:00:00 AM,6.370,0.0,,,,
183,10/06/18 07:00:00 AM,6.064,0.0,,,,
184,10/06/18 10:00:00 AM,7.079,1054.9,,,,
185,10/06/18 01:00:00 PM,8.581,1377.8,,,,
186,10/06/18 04:00:00 PM,8.978,1087.2,,,,
187,10/06/18 07:00:00 PM,8.382,0.0,,,,
188,10/06/18 10:00:00 PM,7.582,0.0,,,,
189,10/07/18 01:00:00 AM,6.064,0.0,,,,
190,10/07/18 04:00:00 AM,5.450,0.0,,,,
191,10/07/18 07:00:00 AM,5.347,0.0,,,,
192,10/07/18 10:00:00 AM,6.674,1550.0,,,,
193,10/07/18 01:00:00 PM,8.879,2755.6,,,,
194,10/07/18 04:00:00 PM,9.669,2152.8,,,,
195,10/07/18 07:00:00 PM,8.779,0.0,,,,
196,10/07/18 10:00:00 PM,8.082,0.0,,,,
197,10/08/18 01:00:00 AM,7.882,0.0,,,,
198,10/08/18 04:00:00 AM,7.882,0.0,,,,
199,10/08/18 07:00:00 AM,7.782,0.0,,,,
200,10/08/18 10:00:00 AM,8.382,1205.6,,,,
201,10/08/18 01:00:00 PM,9.472,2152.8,,,,
202,10/08/18 04:00:00 PM,9.866,914.9,,,,
203,10/08/18 07:00:00 PM,9.669,0.0,,,,
204,10/08/18 10:00:00 PM,9.669,0.0,,,,
205,10/09/18 01:00:00 AM,9.768,0.0,,,,
206,10/09/18 04:00:00 AM,9.275,0.0,,,,
207,10/09/18 07:00:00 AM,8.082,0.0,,,,
208,10/09/18 10:00:00 AM,8.879,2152.8,,,,
209,10/09/18 01:00:00 PM,9.866,2669.5,,,,
210,10/09/18 04:00:00 PM,10.063,1808.3,,,,
211,10/09/18 07:00:00 PM,9.275,0.0,,,,
212,10/09/18 10:00:00 PM,8.978,0.0,,,,
213,10/10/18 01:00:00 AM,8.282,0.0,,,,
214,10/10/18 04:00:00 AM,7.882,0.0,,,,
215,10/10/18 07:00:00 AM,7.582,0.0,,,,
216,10/10/18 10:00:00 AM,8.182,1636.1,,,,
217,10/10/18 01:00:00 PM,9.965,2583.4,,,,
218,10/10/18 04:00:00 PM,10.455,1001.0,,,,
