"Plot Title: AV06-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578611, SEN S/N: 10578611, LBL: C)","Intensity, Lux (LGR S/N: 10578611, SEN S/N: 10578611, LBL: LUX)","Coupler Attached (LGR S/N: 10578611)","Host Connected (LGR S/N: 10578611)","Stopped (LGR S/N: 10578611)","End Of File (LGR S/N: 10578611)"
268,10/09/18 10:00:00 PM,6.268,0.0,,,,
269,10/10/18 01:00:00 AM,5.347,0.0,,,,
270,10/10/18 04:00:00 AM,5.450,0.0,,,,
271,10/10/18 07:00:00 AM,5.244,0.0,,,,
272,10/10/18 10:00:00 AM,6.064,882.6,,,,
273,10/10/18 01:00:00 PM,7.682,2755.6,,,,
274,10/10/18 04:00:00 PM,8.382,2411.1,,,,
275,10/10/18 07:00:00 PM,5.757,0.0,,,,
276,10/10/18 10:00:00 PM,4.311,0.0,,,,
277,10/11/18 01:00:00 AM,3.683,0.0,,,,
278,10/11/18 04:00:00 AM,3.049,0.0,,,,
279,10/11/18 07:00:00 AM,2.624,0.0,,,,
280,10/11/18 10:00:00 AM,3.788,882.6,,,,
281,10/11/18 01:00:00 PM,7.682,2669.5,,,,
282,10/11/18 04:00:00 PM,8.978,1550.0,,,,
283,10/11/18 07:00:00 PM,7.079,0.0,,,,
284,10/11/18 10:00:00 PM,5.552,0.0,,,,
285,10/12/18 01:00:00 AM,4.934,0.0,,,,
286,10/12/18 04:00:00 AM,4.623,0.0,,,,
287,10/12/18 07:00:00 AM,4.207,0.0,,,,
288,10/12/18 10:00:00 AM,4.934,914.9,,,,
289,10/12/18 01:00:00 PM,8.382,2497.2,,,,
290,10/12/18 04:00:00 PM,9.965,1894.5,,,,
291,10/12/18 07:00:00 PM,7.983,0.0,,,,
292,10/12/18 10:00:00 PM,7.381,0.0,,,,
293,10/13/18 01:00:00 AM,6.573,0.0,,,,
294,10/13/18 04:00:00 AM,5.244,0.0,,,,
295,10/13/18 07:00:00 AM,2.943,0.0,,,,
296,10/13/18 10:00:00 AM,3.261,893.4,,,,
297,10/13/18 01:00:00 PM,7.179,2325.0,,,,
298,10/13/18 04:00:00 PM,8.680,1463.9,,,,
299,10/13/18 07:00:00 PM,6.064,0.0,,,,
300,10/13/18 10:00:00 PM,4.519,0.0,,,,
301,10/14/18 01:00:00 AM,3.893,0.0,,,,
302,10/14/18 04:00:00 AM,3.367,0.0,,,,
303,10/14/18 07:00:00 AM,3.049,0.0,,,,
304,10/14/18 10:00:00 AM,4.207,925.7,,,,
305,10/14/18 01:00:00 PM,7.582,2325.0,,,,
306,10/14/18 04:00:00 PM,8.978,1377.8,,,,
307,10/14/18 07:00:00 PM,6.268,0.0,,,,
308,10/14/18 10:00:00 PM,4.934,0.0,,,,
309,10/15/18 01:00:00 AM,5.037,0.0,,,,
310,10/15/18 04:00:00 AM,5.860,0.0,,,,
311,10/15/18 07:00:00 AM,6.370,0.0,,,,
312,10/15/18 10:00:00 AM,7.782,871.9,,,,
313,10/15/18 01:00:00 PM,12.594,2238.9,,,,
314,10/15/18 04:00:00 PM,13.750,1377.8,,,,
315,10/15/18 07:00:00 PM,10.063,0.0,,,,
316,10/15/18 10:00:00 PM,8.581,0.0,,,,
317,10/16/18 01:00:00 AM,7.882,0.0,,,,
318,10/16/18 04:00:00 AM,7.682,0.0,,,,
319,10/16/18 07:00:00 AM,7.782,0.0,,,,
320,10/16/18 10:00:00 AM,10.455,904.2,,,,
321,10/16/18 01:00:00 PM,14.421,2325.0,,,,
322,10/16/18 04:00:00 PM,14.517,1377.8,,,,
323,10/16/18 07:00:00 PM,11.334,0.0,,,,
324,10/16/18 10:00:00 PM,8.978,0.0,,,,
325,10/17/18 01:00:00 AM,8.879,0.0,,,,
326,10/17/18 04:00:00 AM,9.472,0.0,,,,
327,10/17/18 07:00:00 AM,8.282,0.0,,,,
328,10/17/18 10:00:00 AM,9.373,893.4,,,,
329,10/17/18 01:00:00 PM,13.365,3444.5,,,,
330,10/17/18 04:00:00 PM,14.230,1377.8,,,,
331,10/17/18 07:00:00 PM,10.553,0.0,,,,
332,10/17/18 10:00:00 PM,8.879,0.0,,,,
333,10/18/18 01:00:00 AM,8.182,0.0,,,,
334,10/18/18 04:00:00 AM,7.582,0.0,,,,
335,10/18/18 07:00:00 AM,7.079,0.0,,,,
336,10/18/18 10:00:00 AM,8.282,785.8,,,,
337,10/18/18 01:00:00 PM,12.690,2238.9,,,,
338,10/18/18 04:00:00 PM,14.134,1463.9,,,,
339,10/18/18 07:00:00 PM,10.259,0.0,,,,
340,10/18/18 10:00:00 PM,8.779,0.0,,,,
341,10/19/18 01:00:00 AM,8.182,0.0,,,,
342,10/19/18 04:00:00 AM,7.983,0.0,,,,
343,10/19/18 07:00:00 AM,7.381,0.0,,,,
344,10/19/18 10:00:00 AM,8.481,882.6,,,,
345,10/19/18 01:00:00 PM,13.750,2152.8,,,,
346,10/19/18 04:00:00 PM,14.709,1367.0,,,,
347,10/19/18 07:00:00 PM,10.846,0.0,,,,
348,10/19/18 10:00:00 PM,9.571,0.0,,,,
349,10/20/18 01:00:00 AM,9.176,0.0,,,,
350,10/20/18 04:00:00 AM,8.779,0.0,,,,
351,10/20/18 07:00:00 AM,8.282,0.0,,,,
352,10/20/18 10:00:00 AM,8.879,839.6,,,,
353,10/20/18 01:00:00 PM,13.750,2152.8,,,,
354,10/20/18 04:00:00 PM,14.230,1367.0,,,,
355,10/20/18 07:00:00 PM,10.259,0.0,,,,
356,10/20/18 10:00:00 PM,9.472,0.0,,,,
357,10/21/18 01:00:00 AM,9.373,0.0,,,,
358,10/21/18 04:00:00 AM,9.176,0.0,,,,
359,10/21/18 07:00:00 AM,8.779,0.0,,,,
360,10/21/18 10:00:00 AM,9.472,839.6,,,,
361,10/21/18 01:00:00 PM,14.421,2066.7,,,,
362,10/21/18 04:00:00 PM,14.134,1302.4,,,,
363,10/21/18 07:00:00 PM,10.651,0.0,,,,
364,10/21/18 10:00:00 PM,9.373,0.0,,,,
365,10/22/18 01:00:00 AM,8.680,0.0,,,,
366,10/22/18 04:00:00 AM,8.182,0.0,,,,
367,10/22/18 07:00:00 AM,7.983,0.0,,,,
368,10/22/18 10:00:00 AM,8.978,861.1,,,,
369,10/22/18 01:00:00 PM,14.038,2497.2,,,,
370,10/22/18 04:00:00 PM,14.325,1291.7,,,,
371,10/22/18 07:00:00 PM,10.846,0.0,,,,
372,10/22/18 10:00:00 PM,10.063,0.0,,,,
373,10/23/18 01:00:00 AM,9.077,0.0,,,,
374,10/23/18 04:00:00 AM,8.779,0.0,,,,
375,10/23/18 07:00:00 AM,8.581,0.0,,,,
376,10/23/18 10:00:00 AM,9.176,1001.0,,,,
377,10/23/18 01:00:00 PM,13.076,3788.9,,,,
378,10/23/18 04:00:00 PM,11.916,979.5,,,,
379,10/23/18 07:00:00 PM,9.768,0.0,,,,
380,10/23/18 10:00:00 PM,7.582,0.0,,,,
381,10/24/18 01:00:00 AM,5.347,0.0,,,,
382,10/24/18 04:00:00 AM,6.064,0.0,,,,
383,10/24/18 07:00:00 AM,5.757,0.0,,,,
384,10/24/18 10:00:00 AM,6.674,1722.2,,,,
385,10/24/18 01:00:00 PM,8.182,4477.8,,,,
386,10/24/18 04:00:00 PM,8.082,1011.8,,,,
387,10/24/18 07:00:00 PM,7.179,0.0,,,,
388,10/24/18 10:00:00 PM,6.674,0.0,,,,
389,10/25/18 01:00:00 AM,6.166,0.0,,,,
390,10/25/18 04:00:00 AM,6.064,0.0,,,,
391,10/25/18 07:00:00 AM,6.268,0.0,,,,
392,10/25/18 10:00:00 AM,6.877,366.0,,,,
393,10/25/18 01:00:00 PM,7.582,344.4,,,,
394,10/25/18 04:00:00 PM,7.782,150.7,,,,
395,10/25/18 07:00:00 PM,7.983,0.0,,,,
