"Plot Title: AE10-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995231, SEN S/N: 9995231)","Intensity, Lux (LGR S/N: 9995231, SEN S/N: 9995231)","Bad Battery (LGR S/N: 9995231)","Coupler Attached (LGR S/N: 9995231)","Host Connected (LGR S/N: 9995231)","Stopped (LGR S/N: 9995231)","End Of File (LGR S/N: 9995231)"
1338,02/19/19 04:00:00 PM,0.121,0.0,,,,,
1339,02/19/19 07:00:00 PM,0.121,0.0,,,,,
1340,02/19/19 10:00:00 PM,0.121,0.0,,,,,
1341,02/20/19 01:00:00 AM,0.121,0.0,,,,,
1342,02/20/19 04:00:00 AM,0.121,0.0,,,,,
1343,02/20/19 07:00:00 AM,0.121,0.0,,,,,
1344,02/20/19 10:00:00 AM,0.121,0.0,,,,,
1345,02/20/19 01:00:00 PM,0.121,0.0,,,,,
1346,02/20/19 04:00:00 PM,0.121,0.0,,,,,
1347,02/20/19 07:00:00 PM,0.121,0.0,,,,,
1348,02/20/19 10:00:00 PM,0.121,0.0,,,,,
1349,02/21/19 01:00:00 AM,0.121,0.0,,,,,
1350,02/21/19 04:00:00 AM,0.121,0.0,,,,,
1351,02/21/19 07:00:00 AM,0.121,0.0,,,,,
1352,02/21/19 10:00:00 AM,0.121,0.0,,,,,
1353,02/21/19 01:00:00 PM,0.121,0.0,,,,,
1354,02/21/19 04:00:00 PM,0.121,0.0,,,,,
1355,02/21/19 07:00:00 PM,0.121,0.0,,,,,
1356,02/21/19 10:00:00 PM,0.121,0.0,,,,,
1357,02/22/19 01:00:00 AM,0.121,0.0,,,,,
1358,02/22/19 04:00:00 AM,0.121,0.0,,,,,
1359,02/22/19 07:00:00 AM,0.121,0.0,,,,,
1360,02/22/19 10:00:00 AM,0.121,0.0,,,,,
1361,02/22/19 01:00:00 PM,0.121,0.0,,,,,
1362,02/22/19 04:00:00 PM,0.121,0.0,,,,,
1363,02/22/19 07:00:00 PM,0.121,0.0,,,,,
1364,02/22/19 10:00:00 PM,0.121,0.0,,,,,
1365,02/23/19 01:00:00 AM,0.121,0.0,,,,,
1366,02/23/19 04:00:00 AM,0.121,0.0,,,,,
1367,02/23/19 07:00:00 AM,0.121,0.0,,,,,
1368,02/23/19 10:00:00 AM,0.121,0.0,,,,,
1369,02/23/19 01:00:00 PM,0.121,0.0,,,,,
1370,02/23/19 04:00:00 PM,0.121,0.0,,,,,
1371,02/23/19 07:00:00 PM,0.121,0.0,,,,,
1372,02/23/19 10:00:00 PM,0.121,0.0,,,,,
1373,02/24/19 01:00:00 AM,0.121,0.0,,,,,
1374,02/24/19 04:00:00 AM,0.121,0.0,,,,,
1375,02/24/19 07:00:00 AM,0.121,0.0,,,,,
1376,02/24/19 10:00:00 AM,0.121,0.0,,,,,
1377,02/24/19 01:00:00 PM,0.121,0.0,,,,,
1378,02/24/19 04:00:00 PM,0.121,0.0,,,,,
1379,02/24/19 07:00:00 PM,0.121,0.0,,,,,
1380,02/24/19 10:00:00 PM,0.121,0.0,,,,,
1381,02/25/19 01:00:00 AM,0.121,0.0,,,,,
1382,02/25/19 04:00:00 AM,0.121,0.0,,,,,
1383,02/25/19 07:00:00 AM,0.121,0.0,,,,,
1384,02/25/19 10:00:00 AM,0.121,0.0,,,,,
1385,02/25/19 01:00:00 PM,0.121,0.0,,,,,
1386,02/25/19 04:00:00 PM,0.121,0.0,,,,,
1387,02/25/19 07:00:00 PM,0.121,0.0,,,,,
1388,02/25/19 10:00:00 PM,0.121,0.0,,,,,
1389,02/26/19 01:00:00 AM,0.121,0.0,,,,,
1390,02/26/19 04:00:00 AM,0.121,0.0,,,,,
1391,02/26/19 07:00:00 AM,0.121,0.0,,,,,
1392,02/26/19 10:00:00 AM,0.121,0.0,,,,,
1393,02/26/19 01:00:00 PM,0.121,0.0,,,,,
1394,02/26/19 04:00:00 PM,0.121,0.0,,,,,
1395,02/26/19 07:00:00 PM,0.121,0.0,,,,,
1396,02/26/19 10:00:00 PM,0.121,0.0,,,,,
1397,02/27/19 01:00:00 AM,0.121,0.0,,,,,
1398,02/27/19 04:00:00 AM,0.121,0.0,,,,,
1399,02/27/19 07:00:00 AM,0.121,0.0,,,,,
1400,02/27/19 10:00:00 AM,0.121,0.0,,,,,
1401,02/27/19 01:00:00 PM,0.121,0.0,,,,,
1402,02/27/19 04:00:00 PM,0.121,0.0,,,,,
1403,02/27/19 07:00:00 PM,0.121,0.0,,,,,
1404,02/27/19 10:00:00 PM,0.121,0.0,,,,,
1405,02/28/19 01:00:00 AM,0.121,0.0,,,,,
1406,02/28/19 04:00:00 AM,0.121,0.0,,,,,
1407,02/28/19 07:00:00 AM,0.121,0.0,,,,,
1408,02/28/19 10:00:00 AM,0.121,0.0,,,,,
1409,02/28/19 01:00:00 PM,0.121,0.0,,,,,
1410,02/28/19 04:00:00 PM,0.121,0.0,,,,,
1411,02/28/19 07:00:00 PM,0.121,0.0,,,,,
1412,02/28/19 10:00:00 PM,0.121,0.0,,,,,
1413,03/01/19 01:00:00 AM,0.121,0.0,,,,,
1414,03/01/19 04:00:00 AM,0.121,0.0,,,,,
1415,03/01/19 07:00:00 AM,0.121,0.0,,,,,
1416,03/01/19 10:00:00 AM,0.121,0.0,,,,,
1417,03/01/19 01:00:00 PM,0.121,0.0,,,,,
1418,03/01/19 04:00:00 PM,0.121,0.0,,,,,
1419,03/01/19 07:00:00 PM,0.121,0.0,,,,,
1420,03/01/19 10:00:00 PM,0.121,0.0,,,,,
1421,03/02/19 01:00:00 AM,0.121,0.0,,,,,
1422,03/02/19 04:00:00 AM,0.121,0.0,,,,,
1423,03/02/19 07:00:00 AM,0.121,0.0,,,,,
1424,03/02/19 10:00:00 AM,0.121,0.0,,,,,
1425,03/02/19 01:00:00 PM,0.121,0.0,,,,,
1426,03/02/19 04:00:00 PM,0.121,0.0,,,,,
1427,03/02/19 07:00:00 PM,0.121,0.0,,,,,
1428,03/02/19 10:00:00 PM,0.121,0.0,,,,,
1429,03/03/19 01:00:00 AM,0.121,0.0,,,,,
1430,03/03/19 04:00:00 AM,0.121,0.0,,,,,
1431,03/03/19 07:00:00 AM,0.121,0.0,,,,,
1432,03/03/19 10:00:00 AM,0.121,0.0,,,,,
1433,03/03/19 01:00:00 PM,0.121,0.0,,,,,
1434,03/03/19 04:00:00 PM,0.121,0.0,,,,,
1435,03/03/19 07:00:00 PM,0.121,0.0,,,,,
1436,03/03/19 10:00:00 PM,0.121,0.0,,,,,
1437,03/04/19 01:00:00 AM,0.121,0.0,,,,,
1438,03/04/19 04:00:00 AM,0.121,0.0,,,,,
1439,03/04/19 07:00:00 AM,0.121,0.0,,,,,
1440,03/04/19 10:00:00 AM,0.121,0.0,,,,,
1441,03/04/19 01:00:00 PM,0.121,0.0,,,,,
1442,03/04/19 04:00:00 PM,0.121,0.0,,,,,
1443,03/04/19 07:00:00 PM,0.121,0.0,,,,,
1444,03/04/19 10:00:00 PM,0.121,0.0,,,,,
1445,03/05/19 01:00:00 AM,0.121,0.0,,,,,
1446,03/05/19 04:00:00 AM,0.121,0.0,,,,,
1447,03/05/19 07:00:00 AM,0.121,0.0,,,,,
1448,03/05/19 10:00:00 AM,0.121,0.0,,,,,
1449,03/05/19 01:00:00 PM,0.121,0.0,,,,,
1450,03/05/19 04:00:00 PM,0.121,0.0,,,,,
1451,03/05/19 07:00:00 PM,0.121,0.0,,,,,
1452,03/05/19 10:00:00 PM,0.121,0.0,,,,,
1453,03/06/19 01:00:00 AM,0.121,0.0,,,,,
1454,03/06/19 04:00:00 AM,0.121,0.0,,,,,
1455,03/06/19 07:00:00 AM,0.121,0.0,,,,,
1456,03/06/19 10:00:00 AM,0.121,0.0,,,,,
1457,03/06/19 01:00:00 PM,0.121,0.0,,,,,
1458,03/06/19 04:00:00 PM,0.121,0.0,,,,,
1459,03/06/19 07:00:00 PM,0.121,0.0,,,,,
1460,03/06/19 10:00:00 PM,0.121,0.0,,,,,
1461,03/07/19 01:00:00 AM,0.121,0.0,,,,,
1462,03/07/19 04:00:00 AM,0.121,0.0,,,,,
1463,03/07/19 07:00:00 AM,0.121,0.0,,,,,
1464,03/07/19 10:00:00 AM,0.121,0.0,,,,,
1465,03/07/19 01:00:00 PM,0.121,0.0,,,,,
1466,03/07/19 04:00:00 PM,0.121,0.0,,,,,
1467,03/07/19 07:00:00 PM,0.121,0.0,,,,,
1468,03/07/19 10:00:00 PM,0.121,0.0,,,,,
1469,03/08/19 01:00:00 AM,0.121,0.0,,,,,
1470,03/08/19 04:00:00 AM,0.121,0.0,,,,,
1471,03/08/19 07:00:00 AM,0.121,0.0,,,,,
1472,03/08/19 10:00:00 AM,0.121,0.0,,,,,
1473,03/08/19 01:00:00 PM,0.121,0.0,,,,,
1474,03/08/19 04:00:00 PM,0.121,0.0,,,,,
1475,03/08/19 07:00:00 PM,0.121,0.0,,,,,
1476,03/08/19 10:00:00 PM,0.121,0.0,,,,,
1477,03/09/19 01:00:00 AM,0.121,0.0,,,,,
1478,03/09/19 04:00:00 AM,0.121,0.0,,,,,
1479,03/09/19 07:00:00 AM,0.121,0.0,,,,,
1480,03/09/19 10:00:00 AM,0.121,0.0,,,,,
1481,03/09/19 01:00:00 PM,0.121,0.0,,,,,
1482,03/09/19 04:00:00 PM,0.121,0.0,,,,,
1483,03/09/19 07:00:00 PM,0.121,0.0,,,,,
1484,03/09/19 10:00:00 PM,0.121,0.0,,,,,
1485,03/10/19 01:00:00 AM,0.121,0.0,,,,,
1486,03/10/19 04:00:00 AM,0.121,0.0,,,,,
1487,03/10/19 07:00:00 AM,0.121,0.0,,,,,
1488,03/10/19 10:00:00 AM,0.121,0.0,,,,,
1489,03/10/19 01:00:00 PM,0.121,0.0,,,,,
1490,03/10/19 04:00:00 PM,0.121,0.0,,,,,
1491,03/10/19 07:00:00 PM,0.121,0.0,,,,,
1492,03/10/19 10:00:00 PM,0.121,0.0,,,,,
1493,03/11/19 01:00:00 AM,0.121,0.0,,,,,
1494,03/11/19 04:00:00 AM,0.121,0.0,,,,,
1495,03/11/19 07:00:00 AM,0.121,0.0,,,,,
1496,03/11/19 10:00:00 AM,0.121,0.0,,,,,
1497,03/11/19 01:00:00 PM,0.121,0.0,,,,,
1498,03/11/19 04:00:00 PM,0.121,0.0,,,,,
1499,03/11/19 07:00:00 PM,0.121,0.0,,,,,
1500,03/11/19 10:00:00 PM,0.121,0.0,,,,,
1501,03/12/19 01:00:00 AM,0.121,0.0,,,,,
1502,03/12/19 04:00:00 AM,0.121,0.0,,,,,
1503,03/12/19 07:00:00 AM,0.121,0.0,,,,,
1504,03/12/19 10:00:00 AM,0.121,0.0,,,,,
1505,03/12/19 01:00:00 PM,0.121,0.0,,,,,
1506,03/12/19 04:00:00 PM,0.121,0.0,,,,,
1507,03/12/19 07:00:00 PM,0.121,0.0,,,,,
1508,03/12/19 10:00:00 PM,0.121,0.0,,,,,
1509,03/13/19 01:00:00 AM,0.121,0.0,,,,,
1510,03/13/19 04:00:00 AM,0.121,0.0,,,,,
1511,03/13/19 07:00:00 AM,0.121,0.0,,,,,
1512,03/13/19 10:00:00 AM,0.121,0.0,,,,,
1513,03/13/19 01:00:00 PM,0.121,0.0,,,,,
1514,03/13/19 04:00:00 PM,0.121,0.0,,,,,
1515,03/13/19 07:00:00 PM,0.121,0.0,,,,,
1516,03/13/19 10:00:00 PM,0.121,0.0,,,,,
1517,03/14/19 01:00:00 AM,0.121,0.0,,,,,
1518,03/14/19 04:00:00 AM,0.121,0.0,,,,,
1519,03/14/19 07:00:00 AM,0.121,0.0,,,,,
1520,03/14/19 10:00:00 AM,0.121,0.0,,,,,
1521,03/14/19 01:00:00 PM,0.121,0.0,,,,,
1522,03/14/19 04:00:00 PM,0.121,0.0,,,,,
1523,03/14/19 07:00:00 PM,0.121,0.0,,,,,
1524,03/14/19 10:00:00 PM,0.121,0.0,,,,,
1525,03/15/19 01:00:00 AM,0.121,0.0,,,,,
1526,03/15/19 04:00:00 AM,0.121,0.0,,,,,
1527,03/15/19 07:00:00 AM,0.121,0.0,,,,,
1528,03/15/19 10:00:00 AM,0.121,0.0,,,,,
1529,03/15/19 01:00:00 PM,0.121,0.0,,,,,
1530,03/15/19 04:00:00 PM,0.121,0.0,,,,,
1531,03/15/19 07:00:00 PM,0.121,0.0,,,,,
1532,03/15/19 10:00:00 PM,0.121,0.0,,,,,
1533,03/16/19 01:00:00 AM,0.121,0.0,,,,,
1534,03/16/19 04:00:00 AM,0.121,0.0,,,,,
1535,03/16/19 07:00:00 AM,0.121,0.0,,,,,
1536,03/16/19 10:00:00 AM,0.121,0.0,,,,,
1537,03/16/19 01:00:00 PM,0.121,0.0,,,,,
1538,03/16/19 04:00:00 PM,0.121,0.0,,,,,
1539,03/16/19 07:00:00 PM,0.121,0.0,,,,,
1540,03/16/19 10:00:00 PM,0.121,0.0,,,,,
1541,03/17/19 01:00:00 AM,0.121,0.0,,,,,
1542,03/17/19 04:00:00 AM,0.121,0.0,,,,,
1543,03/17/19 07:00:00 AM,0.121,0.0,,,,,
1544,03/17/19 10:00:00 AM,0.121,0.0,,,,,
1545,03/17/19 01:00:00 PM,0.121,0.0,,,,,
1546,03/17/19 04:00:00 PM,0.121,0.0,,,,,
1547,03/17/19 07:00:00 PM,0.121,0.0,,,,,
1548,03/17/19 10:00:00 PM,0.121,0.0,,,,,
1549,03/18/19 01:00:00 AM,0.121,0.0,,,,,
1550,03/18/19 04:00:00 AM,0.121,0.0,,,,,
1551,03/18/19 07:00:00 AM,0.121,0.0,,,,,
1552,03/18/19 10:00:00 AM,0.121,0.0,,,,,
1553,03/18/19 01:00:00 PM,0.121,0.0,,,,,
1554,03/18/19 04:00:00 PM,0.121,0.0,,,,,
1555,03/18/19 07:00:00 PM,0.121,0.0,,,,,
1556,03/18/19 10:00:00 PM,0.121,0.0,,,,,
1557,03/19/19 01:00:00 AM,0.121,0.0,,,,,
1558,03/19/19 04:00:00 AM,0.121,0.0,,,,,
1559,03/19/19 07:00:00 AM,0.121,0.0,,,,,
1560,03/19/19 10:00:00 AM,0.121,0.0,,,,,
1561,03/19/19 01:00:00 PM,0.121,0.0,,,,,
1562,03/19/19 04:00:00 PM,0.121,0.0,,,,,
1563,03/19/19 07:00:00 PM,0.121,0.0,,,,,
1564,03/19/19 10:00:00 PM,0.121,0.0,,,,,
1565,03/20/19 01:00:00 AM,0.121,0.0,,,,,
1566,03/20/19 04:00:00 AM,0.121,0.0,,,,,
1567,03/20/19 07:00:00 AM,0.121,0.0,,,,,
1568,03/20/19 10:00:00 AM,0.121,0.0,,,,,
1569,03/20/19 01:00:00 PM,0.121,0.0,,,,,
1570,03/20/19 04:00:00 PM,0.121,0.0,,,,,
1571,03/20/19 07:00:00 PM,0.121,0.0,,,,,
1572,03/20/19 10:00:00 PM,0.121,0.0,,,,,
1573,03/21/19 01:00:00 AM,0.121,0.0,,,,,
1574,03/21/19 04:00:00 AM,0.121,0.0,,,,,
1575,03/21/19 07:00:00 AM,0.121,0.0,,,,,
1576,03/21/19 10:00:00 AM,0.121,0.0,,,,,
1577,03/21/19 01:00:00 PM,0.121,0.0,,,,,
1578,03/21/19 04:00:00 PM,0.121,0.0,,,,,
1579,03/21/19 07:00:00 PM,0.121,0.0,,,,,
1580,03/21/19 10:00:00 PM,0.121,0.0,,,,,
1581,03/22/19 01:00:00 AM,0.121,0.0,,,,,
1582,03/22/19 04:00:00 AM,0.121,0.0,,,,,
1583,03/22/19 07:00:00 AM,0.121,0.0,,,,,
1584,03/22/19 10:00:00 AM,0.121,0.0,,,,,
1585,03/22/19 01:00:00 PM,0.121,0.0,,,,,
1586,03/22/19 04:00:00 PM,0.121,0.0,,,,,
1587,03/22/19 07:00:00 PM,0.121,0.0,,,,,
1588,03/22/19 10:00:00 PM,0.121,0.0,,,,,
1589,03/23/19 01:00:00 AM,0.121,0.0,,,,,
1590,03/23/19 04:00:00 AM,0.121,0.0,,,,,
1591,03/23/19 07:00:00 AM,0.121,0.0,,,,,
1592,03/23/19 10:00:00 AM,0.121,0.0,,,,,
1593,03/23/19 01:00:00 PM,0.121,0.0,,,,,
1594,03/23/19 04:00:00 PM,0.121,0.0,,,,,
1595,03/23/19 07:00:00 PM,0.121,0.0,,,,,
1596,03/23/19 10:00:00 PM,0.121,0.0,,,,,
1597,03/24/19 01:00:00 AM,0.121,0.0,,,,,
1598,03/24/19 04:00:00 AM,0.121,0.0,,,,,
1599,03/24/19 07:00:00 AM,0.121,0.0,,,,,
1600,03/24/19 10:00:00 AM,0.121,0.0,,,,,
1601,03/24/19 01:00:00 PM,0.121,0.0,,,,,
1602,03/24/19 04:00:00 PM,0.121,0.0,,,,,
1603,03/24/19 07:00:00 PM,0.121,0.0,,,,,
1604,03/24/19 10:00:00 PM,0.121,0.0,,,,,
1605,03/25/19 01:00:00 AM,0.121,0.0,,,,,
1606,03/25/19 04:00:00 AM,0.121,0.0,,,,,
1607,03/25/19 07:00:00 AM,0.121,0.0,,,,,
1608,03/25/19 10:00:00 AM,0.121,0.0,,,,,
1609,03/25/19 01:00:00 PM,0.121,0.0,,,,,
1610,03/25/19 04:00:00 PM,0.121,0.0,,,,,
1611,03/25/19 07:00:00 PM,0.121,0.0,,,,,
1612,03/25/19 10:00:00 PM,0.121,0.0,,,,,
1613,03/26/19 01:00:00 AM,0.121,0.0,,,,,
1614,03/26/19 04:00:00 AM,0.121,0.0,,,,,
1615,03/26/19 07:00:00 AM,0.121,0.0,,,,,
1616,03/26/19 10:00:00 AM,0.121,0.0,,,,,
1617,03/26/19 01:00:00 PM,0.121,0.0,,,,,
1618,03/26/19 04:00:00 PM,0.121,0.0,,,,,
1619,03/26/19 07:00:00 PM,0.121,0.0,,,,,
1620,03/26/19 10:00:00 PM,0.121,0.0,,,,,
1621,03/27/19 01:00:00 AM,0.121,0.0,,,,,
1622,03/27/19 04:00:00 AM,0.121,0.0,,,,,
1623,03/27/19 07:00:00 AM,0.121,0.0,,,,,
1624,03/27/19 10:00:00 AM,0.121,0.0,,,,,
1625,03/27/19 01:00:00 PM,0.121,0.0,,,,,
1626,03/27/19 04:00:00 PM,0.121,0.0,,,,,
1627,03/27/19 07:00:00 PM,0.121,0.0,,,,,
1628,03/27/19 10:00:00 PM,0.121,0.0,,,,,
1629,03/28/19 01:00:00 AM,0.121,0.0,,,,,
1630,03/28/19 04:00:00 AM,0.121,0.0,,,,,
1631,03/28/19 07:00:00 AM,0.121,0.0,,,,,
1632,03/28/19 10:00:00 AM,0.121,0.0,,,,,
1633,03/28/19 01:00:00 PM,0.121,0.0,,,,,
1634,03/28/19 04:00:00 PM,0.121,0.0,,,,,
1635,03/28/19 07:00:00 PM,0.121,0.0,,,,,
1636,03/28/19 10:00:00 PM,0.121,0.0,,,,,
1637,03/29/19 01:00:00 AM,0.121,0.0,,,,,
1638,03/29/19 04:00:00 AM,0.121,0.0,,,,,
1639,03/29/19 07:00:00 AM,0.121,0.0,,,,,
1640,03/29/19 10:00:00 AM,0.121,0.0,,,,,
1641,03/29/19 01:00:00 PM,0.121,0.0,,,,,
1642,03/29/19 04:00:00 PM,0.121,0.0,,,,,
1643,03/29/19 07:00:00 PM,0.121,0.0,,,,,
1644,03/29/19 10:00:00 PM,0.121,0.0,,,,,
1645,03/30/19 01:00:00 AM,0.121,0.0,,,,,
1646,03/30/19 04:00:00 AM,0.121,0.0,,,,,
1647,03/30/19 07:00:00 AM,0.121,0.0,,,,,
1648,03/30/19 10:00:00 AM,0.121,0.0,,,,,
1649,03/30/19 01:00:00 PM,0.121,0.0,,,,,
1650,03/30/19 04:00:00 PM,0.121,0.0,,,,,
1651,03/30/19 07:00:00 PM,0.121,0.0,,,,,
1652,03/30/19 10:00:00 PM,0.121,0.0,,,,,
1653,03/31/19 01:00:00 AM,0.121,0.0,,,,,
1654,03/31/19 04:00:00 AM,0.121,0.0,,,,,
1655,03/31/19 07:00:00 AM,0.121,0.0,,,,,
1656,03/31/19 10:00:00 AM,0.121,0.0,,,,,
1657,03/31/19 01:00:00 PM,0.121,0.0,,,,,
1658,03/31/19 04:00:00 PM,0.121,0.0,,,,,
1659,03/31/19 07:00:00 PM,0.121,0.0,,,,,
1660,03/31/19 10:00:00 PM,0.121,0.0,,,,,
1661,04/01/19 01:00:00 AM,0.121,0.0,,,,,
1662,04/01/19 04:00:00 AM,0.121,0.0,,,,,
1663,04/01/19 07:00:00 AM,0.121,0.0,,,,,
1664,04/01/19 10:00:00 AM,0.121,0.0,,,,,
1665,04/01/19 01:00:00 PM,0.121,0.0,,,,,
1666,04/01/19 04:00:00 PM,0.121,0.0,,,,,
1667,04/01/19 07:00:00 PM,0.121,0.0,,,,,
1668,04/01/19 10:00:00 PM,0.121,0.0,,,,,
1669,04/02/19 01:00:00 AM,0.121,0.0,,,,,
1670,04/02/19 04:00:00 AM,0.121,0.0,,,,,
1671,04/02/19 07:00:00 AM,0.121,0.0,,,,,
1672,04/02/19 10:00:00 AM,0.121,0.0,,,,,
1673,04/02/19 01:00:00 PM,0.121,0.0,,,,,
1674,04/02/19 04:00:00 PM,0.121,0.0,,,,,
1675,04/02/19 07:00:00 PM,0.121,0.0,,,,,
1676,04/02/19 10:00:00 PM,0.121,0.0,,,,,
1677,04/03/19 01:00:00 AM,0.121,0.0,,,,,
1678,04/03/19 04:00:00 AM,0.121,0.0,,,,,
1679,04/03/19 07:00:00 AM,0.121,0.0,,,,,
1680,04/03/19 10:00:00 AM,0.121,0.0,,,,,
1681,04/03/19 01:00:00 PM,0.121,0.0,,,,,
1682,04/03/19 04:00:00 PM,0.121,0.0,,,,,
1683,04/03/19 07:00:00 PM,0.121,0.0,,,,,
1684,04/03/19 10:00:00 PM,0.121,0.0,,,,,
1685,04/04/19 01:00:00 AM,0.121,0.0,,,,,
1686,04/04/19 04:00:00 AM,0.121,0.0,,,,,
1687,04/04/19 07:00:00 AM,0.121,0.0,,,,,
1688,04/04/19 10:00:00 AM,0.121,0.0,,,,,
1689,04/04/19 01:00:00 PM,0.121,0.0,,,,,
1690,04/04/19 04:00:00 PM,0.121,0.0,,,,,
1691,04/04/19 07:00:00 PM,0.121,0.0,,,,,
1692,04/04/19 10:00:00 PM,0.121,0.0,,,,,
1693,04/05/19 01:00:00 AM,0.121,0.0,,,,,
1694,04/05/19 04:00:00 AM,0.121,0.0,,,,,
1695,04/05/19 07:00:00 AM,0.121,0.0,,,,,
1696,04/05/19 10:00:00 AM,0.121,0.0,,,,,
1697,04/05/19 01:00:00 PM,0.121,0.0,,,,,
1698,04/05/19 04:00:00 PM,0.121,0.0,,,,,
1699,04/05/19 07:00:00 PM,0.121,0.0,,,,,
1700,04/05/19 10:00:00 PM,0.121,0.0,,,,,
1701,04/06/19 01:00:00 AM,0.121,0.0,,,,,
1702,04/06/19 04:00:00 AM,0.121,0.0,,,,,
1703,04/06/19 07:00:00 AM,0.121,0.0,,,,,
1704,04/06/19 10:00:00 AM,0.121,0.0,,,,,
1705,04/06/19 01:00:00 PM,0.121,0.0,,,,,
1706,04/06/19 04:00:00 PM,0.121,0.0,,,,,
1707,04/06/19 07:00:00 PM,0.121,0.0,,,,,
1708,04/06/19 10:00:00 PM,0.121,0.0,,,,,
1709,04/07/19 01:00:00 AM,0.121,0.0,,,,,
1710,04/07/19 04:00:00 AM,0.121,0.0,,,,,
1711,04/07/19 07:00:00 AM,0.121,0.0,,,,,
1712,04/07/19 10:00:00 AM,0.121,0.0,,,,,
1713,04/07/19 01:00:00 PM,0.121,0.0,,,,,
1714,04/07/19 04:00:00 PM,0.121,0.0,,,,,
1715,04/07/19 07:00:00 PM,0.121,0.0,,,,,
1716,04/07/19 10:00:00 PM,0.121,0.0,,,,,
1717,04/08/19 01:00:00 AM,0.121,0.0,,,,,
1718,04/08/19 04:00:00 AM,0.121,0.0,,,,,
1719,04/08/19 07:00:00 AM,0.121,0.0,,,,,
1720,04/08/19 10:00:00 AM,0.121,0.0,,,,,
1721,04/08/19 01:00:00 PM,0.121,0.0,,,,,
1722,04/08/19 04:00:00 PM,0.121,0.0,,,,,
1723,04/08/19 07:00:00 PM,0.121,0.0,,,,,
1724,04/08/19 10:00:00 PM,0.121,0.0,,,,,
1725,04/09/19 01:00:00 AM,0.121,0.0,,,,,
1726,04/09/19 04:00:00 AM,0.121,0.0,,,,,
1727,04/09/19 07:00:00 AM,0.121,0.0,,,,,
1728,04/09/19 10:00:00 AM,0.121,0.0,,,,,
1729,04/09/19 01:00:00 PM,0.121,0.0,,,,,
1730,04/09/19 04:00:00 PM,0.121,0.0,,,,,
1731,04/09/19 07:00:00 PM,0.121,0.0,,,,,
1732,04/09/19 10:00:00 PM,0.121,0.0,,,,,
1733,04/10/19 01:00:00 AM,0.121,0.0,,,,,
1734,04/10/19 04:00:00 AM,0.121,0.0,,,,,
1735,04/10/19 07:00:00 AM,0.121,0.0,,,,,
1736,04/10/19 10:00:00 AM,0.121,0.0,,,,,
1737,04/10/19 01:00:00 PM,0.121,0.0,,,,,
1738,04/10/19 04:00:00 PM,0.121,0.0,,,,,
1739,04/10/19 07:00:00 PM,0.121,0.0,,,,,
1740,04/10/19 10:00:00 PM,0.121,0.0,,,,,
1741,04/11/19 01:00:00 AM,0.121,0.0,,,,,
1742,04/11/19 04:00:00 AM,0.121,0.0,,,,,
1743,04/11/19 07:00:00 AM,0.121,0.0,,,,,
1744,04/11/19 10:00:00 AM,0.121,0.0,,,,,
1745,04/11/19 01:00:00 PM,0.121,0.0,,,,,
1746,04/11/19 04:00:00 PM,0.121,0.0,,,,,
1747,04/11/19 07:00:00 PM,0.121,0.0,,,,,
1748,04/11/19 10:00:00 PM,0.121,0.0,,,,,
1749,04/12/19 01:00:00 AM,0.121,0.0,,,,,
1750,04/12/19 04:00:00 AM,0.121,0.0,,,,,
1751,04/12/19 07:00:00 AM,0.121,0.0,,,,,
1752,04/12/19 10:00:00 AM,0.121,0.0,,,,,
1753,04/12/19 01:00:00 PM,0.121,0.0,,,,,
1754,04/12/19 04:00:00 PM,0.121,0.0,,,,,
1755,04/12/19 07:00:00 PM,0.121,0.0,,,,,
1756,04/12/19 10:00:00 PM,0.121,0.0,,,,,
1757,04/13/19 01:00:00 AM,0.121,0.0,,,,,
1758,04/13/19 04:00:00 AM,0.121,0.0,,,,,
1759,04/13/19 07:00:00 AM,0.121,0.0,,,,,
1760,04/13/19 10:00:00 AM,0.121,0.0,,,,,
1761,04/13/19 01:00:00 PM,0.121,0.0,,,,,
1762,04/13/19 04:00:00 PM,0.121,0.0,,,,,
1763,04/13/19 07:00:00 PM,0.121,0.0,,,,,
1764,04/13/19 10:00:00 PM,0.121,0.0,,,,,
1765,04/14/19 01:00:00 AM,0.121,0.0,,,,,
1766,04/14/19 04:00:00 AM,0.121,0.0,,,,,
1767,04/14/19 07:00:00 AM,0.121,0.0,,,,,
1768,04/14/19 10:00:00 AM,0.121,0.0,,,,,
1769,04/14/19 01:00:00 PM,0.121,0.0,,,,,
1770,04/14/19 04:00:00 PM,0.121,0.0,,,,,
1771,04/14/19 07:00:00 PM,0.121,0.0,,,,,
1772,04/14/19 10:00:00 PM,0.121,0.0,,,,,
1773,04/15/19 01:00:00 AM,0.121,0.0,,,,,
1774,04/15/19 04:00:00 AM,0.121,0.0,,,,,
1775,04/15/19 07:00:00 AM,0.121,0.0,,,,,
1776,04/15/19 10:00:00 AM,0.121,0.0,,,,,
1777,04/15/19 01:00:00 PM,0.121,0.0,,,,,
1778,04/15/19 04:00:00 PM,0.121,0.0,,,,,
1779,04/15/19 07:00:00 PM,0.121,0.0,,,,,
1780,04/15/19 10:00:00 PM,0.121,0.0,,,,,
1781,04/16/19 01:00:00 AM,0.121,0.0,,,,,
1782,04/16/19 04:00:00 AM,0.121,0.0,,,,,
