"Plot Title: AX15-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163347, SEN S/N: 10163347, LBL: C)","Intensity, Lux (LGR S/N: 10163347, SEN S/N: 10163347, LBL: Lux)","Bad Battery (LGR S/N: 10163347)","Coupler Attached (LGR S/N: 10163347)","Host Connected (LGR S/N: 10163347)","Stopped (LGR S/N: 10163347)","End Of File (LGR S/N: 10163347)"
1345,03/05/19 01:00:00 PM,0.121,0.0,,,,,
1346,03/05/19 04:00:00 PM,0.121,0.0,,,,,
1347,03/05/19 07:00:00 PM,0.232,0.0,,,,,
1348,03/05/19 10:00:00 PM,0.121,0.0,,,,,
1349,03/06/19 01:00:00 AM,0.121,0.0,,,,,
1350,03/06/19 04:00:00 AM,0.121,0.0,,,,,
1351,03/06/19 07:00:00 AM,0.232,0.0,,,,,
1352,03/06/19 10:00:00 AM,0.121,0.0,,,,,
1353,03/06/19 01:00:00 PM,0.232,0.0,,,,,
1354,03/06/19 04:00:00 PM,0.121,0.0,,,,,
1355,03/06/19 07:00:00 PM,0.121,0.0,,,,,
1356,03/06/19 10:00:00 PM,0.232,0.0,,,,,
1357,03/07/19 01:00:00 AM,0.232,0.0,,,,,
1358,03/07/19 04:00:00 AM,0.232,0.0,,,,,
1359,03/07/19 07:00:00 AM,0.232,0.0,,,,,
1360,03/07/19 10:00:00 AM,0.232,0.0,,,,,
1361,03/07/19 01:00:00 PM,0.232,0.0,,,,,
1362,03/07/19 04:00:00 PM,0.232,0.0,,,,,
1363,03/07/19 07:00:00 PM,0.232,0.0,,,,,
1364,03/07/19 10:00:00 PM,0.232,0.0,,,,,
1365,03/08/19 01:00:00 AM,0.232,0.0,,,,,
1366,03/08/19 04:00:00 AM,0.232,0.0,,,,,
1367,03/08/19 07:00:00 AM,0.232,0.0,,,,,
1368,03/08/19 10:00:00 AM,0.232,0.0,,,,,
1369,03/08/19 01:00:00 PM,0.232,0.0,,,,,
1370,03/08/19 04:00:00 PM,0.232,0.0,,,,,
1371,03/08/19 07:00:00 PM,0.232,0.0,,,,,
1372,03/08/19 10:00:00 PM,0.232,0.0,,,,,
1373,03/09/19 01:00:00 AM,0.232,0.0,,,,,
1374,03/09/19 04:00:00 AM,0.232,0.0,,,,,
1375,03/09/19 07:00:00 AM,0.232,0.0,,,,,
1376,03/09/19 10:00:00 AM,0.232,0.0,,,,,
1377,03/09/19 01:00:00 PM,0.232,0.0,,,,,
1378,03/09/19 04:00:00 PM,0.232,0.0,,,,,
1379,03/09/19 07:00:00 PM,0.232,0.0,,,,,
1380,03/09/19 10:00:00 PM,0.232,0.0,,,,,
1381,03/10/19 01:00:00 AM,0.232,0.0,,,,,
1382,03/10/19 04:00:00 AM,0.232,0.0,,,,,
1383,03/10/19 07:00:00 AM,0.232,0.0,,,,,
1384,03/10/19 10:00:00 AM,0.232,0.0,,,,,
1385,03/10/19 01:00:00 PM,0.232,0.0,,,,,
1386,03/10/19 04:00:00 PM,0.232,0.0,,,,,
1387,03/10/19 07:00:00 PM,0.232,0.0,,,,,
1388,03/10/19 10:00:00 PM,0.232,0.0,,,,,
1389,03/11/19 01:00:00 AM,0.232,0.0,,,,,
1390,03/11/19 04:00:00 AM,0.232,0.0,,,,,
1391,03/11/19 07:00:00 AM,0.232,0.0,,,,,
1392,03/11/19 10:00:00 AM,0.232,0.0,,,,,
1393,03/11/19 01:00:00 PM,0.232,0.0,,,,,
1394,03/11/19 04:00:00 PM,0.232,0.0,,,,,
1395,03/11/19 07:00:00 PM,0.232,0.0,,,,,
1396,03/11/19 10:00:00 PM,0.232,0.0,,,,,
1397,03/12/19 01:00:00 AM,0.232,0.0,,,,,
1398,03/12/19 04:00:00 AM,0.232,0.0,,,,,
1399,03/12/19 07:00:00 AM,0.232,0.0,,,,,
1400,03/12/19 10:00:00 AM,0.232,0.0,,,,,
1401,03/12/19 01:00:00 PM,0.232,0.0,,,,,
1402,03/12/19 04:00:00 PM,0.232,0.0,,,,,
1403,03/12/19 07:00:00 PM,0.232,0.0,,,,,
1404,03/12/19 10:00:00 PM,0.232,0.0,,,,,
1405,03/13/19 01:00:00 AM,0.232,0.0,,,,,
1406,03/13/19 04:00:00 AM,0.232,0.0,,,,,
1407,03/13/19 07:00:00 AM,0.232,0.0,,,,,
1408,03/13/19 10:00:00 AM,0.232,0.0,,,,,
1409,03/13/19 01:00:00 PM,0.232,0.0,,,,,
1410,03/13/19 04:00:00 PM,0.232,0.0,,,,,
1411,03/13/19 07:00:00 PM,0.232,0.0,,,,,
1412,03/13/19 10:00:00 PM,0.232,0.0,,,,,
1413,03/14/19 01:00:00 AM,0.232,0.0,,,,,
1414,03/14/19 04:00:00 AM,0.232,0.0,,,,,
1415,03/14/19 07:00:00 AM,0.232,0.0,,,,,
1416,03/14/19 10:00:00 AM,0.232,0.0,,,,,
1417,03/14/19 01:00:00 PM,0.232,0.0,,,,,
1418,03/14/19 04:00:00 PM,0.232,0.0,,,,,
1419,03/14/19 07:00:00 PM,0.232,0.0,,,,,
1420,03/14/19 10:00:00 PM,0.232,0.0,,,,,
1421,03/15/19 01:00:00 AM,0.232,0.0,,,,,
1422,03/15/19 04:00:00 AM,0.232,0.0,,,,,
1423,03/15/19 07:00:00 AM,0.232,0.0,,,,,
1424,03/15/19 10:00:00 AM,0.232,0.0,,,,,
1425,03/15/19 01:00:00 PM,0.232,0.0,,,,,
1426,03/15/19 04:00:00 PM,0.232,0.0,,,,,
1427,03/15/19 07:00:00 PM,0.232,0.0,,,,,
1428,03/15/19 10:00:00 PM,0.232,0.0,,,,,
1429,03/16/19 01:00:00 AM,0.232,0.0,,,,,
1430,03/16/19 04:00:00 AM,0.232,0.0,,,,,
1431,03/16/19 07:00:00 AM,0.232,0.0,,,,,
1432,03/16/19 10:00:00 AM,0.232,0.0,,,,,
1433,03/16/19 01:00:00 PM,0.232,0.0,,,,,
1434,03/16/19 04:00:00 PM,0.232,0.0,,,,,
1435,03/16/19 07:00:00 PM,0.232,0.0,,,,,
1436,03/16/19 10:00:00 PM,0.232,0.0,,,,,
1437,03/17/19 01:00:00 AM,0.232,0.0,,,,,
1438,03/17/19 04:00:00 AM,0.232,0.0,,,,,
1439,03/17/19 07:00:00 AM,0.232,0.0,,,,,
1440,03/17/19 10:00:00 AM,0.232,0.0,,,,,
1441,03/17/19 01:00:00 PM,0.232,0.0,,,,,
1442,03/17/19 04:00:00 PM,0.232,0.0,,,,,
1443,03/17/19 07:00:00 PM,0.232,0.0,,,,,
1444,03/17/19 10:00:00 PM,0.232,0.0,,,,,
1445,03/18/19 01:00:00 AM,0.232,0.0,,,,,
1446,03/18/19 04:00:00 AM,0.232,0.0,,,,,
1447,03/18/19 07:00:00 AM,0.232,0.0,,,,,
1448,03/18/19 10:00:00 AM,0.232,0.0,,,,,
1449,03/18/19 01:00:00 PM,0.232,0.0,,,,,
1450,03/18/19 04:00:00 PM,0.232,0.0,,,,,
1451,03/18/19 07:00:00 PM,0.232,0.0,,,,,
1452,03/18/19 10:00:00 PM,0.232,0.0,,,,,
1453,03/19/19 01:00:00 AM,0.232,0.0,,,,,
1454,03/19/19 04:00:00 AM,0.232,0.0,,,,,
1455,03/19/19 07:00:00 AM,0.232,0.0,,,,,
1456,03/19/19 10:00:00 AM,0.232,0.0,,,,,
1457,03/19/19 01:00:00 PM,0.232,0.0,,,,,
1458,03/19/19 04:00:00 PM,0.232,0.0,,,,,
1459,03/19/19 07:00:00 PM,0.232,0.0,,,,,
1460,03/19/19 10:00:00 PM,0.232,0.0,,,,,
1461,03/20/19 01:00:00 AM,0.232,0.0,,,,,
1462,03/20/19 04:00:00 AM,0.232,0.0,,,,,
1463,03/20/19 07:00:00 AM,0.232,0.0,,,,,
1464,03/20/19 10:00:00 AM,0.232,0.0,,,,,
1465,03/20/19 01:00:00 PM,0.232,0.0,,,,,
1466,03/20/19 04:00:00 PM,0.232,0.0,,,,,
1467,03/20/19 07:00:00 PM,0.232,0.0,,,,,
1468,03/20/19 10:00:00 PM,0.232,0.0,,,,,
1469,03/21/19 01:00:00 AM,0.232,0.0,,,,,
1470,03/21/19 04:00:00 AM,0.232,0.0,,,,,
1471,03/21/19 07:00:00 AM,0.232,0.0,,,,,
1472,03/21/19 10:00:00 AM,0.232,0.0,,,,,
1473,03/21/19 01:00:00 PM,0.232,0.0,,,,,
1474,03/21/19 04:00:00 PM,0.232,0.0,,,,,
1475,03/21/19 07:00:00 PM,0.232,0.0,,,,,
1476,03/21/19 10:00:00 PM,0.232,0.0,,,,,
1477,03/22/19 01:00:00 AM,0.232,0.0,,,,,
1478,03/22/19 04:00:00 AM,0.232,0.0,,,,,
1479,03/22/19 07:00:00 AM,0.232,0.0,,,,,
1480,03/22/19 10:00:00 AM,0.232,0.0,,,,,
1481,03/22/19 01:00:00 PM,0.232,0.0,,,,,
1482,03/22/19 04:00:00 PM,0.232,0.0,,,,,
1483,03/22/19 07:00:00 PM,0.232,0.0,,,,,
1484,03/22/19 10:00:00 PM,0.232,0.0,,,,,
1485,03/23/19 01:00:00 AM,0.232,0.0,,,,,
1486,03/23/19 04:00:00 AM,0.232,0.0,,,,,
1487,03/23/19 07:00:00 AM,0.232,0.0,,,,,
1488,03/23/19 10:00:00 AM,0.232,0.0,,,,,
1489,03/23/19 01:00:00 PM,0.232,0.0,,,,,
1490,03/23/19 04:00:00 PM,0.232,0.0,,,,,
1491,03/23/19 07:00:00 PM,0.232,0.0,,,,,
1492,03/23/19 10:00:00 PM,0.232,0.0,,,,,
1493,03/24/19 01:00:00 AM,0.232,0.0,,,,,
1494,03/24/19 04:00:00 AM,0.232,0.0,,,,,
1495,03/24/19 07:00:00 AM,0.232,0.0,,,,,
1496,03/24/19 10:00:00 AM,0.232,0.0,,,,,
1497,03/24/19 01:00:00 PM,0.232,0.0,,,,,
1498,03/24/19 04:00:00 PM,0.232,0.0,,,,,
1499,03/24/19 07:00:00 PM,0.232,0.0,,,,,
1500,03/24/19 10:00:00 PM,0.232,0.0,,,,,
1501,03/25/19 01:00:00 AM,0.232,0.0,,,,,
1502,03/25/19 04:00:00 AM,0.232,0.0,,,,,
1503,03/25/19 07:00:00 AM,0.232,0.0,,,,,
1504,03/25/19 10:00:00 AM,0.232,0.0,,,,,
1505,03/25/19 01:00:00 PM,0.232,0.0,,,,,
1506,03/25/19 04:00:00 PM,0.232,0.0,,,,,
1507,03/25/19 07:00:00 PM,0.232,0.0,,,,,
1508,03/25/19 10:00:00 PM,0.232,0.0,,,,,
1509,03/26/19 01:00:00 AM,0.232,0.0,,,,,
1510,03/26/19 04:00:00 AM,0.232,0.0,,,,,
1511,03/26/19 07:00:00 AM,0.232,0.0,,,,,
1512,03/26/19 10:00:00 AM,0.232,0.0,,,,,
1513,03/26/19 01:00:00 PM,0.232,0.0,,,,,
1514,03/26/19 04:00:00 PM,0.232,0.0,,,,,
1515,03/26/19 07:00:00 PM,0.232,0.0,,,,,
1516,03/26/19 10:00:00 PM,0.232,0.0,,,,,
1517,03/27/19 01:00:00 AM,0.232,0.0,,,,,
1518,03/27/19 04:00:00 AM,0.232,0.0,,,,,
1519,03/27/19 07:00:00 AM,0.232,0.0,,,,,
1520,03/27/19 10:00:00 AM,0.232,0.0,,,,,
1521,03/27/19 01:00:00 PM,0.232,0.0,,,,,
1522,03/27/19 04:00:00 PM,0.232,0.0,,,,,
1523,03/27/19 07:00:00 PM,0.232,0.0,,,,,
1524,03/27/19 10:00:00 PM,0.232,0.0,,,,,
1525,03/28/19 01:00:00 AM,0.232,0.0,,,,,
1526,03/28/19 04:00:00 AM,0.232,0.0,,,,,
1527,03/28/19 07:00:00 AM,0.232,0.0,,,,,
1528,03/28/19 10:00:00 AM,0.232,0.0,,,,,
1529,03/28/19 01:00:00 PM,0.232,0.0,,,,,
1530,03/28/19 04:00:00 PM,0.232,21.5,,,,,
1531,03/28/19 07:00:00 PM,0.232,0.0,,,,,
1532,03/28/19 10:00:00 PM,0.232,0.0,,,,,
1533,03/29/19 01:00:00 AM,0.232,0.0,,,,,
1534,03/29/19 04:00:00 AM,0.232,0.0,,,,,
1535,03/29/19 07:00:00 AM,0.232,0.0,,,,,
1536,03/29/19 10:00:00 AM,0.232,21.5,,,,,
1537,03/29/19 01:00:00 PM,0.343,10.8,,,,,
1538,03/29/19 04:00:00 PM,0.232,43.1,,,,,
1539,03/29/19 07:00:00 PM,0.232,0.0,,,,,
1540,03/29/19 10:00:00 PM,0.232,0.0,,,,,
1541,03/30/19 01:00:00 AM,0.232,0.0,,,,,
1542,03/30/19 04:00:00 AM,0.232,0.0,,,,,
1543,03/30/19 07:00:00 AM,0.232,0.0,,,,,
1544,03/30/19 10:00:00 AM,0.343,150.7,,,,,
1545,03/30/19 01:00:00 PM,0.563,559.7,,,,,
1546,03/30/19 04:00:00 PM,0.674,107.6,,,,,
1547,03/30/19 07:00:00 PM,0.893,0.0,,,,,
1548,03/30/19 10:00:00 PM,1.112,0.0,,,,,
1549,03/31/19 01:00:00 AM,1.548,0.0,,,,,
1550,03/31/19 04:00:00 AM,1.980,0.0,,,,,
1551,03/31/19 07:00:00 AM,2.088,21.5,,,,,
1552,03/31/19 10:00:00 AM,5.037,2755.6,,,,,
1553,03/31/19 01:00:00 PM,7.782,4305.6,,,,,
1554,03/31/19 04:00:00 PM,6.978,2411.1,,,,,
1555,03/31/19 07:00:00 PM,5.757,172.2,,,,,
1556,03/31/19 10:00:00 PM,4.831,0.0,,,,,
1557,04/01/19 01:00:00 AM,4.727,0.0,,,,,
1558,04/01/19 04:00:00 AM,5.037,0.0,,,,,
1559,04/01/19 07:00:00 AM,5.244,86.1,,,,,
1560,04/01/19 10:00:00 AM,7.682,3444.5,,,,,
1561,04/01/19 01:00:00 PM,8.182,3788.9,,,,,
1562,04/01/19 04:00:00 PM,7.481,1463.9,,,,,
1563,04/01/19 07:00:00 PM,6.775,215.3,,,,,
1564,04/01/19 10:00:00 PM,5.962,0.0,,,,,
1565,04/02/19 01:00:00 AM,5.860,0.0,,,,,
1566,04/02/19 04:00:00 AM,5.860,0.0,,,,,
1567,04/02/19 07:00:00 AM,5.757,150.7,,,,,
1568,04/02/19 10:00:00 AM,7.481,3272.2,,,,,
1569,04/02/19 01:00:00 PM,8.680,3961.1,,,,,
1570,04/02/19 04:00:00 PM,7.983,1808.3,,,,,
1571,04/02/19 07:00:00 PM,6.674,236.8,,,,,
1572,04/02/19 10:00:00 PM,5.347,0.0,,,,,
1573,04/03/19 01:00:00 AM,4.727,0.0,,,,,
1574,04/03/19 04:00:00 AM,4.934,0.0,,,,,
1575,04/03/19 07:00:00 AM,4.727,0.0,,,,,
1576,04/03/19 10:00:00 AM,5.244,914.9,,,,,
1577,04/03/19 01:00:00 PM,5.552,1894.5,,,,,
1578,04/03/19 04:00:00 PM,5.347,1894.5,,,,,
1579,04/03/19 07:00:00 PM,4.102,86.1,,,,,
1580,04/03/19 10:00:00 PM,2.410,0.0,,,,,
1581,04/04/19 01:00:00 AM,2.195,0.0,,,,,
1582,04/04/19 04:00:00 AM,2.088,0.0,,,,,
1583,04/04/19 07:00:00 AM,1.980,53.8,,,,,
1584,04/04/19 10:00:00 AM,3.893,1894.5,,,,,
1585,04/04/19 01:00:00 PM,6.978,5338.9,,,,,
1586,04/04/19 04:00:00 PM,6.166,1097.9,,,,,
1587,04/04/19 07:00:00 PM,5.655,107.6,,,,,
1588,04/04/19 10:00:00 PM,4.831,0.0,,,,,
1589,04/05/19 01:00:00 AM,4.623,0.0,,,,,
1590,04/05/19 04:00:00 AM,3.998,0.0,,,,,
1591,04/05/19 07:00:00 AM,3.788,64.6,,,,,
1592,04/05/19 10:00:00 AM,4.623,785.8,,,,,
1593,04/05/19 01:00:00 PM,5.347,1001.0,,,,,
1594,04/05/19 04:00:00 PM,4.102,301.4,,,,,
1595,04/05/19 07:00:00 PM,2.624,10.8,,,,,
1596,04/05/19 10:00:00 PM,1.980,0.0,,,,,
1597,04/06/19 01:00:00 AM,1.764,0.0,,,,,
1598,04/06/19 04:00:00 AM,1.548,0.0,,,,,
1599,04/06/19 07:00:00 AM,1.656,0.0,,,,,
1600,04/06/19 10:00:00 AM,1.439,172.2,,,,,
1601,04/06/19 01:00:00 PM,3.261,4822.3,,,,,
1602,04/06/19 04:00:00 PM,3.472,1237.9,,,,,
1603,04/06/19 07:00:00 PM,2.837,75.3,,,,,
1604,04/06/19 10:00:00 PM,1.656,0.0,,,,,
1605,04/07/19 01:00:00 AM,1.656,0.0,,,,,
1606,04/07/19 04:00:00 AM,2.837,0.0,,,,,
1607,04/07/19 07:00:00 AM,3.367,53.8,,,,,
1608,04/07/19 10:00:00 AM,3.578,1324.0,,,,,
1609,04/07/19 01:00:00 PM,5.552,4305.6,,,,,
1610,04/07/19 04:00:00 PM,5.655,2325.0,,,,,
1611,04/07/19 07:00:00 PM,4.623,86.1,,,,,
1612,04/07/19 10:00:00 PM,3.893,0.0,,,,,
1613,04/08/19 01:00:00 AM,3.683,0.0,,,,,
1614,04/08/19 04:00:00 AM,3.472,0.0,,,,,
1615,04/08/19 07:00:00 AM,4.207,43.1,,,,,
1616,04/08/19 10:00:00 AM,5.244,1463.9,,,,,
1617,04/08/19 01:00:00 PM,6.471,3616.7,,,,,
1618,04/08/19 04:00:00 PM,6.166,1054.9,,,,,
1619,04/08/19 07:00:00 PM,5.450,602.8,,,,,
1620,04/08/19 10:00:00 PM,3.683,0.0,,,,,
1621,04/09/19 01:00:00 AM,3.261,0.0,,,,,
1622,04/09/19 04:00:00 AM,2.943,0.0,,,,,
1623,04/09/19 07:00:00 AM,1.764,43.1,,,,,
1624,04/09/19 10:00:00 AM,1.980,1463.9,,,,,
1625,04/09/19 01:00:00 PM,3.049,2325.0,,,,,
1626,04/09/19 04:00:00 PM,3.578,3616.7,,,,,
1627,04/09/19 07:00:00 PM,1.980,0.0,,,,,
1628,04/09/19 10:00:00 PM,1.112,0.0,,,,,
1629,04/10/19 01:00:00 AM,0.784,0.0,,,,,
1630,04/10/19 04:00:00 AM,0.784,0.0,,,,,
1631,04/10/19 07:00:00 AM,0.784,183.0,,,,,
1632,04/10/19 10:00:00 AM,1.003,1463.9,,,,,
1633,04/10/19 01:00:00 PM,0.453,1259.4,,,,,
1634,04/10/19 04:00:00 PM,0.343,322.9,,,,,
1635,04/10/19 07:00:00 PM,0.232,0.0,,,,,
1636,04/10/19 10:00:00 PM,0.343,0.0,,,,,
1637,04/11/19 01:00:00 AM,0.343,0.0,,,,,
1638,04/11/19 04:00:00 AM,0.343,0.0,,,,,
1639,04/11/19 07:00:00 AM,0.343,21.5,,,,,
1640,04/11/19 10:00:00 AM,0.343,581.3,,,,,
1641,04/11/19 01:00:00 PM,0.343,183.0,,,,,
1642,04/11/19 04:00:00 PM,0.232,172.2,,,,,
1643,04/11/19 07:00:00 PM,0.232,0.0,,,,,
1644,04/11/19 10:00:00 PM,0.232,0.0,,,,,
1645,04/12/19 01:00:00 AM,0.232,0.0,,,,,
1646,04/12/19 04:00:00 AM,0.232,0.0,,,,,
1647,04/12/19 07:00:00 AM,0.232,0.0,,,,,
1648,04/12/19 10:00:00 AM,0.232,258.3,,,,,
1649,04/12/19 01:00:00 PM,0.343,731.9,,,,,
1650,04/12/19 04:00:00 PM,0.232,193.8,,,,,
1651,04/12/19 07:00:00 PM,0.232,0.0,,,,,
1652,04/12/19 10:00:00 PM,0.232,0.0,,,,,
1653,04/13/19 01:00:00 AM,0.232,0.0,,,,,
1654,04/13/19 04:00:00 AM,0.343,0.0,,,,,
1655,04/13/19 07:00:00 AM,0.232,0.0,,,,,
1656,04/13/19 10:00:00 AM,0.343,107.6,,,,,
1657,04/13/19 01:00:00 PM,0.343,505.9,,,,,
1658,04/13/19 04:00:00 PM,0.343,279.9,,,,,
1659,04/13/19 07:00:00 PM,0.343,43.1,,,,,
1660,04/13/19 10:00:00 PM,0.343,0.0,,,,,
1661,04/14/19 01:00:00 AM,0.232,0.0,,,,,
1662,04/14/19 04:00:00 AM,0.232,0.0,,,,,
1663,04/14/19 07:00:00 AM,0.232,0.0,,,,,
1664,04/14/19 10:00:00 AM,0.343,419.8,,,,,
1665,04/14/19 01:00:00 PM,0.343,204.5,,,,,
1666,04/14/19 04:00:00 PM,0.343,279.9,,,,,
1667,04/14/19 07:00:00 PM,0.343,21.5,,,,,
1668,04/14/19 10:00:00 PM,0.232,0.0,,,,,
1669,04/15/19 01:00:00 AM,0.232,0.0,,,,,
1670,04/15/19 04:00:00 AM,0.343,0.0,,,,,
1671,04/15/19 07:00:00 AM,0.232,0.0,,,,,
1672,04/15/19 10:00:00 AM,0.343,688.9,,,,,
1673,04/15/19 01:00:00 PM,0.343,581.3,,,,,
1674,04/15/19 04:00:00 PM,0.343,473.6,,,,,
1675,04/15/19 07:00:00 PM,0.343,0.0,,,,,
1676,04/15/19 10:00:00 PM,0.232,0.0,,,,,
1677,04/16/19 01:00:00 AM,0.343,0.0,,,,,
1678,04/16/19 04:00:00 AM,0.232,0.0,,,,,
1679,04/16/19 07:00:00 AM,0.232,32.3,,,,,
1680,04/16/19 10:00:00 AM,0.343,828.8,,,,,
1681,04/16/19 01:00:00 PM,0.453,861.1,,,,,
1682,04/16/19 04:00:00 PM,0.563,688.9,,,,,
1683,04/16/19 07:00:00 PM,0.784,64.6,,,,,
1684,04/16/19 10:00:00 PM,1.221,0.0,,,,,
1685,04/17/19 01:00:00 AM,1.221,0.0,,,,,
1686,04/17/19 04:00:00 AM,1.656,0.0,,,,,
1687,04/17/19 07:00:00 AM,1.872,312.2,,,,,
1688,04/17/19 10:00:00 AM,2.943,2066.7,,,,,
1689,04/17/19 01:00:00 PM,5.347,5338.9,,,,,
1690,04/17/19 04:00:00 PM,6.166,2755.6,,,,,
1691,04/17/19 07:00:00 PM,5.141,64.6,,,,,
1692,04/17/19 10:00:00 PM,4.519,0.0,,,,,
1693,04/18/19 01:00:00 AM,4.519,0.0,,,,,
1694,04/18/19 04:00:00 AM,4.519,0.0,,,,,
1695,04/18/19 07:00:00 AM,5.860,193.8,,,,,
1696,04/18/19 10:00:00 AM,6.268,861.1,,,,,
1697,04/18/19 01:00:00 PM,8.182,1119.5,,,,,
1698,04/18/19 04:00:00 PM,9.669,2066.7,,,,,
1699,04/18/19 07:00:00 PM,9.373,32.3,,,,,
1700,04/18/19 10:00:00 PM,8.680,0.0,,,,,
1701,04/19/19 01:00:00 AM,8.481,0.0,,,,,
1702,04/19/19 04:00:00 AM,8.382,0.0,,,,,
1703,04/19/19 07:00:00 AM,7.682,409.0,,,,,
1704,04/19/19 10:00:00 AM,7.381,968.8,,,,,
1705,04/19/19 01:00:00 PM,7.782,1722.2,,,,,
1706,04/19/19 04:00:00 PM,7.381,387.5,,,,,
1707,04/19/19 07:00:00 PM,6.370,64.6,,,,,
1708,04/19/19 10:00:00 PM,5.757,0.0,,,,,
1709,04/20/19 01:00:00 AM,5.552,0.0,,,,,
1710,04/20/19 04:00:00 AM,4.831,0.0,,,,,
1711,04/20/19 07:00:00 AM,4.415,0.0,,,,,
1712,04/20/19 10:00:00 AM,5.037,1001.0,,,,,
1713,04/20/19 01:00:00 PM,6.370,1550.0,,,,,
1714,04/20/19 04:00:00 PM,6.471,1550.0,,,,,
1715,04/20/19 07:00:00 PM,5.655,301.4,,,,,
1716,04/20/19 10:00:00 PM,4.623,0.0,,,,,
1717,04/21/19 01:00:00 AM,4.207,0.0,,,,,
1718,04/21/19 04:00:00 AM,3.683,0.0,,,,,
1719,04/21/19 07:00:00 AM,3.367,64.6,,,,,
1720,04/21/19 10:00:00 AM,4.934,1722.2,,,,,
1721,04/21/19 01:00:00 PM,7.381,3100.0,,,,,
1722,04/21/19 04:00:00 PM,7.280,1980.6,,,,,
1723,04/21/19 07:00:00 PM,6.370,269.1,,,,,
1724,04/21/19 10:00:00 PM,5.141,0.0,,,,,
1725,04/22/19 01:00:00 AM,4.415,0.0,,,,,
1726,04/22/19 04:00:00 AM,3.788,0.0,,,,,
1727,04/22/19 07:00:00 AM,3.683,344.4,,,,,
1728,04/22/19 10:00:00 AM,6.674,2755.6,,,,,
1729,04/22/19 01:00:00 PM,7.179,1001.0,,,,,
1730,04/22/19 04:00:00 PM,7.079,602.8,,,,,
1731,04/22/19 07:00:00 PM,6.064,75.3,,,,,
1732,04/22/19 10:00:00 PM,5.860,0.0,,,,,
1733,04/23/19 01:00:00 AM,5.962,0.0,,,,,
1734,04/23/19 04:00:00 AM,6.064,0.0,,,,,
1735,04/23/19 07:00:00 AM,6.064,344.4,,,,,
1736,04/23/19 10:00:00 AM,7.682,2497.2,,,,,
1737,04/23/19 01:00:00 PM,7.782,2411.1,,,,,
1738,04/23/19 04:00:00 PM,8.182,1119.5,,,,,
1739,04/23/19 07:00:00 PM,6.674,139.9,,,,,
1740,04/23/19 10:00:00 PM,5.244,0.0,,,,,
1741,04/24/19 01:00:00 AM,4.207,0.0,,,,,
1742,04/24/19 04:00:00 AM,2.730,0.0,,,,,
1743,04/24/19 07:00:00 AM,2.303,129.2,,,,,
1744,04/24/19 10:00:00 AM,4.727,2066.7,,,,,
1745,04/24/19 01:00:00 PM,7.582,3444.5,,,,,
1746,04/24/19 04:00:00 PM,7.882,1636.1,,,,,
1747,04/24/19 07:00:00 PM,6.471,53.8,,,,,
1748,04/24/19 10:00:00 PM,4.623,0.0,,,,,
1749,04/25/19 01:00:00 AM,4.102,0.0,,,,,
1750,04/25/19 04:00:00 AM,3.578,0.0,,,,,
1751,04/25/19 07:00:00 AM,4.311,516.7,,,,,
1752,04/25/19 10:00:00 AM,8.481,3961.1,,,,,
1753,04/25/19 01:00:00 PM,10.357,4477.8,,,,,
1754,04/25/19 04:00:00 PM,10.748,2669.5,,,,,
1755,04/25/19 07:00:00 PM,8.481,473.6,,,,,
1756,04/25/19 10:00:00 PM,6.877,0.0,,,,,
1757,04/26/19 01:00:00 AM,5.757,0.0,,,,,
1758,04/26/19 04:00:00 AM,4.934,0.0,,,,,
1759,04/26/19 07:00:00 AM,3.578,107.6,,,,,
1760,04/26/19 10:00:00 AM,6.268,5166.7,,,,,
1761,04/26/19 01:00:00 PM,8.481,5166.7,,,,,
1762,04/26/19 04:00:00 PM,7.983,2755.6,,,,,
1763,04/26/19 07:00:00 PM,6.370,150.7,,,,,
1764,04/26/19 10:00:00 PM,3.788,0.0,,,,,
1765,04/27/19 01:00:00 AM,2.730,0.0,,,,,
1766,04/27/19 04:00:00 AM,2.195,0.0,,,,,
1767,04/27/19 07:00:00 AM,1.439,344.4,,,,,
1768,04/27/19 10:00:00 AM,3.683,6200.0,,,,,
1769,04/27/19 01:00:00 PM,1.872,2927.8,,,,,
1770,04/27/19 04:00:00 PM,1.439,1076.4,,,,,
1771,04/27/19 07:00:00 PM,0.563,129.2,,,,,
1772,04/27/19 10:00:00 PM,0.121,0.0,,,,,
1773,04/28/19 01:00:00 AM,-0.437,0.0,,,,,
1774,04/28/19 04:00:00 AM,-0.662,0.0,,,,,
1775,04/28/19 07:00:00 AM,-0.662,64.6,,,,,
1776,04/28/19 10:00:00 AM,6.573,4305.6,,,,,
1777,04/28/19 01:00:00 PM,4.831,4477.8,,,,,
1778,04/28/19 04:00:00 PM,5.037,2066.7,,,,,
1779,04/28/19 07:00:00 PM,3.049,172.2,,,,,
1780,04/28/19 10:00:00 PM,2.410,0.0,,,,,
1781,04/29/19 01:00:00 AM,1.980,0.0,,,,,
1782,04/29/19 04:00:00 AM,1.439,0.0,,,,,
1783,04/29/19 07:00:00 AM,1.330,64.6,,,,,
1784,04/29/19 10:00:00 AM,8.481,3616.7,,,,,
1785,04/29/19 01:00:00 PM,7.079,6200.0,,,,,
1786,04/29/19 04:00:00 PM,6.064,2411.1,,,,,
