"Plot Title: AX15-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995185, SEN S/N: 9995185, LBL: C)","Intensity, Lux (LGR S/N: 9995185, SEN S/N: 9995185, LBL: Lux)","Coupler Attached (LGR S/N: 9995185)","Host Connected (LGR S/N: 9995185)","Stopped (LGR S/N: 9995185)","End Of File (LGR S/N: 9995185)"
1,09/18/18 01:00:00 PM,11.722,3788.9,,,,
2,09/18/18 04:00:00 PM,11.528,1550.0,,,,
3,09/18/18 07:00:00 PM,9.472,21.5,,,,
4,09/18/18 10:00:00 PM,7.983,0.0,,,,
5,09/19/18 01:00:00 AM,7.582,0.0,,,,
6,09/19/18 04:00:00 AM,7.582,0.0,,,,
7,09/19/18 07:00:00 AM,7.481,0.0,,,,
8,09/19/18 10:00:00 AM,8.581,6200.0,,,,
9,09/19/18 01:00:00 PM,11.625,3616.7,,,,
10,09/19/18 04:00:00 PM,10.748,1980.6,,,,
11,09/19/18 07:00:00 PM,8.978,10.8,,,,
12,09/19/18 10:00:00 PM,7.983,0.0,,,,
13,09/20/18 01:00:00 AM,7.079,0.0,,,,
14,09/20/18 04:00:00 AM,5.757,0.0,,,,
15,09/20/18 07:00:00 AM,5.962,0.0,,,,
16,09/20/18 10:00:00 AM,6.877,1722.2,,,,
17,09/20/18 01:00:00 PM,8.978,2411.1,,,,
18,09/20/18 04:00:00 PM,10.651,3100.0,,,,
19,09/20/18 07:00:00 PM,9.669,21.5,,,,
20,09/20/18 10:00:00 PM,9.077,0.0,,,,
21,09/21/18 01:00:00 AM,9.176,0.0,,,,
22,09/21/18 04:00:00 AM,8.481,0.0,,,,
23,09/21/18 07:00:00 AM,8.978,53.8,,,,
24,09/21/18 10:00:00 AM,12.013,3100.0,,,,
25,09/21/18 01:00:00 PM,14.613,3100.0,,,,
26,09/21/18 04:00:00 PM,14.517,1173.3,,,,
27,09/21/18 07:00:00 PM,12.787,10.8,,,,
28,09/21/18 10:00:00 PM,11.819,0.0,,,,
29,09/22/18 01:00:00 AM,10.553,0.0,,,,
30,09/22/18 04:00:00 AM,9.275,0.0,,,,
31,09/22/18 07:00:00 AM,9.077,0.0,,,,
32,09/22/18 10:00:00 AM,9.275,1270.1,,,,
33,09/22/18 01:00:00 PM,9.571,1141.0,,,,
34,09/22/18 04:00:00 PM,9.669,678.1,,,,
35,09/22/18 07:00:00 PM,8.382,0.0,,,,
36,09/22/18 10:00:00 PM,6.775,0.0,,,,
37,09/23/18 01:00:00 AM,5.552,0.0,,,,
38,09/23/18 04:00:00 AM,4.207,0.0,,,,
39,09/23/18 07:00:00 AM,3.049,10.8,,,,
40,09/23/18 10:00:00 AM,4.831,2755.6,,,,
41,09/23/18 01:00:00 PM,7.983,2755.6,,,,
42,09/23/18 04:00:00 PM,6.877,1001.0,,,,
43,09/23/18 07:00:00 PM,6.064,21.5,,,,
44,09/23/18 10:00:00 PM,5.244,0.0,,,,
45,09/24/18 01:00:00 AM,4.623,0.0,,,,
46,09/24/18 04:00:00 AM,4.102,0.0,,,,
47,09/24/18 07:00:00 AM,3.578,10.8,,,,
48,09/24/18 10:00:00 AM,6.370,2497.2,,,,
49,09/24/18 01:00:00 PM,10.846,3444.5,,,,
50,09/24/18 04:00:00 PM,11.041,6544.5,,,,
51,09/24/18 07:00:00 PM,9.275,0.0,,,,
52,09/24/18 10:00:00 PM,7.983,0.0,,,,
53,09/25/18 01:00:00 AM,8.182,0.0,,,,
54,09/25/18 04:00:00 AM,8.082,0.0,,,,
55,09/25/18 07:00:00 AM,8.382,0.0,,,,
56,09/25/18 10:00:00 AM,11.431,2583.4,,,,
57,09/25/18 01:00:00 PM,14.996,3616.7,,,,
58,09/25/18 04:00:00 PM,14.038,3100.0,,,,
59,09/25/18 07:00:00 PM,11.722,10.8,,,,
60,09/25/18 10:00:00 PM,10.944,0.0,,,,
61,09/26/18 01:00:00 AM,11.236,0.0,,,,
62,09/26/18 04:00:00 AM,10.944,0.0,,,,
63,09/26/18 07:00:00 AM,11.236,0.0,,,,
64,09/26/18 10:00:00 AM,13.558,2411.1,,,,
65,09/26/18 01:00:00 PM,16.427,3444.5,,,,
66,09/26/18 04:00:00 PM,15.951,1808.3,,,,
67,09/26/18 07:00:00 PM,14.038,0.0,,,,
