"Plot Title: AV14-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10517322, SEN S/N: 10517322, LBL: C)","Intensity, Lux (LGR S/N: 10517322, SEN S/N: 10517322, LBL: Lux)","Coupler Attached (LGR S/N: 10517322)","Host Connected (LGR S/N: 10517322)","Stopped (LGR S/N: 10517322)","End Of File (LGR S/N: 10517322)"
1,09/11/18 01:00:00 PM,9.077,2066.7,,,,
2,09/11/18 04:00:00 PM,8.779,129.2,,,,
3,09/11/18 07:00:00 PM,7.682,75.3,,,,
4,09/11/18 10:00:00 PM,7.280,0.0,,,,
5,09/12/18 01:00:00 AM,7.481,0.0,,,,
6,09/12/18 04:00:00 AM,7.481,0.0,,,,
7,09/12/18 07:00:00 AM,7.481,64.6,,,,
8,09/12/18 10:00:00 AM,7.983,635.1,,,,
9,09/12/18 01:00:00 PM,9.275,2152.8,,,,
10,09/12/18 04:00:00 PM,8.779,430.6,,,,
11,09/12/18 07:00:00 PM,8.282,86.1,,,,
12,09/12/18 10:00:00 PM,7.179,0.0,,,,
13,09/13/18 01:00:00 AM,7.280,0.0,,,,
14,09/13/18 04:00:00 AM,7.179,0.0,,,,
15,09/13/18 07:00:00 AM,7.079,129.2,,,,
16,09/13/18 10:00:00 AM,8.182,2152.8,,,,
17,09/13/18 01:00:00 PM,9.077,2755.6,,,,
18,09/13/18 04:00:00 PM,8.581,968.8,,,,
19,09/13/18 07:00:00 PM,8.082,32.3,,,,
20,09/13/18 10:00:00 PM,7.682,0.0,,,,
21,09/14/18 01:00:00 AM,7.682,0.0,,,,
22,09/14/18 04:00:00 AM,7.179,0.0,,,,
23,09/14/18 07:00:00 AM,7.179,32.3,,,,
24,09/14/18 10:00:00 AM,7.481,1270.1,,,,
25,09/14/18 01:00:00 PM,9.077,2238.9,,,,
26,09/14/18 04:00:00 PM,9.571,1324.0,,,,
27,09/14/18 07:00:00 PM,8.879,21.5,,,,
28,09/14/18 10:00:00 PM,8.182,0.0,,,,
29,09/15/18 01:00:00 AM,7.481,0.0,,,,
30,09/15/18 04:00:00 AM,6.877,0.0,,,,
31,09/15/18 07:00:00 AM,6.877,53.8,,,,
32,09/15/18 10:00:00 AM,8.082,1980.6,,,,
33,09/15/18 01:00:00 PM,8.879,2066.7,,,,
34,09/15/18 04:00:00 PM,8.481,290.6,,,,
35,09/15/18 07:00:00 PM,8.182,21.5,,,,
36,09/15/18 10:00:00 PM,7.481,0.0,,,,
37,09/16/18 01:00:00 AM,7.079,0.0,,,,
38,09/16/18 04:00:00 AM,7.079,0.0,,,,
39,09/16/18 07:00:00 AM,7.179,0.0,,,,
40,09/16/18 10:00:00 AM,6.674,796.5,,,,
41,09/16/18 01:00:00 PM,7.582,1722.2,,,,
42,09/16/18 04:00:00 PM,7.481,796.5,,,,
43,09/16/18 07:00:00 PM,6.877,10.8,,,,
44,09/16/18 10:00:00 PM,6.674,0.0,,,,
45,09/17/18 01:00:00 AM,6.471,0.0,,,,
46,09/17/18 04:00:00 AM,5.655,0.0,,,,
47,09/17/18 07:00:00 AM,4.934,21.5,,,,
48,09/17/18 10:00:00 AM,5.860,721.2,,,,
49,09/17/18 01:00:00 PM,7.280,1550.0,,,,
50,09/17/18 04:00:00 PM,8.082,850.4,,,,
51,09/17/18 07:00:00 PM,7.682,0.0,,,,
52,09/17/18 10:00:00 PM,7.381,0.0,,,,
53,09/18/18 01:00:00 AM,6.370,0.0,,,,
54,09/18/18 04:00:00 AM,5.860,0.0,,,,
55,09/18/18 07:00:00 AM,5.347,32.3,,,,
56,09/18/18 10:00:00 AM,6.268,635.1,,,,
57,09/18/18 01:00:00 PM,7.582,968.8,,,,
58,09/18/18 04:00:00 PM,8.879,1377.8,,,,
59,09/18/18 07:00:00 PM,8.581,10.8,,,,
60,09/18/18 10:00:00 PM,7.882,0.0,,,,
61,09/19/18 01:00:00 AM,7.179,0.0,,,,
62,09/19/18 04:00:00 AM,6.674,0.0,,,,
63,09/19/18 07:00:00 AM,6.166,21.5,,,,
64,09/19/18 10:00:00 AM,6.877,656.6,,,,
65,09/19/18 01:00:00 PM,7.381,721.2,,,,
66,09/19/18 04:00:00 PM,8.182,387.5,,,,
67,09/19/18 07:00:00 PM,7.481,21.5,,,,
68,09/19/18 10:00:00 PM,7.481,0.0,,,,
69,09/20/18 01:00:00 AM,6.775,0.0,,,,
70,09/20/18 04:00:00 AM,5.962,0.0,,,,
71,09/20/18 07:00:00 AM,5.655,21.5,,,,
72,09/20/18 10:00:00 AM,6.268,936.5,,,,
73,09/20/18 01:00:00 PM,7.882,1722.2,,,,
74,09/20/18 04:00:00 PM,8.779,731.9,,,,
75,09/20/18 07:00:00 PM,8.382,32.3,,,,
76,09/20/18 10:00:00 PM,7.983,0.0,,,,
77,09/21/18 01:00:00 AM,8.182,0.0,,,,
78,09/21/18 04:00:00 AM,8.182,0.0,,,,
79,09/21/18 07:00:00 AM,8.082,43.1,,,,
80,09/21/18 10:00:00 AM,8.879,1065.6,,,,
81,09/21/18 01:00:00 PM,10.357,1313.2,,,,
82,09/21/18 04:00:00 PM,11.236,914.9,,,,
83,09/21/18 07:00:00 PM,10.553,32.3,,,,
84,09/21/18 10:00:00 PM,9.965,0.0,,,,
85,09/22/18 01:00:00 AM,9.571,0.0,,,,
86,09/22/18 04:00:00 AM,8.779,0.0,,,,
87,09/22/18 07:00:00 AM,8.680,0.0,,,,
88,09/22/18 10:00:00 AM,9.176,1722.2,,,,
89,09/22/18 01:00:00 PM,9.472,635.1,,,,
90,09/22/18 04:00:00 PM,9.275,193.8,,,,
91,09/22/18 07:00:00 PM,8.282,0.0,,,,
92,09/22/18 10:00:00 PM,7.079,0.0,,,,
93,09/23/18 01:00:00 AM,6.268,0.0,,,,
94,09/23/18 04:00:00 AM,5.552,0.0,,,,
95,09/23/18 07:00:00 AM,4.311,10.8,,,,
96,09/23/18 10:00:00 AM,4.519,516.7,,,,
97,09/23/18 01:00:00 PM,6.370,1636.1,,,,
98,09/23/18 04:00:00 PM,6.978,1162.5,,,,
99,09/23/18 07:00:00 PM,6.370,32.3,,,,
100,09/23/18 10:00:00 PM,5.450,0.0,,,,
101,09/24/18 01:00:00 AM,5.141,0.0,,,,
102,09/24/18 04:00:00 AM,5.244,0.0,,,,
103,09/24/18 07:00:00 AM,5.347,10.8,,,,
104,09/24/18 10:00:00 AM,5.962,452.1,,,,
105,09/24/18 01:00:00 PM,7.179,505.9,,,,
106,09/24/18 04:00:00 PM,7.983,96.9,,,,
107,09/24/18 07:00:00 PM,7.682,0.0,,,,
108,09/24/18 10:00:00 PM,6.877,0.0,,,,
109,09/25/18 01:00:00 AM,6.775,0.0,,,,
110,09/25/18 04:00:00 AM,6.573,0.0,,,,
111,09/25/18 07:00:00 AM,6.370,10.8,,,,
112,09/25/18 10:00:00 AM,7.381,538.2,,,,
113,09/25/18 01:00:00 PM,8.581,592.0,,,,
114,09/25/18 04:00:00 PM,9.373,204.5,,,,
115,09/25/18 07:00:00 PM,8.779,0.0,,,,
116,09/25/18 10:00:00 PM,8.680,0.0,,,,
117,09/26/18 01:00:00 AM,8.680,0.0,,,,
118,09/26/18 04:00:00 AM,8.581,0.0,,,,
119,09/26/18 07:00:00 AM,8.382,0.0,,,,
120,09/26/18 10:00:00 AM,9.275,624.3,,,,
121,09/26/18 01:00:00 PM,10.259,516.7,,,,
122,09/26/18 04:00:00 PM,11.236,193.8,,,,
123,09/26/18 07:00:00 PM,10.651,0.0,,,,
124,09/26/18 10:00:00 PM,10.455,0.0,,,,
125,09/27/18 01:00:00 AM,10.357,0.0,,,,
126,09/27/18 04:00:00 AM,10.357,0.0,,,,
127,09/27/18 07:00:00 AM,10.651,0.0,,,,
128,09/27/18 10:00:00 AM,11.625,1550.0,,,,
129,09/27/18 01:00:00 PM,12.594,505.9,,,,
130,09/27/18 04:00:00 PM,12.883,183.0,,,,
131,09/27/18 07:00:00 PM,12.110,0.0,,,,
132,09/27/18 10:00:00 PM,11.916,0.0,,,,
133,09/28/18 01:00:00 AM,11.431,0.0,,,,
134,09/28/18 04:00:00 AM,11.334,0.0,,,,
135,09/28/18 07:00:00 AM,10.944,0.0,,,,
136,09/28/18 10:00:00 AM,12.013,1377.8,,,,
137,09/28/18 01:00:00 PM,12.787,495.1,,,,
138,09/28/18 04:00:00 PM,13.461,193.8,,,,
139,09/28/18 07:00:00 PM,12.110,0.0,,,,
140,09/28/18 10:00:00 PM,11.625,0.0,,,,
141,09/29/18 01:00:00 AM,11.334,0.0,,,,
142,09/29/18 04:00:00 AM,10.944,0.0,,,,
143,09/29/18 07:00:00 AM,10.553,0.0,,,,
144,09/29/18 10:00:00 AM,11.236,1184.0,,,,
145,09/29/18 01:00:00 PM,12.110,753.5,,,,
146,09/29/18 04:00:00 PM,11.528,538.2,,,,
147,09/29/18 07:00:00 PM,10.259,0.0,,,,
148,09/29/18 10:00:00 PM,9.669,0.0,,,,
149,09/30/18 01:00:00 AM,9.472,0.0,,,,
150,09/30/18 04:00:00 AM,9.275,0.0,,,,
151,09/30/18 07:00:00 AM,8.680,0.0,,,,
152,09/30/18 10:00:00 AM,8.779,312.2,,,,
153,09/30/18 01:00:00 PM,9.669,635.1,,,,
154,09/30/18 04:00:00 PM,9.965,764.2,,,,
155,09/30/18 07:00:00 PM,9.275,0.0,,,,
156,09/30/18 10:00:00 PM,8.779,0.0,,,,
157,10/01/18 01:00:00 AM,8.779,0.0,,,,
158,10/01/18 04:00:00 AM,8.581,0.0,,,,
159,10/01/18 07:00:00 AM,8.680,0.0,,,,
160,10/01/18 10:00:00 AM,9.275,570.5,,,,
161,10/01/18 01:00:00 PM,10.553,1291.7,,,,
162,10/01/18 04:00:00 PM,10.553,409.0,,,,
163,10/01/18 07:00:00 PM,9.866,0.0,,,,
164,10/01/18 10:00:00 PM,9.571,0.0,,,,
165,10/02/18 01:00:00 AM,9.472,0.0,,,,
166,10/02/18 04:00:00 AM,8.879,0.0,,,,
167,10/02/18 07:00:00 AM,7.882,0.0,,,,
168,10/02/18 10:00:00 AM,8.680,6544.5,,,,
169,10/02/18 01:00:00 PM,8.082,710.4,,,,
170,10/02/18 04:00:00 PM,7.079,215.3,,,,
171,10/02/18 07:00:00 PM,4.623,0.0,,,,
172,10/02/18 10:00:00 PM,4.727,0.0,,,,
173,10/03/18 01:00:00 AM,4.415,0.0,,,,
174,10/03/18 04:00:00 AM,3.049,0.0,,,,
175,10/03/18 07:00:00 AM,2.730,0.0,,,,
176,10/03/18 10:00:00 AM,3.683,1227.1,,,,
177,10/03/18 01:00:00 PM,5.450,1550.0,,,,
178,10/03/18 04:00:00 PM,6.166,419.8,,,,
179,10/03/18 07:00:00 PM,5.757,0.0,,,,
180,10/03/18 10:00:00 PM,5.655,0.0,,,,
181,10/04/18 01:00:00 AM,5.347,0.0,,,,
182,10/04/18 04:00:00 AM,4.831,0.0,,,,
183,10/04/18 07:00:00 AM,4.831,0.0,,,,
184,10/04/18 10:00:00 AM,5.141,1011.8,,,,
185,10/04/18 01:00:00 PM,6.370,796.5,,,,
186,10/04/18 04:00:00 PM,6.064,538.2,,,,
187,10/04/18 07:00:00 PM,5.757,0.0,,,,
188,10/04/18 10:00:00 PM,5.037,0.0,,,,
189,10/05/18 01:00:00 AM,4.519,0.0,,,,
190,10/05/18 04:00:00 AM,3.998,0.0,,,,
191,10/05/18 07:00:00 AM,4.207,0.0,,,,
192,10/05/18 10:00:00 AM,4.934,312.2,,,,
193,10/05/18 01:00:00 PM,5.347,1184.0,,,,
194,10/05/18 04:00:00 PM,5.450,172.2,,,,
195,10/05/18 07:00:00 PM,5.552,0.0,,,,
196,10/05/18 10:00:00 PM,5.860,0.0,,,,
197,10/06/18 01:00:00 AM,5.962,0.0,,,,
198,10/06/18 04:00:00 AM,5.655,0.0,,,,
199,10/06/18 07:00:00 AM,5.037,0.0,,,,
200,10/06/18 10:00:00 AM,5.244,796.5,,,,
201,10/06/18 01:00:00 PM,6.064,2066.7,,,,
202,10/06/18 04:00:00 PM,5.552,376.7,,,,
203,10/06/18 07:00:00 PM,5.037,0.0,,,,
204,10/06/18 10:00:00 PM,4.102,0.0,,,,
205,10/07/18 01:00:00 AM,3.998,0.0,,,,
206,10/07/18 04:00:00 AM,4.207,0.0,,,,
207,10/07/18 07:00:00 AM,4.415,0.0,,,,
208,10/07/18 10:00:00 AM,5.037,925.7,,,,
209,10/07/18 01:00:00 PM,6.268,1550.0,,,,
210,10/07/18 04:00:00 PM,6.471,893.4,,,,
211,10/07/18 07:00:00 PM,6.064,0.0,,,,
212,10/07/18 10:00:00 PM,6.268,0.0,,,,
213,10/08/18 01:00:00 AM,6.370,0.0,,,,
214,10/08/18 04:00:00 AM,6.573,0.0,,,,
215,10/08/18 07:00:00 AM,6.674,0.0,,,,
216,10/08/18 10:00:00 AM,7.179,581.3,,,,
217,10/08/18 01:00:00 PM,7.882,968.8,,,,
218,10/08/18 04:00:00 PM,7.983,376.7,,,,
219,10/08/18 07:00:00 PM,7.782,0.0,,,,
220,10/08/18 10:00:00 PM,7.582,0.0,,,,
221,10/09/18 01:00:00 AM,7.882,0.0,,,,
222,10/09/18 04:00:00 AM,6.877,0.0,,,,
223,10/09/18 07:00:00 AM,6.370,0.0,,,,
224,10/09/18 10:00:00 AM,6.674,753.5,,,,
225,10/09/18 01:00:00 PM,7.582,624.3,,,,
226,10/09/18 04:00:00 PM,7.179,355.2,,,,
227,10/09/18 07:00:00 PM,6.775,0.0,,,,
228,10/09/18 10:00:00 PM,6.573,0.0,,,,
229,10/10/18 01:00:00 AM,6.268,0.0,,,,
230,10/10/18 04:00:00 AM,6.064,0.0,,,,
231,10/10/18 07:00:00 AM,6.064,0.0,,,,
232,10/10/18 10:00:00 AM,6.370,505.9,,,,
233,10/10/18 01:00:00 PM,7.582,1894.5,,,,
234,10/10/18 04:00:00 PM,7.381,1345.5,,,,
235,10/10/18 07:00:00 PM,6.775,0.0,,,,
236,10/10/18 10:00:00 PM,5.655,0.0,,,,
237,10/11/18 01:00:00 AM,5.141,0.0,,,,
238,10/11/18 04:00:00 AM,4.934,0.0,,,,
239,10/11/18 07:00:00 AM,4.727,0.0,,,,
240,10/11/18 10:00:00 AM,5.037,312.2,,,,
241,10/11/18 01:00:00 PM,5.860,301.4,,,,
242,10/11/18 04:00:00 PM,6.573,75.3,,,,
243,10/11/18 07:00:00 PM,6.166,0.0,,,,
244,10/11/18 10:00:00 PM,5.552,0.0,,,,
245,10/12/18 01:00:00 AM,5.037,0.0,,,,
246,10/12/18 04:00:00 AM,5.244,0.0,,,,
247,10/12/18 07:00:00 AM,5.860,0.0,,,,
248,10/12/18 10:00:00 AM,6.978,290.6,,,,
249,10/12/18 01:00:00 PM,6.978,366.0,,,,
250,10/12/18 04:00:00 PM,7.481,139.9,,,,
251,10/12/18 07:00:00 PM,6.573,0.0,,,,
252,10/12/18 10:00:00 PM,5.757,0.0,,,,
253,10/13/18 01:00:00 AM,4.831,0.0,,,,
254,10/13/18 04:00:00 AM,4.519,0.0,,,,
255,10/13/18 07:00:00 AM,3.893,0.0,,,,
256,10/13/18 10:00:00 AM,3.998,473.6,,,,
257,10/13/18 01:00:00 PM,4.934,452.1,,,,
258,10/13/18 04:00:00 PM,5.655,150.7,,,,
259,10/13/18 07:00:00 PM,5.244,0.0,,,,
260,10/13/18 10:00:00 PM,4.934,0.0,,,,
261,10/14/18 01:00:00 AM,4.727,0.0,,,,
262,10/14/18 04:00:00 AM,4.102,0.0,,,,
263,10/14/18 07:00:00 AM,3.472,0.0,,,,
264,10/14/18 10:00:00 AM,3.788,452.1,,,,
265,10/14/18 01:00:00 PM,4.623,441.3,,,,
266,10/14/18 04:00:00 PM,5.552,139.9,,,,
267,10/14/18 07:00:00 PM,5.347,0.0,,,,
268,10/14/18 10:00:00 PM,5.450,0.0,,,,
269,10/15/18 01:00:00 AM,5.655,0.0,,,,
270,10/15/18 04:00:00 AM,6.370,0.0,,,,
271,10/15/18 07:00:00 AM,6.978,0.0,,,,
272,10/15/18 10:00:00 AM,7.983,452.1,,,,
273,10/15/18 01:00:00 PM,9.077,452.1,,,,
274,10/15/18 04:00:00 PM,9.373,150.7,,,,
275,10/15/18 07:00:00 PM,8.978,0.0,,,,
276,10/15/18 10:00:00 PM,8.879,0.0,,,,
277,10/16/18 01:00:00 AM,8.581,0.0,,,,
278,10/16/18 04:00:00 AM,8.581,0.0,,,,
279,10/16/18 07:00:00 AM,8.581,0.0,,,,
280,10/16/18 10:00:00 AM,9.176,441.3,,,,
281,10/16/18 01:00:00 PM,10.161,473.6,,,,
282,10/16/18 04:00:00 PM,10.357,150.7,,,,
283,10/16/18 07:00:00 PM,9.571,0.0,,,,
284,10/16/18 10:00:00 PM,9.373,0.0,,,,
285,10/17/18 01:00:00 AM,9.176,0.0,,,,
286,10/17/18 04:00:00 AM,8.978,0.0,,,,
287,10/17/18 07:00:00 AM,8.779,0.0,,,,
288,10/17/18 10:00:00 AM,9.275,409.0,,,,
289,10/17/18 01:00:00 PM,10.161,398.3,,,,
290,10/17/18 04:00:00 PM,10.357,129.2,,,,
291,10/17/18 07:00:00 PM,9.472,0.0,,,,
292,10/17/18 10:00:00 PM,9.176,0.0,,,,
293,10/18/18 01:00:00 AM,9.077,0.0,,,,
294,10/18/18 04:00:00 AM,8.680,0.0,,,,
295,10/18/18 07:00:00 AM,8.382,0.0,,,,
296,10/18/18 10:00:00 AM,9.077,452.1,,,,
297,10/18/18 01:00:00 PM,9.866,409.0,,,,
298,10/18/18 04:00:00 PM,10.063,193.8,,,,
299,10/18/18 07:00:00 PM,8.879,0.0,,,,
300,10/18/18 10:00:00 PM,8.382,0.0,,,,
301,10/19/18 01:00:00 AM,8.581,0.0,,,,
302,10/19/18 04:00:00 AM,8.481,0.0,,,,
303,10/19/18 07:00:00 AM,8.581,0.0,,,,
304,10/19/18 10:00:00 AM,9.373,376.7,,,,
305,10/19/18 01:00:00 PM,10.455,387.5,,,,
306,10/19/18 04:00:00 PM,10.748,129.2,,,,
307,10/19/18 07:00:00 PM,9.866,0.0,,,,
308,10/19/18 10:00:00 PM,9.472,0.0,,,,
309,10/20/18 01:00:00 AM,9.472,0.0,,,,
310,10/20/18 04:00:00 AM,9.275,0.0,,,,
311,10/20/18 07:00:00 AM,8.879,0.0,,,,
312,10/20/18 10:00:00 AM,9.472,366.0,,,,
313,10/20/18 01:00:00 PM,10.161,430.6,,,,
314,10/20/18 04:00:00 PM,10.455,150.7,,,,
315,10/20/18 07:00:00 PM,9.866,0.0,,,,
316,10/20/18 10:00:00 PM,10.161,0.0,,,,
317,10/21/18 01:00:00 AM,9.866,0.0,,,,
318,10/21/18 04:00:00 AM,9.669,0.0,,,,
319,10/21/18 07:00:00 AM,9.373,0.0,,,,
320,10/21/18 10:00:00 AM,10.063,366.0,,,,
321,10/21/18 01:00:00 PM,10.553,409.0,,,,
322,10/21/18 04:00:00 PM,10.357,150.7,,,,
323,10/21/18 07:00:00 PM,9.373,0.0,,,,
324,10/21/18 10:00:00 PM,9.373,0.0,,,,
325,10/22/18 01:00:00 AM,9.275,0.0,,,,
326,10/22/18 04:00:00 AM,8.879,0.0,,,,
327,10/22/18 07:00:00 AM,8.779,0.0,,,,
328,10/22/18 10:00:00 AM,9.571,398.3,,,,
329,10/22/18 01:00:00 PM,10.455,559.7,,,,
330,10/22/18 04:00:00 PM,10.846,258.3,,,,
331,10/22/18 07:00:00 PM,9.965,0.0,,,,
332,10/22/18 10:00:00 PM,9.965,0.0,,,,
333,10/23/18 01:00:00 AM,9.373,0.0,,,,
334,10/23/18 04:00:00 AM,9.275,0.0,,,,
335,10/23/18 07:00:00 AM,9.077,0.0,,,,
336,10/23/18 10:00:00 AM,9.571,602.8,,,,
337,10/23/18 01:00:00 PM,10.063,2755.6,,,,
338,10/23/18 04:00:00 PM,10.259,1022.6,,,,
339,10/23/18 07:00:00 PM,8.082,0.0,,,,
340,10/23/18 10:00:00 PM,7.381,0.0,,,,
341,10/24/18 01:00:00 AM,5.860,0.0,,,,
342,10/24/18 04:00:00 AM,5.860,0.0,,,,
343,10/24/18 07:00:00 AM,5.962,0.0,,,,
344,10/24/18 10:00:00 AM,6.674,2755.6,,,,
345,10/24/18 01:00:00 PM,7.682,4133.4,,,,
346,10/24/18 04:00:00 PM,7.079,947.2,,,,
347,10/24/18 07:00:00 PM,6.877,0.0,,,,
348,10/24/18 10:00:00 PM,6.775,0.0,,,,
349,10/25/18 01:00:00 AM,6.674,0.0,,,,
350,10/25/18 04:00:00 AM,7.381,0.0,,,,
351,10/25/18 07:00:00 AM,7.983,0.0,,,,
352,10/25/18 10:00:00 AM,8.581,678.1,,,,
353,10/25/18 01:00:00 PM,9.077,366.0,,,,
354,10/25/18 04:00:00 PM,8.978,215.3,,,,
355,10/25/18 07:00:00 PM,8.879,0.0,,,,
356,10/25/18 10:00:00 PM,8.680,0.0,,,,
357,10/26/18 01:00:00 AM,9.077,0.0,,,,
358,10/26/18 04:00:00 AM,9.965,0.0,,,,
359,10/26/18 07:00:00 AM,9.866,0.0,,,,
360,10/26/18 10:00:00 AM,9.571,1065.6,,,,
361,10/26/18 01:00:00 PM,9.275,376.7,,,,
362,10/26/18 04:00:00 PM,8.481,1076.4,,,,
363,10/26/18 07:00:00 PM,7.481,0.0,,,,
364,10/26/18 10:00:00 PM,6.775,0.0,,,,
365,10/27/18 01:00:00 AM,6.166,0.0,,,,
366,10/27/18 04:00:00 AM,4.415,0.0,,,,
367,10/27/18 07:00:00 AM,3.578,0.0,,,,
368,10/27/18 10:00:00 AM,4.415,1550.0,,,,
369,10/27/18 01:00:00 PM,4.934,688.9,,,,
370,10/27/18 04:00:00 PM,6.064,344.4,,,,
371,10/27/18 07:00:00 PM,7.280,0.0,,,,
372,10/27/18 10:00:00 PM,8.481,0.0,,,,
373,10/28/18 01:00:00 AM,8.382,0.0,,,,
374,10/28/18 04:00:00 AM,7.381,0.0,,,,
375,10/28/18 07:00:00 AM,6.268,0.0,,,,
376,10/28/18 10:00:00 AM,6.064,1151.7,,,,
377,10/28/18 01:00:00 PM,4.207,1022.6,,,,
378,10/28/18 04:00:00 PM,5.037,1980.6,,,,
379,10/28/18 07:00:00 PM,3.578,0.0,,,,
380,10/28/18 10:00:00 PM,3.472,0.0,,,,
381,10/29/18 01:00:00 AM,3.578,0.0,,,,
382,10/29/18 04:00:00 AM,3.367,0.0,,,,
383,10/29/18 07:00:00 AM,3.578,0.0,,,,
384,10/29/18 10:00:00 AM,4.311,1980.6,,,,
385,10/29/18 01:00:00 PM,5.037,2755.6,,,,
386,10/29/18 04:00:00 PM,4.623,1722.2,,,,
387,10/29/18 07:00:00 PM,4.207,0.0,,,,
388,10/29/18 10:00:00 PM,3.998,0.0,,,,
389,10/30/18 01:00:00 AM,3.788,0.0,,,,
390,10/30/18 04:00:00 AM,3.788,0.0,,,,
391,10/30/18 07:00:00 AM,3.683,0.0,,,,
392,10/30/18 10:00:00 AM,4.311,2325.0,,,,
393,10/30/18 01:00:00 PM,5.552,1550.0,,,,
394,10/30/18 04:00:00 PM,5.655,1280.9,,,,
395,10/30/18 07:00:00 PM,5.037,0.0,,,,
396,10/30/18 10:00:00 PM,4.415,0.0,,,,
397,10/31/18 01:00:00 AM,4.311,0.0,,,,
398,10/31/18 04:00:00 AM,5.962,0.0,,,,
399,10/31/18 07:00:00 AM,6.268,0.0,,,,
400,10/31/18 10:00:00 AM,7.280,290.6,,,,
401,10/31/18 01:00:00 PM,8.282,710.4,,,,
402,10/31/18 04:00:00 PM,8.282,1345.5,,,,
403,10/31/18 07:00:00 PM,8.182,0.0,,,,
404,10/31/18 10:00:00 PM,7.782,0.0,,,,
405,11/01/18 01:00:00 AM,7.983,0.0,,,,
