"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9768741, SEN S/N: 9768741, LBL: C)","Intensity, Lux (LGR S/N: 9768741, SEN S/N: 9768741, LBL: Lux)","Coupler Attached (LGR S/N: 9768741)","Host Connected (LGR S/N: 9768741)","Stopped (LGR S/N: 9768741)","End Of File (LGR S/N: 9768741)"
1,09/10/18 01:00:00 PM,13.365,882.6,,,,
2,09/10/18 04:00:00 PM,13.076,290.6,,,,
3,09/10/18 07:00:00 PM,12.304,10.8,,,,
4,09/10/18 10:00:00 PM,11.528,0.0,,,,
5,09/11/18 01:00:00 AM,11.431,0.0,,,,
6,09/11/18 04:00:00 AM,11.236,0.0,,,,
7,09/11/18 07:00:00 AM,10.455,32.3,,,,
8,09/11/18 10:00:00 AM,11.431,1001.0,,,,
9,09/11/18 01:00:00 PM,15.951,14466.8,,,,
10,09/11/18 04:00:00 PM,12.110,226.0,,,,
11,09/11/18 07:00:00 PM,10.748,32.3,,,,
12,09/11/18 10:00:00 PM,10.259,0.0,,,,
13,09/12/18 01:00:00 AM,10.259,0.0,,,,
14,09/12/18 04:00:00 AM,10.161,0.0,,,,
15,09/12/18 07:00:00 AM,10.161,0.0,,,,
16,09/12/18 10:00:00 AM,10.944,452.1,,,,
17,09/12/18 01:00:00 PM,12.497,2152.8,,,,
18,09/12/18 04:00:00 PM,12.110,269.1,,,,
19,09/12/18 07:00:00 PM,11.236,32.3,,,,
20,09/12/18 10:00:00 PM,10.063,0.0,,,,
21,09/13/18 01:00:00 AM,9.965,0.0,,,,
22,09/13/18 04:00:00 AM,9.768,0.0,,,,
23,09/13/18 07:00:00 AM,9.768,21.5,,,,
24,09/13/18 10:00:00 AM,11.041,1065.6,,,,
25,09/13/18 01:00:00 PM,13.076,882.6,,,,
26,09/13/18 04:00:00 PM,12.497,387.5,,,,
27,09/13/18 07:00:00 PM,11.916,10.8,,,,
28,09/13/18 10:00:00 PM,10.944,0.0,,,,
29,09/14/18 01:00:00 AM,10.553,0.0,,,,
30,09/14/18 04:00:00 AM,9.768,0.0,,,,
31,09/14/18 07:00:00 AM,9.571,0.0,,,,
32,09/14/18 10:00:00 AM,10.846,861.1,,,,
33,09/14/18 01:00:00 PM,12.690,1001.0,,,,
34,09/14/18 04:00:00 PM,12.690,559.7,,,,
35,09/14/18 07:00:00 PM,12.110,21.5,,,,
36,09/14/18 10:00:00 PM,11.041,0.0,,,,
37,09/15/18 01:00:00 AM,10.161,0.0,,,,
38,09/15/18 04:00:00 AM,9.373,0.0,,,,
39,09/15/18 07:00:00 AM,9.077,10.8,,,,
40,09/15/18 10:00:00 AM,10.748,1377.8,,,,
41,09/15/18 01:00:00 PM,12.304,1184.0,,,,
42,09/15/18 04:00:00 PM,11.916,570.5,,,,
43,09/15/18 07:00:00 PM,11.431,32.3,,,,
44,09/15/18 10:00:00 PM,10.748,0.0,,,,
45,09/16/18 01:00:00 AM,9.965,0.0,,,,
46,09/16/18 04:00:00 AM,9.669,0.0,,,,
47,09/16/18 07:00:00 AM,9.571,0.0,,,,
48,09/16/18 10:00:00 AM,9.669,764.2,,,,
49,09/16/18 01:00:00 PM,10.651,914.9,,,,
50,09/16/18 04:00:00 PM,10.846,667.4,,,,
51,09/16/18 07:00:00 PM,10.259,21.5,,,,
52,09/16/18 10:00:00 PM,9.965,0.0,,,,
53,09/17/18 01:00:00 AM,9.669,0.0,,,,
54,09/17/18 04:00:00 AM,8.879,0.0,,,,
55,09/17/18 07:00:00 AM,7.682,10.8,,,,
56,09/17/18 10:00:00 AM,8.282,1894.5,,,,
57,09/17/18 01:00:00 PM,12.497,2325.0,,,,
58,09/17/18 04:00:00 PM,11.528,398.3,,,,
59,09/17/18 07:00:00 PM,11.041,10.8,,,,
60,09/17/18 10:00:00 PM,10.161,0.0,,,,
61,09/18/18 01:00:00 AM,9.669,0.0,,,,
62,09/18/18 04:00:00 AM,8.382,0.0,,,,
63,09/18/18 07:00:00 AM,7.381,0.0,,,,
64,09/18/18 10:00:00 AM,7.983,958.0,,,,
65,09/18/18 01:00:00 PM,15.760,16533.4,,,,
66,09/18/18 04:00:00 PM,12.110,688.9,,,,
67,09/18/18 07:00:00 PM,11.916,0.0,,,,
68,09/18/18 10:00:00 PM,10.357,0.0,,,,
69,09/19/18 01:00:00 AM,9.571,0.0,,,,
70,09/19/18 04:00:00 AM,8.779,0.0,,,,
71,09/19/18 07:00:00 AM,8.082,0.0,,,,
72,09/19/18 10:00:00 AM,8.680,882.6,,,,
73,09/19/18 01:00:00 PM,15.855,15844.5,,,,
74,09/19/18 04:00:00 PM,12.401,2152.8,,,,
75,09/19/18 07:00:00 PM,11.334,0.0,,,,
76,09/19/18 10:00:00 PM,10.944,0.0,,,,
77,09/20/18 01:00:00 AM,10.161,0.0,,,,
78,09/20/18 04:00:00 AM,8.879,0.0,,,,
79,09/20/18 07:00:00 AM,8.082,0.0,,,,
80,09/20/18 10:00:00 AM,9.275,839.6,,,,
81,09/20/18 01:00:00 PM,11.916,2152.8,,,,
82,09/20/18 04:00:00 PM,12.787,688.9,,,,
83,09/20/18 07:00:00 PM,12.110,0.0,,,,
84,09/20/18 10:00:00 PM,11.528,0.0,,,,
85,09/21/18 01:00:00 AM,11.139,0.0,,,,
86,09/21/18 04:00:00 AM,10.748,0.0,,,,
87,09/21/18 07:00:00 AM,10.161,0.0,,,,
