"Plot Title: AX15-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409578, SEN S/N: 2409578, LBL: C)","Intensity, Lux (LGR S/N: 2409578, SEN S/N: 2409578, LBL: Lux)","Coupler Attached (LGR S/N: 2409578)","Host Connected (LGR S/N: 2409578)","Stopped (LGR S/N: 2409578)","End Of File (LGR S/N: 2409578)"
1,09/13/17 01:00:00 PM,13.654,4305.6,,,,
2,09/13/17 04:00:00 PM,13.558,1636.1,,,,
3,09/13/17 07:00:00 PM,11.334,21.5,,,,
4,09/13/17 10:00:00 PM,9.669,0.0,,,,
5,09/14/17 01:00:00 AM,9.373,0.0,,,,
6,09/14/17 04:00:00 AM,8.978,0.0,,,,
7,09/14/17 07:00:00 AM,8.481,53.8,,,,
8,09/14/17 10:00:00 AM,9.768,1173.3,,,,
9,09/14/17 01:00:00 PM,14.325,5511.1,,,,
10,09/14/17 04:00:00 PM,13.461,1808.3,,,,
11,09/14/17 07:00:00 PM,12.013,96.9,,,,
12,09/14/17 10:00:00 PM,10.259,0.0,,,,
13,09/15/17 01:00:00 AM,9.866,0.0,,,,
14,09/15/17 04:00:00 AM,9.669,0.0,,,,
15,09/15/17 07:00:00 AM,9.669,86.1,,,,
16,09/15/17 10:00:00 AM,12.110,3788.9,,,,
17,09/15/17 01:00:00 PM,15.187,4477.8,,,,
18,09/15/17 04:00:00 PM,14.804,1636.1,,,,
19,09/15/17 07:00:00 PM,12.497,64.6,,,,
20,09/15/17 10:00:00 PM,11.236,0.0,,,,
21,09/16/17 01:00:00 AM,11.625,0.0,,,,
22,09/16/17 04:00:00 AM,11.139,0.0,,,,
23,09/16/17 07:00:00 AM,11.236,86.1,,,,
24,09/16/17 10:00:00 AM,13.461,4305.6,,,,
25,09/16/17 01:00:00 PM,15.473,5338.9,,,,
26,09/16/17 04:00:00 PM,14.996,1808.3,,,,
27,09/16/17 07:00:00 PM,13.750,43.1,,,,
28,09/16/17 10:00:00 PM,12.401,0.0,,,,
29,09/17/17 01:00:00 AM,12.207,0.0,,,,
30,09/17/17 04:00:00 AM,12.110,0.0,,,,
31,09/17/17 07:00:00 AM,11.722,21.5,,,,
32,09/17/17 10:00:00 AM,12.594,4305.6,,,,
33,09/17/17 01:00:00 PM,14.517,1980.6,,,,
34,09/17/17 04:00:00 PM,8.779,279.9,,,,
35,09/17/17 07:00:00 PM,9.176,43.1,,,,
36,09/17/17 10:00:00 PM,8.581,0.0,,,,
