"Plot Title: TO04-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574926, SEN S/N: 10574926, LBL: C)","Intensity, Lux (LGR S/N: 10574926, SEN S/N: 10574926, LBL: Lux)","Coupler Attached (LGR S/N: 10574926)","Host Connected (LGR S/N: 10574926)","Stopped (LGR S/N: 10574926)","End Of File (LGR S/N: 10574926)"
104,09/28/17 10:00:00 AM,11.236,807.3,,,,
105,09/28/17 01:00:00 PM,14.038,1636.1,,,,
106,09/28/17 04:00:00 PM,14.996,613.5,,,,
107,09/28/17 07:00:00 PM,14.134,0.0,,,,
108,09/28/17 10:00:00 PM,12.594,0.0,,,,
109,09/29/17 01:00:00 AM,11.625,0.0,,,,
110,09/29/17 04:00:00 AM,10.944,0.0,,,,
111,09/29/17 07:00:00 AM,10.944,86.1,,,,
112,09/29/17 10:00:00 AM,11.431,839.6,,,,
113,09/29/17 01:00:00 PM,12.401,559.7,,,,
114,09/29/17 04:00:00 PM,12.883,1808.3,,,,
115,09/29/17 07:00:00 PM,11.722,0.0,,,,
116,09/29/17 10:00:00 PM,10.553,0.0,,,,
117,09/30/17 01:00:00 AM,8.382,0.0,,,,
118,09/30/17 04:00:00 AM,8.182,0.0,,,,
119,09/30/17 07:00:00 AM,8.382,0.0,,,,
120,09/30/17 10:00:00 AM,9.176,925.7,,,,
121,09/30/17 01:00:00 PM,10.161,1550.0,,,,
122,09/30/17 04:00:00 PM,9.275,172.2,,,,
123,09/30/17 07:00:00 PM,8.581,0.0,,,,
124,09/30/17 10:00:00 PM,8.282,0.0,,,,
125,10/01/17 01:00:00 AM,8.282,0.0,,,,
126,10/01/17 04:00:00 AM,8.382,0.0,,,,
127,10/01/17 07:00:00 AM,8.082,0.0,,,,
128,10/01/17 10:00:00 AM,8.481,968.8,,,,
129,10/01/17 01:00:00 PM,9.571,1722.2,,,,
130,10/01/17 04:00:00 PM,9.669,796.5,,,,
131,10/01/17 07:00:00 PM,8.581,0.0,,,,
132,10/01/17 10:00:00 PM,6.877,0.0,,,,
133,10/02/17 01:00:00 AM,5.962,0.0,,,,
134,10/02/17 04:00:00 AM,5.655,0.0,,,,
135,10/02/17 07:00:00 AM,4.415,0.0,,,,
136,10/02/17 10:00:00 AM,5.037,1636.1,,,,
137,10/02/17 01:00:00 PM,7.280,1087.2,,,,
138,10/02/17 04:00:00 PM,8.978,1377.8,,,,
139,10/02/17 07:00:00 PM,8.382,0.0,,,,
140,10/02/17 10:00:00 PM,6.674,0.0,,,,
141,10/03/17 01:00:00 AM,5.552,0.0,,,,
142,10/03/17 04:00:00 AM,4.623,0.0,,,,
143,10/03/17 07:00:00 AM,4.311,0.0,,,,
144,10/03/17 10:00:00 AM,4.831,731.9,,,,
145,10/03/17 01:00:00 PM,7.381,1550.0,,,,
146,10/03/17 04:00:00 PM,8.680,559.7,,,,
147,10/03/17 07:00:00 PM,8.481,0.0,,,,
148,10/03/17 10:00:00 PM,6.978,0.0,,,,
149,10/04/17 01:00:00 AM,5.552,0.0,,,,
150,10/04/17 04:00:00 AM,4.415,0.0,,,,
151,10/04/17 07:00:00 AM,3.683,0.0,,,,
152,10/04/17 10:00:00 AM,4.623,1313.2,,,,
153,10/04/17 01:00:00 PM,7.481,1550.0,,,,
154,10/04/17 04:00:00 PM,8.680,398.3,,,,
155,10/04/17 07:00:00 PM,8.481,0.0,,,,
156,10/04/17 10:00:00 PM,6.978,0.0,,,,
157,10/05/17 01:00:00 AM,5.962,0.0,,,,
158,10/05/17 04:00:00 AM,5.244,0.0,,,,
159,10/05/17 07:00:00 AM,4.727,0.0,,,,
160,10/05/17 10:00:00 AM,5.347,688.9,,,,
161,10/05/17 01:00:00 PM,7.882,1463.9,,,,
162,10/05/17 04:00:00 PM,9.373,538.2,,,,
163,10/05/17 07:00:00 PM,9.176,0.0,,,,
164,10/05/17 10:00:00 PM,7.882,0.0,,,,
165,10/06/17 01:00:00 AM,6.877,0.0,,,,
166,10/06/17 04:00:00 AM,6.064,0.0,,,,
167,10/06/17 07:00:00 AM,5.244,10.8,,,,
168,10/06/17 10:00:00 AM,5.757,710.4,,,,
169,10/06/17 01:00:00 PM,8.282,1463.9,,,,
170,10/06/17 04:00:00 PM,9.571,1377.8,,,,
171,10/06/17 07:00:00 PM,8.879,0.0,,,,
172,10/06/17 10:00:00 PM,8.082,0.0,,,,
173,10/07/17 01:00:00 AM,7.983,0.0,,,,
