"Plot Title: AB08-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995210, SEN S/N: 9995210, LBL: TEMPERATURE)","Intensity, Lux (LGR S/N: 9995210, SEN S/N: 9995210, LBL: LIGHT INTENSITY)","Coupler Attached (LGR S/N: 9995210)","Host Connected (LGR S/N: 9995210)","Stopped (LGR S/N: 9995210)","End Of File (LGR S/N: 9995210)"
684,12/17/17 10:00:00 PM,1.221,0.0,,,,
685,12/18/17 01:00:00 AM,1.330,0.0,,,,
686,12/18/17 04:00:00 AM,1.656,0.0,,,,
687,12/18/17 07:00:00 AM,2.303,0.0,,,,
688,12/18/17 10:00:00 AM,2.624,968.8,,,,
689,12/18/17 01:00:00 PM,3.049,3272.2,,,,
690,12/18/17 04:00:00 PM,1.330,807.3,,,,
691,12/18/17 07:00:00 PM,0.343,0.0,,,,
692,12/18/17 10:00:00 PM,0.232,0.0,,,,
693,12/19/17 01:00:00 AM,0.121,0.0,,,,
694,12/19/17 04:00:00 AM,0.121,0.0,,,,
695,12/19/17 07:00:00 AM,0.232,0.0,,,,
696,12/19/17 10:00:00 AM,1.439,312.2,,,,
697,12/19/17 01:00:00 PM,2.303,1205.6,,,,
698,12/19/17 04:00:00 PM,0.232,441.3,,,,
699,12/19/17 07:00:00 PM,0.121,0.0,,,,
700,12/19/17 10:00:00 PM,0.121,0.0,,,,
701,12/20/17 01:00:00 AM,0.121,0.0,,,,
702,12/20/17 04:00:00 AM,0.010,0.0,,,,
703,12/20/17 07:00:00 AM,0.010,0.0,,,,
704,12/20/17 10:00:00 AM,-0.102,204.5,,,,
705,12/20/17 01:00:00 PM,0.010,570.5,,,,
706,12/20/17 04:00:00 PM,-0.102,312.2,,,,
707,12/20/17 07:00:00 PM,-0.662,0.0,,,,
708,12/20/17 10:00:00 PM,-0.887,0.0,,,,
709,12/21/17 01:00:00 AM,-1.001,0.0,,,,
710,12/21/17 04:00:00 AM,-1.114,0.0,,,,
711,12/21/17 07:00:00 AM,-1.114,0.0,,,,
712,12/21/17 10:00:00 AM,-1.114,75.3,,,,
713,12/21/17 01:00:00 PM,-0.662,721.2,,,,
714,12/21/17 04:00:00 PM,-0.662,215.3,,,,
715,12/21/17 07:00:00 PM,-0.887,0.0,,,,
716,12/21/17 10:00:00 PM,-0.887,0.0,,,,
717,12/22/17 01:00:00 AM,-0.887,0.0,,,,
718,12/22/17 04:00:00 AM,-0.774,0.0,,,,
719,12/22/17 07:00:00 AM,-0.774,0.0,,,,
720,12/22/17 10:00:00 AM,-0.549,215.3,,,,
721,12/22/17 01:00:00 PM,-0.213,419.8,,,,
722,12/22/17 04:00:00 PM,-0.213,301.4,,,,
723,12/22/17 07:00:00 PM,-0.437,0.0,,,,
724,12/22/17 10:00:00 PM,-0.437,0.0,,,,
725,12/23/17 01:00:00 AM,-0.437,0.0,,,,
726,12/23/17 04:00:00 AM,-0.549,0.0,,,,
727,12/23/17 07:00:00 AM,-0.887,0.0,,,,
728,12/23/17 10:00:00 AM,-1.114,75.3,,,,
729,12/23/17 01:00:00 PM,-1.114,247.6,,,,
730,12/23/17 04:00:00 PM,-1.001,183.0,,,,
731,12/23/17 07:00:00 PM,-1.456,0.0,,,,
732,12/23/17 10:00:00 PM,-1.684,0.0,,,,
733,12/24/17 01:00:00 AM,-1.570,0.0,,,,
734,12/24/17 04:00:00 AM,-1.570,0.0,,,,
735,12/24/17 07:00:00 AM,-1.456,0.0,,,,
736,12/24/17 10:00:00 AM,-1.228,333.7,,,,
737,12/24/17 01:00:00 PM,-0.662,958.0,,,,
738,12/24/17 04:00:00 PM,-0.887,247.6,,,,
739,12/24/17 07:00:00 PM,-1.001,0.0,,,,
740,12/24/17 10:00:00 PM,-0.887,0.0,,,,
741,12/25/17 01:00:00 AM,-1.114,0.0,,,,
742,12/25/17 04:00:00 AM,-0.887,0.0,,,,
743,12/25/17 07:00:00 AM,-0.662,0.0,,,,
744,12/25/17 10:00:00 AM,-0.549,161.5,,,,
745,12/25/17 01:00:00 PM,-0.213,452.1,,,,
746,12/25/17 04:00:00 PM,-0.325,64.6,,,,
747,12/25/17 07:00:00 PM,-0.437,0.0,,,,
748,12/25/17 10:00:00 PM,-0.437,0.0,,,,
749,12/26/17 01:00:00 AM,-0.437,0.0,,,,
750,12/26/17 04:00:00 AM,-0.437,0.0,,,,
751,12/26/17 07:00:00 AM,-0.549,0.0,,,,
752,12/26/17 10:00:00 AM,-0.887,43.1,,,,
753,12/26/17 01:00:00 PM,-0.887,172.2,,,,
754,12/26/17 04:00:00 PM,-0.549,215.3,,,,
755,12/26/17 07:00:00 PM,-0.662,0.0,,,,
756,12/26/17 10:00:00 PM,-0.549,0.0,,,,
757,12/27/17 01:00:00 AM,-0.549,0.0,,,,
758,12/27/17 04:00:00 AM,-0.662,0.0,,,,
759,12/27/17 07:00:00 AM,-0.549,0.0,,,,
760,12/27/17 10:00:00 AM,-0.437,204.5,,,,
761,12/27/17 01:00:00 PM,0.010,645.8,,,,
762,12/27/17 04:00:00 PM,-0.102,183.0,,,,
763,12/27/17 07:00:00 PM,-0.102,0.0,,,,
764,12/27/17 10:00:00 PM,-0.102,0.0,,,,
765,12/28/17 01:00:00 AM,-0.102,0.0,,,,
766,12/28/17 04:00:00 AM,0.010,0.0,,,,
767,12/28/17 07:00:00 AM,0.010,0.0,,,,
768,12/28/17 10:00:00 AM,0.010,226.0,,,,
769,12/28/17 01:00:00 PM,0.010,1001.0,,,,
770,12/28/17 04:00:00 PM,0.010,107.6,,,,
771,12/28/17 07:00:00 PM,0.010,0.0,,,,
772,12/28/17 10:00:00 PM,0.010,0.0,,,,
773,12/29/17 01:00:00 AM,0.010,0.0,,,,
774,12/29/17 04:00:00 AM,0.010,0.0,,,,
775,12/29/17 07:00:00 AM,0.010,0.0,,,,
776,12/29/17 10:00:00 AM,0.010,301.4,,,,
777,12/29/17 01:00:00 PM,0.010,75.3,,,,
778,12/29/17 04:00:00 PM,0.010,21.5,,,,
779,12/29/17 07:00:00 PM,0.010,0.0,,,,
780,12/29/17 10:00:00 PM,0.010,0.0,,,,
781,12/30/17 01:00:00 AM,0.010,0.0,,,,
782,12/30/17 04:00:00 AM,0.010,0.0,,,,
783,12/30/17 07:00:00 AM,0.010,0.0,,,,
784,12/30/17 10:00:00 AM,0.010,43.1,,,,
785,12/30/17 01:00:00 PM,0.010,75.3,,,,
786,12/30/17 04:00:00 PM,0.010,172.2,,,,
787,12/30/17 07:00:00 PM,0.010,0.0,,,,
788,12/30/17 10:00:00 PM,-0.102,0.0,,,,
789,12/31/17 01:00:00 AM,-0.325,0.0,,,,
790,12/31/17 04:00:00 AM,-0.437,0.0,,,,
791,12/31/17 07:00:00 AM,-0.549,0.0,,,,
792,12/31/17 10:00:00 AM,-0.549,21.5,,,,
793,12/31/17 01:00:00 PM,-0.325,118.4,,,,
794,12/31/17 04:00:00 PM,-0.102,53.8,,,,
795,12/31/17 07:00:00 PM,-0.325,0.0,,,,
796,12/31/17 10:00:00 PM,-0.325,0.0,,,,
797,01/01/18 01:00:00 AM,-0.325,0.0,,,,
798,01/01/18 04:00:00 AM,-0.325,0.0,,,,
799,01/01/18 07:00:00 AM,-0.325,0.0,,,,
800,01/01/18 10:00:00 AM,-0.437,21.5,,,,
801,01/01/18 01:00:00 PM,-0.102,86.1,,,,
802,01/01/18 04:00:00 PM,0.010,43.1,,,,
803,01/01/18 07:00:00 PM,-0.102,0.0,,,,
804,01/01/18 10:00:00 PM,-0.102,0.0,,,,
805,01/02/18 01:00:00 AM,0.010,0.0,,,,
806,01/02/18 04:00:00 AM,0.010,0.0,,,,
807,01/02/18 07:00:00 AM,0.010,0.0,,,,
808,01/02/18 10:00:00 AM,0.010,118.4,,,,
809,01/02/18 01:00:00 PM,0.010,473.6,,,,
810,01/02/18 04:00:00 PM,0.010,215.3,,,,
811,01/02/18 07:00:00 PM,0.010,0.0,,,,
812,01/02/18 10:00:00 PM,0.010,0.0,,,,
813,01/03/18 01:00:00 AM,0.010,0.0,,,,
814,01/03/18 04:00:00 AM,0.010,0.0,,,,
815,01/03/18 07:00:00 AM,0.010,0.0,,,,
816,01/03/18 10:00:00 AM,0.010,43.1,,,,
817,01/03/18 01:00:00 PM,0.121,150.7,,,,
818,01/03/18 04:00:00 PM,0.010,172.2,,,,
819,01/03/18 07:00:00 PM,0.010,0.0,,,,
820,01/03/18 10:00:00 PM,0.010,0.0,,,,
821,01/04/18 01:00:00 AM,0.010,0.0,,,,
822,01/04/18 04:00:00 AM,0.010,0.0,,,,
823,01/04/18 07:00:00 AM,0.010,0.0,,,,
824,01/04/18 10:00:00 AM,0.121,301.4,,,,
825,01/04/18 01:00:00 PM,0.121,1377.8,,,,
826,01/04/18 04:00:00 PM,0.121,581.3,,,,
827,01/04/18 07:00:00 PM,0.010,0.0,,,,
828,01/04/18 10:00:00 PM,0.121,0.0,,,,
829,01/05/18 01:00:00 AM,0.232,0.0,,,,
830,01/05/18 04:00:00 AM,0.453,0.0,,,,
831,01/05/18 07:00:00 AM,0.784,0.0,,,,
832,01/05/18 10:00:00 AM,1.439,1119.5,,,,
833,01/05/18 01:00:00 PM,2.088,1808.3,,,,
834,01/05/18 04:00:00 PM,2.730,3616.7,,,,
835,01/05/18 07:00:00 PM,2.088,0.0,,,,
836,01/05/18 10:00:00 PM,1.439,0.0,,,,
837,01/06/18 01:00:00 AM,1.330,0.0,,,,
838,01/06/18 04:00:00 AM,1.221,0.0,,,,
839,01/06/18 07:00:00 AM,1.112,0.0,,,,
840,01/06/18 10:00:00 AM,1.112,1980.6,,,,
841,01/06/18 01:00:00 PM,2.195,4477.8,,,,
842,01/06/18 04:00:00 PM,1.656,1722.2,,,,
843,01/06/18 07:00:00 PM,0.563,0.0,,,,
844,01/06/18 10:00:00 PM,0.232,0.0,,,,
845,01/07/18 01:00:00 AM,-0.102,0.0,,,,
846,01/07/18 04:00:00 AM,-0.102,0.0,,,,
847,01/07/18 07:00:00 AM,0.010,0.0,,,,
848,01/07/18 10:00:00 AM,0.121,871.9,,,,
849,01/07/18 01:00:00 PM,1.330,4133.4,,,,
850,01/07/18 04:00:00 PM,1.548,2066.7,,,,
851,01/07/18 07:00:00 PM,1.003,0.0,,,,
852,01/07/18 10:00:00 PM,1.112,0.0,,,,
853,01/08/18 01:00:00 AM,1.221,0.0,,,,
854,01/08/18 04:00:00 AM,1.330,0.0,,,,
855,01/08/18 07:00:00 AM,0.563,0.0,,,,
856,01/08/18 10:00:00 AM,0.453,850.4,,,,
857,01/08/18 01:00:00 PM,2.410,6544.5,,,,
858,01/08/18 04:00:00 PM,2.730,882.6,,,,
859,01/08/18 07:00:00 PM,2.195,0.0,,,,
860,01/08/18 10:00:00 PM,1.872,0.0,,,,
861,01/09/18 01:00:00 AM,1.764,0.0,,,,
862,01/09/18 04:00:00 AM,1.548,0.0,,,,
863,01/09/18 07:00:00 AM,1.221,0.0,,,,
864,01/09/18 10:00:00 AM,1.439,914.9,,,,
865,01/09/18 01:00:00 PM,1.980,1463.9,,,,
866,01/09/18 04:00:00 PM,1.656,2238.9,,,,
867,01/09/18 07:00:00 PM,0.453,0.0,,,,
868,01/09/18 10:00:00 PM,0.010,0.0,,,,
869,01/10/18 01:00:00 AM,-0.437,0.0,,,,
870,01/10/18 04:00:00 AM,-0.662,0.0,,,,
871,01/10/18 07:00:00 AM,-1.001,0.0,,,,
872,01/10/18 10:00:00 AM,-0.662,893.4,,,,
873,01/10/18 01:00:00 PM,0.010,1636.1,,,,
874,01/10/18 04:00:00 PM,0.010,624.3,,,,
875,01/10/18 07:00:00 PM,-0.213,0.0,,,,
876,01/10/18 10:00:00 PM,-0.102,0.0,,,,
877,01/11/18 01:00:00 AM,0.010,0.0,,,,
878,01/11/18 04:00:00 AM,0.010,0.0,,,,
879,01/11/18 07:00:00 AM,0.121,0.0,,,,
880,01/11/18 10:00:00 AM,0.010,53.8,,,,
881,01/11/18 01:00:00 PM,0.010,226.0,,,,
882,01/11/18 04:00:00 PM,0.121,549.0,,,,
883,01/11/18 07:00:00 PM,0.010,0.0,,,,
884,01/11/18 10:00:00 PM,0.010,0.0,,,,
885,01/12/18 01:00:00 AM,0.121,0.0,,,,
886,01/12/18 04:00:00 AM,0.121,0.0,,,,
887,01/12/18 07:00:00 AM,0.010,0.0,,,,
888,01/12/18 10:00:00 AM,0.121,495.1,,,,
889,01/12/18 01:00:00 PM,0.343,1894.5,,,,
890,01/12/18 04:00:00 PM,0.232,871.9,,,,
891,01/12/18 07:00:00 PM,0.232,0.0,,,,
892,01/12/18 10:00:00 PM,0.121,0.0,,,,
893,01/13/18 01:00:00 AM,0.232,0.0,,,,
894,01/13/18 04:00:00 AM,0.232,0.0,,,,
895,01/13/18 07:00:00 AM,0.343,0.0,,,,
896,01/13/18 10:00:00 AM,0.784,1205.6,,,,
897,01/13/18 01:00:00 PM,1.112,1722.2,,,,
898,01/13/18 04:00:00 PM,2.195,882.6,,,,
899,01/13/18 07:00:00 PM,2.088,0.0,,,,
900,01/13/18 10:00:00 PM,2.624,0.0,,,,
901,01/14/18 01:00:00 AM,2.837,0.0,,,,
902,01/14/18 04:00:00 AM,2.837,0.0,,,,
903,01/14/18 07:00:00 AM,3.049,0.0,,,,
904,01/14/18 10:00:00 AM,3.049,258.3,,,,
905,01/14/18 01:00:00 PM,5.037,1302.4,,,,
906,01/14/18 04:00:00 PM,5.962,1463.9,,,,
907,01/14/18 07:00:00 PM,3.998,0.0,,,,
908,01/14/18 10:00:00 PM,3.998,0.0,,,,
909,01/15/18 01:00:00 AM,3.998,0.0,,,,
910,01/15/18 04:00:00 AM,3.472,0.0,,,,
911,01/15/18 07:00:00 AM,3.261,0.0,,,,
912,01/15/18 10:00:00 AM,2.943,592.0,,,,
913,01/15/18 01:00:00 PM,4.727,2669.5,,,,
914,01/15/18 04:00:00 PM,4.519,366.0,,,,
915,01/15/18 07:00:00 PM,3.472,0.0,,,,
916,01/15/18 10:00:00 PM,3.893,0.0,,,,
917,01/16/18 01:00:00 AM,3.367,0.0,,,,
918,01/16/18 04:00:00 AM,3.472,0.0,,,,
919,01/16/18 07:00:00 AM,2.730,0.0,,,,
920,01/16/18 10:00:00 AM,2.303,925.7,,,,
921,01/16/18 01:00:00 PM,3.367,3616.7,,,,
922,01/16/18 04:00:00 PM,3.367,2755.6,,,,
923,01/16/18 07:00:00 PM,2.088,0.0,,,,
924,01/16/18 10:00:00 PM,0.784,0.0,,,,
925,01/17/18 01:00:00 AM,0.674,0.0,,,,
926,01/17/18 04:00:00 AM,1.656,0.0,,,,
927,01/17/18 07:00:00 AM,2.410,0.0,,,,
928,01/17/18 10:00:00 AM,3.788,828.8,,,,
929,01/17/18 01:00:00 PM,5.860,3788.9,,,,
930,01/17/18 04:00:00 PM,5.962,958.0,,,,
931,01/17/18 07:00:00 PM,5.244,0.0,,,,
932,01/17/18 10:00:00 PM,4.623,0.0,,,,
933,01/18/18 01:00:00 AM,4.207,0.0,,,,
934,01/18/18 04:00:00 AM,3.049,0.0,,,,
935,01/18/18 07:00:00 AM,0.893,0.0,,,,
936,01/18/18 10:00:00 AM,0.343,376.7,,,,
937,01/18/18 01:00:00 PM,0.563,2755.6,,,,
938,01/18/18 04:00:00 PM,0.453,979.5,,,,
939,01/18/18 07:00:00 PM,0.343,0.0,,,,
940,01/18/18 10:00:00 PM,0.010,0.0,,,,
941,01/19/18 01:00:00 AM,-0.213,0.0,,,,
942,01/19/18 04:00:00 AM,-0.213,0.0,,,,
943,01/19/18 07:00:00 AM,-0.549,0.0,,,,
944,01/19/18 10:00:00 AM,-0.437,635.1,,,,
945,01/19/18 01:00:00 PM,0.453,3961.1,,,,
946,01/19/18 04:00:00 PM,0.343,1550.0,,,,
947,01/19/18 07:00:00 PM,0.010,0.0,,,,
948,01/19/18 10:00:00 PM,-0.102,0.0,,,,
949,01/20/18 01:00:00 AM,-0.102,0.0,,,,
950,01/20/18 04:00:00 AM,-0.102,0.0,,,,
951,01/20/18 07:00:00 AM,-0.437,0.0,,,,
952,01/20/18 10:00:00 AM,-0.213,635.1,,,,
953,01/20/18 01:00:00 PM,0.343,1377.8,,,,
954,01/20/18 04:00:00 PM,0.453,1194.8,,,,
955,01/20/18 07:00:00 PM,0.121,0.0,,,,
956,01/20/18 10:00:00 PM,0.010,0.0,,,,
957,01/21/18 01:00:00 AM,0.121,0.0,,,,
958,01/21/18 04:00:00 AM,0.121,0.0,,,,
959,01/21/18 07:00:00 AM,0.121,0.0,,,,
960,01/21/18 10:00:00 AM,0.121,215.3,,,,
961,01/21/18 01:00:00 PM,0.232,2325.0,,,,
962,01/21/18 04:00:00 PM,0.232,1097.9,,,,
963,01/21/18 07:00:00 PM,0.121,0.0,,,,
964,01/21/18 10:00:00 PM,0.010,0.0,,,,
965,01/22/18 01:00:00 AM,-0.325,0.0,,,,
966,01/22/18 04:00:00 AM,-0.662,0.0,,,,
967,01/22/18 07:00:00 AM,-0.213,0.0,,,,
968,01/22/18 10:00:00 AM,-0.102,247.6,,,,
969,01/22/18 01:00:00 PM,0.010,1463.9,,,,
970,01/22/18 04:00:00 PM,0.121,775.0,,,,
971,01/22/18 07:00:00 PM,0.010,0.0,,,,
972,01/22/18 10:00:00 PM,-0.102,0.0,,,,
973,01/23/18 01:00:00 AM,-0.102,0.0,,,,
974,01/23/18 04:00:00 AM,-0.102,0.0,,,,
975,01/23/18 07:00:00 AM,0.010,0.0,,,,
976,01/23/18 10:00:00 AM,0.010,32.3,,,,
977,01/23/18 01:00:00 PM,0.121,129.2,,,,
978,01/23/18 04:00:00 PM,0.121,107.6,,,,
979,01/23/18 07:00:00 PM,0.121,0.0,,,,
980,01/23/18 10:00:00 PM,0.121,0.0,,,,
981,01/24/18 01:00:00 AM,0.121,0.0,,,,
982,01/24/18 04:00:00 AM,0.121,0.0,,,,
983,01/24/18 07:00:00 AM,0.121,0.0,,,,
984,01/24/18 10:00:00 AM,0.121,236.8,,,,
985,01/24/18 01:00:00 PM,0.121,215.3,,,,
986,01/24/18 04:00:00 PM,0.121,193.8,,,,
987,01/24/18 07:00:00 PM,0.121,0.0,,,,
988,01/24/18 10:00:00 PM,0.121,0.0,,,,
989,01/25/18 01:00:00 AM,0.121,0.0,,,,
990,01/25/18 04:00:00 AM,-0.102,0.0,,,,
991,01/25/18 07:00:00 AM,-0.549,0.0,,,,
992,01/25/18 10:00:00 AM,-0.437,150.7,,,,
993,01/25/18 01:00:00 PM,-0.102,624.3,,,,
994,01/25/18 04:00:00 PM,-0.102,279.9,,,,
995,01/25/18 07:00:00 PM,-0.213,0.0,,,,
996,01/25/18 10:00:00 PM,-0.102,0.0,,,,
997,01/26/18 01:00:00 AM,-0.102,0.0,,,,
998,01/26/18 04:00:00 AM,-0.102,0.0,,,,
999,01/26/18 07:00:00 AM,-0.102,0.0,,,,
1000,01/26/18 10:00:00 AM,-0.102,64.6,,,,
1001,01/26/18 01:00:00 PM,0.010,204.5,,,,
1002,01/26/18 04:00:00 PM,0.010,129.2,,,,
1003,01/26/18 07:00:00 PM,0.010,0.0,,,,
1004,01/26/18 10:00:00 PM,0.010,0.0,,,,
1005,01/27/18 01:00:00 AM,0.010,0.0,,,,
1006,01/27/18 04:00:00 AM,0.010,0.0,,,,
1007,01/27/18 07:00:00 AM,0.010,0.0,,,,
1008,01/27/18 10:00:00 AM,0.121,21.5,,,,
1009,01/27/18 01:00:00 PM,0.121,43.1,,,,
1010,01/27/18 04:00:00 PM,0.121,0.0,,,,
1011,01/27/18 07:00:00 PM,0.121,0.0,,,,
1012,01/27/18 10:00:00 PM,0.121,0.0,,,,
1013,01/28/18 01:00:00 AM,0.121,0.0,,,,
1014,01/28/18 04:00:00 AM,0.121,0.0,,,,
1015,01/28/18 07:00:00 AM,0.121,0.0,,,,
1016,01/28/18 10:00:00 AM,0.121,10.8,,,,
1017,01/28/18 01:00:00 PM,0.121,53.8,,,,
1018,01/28/18 04:00:00 PM,0.121,10.8,,,,
1019,01/28/18 07:00:00 PM,0.121,0.0,,,,
1020,01/28/18 10:00:00 PM,0.121,0.0,,,,
1021,01/29/18 01:00:00 AM,0.121,0.0,,,,
1022,01/29/18 04:00:00 AM,0.121,0.0,,,,
1023,01/29/18 07:00:00 AM,0.121,0.0,,,,
1024,01/29/18 10:00:00 AM,0.121,21.5,,,,
1025,01/29/18 01:00:00 PM,0.232,86.1,,,,
1026,01/29/18 04:00:00 PM,0.121,0.0,,,,
1027,01/29/18 07:00:00 PM,0.121,0.0,,,,
1028,01/29/18 10:00:00 PM,0.121,0.0,,,,
1029,01/30/18 01:00:00 AM,0.121,0.0,,,,
1030,01/30/18 04:00:00 AM,0.121,0.0,,,,
1031,01/30/18 07:00:00 AM,0.121,0.0,,,,
1032,01/30/18 10:00:00 AM,0.121,0.0,,,,
1033,01/30/18 01:00:00 PM,0.121,43.1,,,,
1034,01/30/18 04:00:00 PM,0.121,10.8,,,,
1035,01/30/18 07:00:00 PM,0.121,0.0,,,,
1036,01/30/18 10:00:00 PM,0.121,0.0,,,,
1037,01/31/18 01:00:00 AM,0.121,0.0,,,,
1038,01/31/18 04:00:00 AM,0.121,0.0,,,,
1039,01/31/18 07:00:00 AM,0.121,0.0,,,,
1040,01/31/18 10:00:00 AM,0.121,0.0,,,,
1041,01/31/18 01:00:00 PM,0.121,53.8,,,,
1042,01/31/18 04:00:00 PM,0.121,21.5,,,,
1043,01/31/18 07:00:00 PM,0.121,0.0,,,,
1044,01/31/18 10:00:00 PM,0.121,0.0,,,,
1045,02/01/18 01:00:00 AM,0.232,0.0,,,,
1046,02/01/18 04:00:00 AM,0.121,0.0,,,,
1047,02/01/18 07:00:00 AM,0.232,0.0,,,,
1048,02/01/18 10:00:00 AM,0.232,21.5,,,,
1049,02/01/18 01:00:00 PM,0.232,43.1,,,,
1050,02/01/18 04:00:00 PM,0.232,21.5,,,,
1051,02/01/18 07:00:00 PM,0.232,0.0,,,,
1052,02/01/18 10:00:00 PM,0.121,0.0,,,,
1053,02/02/18 01:00:00 AM,0.121,0.0,,,,
1054,02/02/18 04:00:00 AM,0.121,0.0,,,,
1055,02/02/18 07:00:00 AM,0.121,0.0,,,,
1056,02/02/18 10:00:00 AM,0.121,21.5,,,,
1057,02/02/18 01:00:00 PM,0.121,0.0,,,,
1058,02/02/18 04:00:00 PM,0.121,10.8,,,,
1059,02/02/18 07:00:00 PM,0.121,0.0,,,,
1060,02/02/18 10:00:00 PM,0.121,0.0,,,,
1061,02/03/18 01:00:00 AM,0.121,0.0,,,,
1062,02/03/18 04:00:00 AM,0.121,0.0,,,,
1063,02/03/18 07:00:00 AM,0.121,0.0,,,,
1064,02/03/18 10:00:00 AM,0.121,32.3,,,,
1065,02/03/18 01:00:00 PM,0.121,53.8,,,,
1066,02/03/18 04:00:00 PM,0.121,86.1,,,,
1067,02/03/18 07:00:00 PM,0.121,0.0,,,,
1068,02/03/18 10:00:00 PM,0.121,0.0,,,,
1069,02/04/18 01:00:00 AM,0.121,0.0,,,,
1070,02/04/18 04:00:00 AM,0.121,0.0,,,,
1071,02/04/18 07:00:00 AM,0.121,0.0,,,,
1072,02/04/18 10:00:00 AM,0.121,247.6,,,,
1073,02/04/18 01:00:00 PM,0.232,333.7,,,,
1074,02/04/18 04:00:00 PM,0.232,215.3,,,,
1075,02/04/18 07:00:00 PM,0.121,0.0,,,,
1076,02/04/18 10:00:00 PM,0.121,0.0,,,,
1077,02/05/18 01:00:00 AM,0.121,0.0,,,,
1078,02/05/18 04:00:00 AM,0.121,0.0,,,,
1079,02/05/18 07:00:00 AM,0.121,0.0,,,,
1080,02/05/18 10:00:00 AM,0.121,43.1,,,,
1081,02/05/18 01:00:00 PM,0.232,538.2,,,,
1082,02/05/18 04:00:00 PM,0.232,129.2,,,,
1083,02/05/18 07:00:00 PM,0.121,0.0,,,,
1084,02/05/18 10:00:00 PM,0.232,0.0,,,,
1085,02/06/18 01:00:00 AM,0.121,0.0,,,,
1086,02/06/18 04:00:00 AM,0.232,0.0,,,,
1087,02/06/18 07:00:00 AM,0.121,0.0,,,,
1088,02/06/18 10:00:00 AM,0.232,75.3,,,,
1089,02/06/18 01:00:00 PM,0.343,699.7,,,,
1090,02/06/18 04:00:00 PM,0.343,258.3,,,,
1091,02/06/18 07:00:00 PM,0.232,0.0,,,,
1092,02/06/18 10:00:00 PM,0.232,0.0,,,,
1093,02/07/18 01:00:00 AM,0.232,0.0,,,,
1094,02/07/18 04:00:00 AM,0.232,0.0,,,,
1095,02/07/18 07:00:00 AM,0.232,0.0,,,,
1096,02/07/18 10:00:00 AM,0.232,86.1,,,,
1097,02/07/18 01:00:00 PM,0.343,409.0,,,,
1098,02/07/18 04:00:00 PM,0.343,409.0,,,,
1099,02/07/18 07:00:00 PM,0.232,0.0,,,,
1100,02/07/18 10:00:00 PM,0.232,0.0,,,,
1101,02/08/18 01:00:00 AM,0.232,0.0,,,,
1102,02/08/18 04:00:00 AM,0.232,0.0,,,,
1103,02/08/18 07:00:00 AM,0.674,0.0,,,,
1104,02/08/18 10:00:00 AM,1.003,1151.7,,,,
1105,02/08/18 01:00:00 PM,2.195,3444.5,,,,
1106,02/08/18 04:00:00 PM,2.730,2927.8,,,,
1107,02/08/18 07:00:00 PM,1.656,0.0,,,,
1108,02/08/18 10:00:00 PM,0.893,0.0,,,,
1109,02/09/18 01:00:00 AM,-0.325,0.0,,,,
1110,02/09/18 04:00:00 AM,-0.437,0.0,,,,
1111,02/09/18 07:00:00 AM,-0.662,0.0,,,,
1112,02/09/18 10:00:00 AM,-0.887,441.3,,,,
1113,02/09/18 01:00:00 PM,0.010,1894.5,,,,
1114,02/09/18 04:00:00 PM,0.232,1463.9,,,,
1115,02/09/18 07:00:00 PM,-0.102,0.0,,,,
1116,02/09/18 10:00:00 PM,-0.213,0.0,,,,
1117,02/10/18 01:00:00 AM,-0.437,0.0,,,,
1118,02/10/18 04:00:00 AM,-0.549,0.0,,,,
1119,02/10/18 07:00:00 AM,-0.887,0.0,,,,
1120,02/10/18 10:00:00 AM,-1.684,301.4,,,,
1121,02/10/18 01:00:00 PM,-0.325,3272.2,,,,
1122,02/10/18 04:00:00 PM,0.232,1463.9,,,,
1123,02/10/18 07:00:00 PM,-0.774,0.0,,,,
1124,02/10/18 10:00:00 PM,-1.001,0.0,,,,
1125,02/11/18 01:00:00 AM,-1.001,0.0,,,,
1126,02/11/18 04:00:00 AM,-1.228,0.0,,,,
1127,02/11/18 07:00:00 AM,-1.570,0.0,,,,
1128,02/11/18 10:00:00 AM,-0.887,3272.2,,,,
1129,02/11/18 01:00:00 PM,-0.437,1636.1,,,,
1130,02/11/18 04:00:00 PM,-0.102,2497.2,,,,
1131,02/11/18 07:00:00 PM,-1.114,0.0,,,,
1132,02/11/18 10:00:00 PM,-1.341,0.0,,,,
1133,02/12/18 01:00:00 AM,-2.145,0.0,,,,
1134,02/12/18 04:00:00 AM,-2.962,0.0,,,,
1135,02/12/18 07:00:00 AM,-3.672,0.0,,,,
1136,02/12/18 10:00:00 AM,-3.434,344.4,,,,
1137,02/12/18 01:00:00 PM,-1.684,2669.5,,,,
1138,02/12/18 04:00:00 PM,-0.213,1722.2,,,,
1139,02/12/18 07:00:00 PM,-1.341,0.0,,,,
1140,02/12/18 10:00:00 PM,-2.261,0.0,,,,
1141,02/13/18 01:00:00 AM,-2.727,0.0,,,,
1142,02/13/18 04:00:00 AM,-3.079,0.0,,,,
1143,02/13/18 07:00:00 AM,-2.610,0.0,,,,
1144,02/13/18 10:00:00 AM,-2.030,312.2,,,,
1145,02/13/18 01:00:00 PM,0.121,1722.2,,,,
1146,02/13/18 04:00:00 PM,0.674,1722.2,,,,
1147,02/13/18 07:00:00 PM,0.232,0.0,,,,
