"Plot Title: TO04-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401765, SEN S/N: 2401765, LBL: C)","Intensity, Lux (LGR S/N: 2401765, SEN S/N: 2401765, LBL: Lux)","Coupler Attached (LGR S/N: 2401765)","Host Connected (LGR S/N: 2401765)","Stopped (LGR S/N: 2401765)","End Of File (LGR S/N: 2401765)"
1,09/15/17 01:00:00 PM,14.038,3444.5,,,,
2,09/15/17 04:00:00 PM,15.282,1550.0,,,,
3,09/15/17 07:00:00 PM,13.654,64.6,,,,
4,09/15/17 10:00:00 PM,10.259,0.0,,,,
5,09/16/17 01:00:00 AM,8.282,0.0,,,,
6,09/16/17 04:00:00 AM,7.381,0.0,,,,
7,09/16/17 07:00:00 AM,7.481,96.9,,,,
8,09/16/17 10:00:00 AM,10.846,3100.0,,,,
9,09/16/17 01:00:00 PM,15.473,4133.4,,,,
10,09/16/17 04:00:00 PM,16.237,2497.2,,,,
11,09/16/17 07:00:00 PM,14.230,53.8,,,,
12,09/16/17 10:00:00 PM,11.528,0.0,,,,
13,09/17/17 01:00:00 AM,10.063,0.0,,,,
14,09/17/17 04:00:00 AM,9.965,0.0,,,,
15,09/17/17 07:00:00 AM,9.669,21.5,,,,
16,09/17/17 10:00:00 AM,11.334,2152.8,,,,
17,09/17/17 01:00:00 PM,15.091,2152.8,,,,
18,09/17/17 04:00:00 PM,10.846,462.9,,,,
19,09/17/17 07:00:00 PM,10.455,86.1,,,,
20,09/17/17 10:00:00 PM,9.571,0.0,,,,
21,09/18/17 01:00:00 AM,8.680,0.0,,,,
22,09/18/17 04:00:00 AM,8.182,0.0,,,,
23,09/18/17 07:00:00 AM,7.481,118.4,,,,
24,09/18/17 10:00:00 AM,8.581,1334.7,,,,
25,09/18/17 01:00:00 PM,9.472,2755.6,,,,
26,09/18/17 04:00:00 PM,8.680,1980.6,,,,
27,09/18/17 07:00:00 PM,8.082,10.8,,,,
28,09/18/17 10:00:00 PM,6.877,0.0,,,,
29,09/19/17 01:00:00 AM,6.370,0.0,,,,
30,09/19/17 04:00:00 AM,6.471,0.0,,,,
31,09/19/17 07:00:00 AM,6.471,0.0,,,,
32,09/19/17 10:00:00 AM,6.877,775.0,,,,
33,09/19/17 01:00:00 PM,7.882,1550.0,,,,
34,09/19/17 04:00:00 PM,7.481,721.2,,,,
35,09/19/17 07:00:00 PM,7.983,10.8,,,,
36,09/19/17 10:00:00 PM,7.280,0.0,,,,
37,09/20/17 01:00:00 AM,6.674,0.0,,,,
38,09/20/17 04:00:00 AM,6.166,0.0,,,,
39,09/20/17 07:00:00 AM,5.962,0.0,,,,
