"Plot Title: TO11-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409612, SEN S/N: 2409612, LBL: C)","Intensity, Lux (LGR S/N: 2409612, SEN S/N: 2409612, LBL: Lux)","Coupler Attached (LGR S/N: 2409612)","Host Connected (LGR S/N: 2409612)","Stopped (LGR S/N: 2409612)","End Of File (LGR S/N: 2409612)"
1,09/11/17 01:00:00 PM,17.665,1550.0,,,,
2,09/11/17 04:00:00 PM,18.236,807.3,,,,
3,09/11/17 07:00:00 PM,16.332,32.3,,,,
4,09/11/17 10:00:00 PM,14.709,0.0,,,,
5,09/12/17 01:00:00 AM,13.558,0.0,,,,
6,09/12/17 04:00:00 AM,12.594,0.0,,,,
7,09/12/17 07:00:00 AM,12.110,10.8,,,,
8,09/12/17 10:00:00 AM,13.269,322.9,,,,
9,09/12/17 01:00:00 PM,18.140,1248.6,,,,
10,09/12/17 04:00:00 PM,19.092,807.3,,,,
11,09/12/17 07:00:00 PM,17.379,21.5,,,,
12,09/12/17 10:00:00 PM,15.664,0.0,,,,
13,09/13/17 01:00:00 AM,13.942,0.0,,,,
14,09/13/17 04:00:00 AM,11.431,0.0,,,,
15,09/13/17 07:00:00 AM,10.063,21.5,,,,
16,09/13/17 10:00:00 AM,11.139,667.4,,,,
17,09/13/17 01:00:00 PM,14.134,645.8,,,,
18,09/13/17 04:00:00 PM,16.046,1011.8,,,,
19,09/13/17 07:00:00 PM,13.173,21.5,,,,
20,09/13/17 10:00:00 PM,11.722,0.0,,,,
21,09/14/17 01:00:00 AM,11.139,0.0,,,,
22,09/14/17 04:00:00 AM,10.553,0.0,,,,
23,09/14/17 07:00:00 AM,9.768,0.0,,,,
24,09/14/17 10:00:00 AM,11.722,1087.2,,,,
25,09/14/17 01:00:00 PM,15.282,1980.6,,,,
26,09/14/17 04:00:00 PM,16.999,2497.2,,,,
27,09/14/17 07:00:00 PM,13.750,43.1,,,,
28,09/14/17 10:00:00 PM,11.722,0.0,,,,
29,09/15/17 01:00:00 AM,10.357,0.0,,,,
30,09/15/17 04:00:00 AM,9.571,0.0,,,,
31,09/15/17 07:00:00 AM,8.680,10.8,,,,
32,09/15/17 10:00:00 AM,9.965,527.4,,,,
33,09/15/17 01:00:00 PM,15.091,1377.8,,,,
34,09/15/17 04:00:00 PM,17.094,4305.6,,,,
35,09/15/17 07:00:00 PM,13.173,43.1,,,,
36,09/15/17 10:00:00 PM,11.236,0.0,,,,
37,09/16/17 01:00:00 AM,10.161,0.0,,,,
38,09/16/17 04:00:00 AM,9.373,0.0,,,,
39,09/16/17 07:00:00 AM,9.373,43.1,,,,
40,09/16/17 10:00:00 AM,11.625,796.5,,,,
41,09/16/17 01:00:00 PM,16.141,1550.0,,,,
42,09/16/17 04:00:00 PM,17.855,3272.2,,,,
43,09/16/17 07:00:00 PM,14.804,43.1,,,,
44,09/16/17 10:00:00 PM,12.883,0.0,,,,
45,09/17/17 01:00:00 AM,11.334,0.0,,,,
46,09/17/17 04:00:00 AM,11.041,0.0,,,,
47,09/17/17 07:00:00 AM,10.553,10.8,,,,
48,09/17/17 10:00:00 AM,11.528,968.8,,,,
49,09/17/17 01:00:00 PM,14.996,1980.6,,,,
50,09/17/17 04:00:00 PM,12.594,635.1,,,,
51,09/17/17 07:00:00 PM,12.401,43.1,,,,
52,09/17/17 10:00:00 PM,10.259,0.0,,,,
53,09/18/17 01:00:00 AM,9.669,0.0,,,,
54,09/18/17 04:00:00 AM,8.978,0.0,,,,
55,09/18/17 07:00:00 AM,8.182,107.6,,,,
56,09/18/17 10:00:00 AM,9.077,2066.7,,,,
57,09/18/17 01:00:00 PM,10.161,1377.8,,,,
58,09/18/17 04:00:00 PM,10.553,861.1,,,,
59,09/18/17 07:00:00 PM,8.978,21.5,,,,
60,09/18/17 10:00:00 PM,7.983,0.0,,,,
61,09/19/17 01:00:00 AM,7.582,0.0,,,,
62,09/19/17 04:00:00 AM,7.179,0.0,,,,
63,09/19/17 07:00:00 AM,7.280,10.8,,,,
64,09/19/17 10:00:00 AM,8.481,882.6,,,,
65,09/19/17 01:00:00 PM,10.063,2066.7,,,,
66,09/19/17 04:00:00 PM,9.866,301.4,,,,
67,09/19/17 07:00:00 PM,9.373,0.0,,,,
68,09/19/17 10:00:00 PM,8.182,0.0,,,,
69,09/20/17 01:00:00 AM,7.582,0.0,,,,
70,09/20/17 04:00:00 AM,6.877,0.0,,,,
71,09/20/17 07:00:00 AM,6.877,0.0,,,,
72,09/20/17 10:00:00 AM,7.280,516.7,,,,
73,09/20/17 01:00:00 PM,8.581,1894.5,,,,
