"Plot Title: TO11-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603883, SEN S/N: 10603883, LBL: C)","Intensity, Lux (LGR S/N: 10603883, SEN S/N: 10603883, LBL: Lux)","Coupler Attached (LGR S/N: 10603883)","Host Connected (LGR S/N: 10603883)","Stopped (LGR S/N: 10603883)","End Of File (LGR S/N: 10603883)"
1,09/11/17 01:00:00 PM,19.187,2669.5,,,,
2,09/11/17 04:00:00 PM,18.331,1463.9,,,,
3,09/11/17 07:00:00 PM,16.523,161.5,,,,
4,09/11/17 10:00:00 PM,14.325,0.0,,,,
5,09/12/17 01:00:00 AM,12.980,0.0,,,,
6,09/12/17 04:00:00 AM,11.819,0.0,,,,
7,09/12/17 07:00:00 AM,11.431,86.1,,,,
8,09/12/17 10:00:00 AM,13.365,1001.0,,,,
9,09/12/17 01:00:00 PM,20.424,1894.5,,,,
10,09/12/17 04:00:00 PM,19.092,1463.9,,,,
11,09/12/17 07:00:00 PM,17.570,118.4,,,,
12,09/12/17 10:00:00 PM,15.187,0.0,,,,
13,09/13/17 01:00:00 AM,13.173,0.0,,,,
14,09/13/17 04:00:00 AM,10.357,0.0,,,,
15,09/13/17 07:00:00 AM,8.879,139.9,,,,
16,09/13/17 10:00:00 AM,10.846,2497.2,,,,
17,09/13/17 01:00:00 PM,15.473,2238.9,,,,
18,09/13/17 04:00:00 PM,14.517,1377.8,,,,
19,09/13/17 07:00:00 PM,12.787,118.4,,,,
20,09/13/17 10:00:00 PM,11.139,0.0,,,,
21,09/14/17 01:00:00 AM,10.651,0.0,,,,
22,09/14/17 04:00:00 AM,9.965,0.0,,,,
23,09/14/17 07:00:00 AM,8.779,64.6,,,,
24,09/14/17 10:00:00 AM,12.401,3961.1,,,,
25,09/14/17 01:00:00 PM,17.189,4822.3,,,,
26,09/14/17 04:00:00 PM,15.760,1722.2,,,,
27,09/14/17 07:00:00 PM,13.461,193.8,,,,
28,09/14/17 10:00:00 PM,10.846,0.0,,,,
29,09/15/17 01:00:00 AM,9.472,0.0,,,,
30,09/15/17 04:00:00 AM,8.779,0.0,,,,
31,09/15/17 07:00:00 AM,7.782,96.9,,,,
32,09/15/17 10:00:00 AM,9.866,1636.1,,,,
33,09/15/17 01:00:00 PM,16.999,2669.5,,,,
34,09/15/17 04:00:00 PM,15.569,1550.0,,,,
35,09/15/17 07:00:00 PM,12.980,172.2,,,,
36,09/15/17 10:00:00 PM,10.651,0.0,,,,
37,09/16/17 01:00:00 AM,9.571,0.0,,,,
38,09/16/17 04:00:00 AM,8.680,0.0,,,,
39,09/16/17 07:00:00 AM,9.077,193.8,,,,
40,09/16/17 10:00:00 AM,12.594,2927.8,,,,
41,09/16/17 01:00:00 PM,18.996,4650.0,,,,
42,09/16/17 04:00:00 PM,19.187,4305.6,,,,
43,09/16/17 07:00:00 PM,14.709,150.7,,,,
44,09/16/17 10:00:00 PM,12.401,0.0,,,,
45,09/17/17 01:00:00 AM,10.748,0.0,,,,
46,09/17/17 04:00:00 AM,10.846,0.0,,,,
47,09/17/17 07:00:00 AM,9.866,75.3,,,,
48,09/17/17 10:00:00 AM,12.207,3616.7,,,,
49,09/17/17 01:00:00 PM,16.999,5511.1,,,,
50,09/17/17 04:00:00 PM,12.594,1463.9,,,,
51,09/17/17 07:00:00 PM,12.110,118.4,,,,
52,09/17/17 10:00:00 PM,9.768,0.0,,,,
53,09/18/17 01:00:00 AM,9.176,0.0,,,,
54,09/18/17 04:00:00 AM,8.282,0.0,,,,
55,09/18/17 07:00:00 AM,7.682,290.6,,,,
56,09/18/17 10:00:00 AM,9.373,5338.9,,,,
57,09/18/17 01:00:00 PM,10.748,2927.8,,,,
58,09/18/17 04:00:00 PM,10.748,2238.9,,,,
59,09/18/17 07:00:00 PM,8.779,75.3,,,,
60,09/18/17 10:00:00 PM,7.381,0.0,,,,
61,09/19/17 01:00:00 AM,7.179,0.0,,,,
62,09/19/17 04:00:00 AM,6.775,0.0,,,,
63,09/19/17 07:00:00 AM,6.978,53.8,,,,
64,09/19/17 10:00:00 AM,8.879,2066.7,,,,
65,09/19/17 01:00:00 PM,10.846,4822.3,,,,
66,09/19/17 04:00:00 PM,10.259,1011.8,,,,
67,09/19/17 07:00:00 PM,9.275,64.6,,,,
68,09/19/17 10:00:00 PM,7.682,0.0,,,,
69,09/20/17 01:00:00 AM,6.978,0.0,,,,
70,09/20/17 04:00:00 AM,6.370,0.0,,,,
71,09/20/17 07:00:00 AM,6.573,0.0,,,,
72,09/20/17 10:00:00 AM,7.280,1550.0,,,,
73,09/20/17 01:00:00 PM,9.669,5166.7,,,,
74,09/20/17 04:00:00 PM,9.965,3272.2,,,,
75,09/20/17 07:00:00 PM,8.481,118.4,,,,
76,09/20/17 10:00:00 PM,7.582,0.0,,,,
77,09/21/17 01:00:00 AM,6.877,0.0,,,,
78,09/21/17 04:00:00 AM,6.978,0.0,,,,
79,09/21/17 07:00:00 AM,7.079,10.8,,,,
80,09/21/17 10:00:00 AM,8.680,1808.3,,,,
81,09/21/17 01:00:00 PM,10.259,5166.7,,,,
82,09/21/17 04:00:00 PM,11.139,3616.7,,,,
83,09/21/17 07:00:00 PM,9.275,53.8,,,,
