"Plot Title: TA01-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574922, SEN S/N: 10574922)","Intensity, Lux (LGR S/N: 10574922, SEN S/N: 10574922)","Coupler Attached (LGR S/N: 10574922)","Host Connected (LGR S/N: 10574922)","Stopped (LGR S/N: 10574922)","End Of File (LGR S/N: 10574922)"
1,09/23/17 01:00:00 PM,11.431,2325.0,,,,
2,09/23/17 04:00:00 PM,13.076,635.1,,,,
3,09/23/17 07:00:00 PM,11.916,10.8,,,,
4,09/23/17 10:00:00 PM,9.373,0.0,,,,
5,09/24/17 01:00:00 AM,7.682,0.0,,,,
6,09/24/17 04:00:00 AM,6.573,0.0,,,,
7,09/24/17 07:00:00 AM,5.655,10.8,,,,
8,09/24/17 10:00:00 AM,8.282,1377.8,,,,
9,09/24/17 01:00:00 PM,12.401,2411.1,,,,
10,09/24/17 04:00:00 PM,14.900,1722.2,,,,
11,09/24/17 07:00:00 PM,13.173,0.0,,,,
12,09/24/17 10:00:00 PM,10.748,0.0,,,,
13,09/25/17 01:00:00 AM,9.768,0.0,,,,
14,09/25/17 04:00:00 AM,9.275,0.0,,,,
15,09/25/17 07:00:00 AM,9.275,0.0,,,,
16,09/25/17 10:00:00 AM,10.455,1119.5,,,,
17,09/25/17 01:00:00 PM,12.883,3100.0,,,,
18,09/25/17 04:00:00 PM,12.787,796.5,,,,
19,09/25/17 07:00:00 PM,12.304,0.0,,,,
20,09/25/17 10:00:00 PM,11.819,0.0,,,,
21,09/26/17 01:00:00 AM,11.625,0.0,,,,
22,09/26/17 04:00:00 AM,11.139,0.0,,,,
23,09/26/17 07:00:00 AM,9.866,10.8,,,,
24,09/26/17 10:00:00 AM,10.161,172.2,,,,
25,09/26/17 01:00:00 PM,15.187,2238.9,,,,
26,09/26/17 04:00:00 PM,17.665,1636.1,,,,
27,09/26/17 07:00:00 PM,15.187,10.8,,,,
28,09/26/17 10:00:00 PM,12.980,0.0,,,,
29,09/27/17 01:00:00 AM,11.528,0.0,,,,
30,09/27/17 04:00:00 AM,10.651,0.0,,,,
31,09/27/17 07:00:00 AM,9.965,10.8,,,,
32,09/27/17 10:00:00 AM,11.819,150.7,,,,
33,09/27/17 01:00:00 PM,17.094,2238.9,,,,
34,09/27/17 04:00:00 PM,18.901,1636.1,,,,
35,09/27/17 07:00:00 PM,16.141,0.0,,,,
36,09/27/17 10:00:00 PM,13.076,0.0,,,,
37,09/28/17 01:00:00 AM,11.625,0.0,,,,
38,09/28/17 04:00:00 AM,10.846,0.0,,,,
39,09/28/17 07:00:00 AM,10.748,0.0,,,,
40,09/28/17 10:00:00 AM,12.787,139.9,,,,
41,09/28/17 01:00:00 PM,18.616,2238.9,,,,
42,09/28/17 04:00:00 PM,20.805,1636.1,,,,
43,09/28/17 07:00:00 PM,16.999,0.0,,,,
44,09/28/17 10:00:00 PM,14.134,0.0,,,,
45,09/29/17 01:00:00 AM,12.497,0.0,,,,
46,09/29/17 04:00:00 AM,11.236,0.0,,,,
47,09/29/17 07:00:00 AM,10.161,183.0,,,,
48,09/29/17 10:00:00 AM,11.431,1001.0,,,,
49,09/29/17 01:00:00 PM,13.558,1550.0,,,,
50,09/29/17 04:00:00 PM,13.173,850.4,,,,
51,09/29/17 07:00:00 PM,12.110,0.0,,,,
52,09/29/17 10:00:00 PM,11.139,0.0,,,,
53,09/30/17 01:00:00 AM,9.571,0.0,,,,
