"Plot Title: TO11-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995220, SEN S/N: 9995220, LBL: C)","Intensity, Lux (LGR S/N: 9995220, SEN S/N: 9995220, LBL: Lux)","Coupler Attached (LGR S/N: 9995220)","Host Connected (LGR S/N: 9995220)","Stopped (LGR S/N: 9995220)","End Of File (LGR S/N: 9995220)"
1,09/11/17 01:00:00 PM,21.378,13089.0,,,,
2,09/11/17 04:00:00 PM,17.570,688.9,,,,
3,09/11/17 07:00:00 PM,16.427,21.5,,,,
4,09/11/17 10:00:00 PM,14.900,0.0,,,,
5,09/12/17 01:00:00 AM,13.846,0.0,,,,
6,09/12/17 04:00:00 AM,12.787,0.0,,,,
7,09/12/17 07:00:00 AM,12.207,10.8,,,,
8,09/12/17 10:00:00 AM,13.269,430.6,,,,
9,09/12/17 01:00:00 PM,22.142,7577.8,,,,
10,09/12/17 04:00:00 PM,18.045,688.9,,,,
11,09/12/17 07:00:00 PM,17.189,10.8,,,,
12,09/12/17 10:00:00 PM,15.664,0.0,,,,
13,09/13/17 01:00:00 AM,14.230,0.0,,,,
14,09/13/17 04:00:00 AM,11.722,0.0,,,,
15,09/13/17 07:00:00 AM,10.161,32.3,,,,
16,09/13/17 10:00:00 AM,10.944,893.4,,,,
17,09/13/17 01:00:00 PM,16.237,1377.8,,,,
18,09/13/17 04:00:00 PM,14.230,635.1,,,,
19,09/13/17 07:00:00 PM,13.173,10.8,,,,
20,09/13/17 10:00:00 PM,11.916,0.0,,,,
21,09/14/17 01:00:00 AM,11.236,0.0,,,,
22,09/14/17 04:00:00 AM,10.651,0.0,,,,
23,09/14/17 07:00:00 AM,9.866,0.0,,,,
24,09/14/17 10:00:00 AM,11.431,1248.6,,,,
25,09/14/17 01:00:00 PM,18.616,12400.1,,,,
26,09/14/17 04:00:00 PM,15.091,764.2,,,,
27,09/14/17 07:00:00 PM,13.654,32.3,,,,
28,09/14/17 10:00:00 PM,11.819,0.0,,,,
29,09/15/17 01:00:00 AM,10.161,0.0,,,,
30,09/15/17 04:00:00 AM,9.176,0.0,,,,
31,09/15/17 07:00:00 AM,8.978,10.8,,,,
32,09/15/17 10:00:00 AM,9.866,635.1,,,,
33,09/15/17 01:00:00 PM,18.806,11711.2,,,,
34,09/15/17 04:00:00 PM,14.325,742.7,,,,
35,09/15/17 07:00:00 PM,13.076,21.5,,,,
36,09/15/17 10:00:00 PM,10.944,0.0,,,,
37,09/16/17 01:00:00 AM,9.768,0.0,,,,
38,09/16/17 04:00:00 AM,9.077,0.0,,,,
39,09/16/17 07:00:00 AM,9.077,32.3,,,,
40,09/16/17 10:00:00 AM,11.431,882.6,,,,
41,09/16/17 01:00:00 PM,17.379,5166.7,,,,
42,09/16/17 04:00:00 PM,16.141,1054.9,,,,
43,09/16/17 07:00:00 PM,14.517,21.5,,,,
44,09/16/17 10:00:00 PM,12.690,0.0,,,,
45,09/17/17 01:00:00 AM,11.236,0.0,,,,
46,09/17/17 04:00:00 AM,11.139,0.0,,,,
47,09/17/17 07:00:00 AM,10.748,0.0,,,,
48,09/17/17 10:00:00 AM,11.334,1184.0,,,,
49,09/17/17 01:00:00 PM,14.613,1463.9,,,,
50,09/17/17 04:00:00 PM,12.594,290.6,,,,
51,09/17/17 07:00:00 PM,12.110,10.8,,,,
52,09/17/17 10:00:00 PM,10.259,0.0,,,,
53,09/18/17 01:00:00 AM,9.669,0.0,,,,
54,09/18/17 04:00:00 AM,8.978,0.0,,,,
55,09/18/17 07:00:00 AM,8.382,75.3,,,,
56,09/18/17 10:00:00 AM,8.779,990.3,,,,
57,09/18/17 01:00:00 PM,10.455,796.5,,,,
58,09/18/17 04:00:00 PM,10.161,602.8,,,,
59,09/18/17 07:00:00 PM,8.879,0.0,,,,
60,09/18/17 10:00:00 PM,8.182,0.0,,,,
61,09/19/17 01:00:00 AM,7.782,0.0,,,,
62,09/19/17 04:00:00 AM,7.280,0.0,,,,
63,09/19/17 07:00:00 AM,7.381,0.0,,,,
64,09/19/17 10:00:00 AM,8.182,376.7,,,,
65,09/19/17 01:00:00 PM,9.373,1184.0,,,,
66,09/19/17 04:00:00 PM,9.571,183.0,,,,
67,09/19/17 07:00:00 PM,9.176,0.0,,,,
68,09/19/17 10:00:00 PM,8.282,0.0,,,,
69,09/20/17 01:00:00 AM,7.782,0.0,,,,
70,09/20/17 04:00:00 AM,7.079,0.0,,,,
71,09/20/17 07:00:00 AM,7.079,0.0,,,,
72,09/20/17 10:00:00 AM,7.280,247.6,,,,
73,09/20/17 01:00:00 PM,8.182,1270.1,,,,
74,09/20/17 04:00:00 PM,8.581,592.0,,,,
75,09/20/17 07:00:00 PM,8.382,0.0,,,,
76,09/20/17 10:00:00 PM,8.082,0.0,,,,
77,09/21/17 01:00:00 AM,7.481,0.0,,,,
78,09/21/17 04:00:00 AM,7.481,0.0,,,,
79,09/21/17 07:00:00 AM,7.481,0.0,,,,
80,09/21/17 10:00:00 AM,8.082,301.4,,,,
81,09/21/17 01:00:00 PM,8.879,1054.9,,,,
82,09/21/17 04:00:00 PM,9.768,624.3,,,,
83,09/21/17 07:00:00 PM,9.472,0.0,,,,
84,09/21/17 10:00:00 PM,8.481,0.0,,,,
85,09/22/17 01:00:00 AM,8.282,0.0,,,,
86,09/22/17 04:00:00 AM,8.082,0.0,,,,
87,09/22/17 07:00:00 AM,7.682,0.0,,,,
88,09/22/17 10:00:00 AM,8.680,818.1,,,,
89,09/22/17 01:00:00 PM,10.944,914.9,,,,
