"Plot Title: TO04-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603900, SEN S/N: 10603900, LBL: C)","Intensity, Lux (LGR S/N: 10603900, SEN S/N: 10603900, LBL: Lux)","Coupler Attached (LGR S/N: 10603900)","Host Connected (LGR S/N: 10603900)","Stopped (LGR S/N: 10603900)","End Of File (LGR S/N: 10603900)"
1,09/15/17 01:00:00 PM,13.076,1722.2,,,,
2,09/15/17 04:00:00 PM,14.421,1022.6,,,,
3,09/15/17 07:00:00 PM,13.173,53.8,,,,
4,09/15/17 10:00:00 PM,10.357,0.0,,,,
5,09/16/17 01:00:00 AM,8.779,0.0,,,,
6,09/16/17 04:00:00 AM,7.882,0.0,,,,
7,09/16/17 07:00:00 AM,7.983,64.6,,,,
8,09/16/17 10:00:00 AM,10.651,2152.8,,,,
9,09/16/17 01:00:00 PM,14.134,2325.0,,,,
10,09/16/17 04:00:00 PM,15.091,1550.0,,,,
11,09/16/17 07:00:00 PM,13.750,43.1,,,,
12,09/16/17 10:00:00 PM,11.528,0.0,,,,
13,09/17/17 01:00:00 AM,10.259,0.0,,,,
14,09/17/17 04:00:00 AM,10.063,0.0,,,,
15,09/17/17 07:00:00 AM,9.866,10.8,,,,
16,09/17/17 10:00:00 AM,11.236,1367.0,,,,
17,09/17/17 01:00:00 PM,14.134,1280.9,,,,
18,09/17/17 04:00:00 PM,11.041,269.1,,,,
19,09/17/17 07:00:00 PM,10.846,43.1,,,,
20,09/17/17 10:00:00 PM,10.063,0.0,,,,
21,09/18/17 01:00:00 AM,9.275,0.0,,,,
22,09/18/17 04:00:00 AM,8.779,0.0,,,,
23,09/18/17 07:00:00 AM,7.983,75.3,,,,
24,09/18/17 10:00:00 AM,8.879,893.4,,,,
25,09/18/17 01:00:00 PM,9.669,1980.6,,,,
26,09/18/17 04:00:00 PM,9.176,1377.8,,,,
27,09/18/17 07:00:00 PM,8.481,10.8,,,,
28,09/18/17 10:00:00 PM,7.582,0.0,,,,
29,09/19/17 01:00:00 AM,7.179,0.0,,,,
30,09/19/17 04:00:00 AM,7.179,0.0,,,,
31,09/19/17 07:00:00 AM,7.079,0.0,,,,
32,09/19/17 10:00:00 AM,7.481,452.1,,,,
33,09/19/17 01:00:00 PM,8.282,882.6,,,,
34,09/19/17 04:00:00 PM,7.983,430.6,,,,
35,09/19/17 07:00:00 PM,8.481,10.8,,,,
36,09/19/17 10:00:00 PM,7.882,0.0,,,,
37,09/20/17 01:00:00 AM,7.280,0.0,,,,
38,09/20/17 04:00:00 AM,6.775,0.0,,,,
39,09/20/17 07:00:00 AM,6.674,0.0,,,,
40,09/20/17 10:00:00 AM,5.860,893.4,,,,
41,09/20/17 01:00:00 PM,7.481,2583.4,,,,
42,09/20/17 04:00:00 PM,7.682,1463.9,,,,
43,09/20/17 07:00:00 PM,7.882,21.5,,,,
44,09/20/17 10:00:00 PM,7.179,0.0,,,,
45,09/21/17 01:00:00 AM,6.573,0.0,,,,
46,09/21/17 04:00:00 AM,6.268,0.0,,,,
47,09/21/17 07:00:00 AM,6.573,0.0,,,,
48,09/21/17 10:00:00 AM,7.280,742.7,,,,
49,09/21/17 01:00:00 PM,7.882,839.6,,,,
50,09/21/17 04:00:00 PM,9.176,1722.2,,,,
51,09/21/17 07:00:00 PM,8.581,21.5,,,,
52,09/21/17 10:00:00 PM,7.983,0.0,,,,
53,09/22/17 01:00:00 AM,7.481,0.0,,,,
54,09/22/17 04:00:00 AM,6.877,0.0,,,,
55,09/22/17 07:00:00 AM,5.962,10.8,,,,
56,09/22/17 10:00:00 AM,7.481,1377.8,,,,
57,09/22/17 01:00:00 PM,9.571,2583.4,,,,
58,09/22/17 04:00:00 PM,9.472,764.2,,,,
59,09/22/17 07:00:00 PM,8.978,0.0,,,,
60,09/22/17 10:00:00 PM,7.983,0.0,,,,
61,09/23/17 01:00:00 AM,7.381,0.0,,,,
62,09/23/17 04:00:00 AM,7.179,0.0,,,,
63,09/23/17 07:00:00 AM,7.179,10.8,,,,
64,09/23/17 10:00:00 AM,8.082,914.9,,,,
65,09/23/17 01:00:00 PM,10.063,1894.5,,,,
66,09/23/17 04:00:00 PM,10.944,1377.8,,,,
67,09/23/17 07:00:00 PM,10.553,21.5,,,,
68,09/23/17 10:00:00 PM,8.581,0.0,,,,
69,09/24/17 01:00:00 AM,7.381,0.0,,,,
70,09/24/17 04:00:00 AM,6.674,0.0,,,,
71,09/24/17 07:00:00 AM,5.860,32.3,,,,
72,09/24/17 10:00:00 AM,7.481,839.6,,,,
73,09/24/17 01:00:00 PM,10.063,1463.9,,,,
74,09/24/17 04:00:00 PM,11.528,871.9,,,,
75,09/24/17 07:00:00 PM,11.041,0.0,,,,
76,09/24/17 10:00:00 PM,9.472,0.0,,,,
77,09/25/17 01:00:00 AM,8.978,0.0,,,,
78,09/25/17 04:00:00 AM,8.879,0.0,,,,
79,09/25/17 07:00:00 AM,8.978,0.0,,,,
80,09/25/17 10:00:00 AM,10.161,1151.7,,,,
