"Plot Title: TO11-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995208, SEN S/N: 9995208, LBL: C)","Intensity, Lux (LGR S/N: 9995208, SEN S/N: 9995208, LBL: Lux)","Coupler Attached (LGR S/N: 9995208)","Host Connected (LGR S/N: 9995208)","Stopped (LGR S/N: 9995208)","End Of File (LGR S/N: 9995208)"
1,09/11/17 01:00:00 PM,16.713,1550.0,,,,
2,09/11/17 04:00:00 PM,18.140,1097.9,,,,
3,09/11/17 07:00:00 PM,16.332,75.3,,,,
4,09/11/17 10:00:00 PM,14.804,0.0,,,,
5,09/12/17 01:00:00 AM,13.558,0.0,,,,
6,09/12/17 04:00:00 AM,12.401,0.0,,,,
7,09/12/17 07:00:00 AM,11.819,43.1,,,,
8,09/12/17 10:00:00 AM,13.269,549.0,,,,
9,09/12/17 01:00:00 PM,17.475,1087.2,,,,
10,09/12/17 04:00:00 PM,18.616,1119.5,,,,
11,09/12/17 07:00:00 PM,17.094,53.8,,,,
12,09/12/17 10:00:00 PM,15.664,0.0,,,,
13,09/13/17 01:00:00 AM,13.750,0.0,,,,
14,09/13/17 04:00:00 AM,11.041,0.0,,,,
15,09/13/17 07:00:00 AM,9.571,64.6,,,,
16,09/13/17 10:00:00 AM,10.846,1356.3,,,,
17,09/13/17 01:00:00 PM,14.517,1119.5,,,,
18,09/13/17 04:00:00 PM,15.282,1054.9,,,,
19,09/13/17 07:00:00 PM,13.365,53.8,,,,
20,09/13/17 10:00:00 PM,11.528,0.0,,,,
21,09/14/17 01:00:00 AM,10.944,0.0,,,,
22,09/14/17 04:00:00 AM,10.259,0.0,,,,
23,09/14/17 07:00:00 AM,9.176,21.5,,,,
24,09/14/17 10:00:00 AM,11.722,1894.5,,,,
25,09/14/17 01:00:00 PM,14.613,2583.4,,,,
26,09/14/17 04:00:00 PM,15.760,1194.8,,,,
27,09/14/17 07:00:00 PM,13.750,86.1,,,,
28,09/14/17 10:00:00 PM,11.334,0.0,,,,
29,09/15/17 01:00:00 AM,9.866,0.0,,,,
30,09/15/17 04:00:00 AM,8.978,0.0,,,,
31,09/15/17 07:00:00 AM,8.282,32.3,,,,
32,09/15/17 10:00:00 AM,9.768,979.5,,,,
33,09/15/17 01:00:00 PM,14.230,1722.2,,,,
34,09/15/17 04:00:00 PM,15.569,1119.5,,,,
35,09/15/17 07:00:00 PM,13.269,64.6,,,,
36,09/15/17 10:00:00 PM,10.944,0.0,,,,
37,09/16/17 01:00:00 AM,9.768,0.0,,,,
38,09/16/17 04:00:00 AM,8.978,0.0,,,,
39,09/16/17 07:00:00 AM,9.176,86.1,,,,
40,09/16/17 10:00:00 AM,11.819,1550.0,,,,
41,09/16/17 01:00:00 PM,14.900,2325.0,,,,
42,09/16/17 04:00:00 PM,16.237,2325.0,,,,
43,09/16/17 07:00:00 PM,14.325,64.6,,,,
44,09/16/17 10:00:00 PM,12.690,0.0,,,,
45,09/17/17 01:00:00 AM,11.041,0.0,,,,
46,09/17/17 04:00:00 AM,10.944,0.0,,,,
47,09/17/17 07:00:00 AM,10.357,21.5,,,,
