"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9768741, SEN S/N: 9768741, LBL: C)","Intensity, Lux (LGR S/N: 9768741, SEN S/N: 9768741, LBL: Lux)","Coupler Attached (LGR S/N: 9768741)","Host Connected (LGR S/N: 9768741)","Stopped (LGR S/N: 9768741)","End Of File (LGR S/N: 9768741)"
1,09/11/17 01:00:00 PM,27.075,17222.3,,,,
2,09/11/17 04:00:00 PM,19.567,1377.8,,,,
3,09/11/17 07:00:00 PM,17.570,96.9,,,,
4,09/11/17 10:00:00 PM,15.473,0.0,,,,
5,09/12/17 01:00:00 AM,14.038,0.0,,,,
6,09/12/17 04:00:00 AM,12.787,0.0,,,,
7,09/12/17 07:00:00 AM,12.304,32.3,,,,
8,09/12/17 10:00:00 AM,13.846,1636.1,,,,
9,09/12/17 01:00:00 PM,27.764,10333.4,,,,
10,09/12/17 04:00:00 PM,20.234,1463.9,,,,
11,09/12/17 07:00:00 PM,18.331,64.6,,,,
12,09/12/17 10:00:00 PM,16.141,0.0,,,,
13,09/13/17 01:00:00 AM,14.134,0.0,,,,
14,09/13/17 04:00:00 AM,11.236,0.0,,,,
15,09/13/17 07:00:00 AM,9.571,64.6,,,,
16,09/13/17 10:00:00 AM,11.236,2755.6,,,,
17,09/13/17 01:00:00 PM,18.996,2325.0,,,,
18,09/13/17 04:00:00 PM,15.378,1636.1,,,,
19,09/13/17 07:00:00 PM,13.654,64.6,,,,
20,09/13/17 10:00:00 PM,11.819,0.0,,,,
21,09/14/17 01:00:00 AM,11.139,0.0,,,,
22,09/14/17 04:00:00 AM,10.357,0.0,,,,
23,09/14/17 07:00:00 AM,9.472,21.5,,,,
24,09/14/17 10:00:00 AM,11.916,2497.2,,,,
25,09/14/17 01:00:00 PM,23.388,18600.1,,,,
26,09/14/17 04:00:00 PM,16.713,4477.8,,,,
27,09/14/17 07:00:00 PM,14.325,118.4,,,,
28,09/14/17 10:00:00 PM,11.819,0.0,,,,
29,09/15/17 01:00:00 AM,10.357,0.0,,,,
30,09/15/17 04:00:00 AM,9.571,0.0,,,,
31,09/15/17 07:00:00 AM,8.581,32.3,,,,
32,09/15/17 10:00:00 AM,10.357,5166.7,,,,
33,09/15/17 01:00:00 PM,25.902,19289.0,,,,
34,09/15/17 04:00:00 PM,16.427,3616.7,,,,
35,09/15/17 07:00:00 PM,14.134,75.3,,,,
36,09/15/17 10:00:00 PM,11.722,0.0,,,,
37,09/16/17 01:00:00 AM,10.455,0.0,,,,
38,09/16/17 04:00:00 AM,9.571,0.0,,,,
39,09/16/17 07:00:00 AM,9.768,75.3,,,,
40,09/16/17 10:00:00 AM,12.497,1808.3,,,,
41,09/16/17 01:00:00 PM,22.429,9644.5,,,,
42,09/16/17 04:00:00 PM,18.236,2755.6,,,,
43,09/16/17 07:00:00 PM,15.569,86.1,,,,
44,09/16/17 10:00:00 PM,13.365,0.0,,,,
45,09/17/17 01:00:00 AM,11.625,0.0,,,,
46,09/17/17 04:00:00 AM,11.236,0.0,,,,
47,09/17/17 07:00:00 AM,10.553,21.5,,,,
48,09/17/17 10:00:00 AM,11.819,1550.0,,,,
49,09/17/17 01:00:00 PM,16.141,2669.5,,,,
50,09/17/17 04:00:00 PM,12.594,581.3,,,,
51,09/17/17 07:00:00 PM,12.110,43.1,,,,
52,09/17/17 10:00:00 PM,9.669,0.0,,,,
53,09/18/17 01:00:00 AM,9.176,0.0,,,,
54,09/18/17 04:00:00 AM,8.382,0.0,,,,
55,09/18/17 07:00:00 AM,7.782,139.9,,,,
56,09/18/17 10:00:00 AM,8.481,1980.6,,,,
57,09/18/17 01:00:00 PM,11.236,1722.2,,,,
58,09/18/17 04:00:00 PM,10.161,1550.0,,,,
59,09/18/17 07:00:00 PM,8.581,21.5,,,,
60,09/18/17 10:00:00 PM,7.280,0.0,,,,
61,09/19/17 01:00:00 AM,7.079,0.0,,,,
62,09/19/17 04:00:00 AM,6.775,0.0,,,,
63,09/19/17 07:00:00 AM,6.978,10.8,,,,
64,09/19/17 10:00:00 AM,8.182,1065.6,,,,
65,09/19/17 01:00:00 PM,9.571,2755.6,,,,
66,09/19/17 04:00:00 PM,9.571,538.2,,,,
67,09/19/17 07:00:00 PM,9.077,10.8,,,,
68,09/19/17 10:00:00 PM,7.782,0.0,,,,
69,09/20/17 01:00:00 AM,7.179,0.0,,,,
70,09/20/17 04:00:00 AM,6.471,0.0,,,,
71,09/20/17 07:00:00 AM,6.471,0.0,,,,
72,09/20/17 10:00:00 AM,6.877,635.1,,,,
73,09/20/17 01:00:00 PM,8.282,2669.5,,,,
74,09/20/17 04:00:00 PM,8.680,1377.8,,,,
75,09/20/17 07:00:00 PM,8.182,21.5,,,,
76,09/20/17 10:00:00 PM,7.682,0.0,,,,
77,09/21/17 01:00:00 AM,6.978,0.0,,,,
78,09/21/17 04:00:00 AM,6.978,0.0,,,,
79,09/21/17 07:00:00 AM,7.079,0.0,,,,
80,09/21/17 10:00:00 AM,7.983,721.2,,,,
81,09/21/17 01:00:00 PM,8.978,2066.7,,,,
82,09/21/17 04:00:00 PM,10.063,1550.0,,,,
