"Plot Title: AG04-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578649, SEN S/N: 10578649, LBL: C)","Intensity, Lux (LGR S/N: 10578649, SEN S/N: 10578649, LBL: Lux)","Coupler Attached (LGR S/N: 10578649)","Host Connected (LGR S/N: 10578649)","Stopped (LGR S/N: 10578649)","End Of File (LGR S/N: 10578649)"
1,09/15/17 01:00:00 PM,14.230,2927.8,,,,
2,09/15/17 04:00:00 PM,15.569,4650.0,,,,
3,09/15/17 07:00:00 PM,13.365,183.0,,,,
4,09/15/17 10:00:00 PM,10.846,0.0,,,,
5,09/16/17 01:00:00 AM,10.259,0.0,,,,
6,09/16/17 04:00:00 AM,9.768,0.0,,,,
7,09/16/17 07:00:00 AM,9.965,139.9,,,,
8,09/16/17 10:00:00 AM,12.594,3444.5,,,,
9,09/16/17 01:00:00 PM,15.855,4994.5,,,,
10,09/16/17 04:00:00 PM,16.808,4305.6,,,,
11,09/16/17 07:00:00 PM,14.325,161.5,,,,
12,09/16/17 10:00:00 PM,11.819,0.0,,,,
13,09/17/17 01:00:00 AM,11.431,0.0,,,,
14,09/17/17 04:00:00 AM,11.528,0.0,,,,
15,09/17/17 07:00:00 AM,11.041,64.6,,,,
16,09/17/17 10:00:00 AM,12.594,3616.7,,,,
17,09/17/17 01:00:00 PM,16.141,4994.5,,,,
18,09/17/17 04:00:00 PM,10.161,839.6,,,,
19,09/17/17 07:00:00 PM,9.866,107.6,,,,
20,09/17/17 10:00:00 PM,8.978,0.0,,,,
21,09/18/17 01:00:00 AM,7.782,0.0,,,,
22,09/18/17 04:00:00 AM,7.079,0.0,,,,
23,09/18/17 07:00:00 AM,6.471,193.8,,,,
24,09/18/17 10:00:00 AM,7.582,2583.4,,,,
25,09/18/17 01:00:00 PM,8.879,2497.2,,,,
26,09/18/17 04:00:00 PM,7.782,1722.2,,,,
27,09/18/17 07:00:00 PM,6.775,43.1,,,,
28,09/18/17 10:00:00 PM,5.347,0.0,,,,
29,09/19/17 01:00:00 AM,5.552,0.0,,,,
30,09/19/17 04:00:00 AM,5.450,0.0,,,,
31,09/19/17 07:00:00 AM,5.244,10.8,,,,
32,09/19/17 10:00:00 AM,5.860,1054.9,,,,
33,09/19/17 01:00:00 PM,7.079,3100.0,,,,
34,09/19/17 04:00:00 PM,6.471,1194.8,,,,
35,09/19/17 07:00:00 PM,6.674,43.1,,,,
36,09/19/17 10:00:00 PM,6.268,0.0,,,,
37,09/20/17 01:00:00 AM,5.347,0.0,,,,
38,09/20/17 04:00:00 AM,4.934,0.0,,,,
39,09/20/17 07:00:00 AM,4.831,21.5,,,,
40,09/20/17 10:00:00 AM,4.623,3616.7,,,,
41,09/20/17 01:00:00 PM,6.166,5511.1,,,,
42,09/20/17 04:00:00 PM,6.370,2669.5,,,,
43,09/20/17 07:00:00 PM,5.962,86.1,,,,
44,09/20/17 10:00:00 PM,5.655,0.0,,,,
45,09/21/17 01:00:00 AM,5.244,0.0,,,,
46,09/21/17 04:00:00 AM,5.244,0.0,,,,
47,09/21/17 07:00:00 AM,5.141,21.5,,,,
48,09/21/17 10:00:00 AM,6.471,3788.9,,,,
49,09/21/17 01:00:00 PM,7.582,4650.0,,,,
50,09/21/17 04:00:00 PM,8.680,6544.5,,,,
51,09/21/17 07:00:00 PM,7.381,86.1,,,,
52,09/21/17 10:00:00 PM,6.674,0.0,,,,
53,09/22/17 01:00:00 AM,6.064,0.0,,,,
54,09/22/17 04:00:00 AM,5.552,0.0,,,,
55,09/22/17 07:00:00 AM,4.831,32.3,,,,
56,09/22/17 10:00:00 AM,6.268,4822.3,,,,
57,09/22/17 01:00:00 PM,8.779,3444.5,,,,
58,09/22/17 04:00:00 PM,8.382,2497.2,,,,
59,09/22/17 07:00:00 PM,7.782,43.1,,,,
60,09/22/17 10:00:00 PM,6.775,0.0,,,,
61,09/23/17 01:00:00 AM,6.573,0.0,,,,
62,09/23/17 04:00:00 AM,6.370,0.0,,,,
63,09/23/17 07:00:00 AM,6.370,64.6,,,,
64,09/23/17 10:00:00 AM,6.674,882.6,,,,
