"Plot Title: AB08-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409622, SEN S/N: 2409622)","Intensity, Lux (LGR S/N: 2409622, SEN S/N: 2409622)","Coupler Attached (LGR S/N: 2409622)","Host Connected (LGR S/N: 2409622)","Stopped (LGR S/N: 2409622)","End Of File (LGR S/N: 2409622)"
1,09/23/17 01:00:00 PM,9.275,2152.8,,,,
2,09/23/17 04:00:00 PM,11.139,1808.3,,,,
3,09/23/17 07:00:00 PM,9.669,32.3,,,,
4,09/23/17 10:00:00 PM,7.381,0.0,,,,
5,09/24/17 01:00:00 AM,5.757,0.0,,,,
6,09/24/17 04:00:00 AM,4.831,0.0,,,,
7,09/24/17 07:00:00 AM,4.519,43.1,,,,
8,09/24/17 10:00:00 AM,7.782,3616.7,,,,
9,09/24/17 01:00:00 PM,10.357,1808.3,,,,
10,09/24/17 04:00:00 PM,13.076,2238.9,,,,
11,09/24/17 07:00:00 PM,10.553,10.8,,,,
12,09/24/17 10:00:00 PM,8.481,0.0,,,,
13,09/25/17 01:00:00 AM,7.983,0.0,,,,
14,09/25/17 04:00:00 AM,7.983,0.0,,,,
15,09/25/17 07:00:00 AM,8.082,21.5,,,,
16,09/25/17 10:00:00 AM,9.965,2583.4,,,,
17,09/25/17 01:00:00 PM,11.236,3100.0,,,,
18,09/25/17 04:00:00 PM,10.748,785.8,,,,
19,09/25/17 07:00:00 PM,9.965,0.0,,,,
20,09/25/17 10:00:00 PM,9.373,0.0,,,,
21,09/26/17 01:00:00 AM,9.077,0.0,,,,
22,09/26/17 04:00:00 AM,8.879,0.0,,,,
23,09/26/17 07:00:00 AM,6.978,43.1,,,,
24,09/26/17 10:00:00 AM,8.182,710.4,,,,
25,09/26/17 01:00:00 PM,12.110,1722.2,,,,
26,09/26/17 04:00:00 PM,14.900,2411.1,,,,
27,09/26/17 07:00:00 PM,13.269,21.5,,,,
28,09/26/17 10:00:00 PM,10.944,0.0,,,,
29,09/27/17 01:00:00 AM,9.768,0.0,,,,
30,09/27/17 04:00:00 AM,10.161,0.0,,,,
31,09/27/17 07:00:00 AM,9.866,32.3,,,,
32,09/27/17 10:00:00 AM,10.944,764.2,,,,
33,09/27/17 01:00:00 PM,14.517,1722.2,,,,
34,09/27/17 04:00:00 PM,16.618,2411.1,,,,
35,09/27/17 07:00:00 PM,14.613,10.8,,,,
36,09/27/17 10:00:00 PM,12.110,0.0,,,,
37,09/28/17 01:00:00 AM,11.334,0.0,,,,
38,09/28/17 04:00:00 AM,10.553,0.0,,,,
39,09/28/17 07:00:00 AM,10.651,32.3,,,,
40,09/28/17 10:00:00 AM,12.013,742.7,,,,
41,09/28/17 01:00:00 PM,16.332,1722.2,,,,
42,09/28/17 04:00:00 PM,18.236,2325.0,,,,
43,09/28/17 07:00:00 PM,15.473,0.0,,,,
44,09/28/17 10:00:00 PM,13.076,0.0,,,,
45,09/29/17 01:00:00 AM,11.722,0.0,,,,
46,09/29/17 04:00:00 AM,12.013,0.0,,,,
47,09/29/17 07:00:00 AM,9.472,484.4,,,,
48,09/29/17 10:00:00 AM,10.748,2238.9,,,,
49,09/29/17 01:00:00 PM,13.461,4305.6,,,,
50,09/29/17 04:00:00 PM,11.528,1184.0,,,,
51,09/29/17 07:00:00 PM,9.373,0.0,,,,
52,09/29/17 10:00:00 PM,7.983,0.0,,,,
