"Plot Title: TO04-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401791, SEN S/N: 2401791, LBL: C)","Intensity, Lux (LGR S/N: 2401791, SEN S/N: 2401791, LBL: Lux)","Coupler Attached (LGR S/N: 2401791)","Host Connected (LGR S/N: 2401791)","Stopped (LGR S/N: 2401791)","End Of File (LGR S/N: 2401791)"
1,09/15/17 01:00:00 PM,16.332,4133.4,,,,
2,09/15/17 04:00:00 PM,16.427,1184.0,,,,
3,09/15/17 07:00:00 PM,14.230,53.8,,,,
4,09/15/17 10:00:00 PM,10.944,0.0,,,,
5,09/16/17 01:00:00 AM,8.879,0.0,,,,
6,09/16/17 04:00:00 AM,7.682,0.0,,,,
7,09/16/17 07:00:00 AM,7.782,75.3,,,,
8,09/16/17 10:00:00 AM,11.334,2497.2,,,,
9,09/16/17 01:00:00 PM,17.379,4305.6,,,,
10,09/16/17 04:00:00 PM,17.475,1894.5,,,,
11,09/16/17 07:00:00 PM,15.187,43.1,,,,
12,09/16/17 10:00:00 PM,12.207,0.0,,,,
13,09/17/17 01:00:00 AM,10.553,0.0,,,,
14,09/17/17 04:00:00 AM,10.357,0.0,,,,
15,09/17/17 07:00:00 AM,10.161,21.5,,,,
16,09/17/17 10:00:00 AM,11.819,1808.3,,,,
17,09/17/17 01:00:00 PM,15.855,1550.0,,,,
18,09/17/17 04:00:00 PM,11.236,301.4,,,,
19,09/17/17 07:00:00 PM,10.553,53.8,,,,
20,09/17/17 10:00:00 PM,9.866,0.0,,,,
21,09/18/17 01:00:00 AM,8.680,0.0,,,,
22,09/18/17 04:00:00 AM,8.082,0.0,,,,
23,09/18/17 07:00:00 AM,7.481,64.6,,,,
24,09/18/17 10:00:00 AM,8.382,904.2,,,,
25,09/18/17 01:00:00 PM,9.373,1636.1,,,,
26,09/18/17 04:00:00 PM,8.879,1259.4,,,,
27,09/18/17 07:00:00 PM,8.082,0.0,,,,
28,09/18/17 10:00:00 PM,7.179,0.0,,,,
29,09/19/17 01:00:00 AM,6.573,0.0,,,,
30,09/19/17 04:00:00 AM,6.471,0.0,,,,
31,09/19/17 07:00:00 AM,6.471,0.0,,,,
32,09/19/17 10:00:00 AM,6.877,398.3,,,,
33,09/19/17 01:00:00 PM,7.682,807.3,,,,
34,09/19/17 04:00:00 PM,7.381,376.7,,,,
35,09/19/17 07:00:00 PM,8.082,0.0,,,,
36,09/19/17 10:00:00 PM,7.582,0.0,,,,
37,09/20/17 01:00:00 AM,6.775,0.0,,,,
38,09/20/17 04:00:00 AM,6.268,0.0,,,,
39,09/20/17 07:00:00 AM,6.064,0.0,,,,
40,09/20/17 10:00:00 AM,4.934,828.8,,,,
41,09/20/17 01:00:00 PM,6.674,2238.9,,,,
42,09/20/17 04:00:00 PM,7.079,1130.2,,,,
43,09/20/17 07:00:00 PM,7.481,0.0,,,,
44,09/20/17 10:00:00 PM,6.775,0.0,,,,
45,09/21/17 01:00:00 AM,6.268,0.0,,,,
46,09/21/17 04:00:00 AM,5.860,0.0,,,,
47,09/21/17 07:00:00 AM,6.064,0.0,,,,
48,09/21/17 10:00:00 AM,6.775,678.1,,,,
49,09/21/17 01:00:00 PM,7.582,721.2,,,,
50,09/21/17 04:00:00 PM,8.978,1463.9,,,,
51,09/21/17 07:00:00 PM,8.581,10.8,,,,
52,09/21/17 10:00:00 PM,7.983,0.0,,,,
53,09/22/17 01:00:00 AM,7.280,0.0,,,,
54,09/22/17 04:00:00 AM,6.674,0.0,,,,
55,09/22/17 07:00:00 AM,5.757,0.0,,,,
56,09/22/17 10:00:00 AM,7.079,1377.8,,,,
57,09/22/17 01:00:00 PM,10.161,2066.7,,,,
58,09/22/17 04:00:00 PM,9.768,624.3,,,,
59,09/22/17 07:00:00 PM,9.275,0.0,,,,
60,09/22/17 10:00:00 PM,8.182,0.0,,,,
61,09/23/17 01:00:00 AM,7.381,0.0,,,,
62,09/23/17 04:00:00 AM,7.079,0.0,,,,
63,09/23/17 07:00:00 AM,6.978,0.0,,,,
64,09/23/17 10:00:00 AM,7.983,904.2,,,,
65,09/23/17 01:00:00 PM,11.334,2583.4,,,,
66,09/23/17 04:00:00 PM,11.916,1259.4,,,,
67,09/23/17 07:00:00 PM,11.334,10.8,,,,
68,09/23/17 10:00:00 PM,9.275,0.0,,,,
69,09/24/17 01:00:00 AM,7.682,0.0,,,,
70,09/24/17 04:00:00 AM,6.471,0.0,,,,
71,09/24/17 07:00:00 AM,5.655,21.5,,,,
72,09/24/17 10:00:00 AM,7.179,742.7,,,,
73,09/24/17 01:00:00 PM,11.819,2411.1,,,,
74,09/24/17 04:00:00 PM,13.269,839.6,,,,
75,09/24/17 07:00:00 PM,12.207,0.0,,,,
76,09/24/17 10:00:00 PM,10.161,0.0,,,,
77,09/25/17 01:00:00 AM,9.275,0.0,,,,
78,09/25/17 04:00:00 AM,8.978,0.0,,,,
79,09/25/17 07:00:00 AM,8.978,0.0,,,,
80,09/25/17 10:00:00 AM,10.455,1108.7,,,,
81,09/25/17 01:00:00 PM,12.690,1894.5,,,,
82,09/25/17 04:00:00 PM,13.269,979.5,,,,
83,09/25/17 07:00:00 PM,12.497,0.0,,,,
84,09/25/17 10:00:00 PM,11.625,0.0,,,,
85,09/26/17 01:00:00 AM,11.139,0.0,,,,
86,09/26/17 04:00:00 AM,10.748,0.0,,,,
87,09/26/17 07:00:00 AM,10.553,0.0,,,,
88,09/26/17 10:00:00 AM,10.553,785.8,,,,
89,09/26/17 01:00:00 PM,14.517,1980.6,,,,
90,09/26/17 04:00:00 PM,15.473,753.5,,,,
91,09/26/17 07:00:00 PM,14.613,0.0,,,,
92,09/26/17 10:00:00 PM,12.690,0.0,,,,
93,09/27/17 01:00:00 AM,11.334,0.0,,,,
94,09/27/17 04:00:00 AM,10.357,0.0,,,,
95,09/27/17 07:00:00 AM,9.866,0.0,,,,
96,09/27/17 10:00:00 AM,10.651,775.0,,,,
97,09/27/17 01:00:00 PM,16.523,1980.6,,,,
98,09/27/17 04:00:00 PM,17.284,796.5,,,,
99,09/27/17 07:00:00 PM,15.569,0.0,,,,
100,09/27/17 10:00:00 PM,14.038,0.0,,,,
101,09/28/17 01:00:00 AM,12.497,0.0,,,,
102,09/28/17 04:00:00 AM,11.236,0.0,,,,
103,09/28/17 07:00:00 AM,10.357,0.0,,,,
104,09/28/17 10:00:00 AM,11.722,785.8,,,,
105,09/28/17 01:00:00 PM,17.950,1980.6,,,,
106,09/28/17 04:00:00 PM,18.331,785.8,,,,
107,09/28/17 07:00:00 PM,16.332,0.0,,,,
108,09/28/17 10:00:00 PM,13.654,0.0,,,,
109,09/29/17 01:00:00 AM,12.207,0.0,,,,
110,09/29/17 04:00:00 AM,11.236,0.0,,,,
111,09/29/17 07:00:00 AM,11.236,86.1,,,,
112,09/29/17 10:00:00 AM,11.625,807.3,,,,
113,09/29/17 01:00:00 PM,13.269,387.5,,,,
114,09/29/17 04:00:00 PM,13.461,1237.9,,,,
115,09/29/17 07:00:00 PM,11.916,0.0,,,,
116,09/29/17 10:00:00 PM,10.455,0.0,,,,
117,09/30/17 01:00:00 AM,8.082,0.0,,,,
118,09/30/17 04:00:00 AM,7.882,0.0,,,,
119,09/30/17 07:00:00 AM,7.782,0.0,,,,
120,09/30/17 10:00:00 AM,8.879,785.8,,,,
121,09/30/17 01:00:00 PM,9.965,1463.9,,,,
122,09/30/17 04:00:00 PM,8.879,139.9,,,,
123,09/30/17 07:00:00 PM,8.282,0.0,,,,
124,09/30/17 10:00:00 PM,7.782,0.0,,,,
125,10/01/17 01:00:00 AM,7.782,0.0,,,,
126,10/01/17 04:00:00 AM,7.882,0.0,,,,
127,10/01/17 07:00:00 AM,7.481,0.0,,,,
128,10/01/17 10:00:00 AM,7.882,1173.3,,,,
129,10/01/17 01:00:00 PM,9.866,1550.0,,,,
