"Plot Title: PP17-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574905, SEN S/N: 10574905)","Intensity, Lux (LGR S/N: 10574905, SEN S/N: 10574905)","Coupler Attached (LGR S/N: 10574905)","Host Connected (LGR S/N: 10574905)","Stopped (LGR S/N: 10574905)","End Of File (LGR S/N: 10574905)"
1,09/23/17 01:00:00 PM,19.567,39955.8,,,,
2,09/23/17 04:00:00 PM,17.284,8611.2,,,,
3,09/23/17 07:00:00 PM,11.431,96.9,,,,
4,09/23/17 10:00:00 PM,6.064,0.0,,,,
5,09/24/17 01:00:00 AM,4.102,0.0,,,,
6,09/24/17 04:00:00 AM,3.049,0.0,,,,
7,09/24/17 07:00:00 AM,2.410,183.0,,,,
8,09/24/17 10:00:00 AM,11.041,9300.1,,,,
9,09/24/17 01:00:00 PM,20.424,24800.2,,,,
10,09/24/17 04:00:00 PM,17.284,4305.6,,,,
11,09/24/17 07:00:00 PM,9.866,43.1,,,,
12,09/24/17 10:00:00 PM,7.280,0.0,,,,
13,09/25/17 01:00:00 AM,6.877,0.0,,,,
14,09/25/17 04:00:00 AM,7.381,0.0,,,,
15,09/25/17 07:00:00 AM,7.582,75.3,,,,
16,09/25/17 10:00:00 AM,12.207,7577.8,,,,
17,09/25/17 01:00:00 PM,13.846,8611.2,,,,
18,09/25/17 04:00:00 PM,12.207,2411.1,,,,
19,09/25/17 07:00:00 PM,10.161,21.5,,,,
20,09/25/17 10:00:00 PM,9.669,0.0,,,,
21,09/26/17 01:00:00 AM,9.275,0.0,,,,
22,09/26/17 04:00:00 AM,7.582,0.0,,,,
23,09/26/17 07:00:00 AM,4.415,150.7,,,,
24,09/26/17 10:00:00 AM,9.472,4650.0,,,,
25,09/26/17 01:00:00 PM,27.075,17222.3,,,,
26,09/26/17 04:00:00 PM,20.234,3444.5,,,,
27,09/26/17 07:00:00 PM,12.304,64.6,,,,
28,09/26/17 10:00:00 PM,9.275,0.0,,,,
29,09/27/17 01:00:00 AM,7.882,0.0,,,,
30,09/27/17 04:00:00 AM,6.775,0.0,,,,
31,09/27/17 07:00:00 AM,5.655,139.9,,,,
32,09/27/17 10:00:00 AM,10.651,4822.3,,,,
33,09/27/17 01:00:00 PM,26.683,8266.7,,,,
