"Plot Title: AG05-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578629, SEN S/N: 10578629)","Intensity, Lux (LGR S/N: 10578629, SEN S/N: 10578629)","Coupler Attached (LGR S/N: 10578629)","Host Connected (LGR S/N: 10578629)","Stopped (LGR S/N: 10578629)","End Of File (LGR S/N: 10578629)"
1,09/10/14 01:00:00 PM,13.750,1377.8,,,,
2,09/10/14 04:00:00 PM,14.996,947.2,,,,
3,09/10/14 07:00:00 PM,13.750,43.1,,,,
4,09/10/14 10:00:00 PM,11.625,0.0,,,,
5,09/11/14 01:00:00 AM,9.768,0.0,,,,
6,09/11/14 04:00:00 AM,8.581,0.0,,,,
7,09/11/14 07:00:00 AM,7.280,10.8,,,,
8,09/11/14 10:00:00 AM,7.582,322.9,,,,
9,09/11/14 01:00:00 PM,11.139,1550.0,,,,
10,09/11/14 04:00:00 PM,12.787,990.3,,,,
11,09/11/14 07:00:00 PM,11.916,32.3,,,,
12,09/11/14 10:00:00 PM,9.176,0.0,,,,
13,09/12/14 01:00:00 AM,8.481,0.0,,,,
14,09/12/14 04:00:00 AM,8.282,0.0,,,,
15,09/12/14 07:00:00 AM,8.182,10.8,,,,
16,09/12/14 10:00:00 AM,9.373,290.6,,,,
17,09/12/14 01:00:00 PM,14.709,1367.0,,,,
18,09/12/14 04:00:00 PM,16.903,936.5,,,,
19,09/12/14 07:00:00 PM,15.378,21.5,,,,
20,09/12/14 10:00:00 PM,12.207,0.0,,,,
21,09/13/14 01:00:00 AM,11.041,0.0,,,,
22,09/13/14 04:00:00 AM,10.846,0.0,,,,
23,09/13/14 07:00:00 AM,10.553,10.8,,,,
24,09/13/14 10:00:00 AM,11.236,290.6,,,,
25,09/13/14 01:00:00 PM,15.664,1377.8,,,,
26,09/13/14 04:00:00 PM,17.665,936.5,,,,
27,09/13/14 07:00:00 PM,16.903,21.5,,,,
28,09/13/14 10:00:00 PM,13.558,0.0,,,,
29,09/14/14 01:00:00 AM,12.497,0.0,,,,
30,09/14/14 04:00:00 AM,11.819,0.0,,,,
31,09/14/14 07:00:00 AM,11.528,10.8,,,,
32,09/14/14 10:00:00 AM,12.497,279.9,,,,
33,09/14/14 01:00:00 PM,17.665,1356.3,,,,
34,09/14/14 04:00:00 PM,19.758,904.2,,,,
35,09/14/14 07:00:00 PM,18.331,32.3,,,,
36,09/14/14 10:00:00 PM,15.378,0.0,,,,
37,09/15/14 01:00:00 AM,14.613,0.0,,,,
38,09/15/14 04:00:00 AM,14.134,0.0,,,,
39,09/15/14 07:00:00 AM,13.942,10.8,,,,
40,09/15/14 10:00:00 AM,15.282,452.1,,,,
41,09/15/14 01:00:00 PM,20.615,1377.8,,,,
42,09/15/14 04:00:00 PM,22.333,828.8,,,,
43,09/15/14 07:00:00 PM,19.758,86.1,,,,
44,09/15/14 10:00:00 PM,17.379,0.0,,,,
45,09/16/14 01:00:00 AM,16.332,0.0,,,,
46,09/16/14 04:00:00 AM,15.378,0.0,,,,
47,09/16/14 07:00:00 AM,14.709,10.8,,,,
48,09/16/14 10:00:00 AM,14.900,452.1,,,,
49,09/16/14 01:00:00 PM,17.284,1377.8,,,,
50,09/16/14 04:00:00 PM,17.379,1334.7,,,,
51,09/16/14 07:00:00 PM,16.237,53.8,,,,
52,09/16/14 10:00:00 PM,14.038,0.0,,,,
53,09/17/14 01:00:00 AM,13.461,0.0,,,,
54,09/17/14 04:00:00 AM,13.558,0.0,,,,
55,09/17/14 07:00:00 AM,13.076,32.3,,,,
56,09/17/14 10:00:00 AM,15.091,839.6,,,,
57,09/17/14 01:00:00 PM,16.427,1377.8,,,,
58,09/17/14 04:00:00 PM,17.760,1227.1,,,,
59,09/17/14 07:00:00 PM,15.855,10.8,,,,
60,09/17/14 10:00:00 PM,14.517,0.0,,,,
61,09/18/14 01:00:00 AM,13.558,0.0,,,,
62,09/18/14 04:00:00 AM,13.269,0.0,,,,
63,09/18/14 07:00:00 AM,12.980,0.0,,,,
64,09/18/14 10:00:00 AM,12.207,387.5,,,,
65,09/18/14 01:00:00 PM,12.690,549.0,,,,
66,09/18/14 04:00:00 PM,12.883,968.8,,,,
67,09/18/14 07:00:00 PM,12.401,0.0,,,,
68,09/18/14 10:00:00 PM,12.013,0.0,,,,
69,09/19/14 01:00:00 AM,11.916,0.0,,,,
70,09/19/14 04:00:00 AM,11.722,0.0,,,,
71,09/19/14 07:00:00 AM,11.528,10.8,,,,
72,09/19/14 10:00:00 AM,12.787,1087.2,,,,
73,09/19/14 01:00:00 PM,14.038,1377.8,,,,
74,09/19/14 04:00:00 PM,16.427,1722.2,,,,
75,09/19/14 07:00:00 PM,15.282,10.8,,,,
76,09/19/14 10:00:00 PM,13.173,0.0,,,,
77,09/20/14 01:00:00 AM,12.207,0.0,,,,
78,09/20/14 04:00:00 AM,11.722,0.0,,,,
79,09/20/14 07:00:00 AM,11.819,0.0,,,,
80,09/20/14 10:00:00 AM,13.461,226.0,,,,
81,09/20/14 01:00:00 PM,17.950,1463.9,,,,
82,09/20/14 04:00:00 PM,19.853,807.3,,,,
83,09/20/14 07:00:00 PM,18.806,10.8,,,,
84,09/20/14 10:00:00 PM,16.237,0.0,,,,
85,09/21/14 01:00:00 AM,16.046,0.0,,,,
86,09/21/14 04:00:00 AM,15.951,0.0,,,,
87,09/21/14 07:00:00 AM,15.855,10.8,,,,
88,09/21/14 10:00:00 AM,16.618,301.4,,,,
89,09/21/14 01:00:00 PM,21.091,1463.9,,,,
90,09/21/14 04:00:00 PM,22.238,871.9,,,,
91,09/21/14 07:00:00 PM,19.758,0.0,,,,
92,09/21/14 10:00:00 PM,16.999,0.0,,,,
