"Plot Title: TO11-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995173, SEN S/N: 9995173)","Intensity, Lux (LGR S/N: 9995173, SEN S/N: 9995173)","Coupler Attached (LGR S/N: 9995173)","Host Connected (LGR S/N: 9995173)","Stopped (LGR S/N: 9995173)","End Of File (LGR S/N: 9995173)"
1,09/15/14 01:00:00 PM,35.864,66133.8,,,,
2,09/15/14 04:00:00 PM,16.903,1463.9,,,,
3,09/15/14 07:00:00 PM,16.046,86.1,,,,
4,09/15/14 10:00:00 PM,15.378,0.0,,,,
5,09/16/14 01:00:00 AM,14.613,0.0,,,,
6,09/16/14 04:00:00 AM,13.461,0.0,,,,
7,09/16/14 07:00:00 AM,13.750,10.8,,,,
8,09/16/14 10:00:00 AM,14.134,312.2,,,,
9,09/16/14 01:00:00 PM,15.664,1808.3,,,,
10,09/16/14 04:00:00 PM,16.427,1636.1,,,,
11,09/16/14 07:00:00 PM,15.569,43.1,,,,
12,09/16/14 10:00:00 PM,14.517,0.0,,,,
13,09/17/14 01:00:00 AM,13.942,0.0,,,,
14,09/17/14 04:00:00 AM,13.846,0.0,,,,
15,09/17/14 07:00:00 AM,13.269,64.6,,,,
16,09/17/14 10:00:00 AM,14.325,1550.0,,,,
17,09/17/14 01:00:00 PM,16.046,2583.4,,,,
18,09/17/14 04:00:00 PM,16.713,1636.1,,,,
19,09/17/14 07:00:00 PM,15.951,43.1,,,,
20,09/17/14 10:00:00 PM,15.091,0.0,,,,
21,09/18/14 01:00:00 AM,14.230,0.0,,,,
22,09/18/14 04:00:00 AM,14.134,0.0,,,,
23,09/18/14 07:00:00 AM,14.038,0.0,,,,
24,09/18/14 10:00:00 AM,13.846,785.8,,,,
25,09/18/14 01:00:00 PM,14.517,1377.8,,,,
26,09/18/14 04:00:00 PM,14.230,419.8,,,,
27,09/18/14 07:00:00 PM,14.230,0.0,,,,
28,09/18/14 10:00:00 PM,13.750,0.0,,,,
29,09/19/14 01:00:00 AM,13.654,0.0,,,,
30,09/19/14 04:00:00 AM,13.461,0.0,,,,
31,09/19/14 07:00:00 AM,13.365,10.8,,,,
