"Plot Title: AE10-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578618, SEN S/N: 10578618)","Intensity, Lux (LGR S/N: 10578618, SEN S/N: 10578618)","Coupler Attached (LGR S/N: 10578618)","Host Connected (LGR S/N: 10578618)","Stopped (LGR S/N: 10578618)","End Of File (LGR S/N: 10578618)"
1,09/11/14 01:00:00 PM,9.077,7577.8,,,,
2,09/11/14 04:00:00 PM,9.768,1463.9,,,,
3,09/11/14 07:00:00 PM,7.882,107.6,,,,
4,09/11/14 10:00:00 PM,6.166,0.0,,,,
5,09/12/14 01:00:00 AM,6.064,0.0,,,,
6,09/12/14 04:00:00 AM,5.757,0.0,,,,
7,09/12/14 07:00:00 AM,5.552,86.1,,,,
8,09/12/14 10:00:00 AM,20.329,143289.8,,,,
9,09/12/14 01:00:00 PM,14.421,4994.5,,,,
10,09/12/14 04:00:00 PM,15.091,1377.8,,,,
11,09/12/14 07:00:00 PM,12.304,96.9,,,,
12,09/12/14 10:00:00 PM,9.768,0.0,,,,
13,09/13/14 01:00:00 AM,8.581,0.0,,,,
14,09/13/14 04:00:00 AM,8.382,0.0,,,,
15,09/13/14 07:00:00 AM,8.182,86.1,,,,
16,09/13/14 10:00:00 AM,22.621,74400.5,,,,
17,09/13/14 01:00:00 PM,15.091,7233.4,,,,
18,09/13/14 04:00:00 PM,15.760,1377.8,,,,
19,09/13/14 07:00:00 PM,13.461,86.1,,,,
20,09/13/14 10:00:00 PM,10.944,0.0,,,,
21,09/14/14 01:00:00 AM,9.965,0.0,,,,
22,09/14/14 04:00:00 AM,9.669,0.0,,,,
23,09/14/14 07:00:00 AM,9.472,75.3,,,,
24,09/14/14 10:00:00 AM,21.760,41333.6,,,,
25,09/14/14 01:00:00 PM,17.379,3961.1,,,,
26,09/14/14 04:00:00 PM,17.760,1377.8,,,,
27,09/14/14 07:00:00 PM,15.187,96.9,,,,
28,09/14/14 10:00:00 PM,13.365,0.0,,,,
29,09/15/14 01:00:00 AM,12.497,0.0,,,,
30,09/15/14 04:00:00 AM,12.497,0.0,,,,
31,09/15/14 07:00:00 AM,13.076,75.3,,,,
32,09/15/14 10:00:00 AM,23.004,39955.8,,,,
33,09/15/14 01:00:00 PM,20.615,3616.7,,,,
34,09/15/14 04:00:00 PM,20.329,1894.5,,,,
35,09/15/14 07:00:00 PM,17.189,183.0,,,,
36,09/15/14 10:00:00 PM,15.664,0.0,,,,
37,09/16/14 01:00:00 AM,15.378,0.0,,,,
38,09/16/14 04:00:00 AM,14.230,0.0,,,,
39,09/16/14 07:00:00 AM,14.134,43.1,,,,
40,09/16/14 10:00:00 AM,22.812,49600.3,,,,
41,09/16/14 01:00:00 PM,18.711,3616.7,,,,
42,09/16/14 04:00:00 PM,16.713,2411.1,,,,
43,09/16/14 07:00:00 PM,14.230,172.2,,,,
44,09/16/14 10:00:00 PM,13.173,0.0,,,,
45,09/17/14 01:00:00 AM,12.497,0.0,,,,
46,09/17/14 04:00:00 AM,12.401,0.0,,,,
47,09/17/14 07:00:00 AM,13.558,139.9,,,,
48,09/17/14 10:00:00 AM,16.523,1808.3,,,,
49,09/17/14 01:00:00 PM,18.331,4650.0,,,,
50,09/17/14 04:00:00 PM,17.855,2927.8,,,,
51,09/17/14 07:00:00 PM,14.038,43.1,,,,
52,09/17/14 10:00:00 PM,12.207,0.0,,,,
53,09/18/14 01:00:00 AM,11.139,0.0,,,,
54,09/18/14 04:00:00 AM,10.944,0.0,,,,
55,09/18/14 07:00:00 AM,10.651,43.1,,,,
56,09/18/14 10:00:00 AM,10.259,1463.9,,,,
57,09/18/14 01:00:00 PM,10.944,2238.9,,,,
58,09/18/14 04:00:00 PM,11.041,2927.8,,,,
59,09/18/14 07:00:00 PM,9.373,32.3,,,,
