"Plot Title: PP17-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574921, SEN S/N: 10574921)","Intensity, Lux (LGR S/N: 10574921, SEN S/N: 10574921)","Coupler Attached (LGR S/N: 10574921)","Host Connected (LGR S/N: 10574921)","Stopped (LGR S/N: 10574921)","End Of File (LGR S/N: 10574921)"
1,09/16/14 01:00:00 PM,26.585,20666.8,,,,
2,09/16/14 04:00:00 PM,22.812,15155.7,,,,
3,09/16/14 07:00:00 PM,15.951,409.0,,,,
4,09/16/14 10:00:00 PM,12.207,0.0,,,,
5,09/17/14 01:00:00 AM,11.528,0.0,,,,
6,09/17/14 04:00:00 AM,10.846,0.0,,,,
7,09/17/14 07:00:00 AM,10.748,807.3,,,,
8,09/17/14 10:00:00 AM,17.760,8611.2,,,,
9,09/17/14 01:00:00 PM,24.255,23422.4,,,,
10,09/17/14 04:00:00 PM,23.581,14466.8,,,,
11,09/17/14 07:00:00 PM,17.570,269.1,,,,
12,09/17/14 10:00:00 PM,14.709,0.0,,,,
13,09/18/14 01:00:00 AM,13.654,0.0,,,,
14,09/18/14 04:00:00 AM,12.980,0.0,,,,
15,09/18/14 07:00:00 AM,12.497,107.6,,,,
16,09/18/14 10:00:00 AM,11.625,1097.9,,,,
17,09/18/14 01:00:00 PM,12.980,3272.2,,,,
18,09/18/14 04:00:00 PM,13.365,3272.2,,,,
19,09/18/14 07:00:00 PM,11.819,75.3,,,,
20,09/18/14 10:00:00 PM,9.866,0.0,,,,
21,09/19/14 01:00:00 AM,10.357,0.0,,,,
22,09/19/14 04:00:00 AM,9.472,0.0,,,,
23,09/19/14 07:00:00 AM,10.259,839.6,,,,
24,09/19/14 10:00:00 AM,14.038,9300.1,,,,
25,09/19/14 01:00:00 PM,18.806,15844.5,,,,
26,09/19/14 04:00:00 PM,20.043,8611.2,,,,
27,09/19/14 07:00:00 PM,14.613,139.9,,,,
28,09/19/14 10:00:00 PM,13.654,0.0,,,,
29,09/20/14 01:00:00 AM,10.357,0.0,,,,
30,09/20/14 04:00:00 AM,7.582,0.0,,,,
31,09/20/14 07:00:00 AM,7.381,161.5,,,,
32,09/20/14 10:00:00 AM,13.846,4650.0,,,,
33,09/20/14 01:00:00 PM,22.621,22044.6,,,,
34,09/20/14 04:00:00 PM,22.717,5338.9,,,,
35,09/20/14 07:00:00 PM,14.900,161.5,,,,
36,09/20/14 10:00:00 PM,11.625,0.0,,,,
