"Plot Title: PP17-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401799, SEN S/N: 2401799)","Intensity, Lux (LGR S/N: 2401799, SEN S/N: 2401799)","Coupler Attached (LGR S/N: 2401799)","Host Connected (LGR S/N: 2401799)","Stopped (LGR S/N: 2401799)","End Of File (LGR S/N: 2401799)"
1,09/16/14 01:00:00 PM,21.951,7577.8,,,,
2,09/16/14 04:00:00 PM,21.473,9644.5,,,,
3,09/16/14 07:00:00 PM,14.804,452.1,,,,
4,09/16/14 10:00:00 PM,11.041,0.0,,,,
5,09/17/14 01:00:00 AM,10.553,0.0,,,,
6,09/17/14 04:00:00 AM,9.768,0.0,,,,
7,09/17/14 07:00:00 AM,9.768,1302.4,,,,
8,09/17/14 10:00:00 AM,17.475,12400.1,,,,
9,09/17/14 01:00:00 PM,23.196,17222.3,,,,
10,09/17/14 04:00:00 PM,23.100,16533.4,,,,
11,09/17/14 07:00:00 PM,16.713,366.0,,,,
12,09/17/14 10:00:00 PM,13.558,0.0,,,,
13,09/18/14 01:00:00 AM,12.980,0.0,,,,
14,09/18/14 04:00:00 AM,12.401,0.0,,,,
15,09/18/14 07:00:00 AM,12.013,172.2,,,,
16,09/18/14 10:00:00 AM,11.236,1808.3,,,,
17,09/18/14 01:00:00 PM,12.883,5166.7,,,,
18,09/18/14 04:00:00 PM,13.654,5166.7,,,,
19,09/18/14 07:00:00 PM,11.819,118.4,,,,
20,09/18/14 10:00:00 PM,9.571,0.0,,,,
21,09/19/14 01:00:00 AM,10.161,0.0,,,,
22,09/19/14 04:00:00 AM,9.275,0.0,,,,
23,09/19/14 07:00:00 AM,9.965,1550.0,,,,
24,09/19/14 10:00:00 AM,13.365,16533.4,,,,
25,09/19/14 01:00:00 PM,15.187,7577.8,,,,
26,09/19/14 04:00:00 PM,18.140,10677.8,,,,
27,09/19/14 07:00:00 PM,13.558,226.0,,,,
28,09/19/14 10:00:00 PM,12.980,0.0,,,,
29,09/20/14 01:00:00 AM,9.669,0.0,,,,
30,09/20/14 04:00:00 AM,6.978,0.0,,,,
31,09/20/14 07:00:00 AM,6.674,247.6,,,,
32,09/20/14 10:00:00 AM,12.401,4822.3,,,,
33,09/20/14 01:00:00 PM,18.616,5511.1,,,,
34,09/20/14 04:00:00 PM,21.282,5166.7,,,,
