"Plot Title: AE10-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409566, SEN S/N: 2409566)","Intensity, Lux (LGR S/N: 2409566, SEN S/N: 2409566)","Coupler Attached (LGR S/N: 2409566)","Host Connected (LGR S/N: 2409566)","Stopped (LGR S/N: 2409566)","End Of File (LGR S/N: 2409566)"
1,09/11/14 01:00:00 PM,15.664,18600.1,,,,
2,09/11/14 04:00:00 PM,11.528,24800.2,,,,
3,09/11/14 07:00:00 PM,7.782,96.9,,,,
4,09/11/14 10:00:00 PM,6.064,0.0,,,,
5,09/12/14 01:00:00 AM,5.962,0.0,,,,
6,09/12/14 04:00:00 AM,5.655,0.0,,,,
7,09/12/14 07:00:00 AM,5.347,86.1,,,,
8,09/12/14 10:00:00 AM,11.528,2583.4,,,,
9,09/12/14 01:00:00 PM,22.238,17222.3,,,,
10,09/12/14 04:00:00 PM,17.189,12400.1,,,,
11,09/12/14 07:00:00 PM,12.401,86.1,,,,
12,09/12/14 10:00:00 PM,9.768,0.0,,,,
13,09/13/14 01:00:00 AM,8.481,0.0,,,,
14,09/13/14 04:00:00 AM,8.282,0.0,,,,
15,09/13/14 07:00:00 AM,8.082,75.3,,,,
16,09/13/14 10:00:00 AM,12.497,2238.9,,,,
17,09/13/14 01:00:00 PM,22.621,17222.3,,,,
18,09/13/14 04:00:00 PM,16.141,8266.7,,,,
19,09/13/14 07:00:00 PM,13.558,75.3,,,,
20,09/13/14 10:00:00 PM,10.944,0.0,,,,
21,09/14/14 01:00:00 AM,9.965,0.0,,,,
22,09/14/14 04:00:00 AM,9.571,0.0,,,,
23,09/14/14 07:00:00 AM,9.472,64.6,,,,
24,09/14/14 10:00:00 AM,13.558,2152.8,,,,
25,09/14/14 01:00:00 PM,24.835,17911.2,,,,
26,09/14/14 04:00:00 PM,17.665,2066.7,,,,
27,09/14/14 07:00:00 PM,15.187,86.1,,,,
28,09/14/14 10:00:00 PM,13.461,0.0,,,,
29,09/15/14 01:00:00 AM,12.594,0.0,,,,
30,09/15/14 04:00:00 AM,12.497,0.0,,,,
31,09/15/14 07:00:00 AM,12.980,64.6,,,,
32,09/15/14 10:00:00 AM,17.284,2583.4,,,,
33,09/15/14 01:00:00 PM,27.862,17911.2,,,,
34,09/15/14 04:00:00 PM,20.710,3616.7,,,,
35,09/15/14 07:00:00 PM,17.379,183.0,,,,
36,09/15/14 10:00:00 PM,15.664,0.0,,,,
37,09/16/14 01:00:00 AM,15.473,0.0,,,,
38,09/16/14 04:00:00 AM,14.709,0.0,,,,
39,09/16/14 07:00:00 AM,14.134,64.6,,,,
40,09/16/14 10:00:00 AM,18.521,2411.1,,,,
41,09/16/14 01:00:00 PM,21.855,6200.0,,,,
42,09/16/14 04:00:00 PM,17.284,2927.8,,,,
43,09/16/14 07:00:00 PM,14.421,204.5,,,,
44,09/16/14 10:00:00 PM,13.269,0.0,,,,
45,09/17/14 01:00:00 AM,12.690,0.0,,,,
46,09/17/14 04:00:00 AM,12.497,0.0,,,,
47,09/17/14 07:00:00 AM,13.558,139.9,,,,
48,09/17/14 10:00:00 AM,16.713,1980.6,,,,
49,09/17/14 01:00:00 PM,21.569,28933.5,,,,
50,09/17/14 04:00:00 PM,18.426,3788.9,,,,
51,09/17/14 07:00:00 PM,14.517,53.8,,,,
52,09/17/14 10:00:00 PM,12.497,0.0,,,,
53,09/18/14 01:00:00 AM,11.236,0.0,,,,
54,09/18/14 04:00:00 AM,11.139,0.0,,,,
55,09/18/14 07:00:00 AM,10.846,32.3,,,,
56,09/18/14 10:00:00 AM,10.455,1356.3,,,,
57,09/18/14 01:00:00 PM,11.041,2325.0,,,,
58,09/18/14 04:00:00 PM,11.431,2927.8,,,,
59,09/18/14 07:00:00 PM,9.472,32.3,,,,
60,09/18/14 10:00:00 PM,9.275,0.0,,,,
61,09/19/14 01:00:00 AM,9.176,0.0,,,,
62,09/19/14 04:00:00 AM,9.077,0.0,,,,
63,09/19/14 07:00:00 AM,8.879,75.3,,,,
64,09/19/14 10:00:00 AM,10.846,3444.5,,,,
65,09/19/14 01:00:00 PM,18.996,22044.6,,,,
66,09/19/14 04:00:00 PM,13.365,2927.8,,,,
67,09/19/14 07:00:00 PM,12.401,215.3,,,,
68,09/19/14 10:00:00 PM,10.553,0.0,,,,
69,09/20/14 01:00:00 AM,10.259,0.0,,,,
70,09/20/14 04:00:00 AM,10.161,0.0,,,,
71,09/20/14 07:00:00 AM,10.651,43.1,,,,
72,09/20/14 10:00:00 AM,14.709,2066.7,,,,
73,09/20/14 01:00:00 PM,21.664,18600.1,,,,
74,09/20/14 04:00:00 PM,18.521,1377.8,,,,
75,09/20/14 07:00:00 PM,15.569,43.1,,,,
76,09/20/14 10:00:00 PM,14.038,0.0,,,,
77,09/21/14 01:00:00 AM,13.461,0.0,,,,
78,09/21/14 04:00:00 AM,13.173,0.0,,,,
79,09/21/14 07:00:00 AM,13.846,53.8,,,,
80,09/21/14 10:00:00 AM,17.760,2238.9,,,,
81,09/21/14 01:00:00 PM,25.028,46844.8,,,,
82,09/21/14 04:00:00 PM,22.142,1722.2,,,,
83,09/21/14 07:00:00 PM,16.903,32.3,,,,
84,09/21/14 10:00:00 PM,15.569,0.0,,,,
85,09/22/14 01:00:00 AM,14.421,0.0,,,,
86,09/22/14 04:00:00 AM,13.942,0.0,,,,
87,09/22/14 07:00:00 AM,12.304,21.5,,,,
88,09/22/14 10:00:00 AM,12.690,3100.0,,,,
89,09/22/14 01:00:00 PM,17.475,13089.0,,,,
90,09/22/14 04:00:00 PM,15.091,3100.0,,,,
91,09/22/14 07:00:00 PM,13.076,43.1,,,,
92,09/22/14 10:00:00 PM,11.916,0.0,,,,
93,09/23/14 01:00:00 AM,12.207,0.0,,,,
94,09/23/14 04:00:00 AM,11.431,0.0,,,,
95,09/23/14 07:00:00 AM,12.110,10.8,,,,
96,09/23/14 10:00:00 AM,10.944,764.2,,,,
97,09/23/14 01:00:00 PM,10.651,1108.7,,,,
98,09/23/14 04:00:00 PM,10.259,430.6,,,,
99,09/23/14 07:00:00 PM,10.357,0.0,,,,
100,09/23/14 10:00:00 PM,10.161,0.0,,,,
101,09/24/14 01:00:00 AM,11.139,0.0,,,,
102,09/24/14 04:00:00 AM,9.866,0.0,,,,
103,09/24/14 07:00:00 AM,8.978,0.0,,,,
104,09/24/14 10:00:00 AM,8.481,322.9,,,,
105,09/24/14 01:00:00 PM,8.879,796.5,,,,
106,09/24/14 04:00:00 PM,9.176,2066.7,,,,
107,09/24/14 07:00:00 PM,8.282,96.9,,,,
108,09/24/14 10:00:00 PM,8.282,0.0,,,,
109,09/25/14 01:00:00 AM,7.983,0.0,,,,
110,09/25/14 04:00:00 AM,7.481,0.0,,,,
111,09/25/14 07:00:00 AM,7.381,0.0,,,,
112,09/25/14 10:00:00 AM,8.680,3100.0,,,,
113,09/25/14 01:00:00 PM,9.176,3616.7,,,,
114,09/25/14 04:00:00 PM,9.571,1894.5,,,,
115,09/25/14 07:00:00 PM,7.782,0.0,,,,
