"Plot Title: AB08-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574925, SEN S/N: 10574925)","Intensity, Lux (LGR S/N: 10574925, SEN S/N: 10574925)","Coupler Attached (LGR S/N: 10574925)","Host Connected (LGR S/N: 10574925)","Stopped (LGR S/N: 10574925)","End Of File (LGR S/N: 10574925)"
1,09/17/14 01:00:00 PM,20.901,16533.4,,,,
2,09/17/14 04:00:00 PM,20.043,6544.5,,,,
3,09/17/14 07:00:00 PM,16.999,107.6,,,,
4,09/17/14 10:00:00 PM,14.709,0.0,,,,
5,09/18/14 01:00:00 AM,13.558,0.0,,,,
6,09/18/14 04:00:00 AM,12.690,0.0,,,,
7,09/18/14 07:00:00 AM,12.594,75.3,,,,
8,09/18/14 10:00:00 AM,11.722,1022.6,,,,
9,09/18/14 01:00:00 PM,12.497,2238.9,,,,
10,09/18/14 04:00:00 PM,13.846,4133.4,,,,
11,09/18/14 07:00:00 PM,12.013,10.8,,,,
12,09/18/14 10:00:00 PM,11.236,0.0,,,,
13,09/19/14 01:00:00 AM,11.236,0.0,,,,
14,09/19/14 04:00:00 AM,10.944,0.0,,,,
15,09/19/14 07:00:00 AM,10.944,215.3,,,,
16,09/19/14 10:00:00 AM,13.654,2066.7,,,,
17,09/19/14 01:00:00 PM,14.517,3961.1,,,,
18,09/19/14 04:00:00 PM,19.662,6544.5,,,,
19,09/19/14 07:00:00 PM,14.613,172.2,,,,
20,09/19/14 10:00:00 PM,12.594,0.0,,,,
21,09/20/14 01:00:00 AM,11.041,0.0,,,,
22,09/20/14 04:00:00 AM,9.472,0.0,,,,
23,09/20/14 07:00:00 AM,10.553,75.3,,,,
24,09/20/14 10:00:00 AM,13.461,1141.0,,,,
25,09/20/14 01:00:00 PM,17.284,2927.8,,,,
26,09/20/14 04:00:00 PM,23.004,3616.7,,,,
27,09/20/14 07:00:00 PM,17.284,75.3,,,,
28,09/20/14 10:00:00 PM,15.187,0.0,,,,
29,09/21/14 01:00:00 AM,14.421,0.0,,,,
30,09/21/14 04:00:00 AM,14.134,0.0,,,,
31,09/21/14 07:00:00 AM,13.558,96.9,,,,
32,09/21/14 10:00:00 AM,15.473,1550.0,,,,
33,09/21/14 01:00:00 PM,20.519,3444.5,,,,
34,09/21/14 04:00:00 PM,24.351,3272.2,,,,
35,09/21/14 07:00:00 PM,19.187,53.8,,,,
36,09/21/14 10:00:00 PM,16.046,0.0,,,,
37,09/22/14 01:00:00 AM,13.750,0.0,,,,
38,09/22/14 04:00:00 AM,13.269,0.0,,,,
39,09/22/14 07:00:00 AM,12.594,32.3,,,,
40,09/22/14 10:00:00 AM,13.269,3961.1,,,,
41,09/22/14 01:00:00 PM,16.903,6200.0,,,,
42,09/22/14 04:00:00 PM,17.760,2755.6,,,,
43,09/22/14 07:00:00 PM,13.942,32.3,,,,
44,09/22/14 10:00:00 PM,12.594,0.0,,,,
45,09/23/14 01:00:00 AM,12.013,0.0,,,,
46,09/23/14 04:00:00 AM,11.431,0.0,,,,
47,09/23/14 07:00:00 AM,11.625,75.3,,,,
48,09/23/14 10:00:00 AM,15.187,1463.9,,,,
49,09/23/14 01:00:00 PM,15.378,6544.5,,,,
50,09/23/14 04:00:00 PM,12.690,2238.9,,,,
51,09/23/14 07:00:00 PM,12.013,10.8,,,,
52,09/23/14 10:00:00 PM,11.722,0.0,,,,
53,09/24/14 01:00:00 AM,12.594,0.0,,,,
54,09/24/14 04:00:00 AM,12.594,0.0,,,,
55,09/24/14 07:00:00 AM,10.846,10.8,,,,
56,09/24/14 10:00:00 AM,11.528,3100.0,,,,
57,09/24/14 01:00:00 PM,11.431,3272.2,,,,
58,09/24/14 04:00:00 PM,12.690,3788.9,,,,
59,09/24/14 07:00:00 PM,11.139,96.9,,,,
60,09/24/14 10:00:00 PM,10.259,0.0,,,,
61,09/25/14 01:00:00 AM,10.161,0.0,,,,
62,09/25/14 04:00:00 AM,10.063,0.0,,,,
63,09/25/14 07:00:00 AM,9.866,21.5,,,,
64,09/25/14 10:00:00 AM,11.139,5338.9,,,,
65,09/25/14 01:00:00 PM,12.401,7577.8,,,,
66,09/25/14 04:00:00 PM,11.625,1377.8,,,,
67,09/25/14 07:00:00 PM,9.571,21.5,,,,
68,09/25/14 10:00:00 PM,8.382,0.0,,,,
69,09/26/14 01:00:00 AM,7.682,0.0,,,,
70,09/26/14 04:00:00 AM,8.082,0.0,,,,
71,09/26/14 07:00:00 AM,8.581,96.9,,,,
72,09/26/14 10:00:00 AM,9.866,5166.7,,,,
73,09/26/14 01:00:00 PM,12.110,6200.0,,,,
74,09/26/14 04:00:00 PM,13.076,7233.4,,,,
75,09/26/14 07:00:00 PM,10.553,0.0,,,,
76,09/26/14 10:00:00 PM,9.866,0.0,,,,
77,09/27/14 01:00:00 AM,9.472,0.0,,,,
78,09/27/14 04:00:00 AM,9.077,0.0,,,,
79,09/27/14 07:00:00 AM,7.882,32.3,,,,
80,09/27/14 10:00:00 AM,7.582,882.6,,,,
81,09/27/14 01:00:00 PM,10.553,3100.0,,,,
82,09/27/14 04:00:00 PM,13.846,12400.1,,,,
83,09/27/14 07:00:00 PM,11.041,150.7,,,,
84,09/27/14 10:00:00 PM,9.571,0.0,,,,
85,09/28/14 01:00:00 AM,8.481,0.0,,,,
86,09/28/14 04:00:00 AM,7.882,0.0,,,,
87,09/28/14 07:00:00 AM,7.582,10.8,,,,
88,09/28/14 10:00:00 AM,8.481,1356.3,,,,
89,09/28/14 01:00:00 PM,11.916,11711.2,,,,
90,09/28/14 04:00:00 PM,15.187,34444.7,,,,
91,09/28/14 07:00:00 PM,12.304,10.8,,,,
92,09/28/14 10:00:00 PM,9.866,0.0,,,,
93,09/29/14 01:00:00 AM,8.879,0.0,,,,
94,09/29/14 04:00:00 AM,8.082,0.0,,,,
95,09/29/14 07:00:00 AM,7.582,10.8,,,,
96,09/29/14 10:00:00 AM,10.748,5511.1,,,,
97,09/29/14 01:00:00 PM,14.325,8611.2,,,,
98,09/29/14 04:00:00 PM,11.528,2325.0,,,,
99,09/29/14 07:00:00 PM,10.651,0.0,,,,
100,09/29/14 10:00:00 PM,8.581,0.0,,,,
101,09/30/14 01:00:00 AM,6.573,0.0,,,,
102,09/30/14 04:00:00 AM,6.471,0.0,,,,
103,09/30/14 07:00:00 AM,6.573,10.8,,,,
104,09/30/14 10:00:00 AM,7.983,3100.0,,,,
105,09/30/14 01:00:00 PM,8.581,6544.5,,,,
