"Plot Title: AM16-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995225, SEN S/N: 9995225, LBL: TEMPERATURE)","Intensity, Lux (LGR S/N: 9995225, SEN S/N: 9995225, LBL: LIGHT INTENSITY)","Coupler Attached (LGR S/N: 9995225)","Host Connected (LGR S/N: 9995225)","Stopped (LGR S/N: 9995225)","End Of File (LGR S/N: 9995225)"
41,09/16/14 01:00:00 PM,20.615,8266.7,,,,
42,09/16/14 04:00:00 PM,17.665,4994.5,,,,
43,09/16/14 07:00:00 PM,14.230,258.3,,,,
44,09/16/14 10:00:00 PM,11.139,0.0,,,,
45,09/17/14 01:00:00 AM,11.041,0.0,,,,
46,09/17/14 04:00:00 AM,11.139,0.0,,,,
47,09/17/14 07:00:00 AM,10.357,183.0,,,,
48,09/17/14 10:00:00 AM,14.421,2927.8,,,,
49,09/17/14 01:00:00 PM,19.758,11022.3,,,,
50,09/17/14 04:00:00 PM,18.616,6200.0,,,,
51,09/17/14 07:00:00 PM,14.421,86.1,,,,
52,09/17/14 10:00:00 PM,12.787,0.0,,,,
53,09/18/14 01:00:00 AM,11.722,0.0,,,,
54,09/18/14 04:00:00 AM,11.625,0.0,,,,
55,09/18/14 07:00:00 AM,11.431,10.8,,,,
56,09/18/14 10:00:00 AM,11.139,1194.8,,,,
57,09/18/14 01:00:00 PM,13.365,6544.5,,,,
58,09/18/14 04:00:00 PM,14.134,6544.5,,,,
59,09/18/14 07:00:00 PM,10.944,32.3,,,,
60,09/18/14 10:00:00 PM,10.455,0.0,,,,
61,09/19/14 01:00:00 AM,10.455,0.0,,,,
62,09/19/14 04:00:00 AM,10.357,0.0,,,,
63,09/19/14 07:00:00 AM,10.259,96.9,,,,
64,09/19/14 10:00:00 AM,12.207,5166.7,,,,
65,09/19/14 01:00:00 PM,17.475,7577.8,,,,
66,09/19/14 04:00:00 PM,14.613,3100.0,,,,
67,09/19/14 07:00:00 PM,13.654,322.9,,,,
68,09/19/14 10:00:00 PM,10.455,0.0,,,,
69,09/20/14 01:00:00 AM,9.571,0.0,,,,
70,09/20/14 04:00:00 AM,8.382,0.0,,,,
71,09/20/14 07:00:00 AM,8.779,53.8,,,,
72,09/20/14 10:00:00 AM,11.334,1119.5,,,,
73,09/20/14 01:00:00 PM,19.092,12400.1,,,,
74,09/20/14 04:00:00 PM,26.390,132267.5,,,,
75,09/20/14 07:00:00 PM,14.709,75.3,,,,
76,09/20/14 10:00:00 PM,13.365,0.0,,,,
77,09/21/14 01:00:00 AM,12.883,0.0,,,,
78,09/21/14 04:00:00 AM,12.497,0.0,,,,
79,09/21/14 07:00:00 AM,11.334,75.3,,,,
80,09/21/14 10:00:00 AM,12.883,1636.1,,,,
81,09/21/14 01:00:00 PM,22.142,27555.7,,,,
82,09/21/14 04:00:00 PM,28.159,104711.8,,,,
83,09/21/14 07:00:00 PM,16.141,53.8,,,,
84,09/21/14 10:00:00 PM,13.654,0.0,,,,
85,09/22/14 01:00:00 AM,12.497,0.0,,,,
86,09/22/14 04:00:00 AM,12.401,0.0,,,,
87,09/22/14 07:00:00 AM,11.722,32.3,,,,
88,09/22/14 10:00:00 AM,13.750,3788.9,,,,
89,09/22/14 01:00:00 PM,16.713,9300.1,,,,
90,09/22/14 04:00:00 PM,15.187,5166.7,,,,
91,09/22/14 07:00:00 PM,13.173,75.3,,,,
92,09/22/14 10:00:00 PM,11.431,0.0,,,,
93,09/23/14 01:00:00 AM,10.748,0.0,,,,
94,09/23/14 04:00:00 AM,10.063,0.0,,,,
95,09/23/14 07:00:00 AM,10.259,10.8,,,,
96,09/23/14 10:00:00 AM,11.334,1194.8,,,,
97,09/23/14 01:00:00 PM,11.819,1550.0,,,,
98,09/23/14 04:00:00 PM,11.625,721.2,,,,
99,09/23/14 07:00:00 PM,11.334,0.0,,,,
100,09/23/14 10:00:00 PM,11.236,0.0,,,,
101,09/24/14 01:00:00 AM,11.722,0.0,,,,
102,09/24/14 04:00:00 AM,11.334,0.0,,,,
103,09/24/14 07:00:00 AM,10.357,0.0,,,,
104,09/24/14 10:00:00 AM,10.161,624.3,,,,
105,09/24/14 01:00:00 PM,10.553,1259.4,,,,
106,09/24/14 04:00:00 PM,11.041,2497.2,,,,
107,09/24/14 07:00:00 PM,9.965,215.3,,,,
108,09/24/14 10:00:00 PM,9.571,0.0,,,,
109,09/25/14 01:00:00 AM,9.373,0.0,,,,
110,09/25/14 04:00:00 AM,8.978,0.0,,,,
111,09/25/14 07:00:00 AM,8.978,0.0,,,,
112,09/25/14 10:00:00 AM,10.357,4822.3,,,,
113,09/25/14 01:00:00 PM,10.944,4822.3,,,,
114,09/25/14 04:00:00 PM,13.942,30311.3,,,,
115,09/25/14 07:00:00 PM,9.571,10.8,,,,
116,09/25/14 10:00:00 PM,8.680,0.0,,,,
117,09/26/14 01:00:00 AM,8.282,0.0,,,,
118,09/26/14 04:00:00 AM,8.182,0.0,,,,
119,09/26/14 07:00:00 AM,7.983,0.0,,,,
120,09/26/14 10:00:00 AM,8.581,2583.4,,,,
121,09/26/14 01:00:00 PM,10.063,4477.8,,,,
122,09/26/14 04:00:00 PM,10.553,2669.5,,,,
123,09/26/14 07:00:00 PM,9.768,10.8,,,,
124,09/26/14 10:00:00 PM,9.275,0.0,,,,
125,09/27/14 01:00:00 AM,7.882,0.0,,,,
126,09/27/14 04:00:00 AM,7.782,0.0,,,,
127,09/27/14 07:00:00 AM,6.166,21.5,,,,
128,09/27/14 10:00:00 AM,6.877,979.5,,,,
129,09/27/14 01:00:00 PM,13.750,14466.8,,,,
130,09/27/14 04:00:00 PM,11.819,3616.7,,,,
131,09/27/14 07:00:00 PM,10.357,139.9,,,,
132,09/27/14 10:00:00 PM,9.275,0.0,,,,
133,09/28/14 01:00:00 AM,8.182,0.0,,,,
134,09/28/14 04:00:00 AM,7.582,0.0,,,,
135,09/28/14 07:00:00 AM,7.079,0.0,,,,
136,09/28/14 10:00:00 AM,8.082,1130.2,,,,
137,09/28/14 01:00:00 PM,13.750,8266.7,,,,
138,09/28/14 04:00:00 PM,17.094,104711.8,,,,
139,09/28/14 07:00:00 PM,10.846,21.5,,,,
140,09/28/14 10:00:00 PM,9.077,0.0,,,,
141,09/29/14 01:00:00 AM,7.983,0.0,,,,
142,09/29/14 04:00:00 AM,7.179,0.0,,,,
143,09/29/14 07:00:00 AM,6.471,0.0,,,,
144,09/29/14 10:00:00 AM,9.571,4994.5,,,,
145,09/29/14 01:00:00 PM,12.304,3788.9,,,,
146,09/29/14 04:00:00 PM,10.259,2152.8,,,,
147,09/29/14 07:00:00 PM,9.669,10.8,,,,
148,09/29/14 10:00:00 PM,6.978,0.0,,,,
149,09/30/14 01:00:00 AM,6.573,0.0,,,,
150,09/30/14 04:00:00 AM,6.471,0.0,,,,
151,09/30/14 07:00:00 AM,6.166,0.0,,,,
152,09/30/14 10:00:00 AM,6.978,2755.6,,,,
153,09/30/14 01:00:00 PM,9.275,8266.7,,,,
154,09/30/14 04:00:00 PM,10.748,46844.8,,,,
155,09/30/14 07:00:00 PM,6.978,0.0,,,,
156,09/30/14 10:00:00 PM,6.978,0.0,,,,
157,10/01/14 01:00:00 AM,6.573,0.0,,,,
158,10/01/14 04:00:00 AM,6.268,0.0,,,,
159,10/01/14 07:00:00 AM,5.860,10.8,,,,
160,10/01/14 10:00:00 AM,6.877,3788.9,,,,
161,10/01/14 01:00:00 PM,8.282,5338.9,,,,
162,10/01/14 04:00:00 PM,8.481,3272.2,,,,
163,10/01/14 07:00:00 PM,7.179,0.0,,,,
164,10/01/14 10:00:00 PM,5.655,0.0,,,,
165,10/02/14 01:00:00 AM,5.450,0.0,,,,
166,10/02/14 04:00:00 AM,4.102,0.0,,,,
167,10/02/14 07:00:00 AM,3.261,10.8,,,,
168,10/02/14 10:00:00 AM,3.998,914.9,,,,
169,10/02/14 01:00:00 PM,9.077,7577.8,,,,
170,10/02/14 04:00:00 PM,11.431,33066.9,,,,
171,10/02/14 07:00:00 PM,8.082,0.0,,,,
172,10/02/14 10:00:00 PM,6.166,0.0,,,,
173,10/03/14 01:00:00 AM,4.727,0.0,,,,
174,10/03/14 04:00:00 AM,4.934,0.0,,,,
175,10/03/14 07:00:00 AM,5.037,0.0,,,,
176,10/03/14 10:00:00 AM,6.370,850.4,,,,
177,10/03/14 01:00:00 PM,12.013,6544.5,,,,
178,10/03/14 04:00:00 PM,14.421,41333.6,,,,
179,10/03/14 07:00:00 PM,10.357,0.0,,,,
180,10/03/14 10:00:00 PM,8.581,0.0,,,,
181,10/04/14 01:00:00 AM,7.782,0.0,,,,
182,10/04/14 04:00:00 AM,7.381,0.0,,,,
183,10/04/14 07:00:00 AM,7.682,0.0,,,,
184,10/04/14 10:00:00 AM,9.472,2927.8,,,,
185,10/04/14 01:00:00 PM,13.654,4822.3,,,,
186,10/04/14 04:00:00 PM,13.365,2152.8,,,,
187,10/04/14 07:00:00 PM,10.651,0.0,,,,
188,10/04/14 10:00:00 PM,8.978,0.0,,,,
189,10/05/14 01:00:00 AM,8.382,0.0,,,,
190,10/05/14 04:00:00 AM,8.082,0.0,,,,
191,10/05/14 07:00:00 AM,7.782,0.0,,,,
192,10/05/14 10:00:00 AM,8.779,828.8,,,,
193,10/05/14 01:00:00 PM,13.558,5511.1,,,,
194,10/05/14 04:00:00 PM,16.427,41333.6,,,,
195,10/05/14 07:00:00 PM,12.207,0.0,,,,
196,10/05/14 10:00:00 PM,10.651,0.0,,,,
197,10/06/14 01:00:00 AM,9.669,0.0,,,,
198,10/06/14 04:00:00 AM,8.978,0.0,,,,
199,10/06/14 07:00:00 AM,8.481,0.0,,,,
200,10/06/14 10:00:00 AM,9.373,828.8,,,,
201,10/06/14 01:00:00 PM,13.846,5166.7,,,,
202,10/06/14 04:00:00 PM,16.427,13089.0,,,,
203,10/06/14 07:00:00 PM,12.787,0.0,,,,
204,10/06/14 10:00:00 PM,11.236,0.0,,,,
205,10/07/14 01:00:00 AM,10.161,0.0,,,,
206,10/07/14 04:00:00 AM,9.275,0.0,,,,
207,10/07/14 07:00:00 AM,8.581,0.0,,,,
208,10/07/14 10:00:00 AM,9.472,1377.8,,,,
209,10/07/14 01:00:00 PM,13.654,5166.7,,,,
210,10/07/14 04:00:00 PM,15.187,8611.2,,,,
211,10/07/14 07:00:00 PM,12.304,0.0,,,,
212,10/07/14 10:00:00 PM,11.236,0.0,,,,
213,10/08/14 01:00:00 AM,10.455,0.0,,,,
214,10/08/14 04:00:00 AM,8.879,0.0,,,,
215,10/08/14 07:00:00 AM,8.481,0.0,,,,
216,10/08/14 10:00:00 AM,9.866,3100.0,,,,
217,10/08/14 01:00:00 PM,12.883,5511.1,,,,
218,10/08/14 04:00:00 PM,13.173,5338.9,,,,
219,10/08/14 07:00:00 PM,10.748,0.0,,,,
220,10/08/14 10:00:00 PM,8.282,0.0,,,,
221,10/09/14 01:00:00 AM,7.179,0.0,,,,
222,10/09/14 04:00:00 AM,6.471,0.0,,,,
223,10/09/14 07:00:00 AM,6.064,0.0,,,,
224,10/09/14 10:00:00 AM,7.079,1291.7,,,,
225,10/09/14 01:00:00 PM,11.236,5166.7,,,,
226,10/09/14 04:00:00 PM,12.980,4822.3,,,,
227,10/09/14 07:00:00 PM,10.259,0.0,,,,
228,10/09/14 10:00:00 PM,8.282,0.0,,,,
229,10/10/14 01:00:00 AM,7.079,0.0,,,,
230,10/10/14 04:00:00 AM,6.370,0.0,,,,
231,10/10/14 07:00:00 AM,5.962,0.0,,,,
232,10/10/14 10:00:00 AM,6.877,1108.7,,,,
233,10/10/14 01:00:00 PM,11.916,6200.0,,,,
234,10/10/14 04:00:00 PM,12.883,4822.3,,,,
235,10/10/14 07:00:00 PM,10.455,0.0,,,,
236,10/10/14 10:00:00 PM,9.472,0.0,,,,
237,10/11/14 01:00:00 AM,8.082,0.0,,,,
238,10/11/14 04:00:00 AM,9.077,0.0,,,,
239,10/11/14 07:00:00 AM,6.674,0.0,,,,
240,10/11/14 10:00:00 AM,6.775,1980.6,,,,
241,10/11/14 01:00:00 PM,7.882,1302.4,,,,
242,10/11/14 04:00:00 PM,6.674,484.4,,,,
243,10/11/14 07:00:00 PM,6.775,0.0,,,,
244,10/11/14 10:00:00 PM,6.573,0.0,,,,
245,10/12/14 01:00:00 AM,6.573,0.0,,,,
246,10/12/14 04:00:00 AM,5.757,0.0,,,,
247,10/12/14 07:00:00 AM,5.450,0.0,,,,
248,10/12/14 10:00:00 AM,7.280,3444.5,,,,
249,10/12/14 01:00:00 PM,9.275,6200.0,,,,
250,10/12/14 04:00:00 PM,9.373,2927.8,,,,
251,10/12/14 07:00:00 PM,7.582,0.0,,,,
252,10/12/14 10:00:00 PM,7.079,0.0,,,,
253,10/13/14 01:00:00 AM,7.079,0.0,,,,
254,10/13/14 04:00:00 AM,6.268,0.0,,,,
255,10/13/14 07:00:00 AM,5.244,0.0,,,,
256,10/13/14 10:00:00 AM,6.674,1894.5,,,,
257,10/13/14 01:00:00 PM,10.455,7577.8,,,,
258,10/13/14 04:00:00 PM,11.041,3788.9,,,,
259,10/13/14 07:00:00 PM,9.373,0.0,,,,
260,10/13/14 10:00:00 PM,9.275,0.0,,,,
261,10/14/14 01:00:00 AM,7.179,0.0,,,,
262,10/14/14 04:00:00 AM,5.860,0.0,,,,
263,10/14/14 07:00:00 AM,5.757,0.0,,,,
264,10/14/14 10:00:00 AM,6.978,2927.8,,,,
265,10/14/14 01:00:00 PM,9.571,7233.4,,,,
266,10/14/14 04:00:00 PM,8.680,3100.0,,,,
267,10/14/14 07:00:00 PM,7.582,0.0,,,,
268,10/14/14 10:00:00 PM,6.877,0.0,,,,
269,10/15/14 01:00:00 AM,6.674,0.0,,,,
270,10/15/14 04:00:00 AM,6.573,0.0,,,,
271,10/15/14 07:00:00 AM,6.268,0.0,,,,
272,10/15/14 10:00:00 AM,6.370,2927.8,,,,
273,10/15/14 01:00:00 PM,5.037,1227.1,,,,
274,10/15/14 04:00:00 PM,5.757,699.7,,,,
275,10/15/14 07:00:00 PM,5.141,0.0,,,,
276,10/15/14 10:00:00 PM,5.037,0.0,,,,
277,10/16/14 01:00:00 AM,5.141,0.0,,,,
278,10/16/14 04:00:00 AM,5.037,0.0,,,,
279,10/16/14 07:00:00 AM,4.831,0.0,,,,
280,10/16/14 10:00:00 AM,5.552,3100.0,,,,
281,10/16/14 01:00:00 PM,6.370,4477.8,,,,
282,10/16/14 04:00:00 PM,7.179,3444.5,,,,
283,10/16/14 07:00:00 PM,5.450,0.0,,,,
284,10/16/14 10:00:00 PM,5.141,0.0,,,,
285,10/17/14 01:00:00 AM,5.552,0.0,,,,
286,10/17/14 04:00:00 AM,6.064,0.0,,,,
287,10/17/14 07:00:00 AM,5.757,0.0,,,,
288,10/17/14 10:00:00 AM,6.370,667.4,,,,
289,10/17/14 01:00:00 PM,7.381,1377.8,,,,
290,10/17/14 04:00:00 PM,7.481,409.0,,,,
291,10/17/14 07:00:00 PM,7.481,0.0,,,,
292,10/17/14 10:00:00 PM,7.481,0.0,,,,
293,10/18/14 01:00:00 AM,7.682,0.0,,,,
294,10/18/14 04:00:00 AM,7.882,0.0,,,,
295,10/18/14 07:00:00 AM,8.082,0.0,,,,
296,10/18/14 10:00:00 AM,9.373,3788.9,,,,
297,10/18/14 01:00:00 PM,11.139,6544.5,,,,
298,10/18/14 04:00:00 PM,11.431,5338.9,,,,
299,10/18/14 07:00:00 PM,8.978,0.0,,,,
300,10/18/14 10:00:00 PM,7.582,0.0,,,,
301,10/19/14 01:00:00 AM,7.179,0.0,,,,
302,10/19/14 04:00:00 AM,7.179,0.0,,,,
303,10/19/14 07:00:00 AM,7.280,0.0,,,,
304,10/19/14 10:00:00 AM,9.176,3444.5,,,,
305,10/19/14 01:00:00 PM,12.013,5338.9,,,,
306,10/19/14 04:00:00 PM,12.207,6200.0,,,,
307,10/19/14 07:00:00 PM,9.373,0.0,,,,
308,10/19/14 10:00:00 PM,8.082,0.0,,,,
309,10/20/14 01:00:00 AM,8.779,0.0,,,,
310,10/20/14 04:00:00 AM,9.176,0.0,,,,
311,10/20/14 07:00:00 AM,8.879,0.0,,,,
312,10/20/14 10:00:00 AM,8.581,1980.6,,,,
313,10/20/14 01:00:00 PM,9.472,1808.3,,,,
314,10/20/14 04:00:00 PM,8.779,8611.2,,,,
315,10/20/14 07:00:00 PM,7.280,0.0,,,,
316,10/20/14 10:00:00 PM,6.775,0.0,,,,
317,10/21/14 01:00:00 AM,6.370,0.0,,,,
318,10/21/14 04:00:00 AM,6.064,0.0,,,,
319,10/21/14 07:00:00 AM,5.962,0.0,,,,
320,10/21/14 10:00:00 AM,6.471,4650.0,,,,
321,10/21/14 01:00:00 PM,6.674,1463.9,,,,
322,10/21/14 04:00:00 PM,6.471,1291.7,,,,
323,10/21/14 07:00:00 PM,6.268,0.0,,,,
324,10/21/14 10:00:00 PM,6.268,0.0,,,,
325,10/22/14 01:00:00 AM,6.064,0.0,,,,
326,10/22/14 04:00:00 AM,6.064,0.0,,,,
327,10/22/14 07:00:00 AM,6.674,0.0,,,,
328,10/22/14 10:00:00 AM,7.179,495.1,,,,
329,10/22/14 01:00:00 PM,7.381,828.8,,,,
330,10/22/14 04:00:00 PM,7.280,505.9,,,,
331,10/22/14 07:00:00 PM,6.978,0.0,,,,
332,10/22/14 10:00:00 PM,6.775,0.0,,,,
333,10/23/14 01:00:00 AM,5.655,0.0,,,,
334,10/23/14 04:00:00 AM,5.141,0.0,,,,
335,10/23/14 07:00:00 AM,4.207,0.0,,,,
336,10/23/14 10:00:00 AM,4.519,624.3,,,,
337,10/23/14 01:00:00 PM,5.552,2497.2,,,,
338,10/23/14 04:00:00 PM,4.934,2669.5,,,,
339,10/23/14 07:00:00 PM,4.207,0.0,,,,
340,10/23/14 10:00:00 PM,3.893,0.0,,,,
341,10/24/14 01:00:00 AM,3.998,0.0,,,,
342,10/24/14 04:00:00 AM,3.893,0.0,,,,
343,10/24/14 07:00:00 AM,2.624,0.0,,,,
344,10/24/14 10:00:00 AM,4.311,4650.0,,,,
345,10/24/14 01:00:00 PM,6.775,6544.5,,,,
346,10/24/14 04:00:00 PM,5.962,1463.9,,,,
347,10/24/14 07:00:00 PM,4.519,0.0,,,,
348,10/24/14 10:00:00 PM,4.102,0.0,,,,
349,10/25/14 01:00:00 AM,4.831,0.0,,,,
350,10/25/14 04:00:00 AM,5.552,0.0,,,,
351,10/25/14 07:00:00 AM,5.450,0.0,,,,
352,10/25/14 10:00:00 AM,6.166,753.5,,,,
353,10/25/14 01:00:00 PM,8.282,1894.5,,,,
354,10/25/14 04:00:00 PM,7.179,301.4,,,,
355,10/25/14 07:00:00 PM,6.674,0.0,,,,
356,10/25/14 10:00:00 PM,4.207,0.0,,,,
357,10/26/14 01:00:00 AM,2.943,0.0,,,,
358,10/26/14 04:00:00 AM,0.453,0.0,,,,
359,10/26/14 07:00:00 AM,0.343,0.0,,,,
360,10/26/14 10:00:00 AM,0.453,258.3,,,,
361,10/26/14 01:00:00 PM,0.343,742.7,,,,
362,10/26/14 04:00:00 PM,0.563,958.0,,,,
363,10/26/14 07:00:00 PM,0.343,0.0,,,,
364,10/26/14 10:00:00 PM,0.453,0.0,,,,
365,10/27/14 01:00:00 AM,0.453,0.0,,,,
366,10/27/14 04:00:00 AM,0.343,0.0,,,,
367,10/27/14 07:00:00 AM,0.453,0.0,,,,
368,10/27/14 10:00:00 AM,0.674,1636.1,,,,
369,10/27/14 01:00:00 PM,0.893,1636.1,,,,
370,10/27/14 04:00:00 PM,1.112,1162.5,,,,
371,10/27/14 07:00:00 PM,0.893,0.0,,,,
372,10/27/14 10:00:00 PM,0.893,0.0,,,,
373,10/28/14 01:00:00 AM,1.112,0.0,,,,
374,10/28/14 04:00:00 AM,1.764,0.0,,,,
375,10/28/14 07:00:00 AM,2.303,0.0,,,,
376,10/28/14 10:00:00 AM,3.155,2066.7,,,,
377,10/28/14 01:00:00 PM,4.623,2927.8,,,,
378,10/28/14 04:00:00 PM,5.141,1044.1,,,,
379,10/28/14 07:00:00 PM,5.244,0.0,,,,
380,10/28/14 10:00:00 PM,5.655,0.0,,,,
381,10/29/14 01:00:00 AM,5.450,0.0,,,,
382,10/29/14 04:00:00 AM,5.962,0.0,,,,
383,10/29/14 07:00:00 AM,5.552,0.0,,,,
384,10/29/14 10:00:00 AM,5.347,559.7,,,,
385,10/29/14 01:00:00 PM,6.674,12400.1,,,,
386,10/29/14 04:00:00 PM,7.582,3788.9,,,,
387,10/29/14 07:00:00 PM,5.450,0.0,,,,
388,10/29/14 10:00:00 PM,5.450,0.0,,,,
389,10/30/14 01:00:00 AM,5.552,0.0,,,,
390,10/30/14 04:00:00 AM,5.860,0.0,,,,
391,10/30/14 07:00:00 AM,6.268,0.0,,,,
392,10/30/14 10:00:00 AM,6.674,602.8,,,,
393,10/30/14 01:00:00 PM,7.381,678.1,,,,
394,10/30/14 04:00:00 PM,7.582,473.6,,,,
395,10/30/14 07:00:00 PM,7.280,0.0,,,,
396,10/30/14 10:00:00 PM,6.877,0.0,,,,
397,10/31/14 01:00:00 AM,6.573,0.0,,,,
398,10/31/14 04:00:00 AM,6.268,0.0,,,,
399,10/31/14 07:00:00 AM,6.166,0.0,,,,
400,10/31/14 10:00:00 AM,5.552,1302.4,,,,
401,10/31/14 01:00:00 PM,5.860,2927.8,,,,
402,10/31/14 04:00:00 PM,6.064,5511.1,,,,
403,10/31/14 07:00:00 PM,4.623,0.0,,,,
404,10/31/14 10:00:00 PM,3.788,0.0,,,,
405,11/01/14 01:00:00 AM,3.578,0.0,,,,
406,11/01/14 04:00:00 AM,3.261,0.0,,,,
407,11/01/14 07:00:00 AM,2.730,0.0,,,,
408,11/01/14 10:00:00 AM,3.261,3961.1,,,,
409,11/01/14 01:00:00 PM,4.727,8266.7,,,,
410,11/01/14 04:00:00 PM,4.623,1980.6,,,,
411,11/01/14 07:00:00 PM,3.049,0.0,,,,
412,11/01/14 10:00:00 PM,2.624,0.0,,,,
413,11/02/14 01:00:00 AM,2.624,0.0,,,,
414,11/02/14 04:00:00 AM,1.656,0.0,,,,
415,11/02/14 07:00:00 AM,1.764,0.0,,,,
416,11/02/14 10:00:00 AM,3.049,2927.8,,,,
417,11/02/14 01:00:00 PM,5.450,5511.1,,,,
418,11/02/14 04:00:00 PM,5.037,1377.8,,,,
419,11/02/14 07:00:00 PM,4.311,0.0,,,,
420,11/02/14 10:00:00 PM,3.893,0.0,,,,
421,11/03/14 01:00:00 AM,3.578,0.0,,,,
422,11/03/14 04:00:00 AM,3.893,0.0,,,,
423,11/03/14 07:00:00 AM,4.311,0.0,,,,
424,11/03/14 10:00:00 AM,5.037,1108.7,,,,
425,11/03/14 01:00:00 PM,6.370,2497.2,,,,
426,11/03/14 04:00:00 PM,6.471,1216.3,,,,
427,11/03/14 07:00:00 PM,5.962,0.0,,,,
428,11/03/14 10:00:00 PM,5.757,0.0,,,,
429,11/04/14 01:00:00 AM,5.552,0.0,,,,
430,11/04/14 04:00:00 AM,5.450,0.0,,,,
431,11/04/14 07:00:00 AM,5.450,0.0,,,,
432,11/04/14 10:00:00 AM,5.962,1313.2,,,,
433,11/04/14 01:00:00 PM,7.782,7577.8,,,,
434,11/04/14 04:00:00 PM,7.381,3272.2,,,,
435,11/04/14 07:00:00 PM,5.757,0.0,,,,
436,11/04/14 10:00:00 PM,4.415,0.0,,,,
437,11/05/14 01:00:00 AM,4.415,0.0,,,,
438,11/05/14 04:00:00 AM,4.311,0.0,,,,
439,11/05/14 07:00:00 AM,4.934,0.0,,,,
440,11/05/14 10:00:00 AM,6.064,3788.9,,,,
441,11/05/14 01:00:00 PM,8.082,2497.2,,,,
442,11/05/14 04:00:00 PM,7.782,688.9,,,,
443,11/05/14 07:00:00 PM,7.481,0.0,,,,
444,11/05/14 10:00:00 PM,7.582,0.0,,,,
445,11/06/14 01:00:00 AM,7.882,0.0,,,,
446,11/06/14 04:00:00 AM,8.082,0.0,,,,
447,11/06/14 07:00:00 AM,8.481,0.0,,,,
448,11/06/14 10:00:00 AM,7.882,387.5,,,,
449,11/06/14 01:00:00 PM,7.782,1980.6,,,,
450,11/06/14 04:00:00 PM,6.674,398.3,,,,
451,11/06/14 07:00:00 PM,5.347,0.0,,,,
452,11/06/14 10:00:00 PM,4.311,0.0,,,,
453,11/07/14 01:00:00 AM,3.049,0.0,,,,
454,11/07/14 04:00:00 AM,2.195,0.0,,,,
455,11/07/14 07:00:00 AM,1.003,0.0,,,,
456,11/07/14 10:00:00 AM,1.003,699.7,,,,
457,11/07/14 01:00:00 PM,2.624,2755.6,,,,
458,11/07/14 04:00:00 PM,3.367,1808.3,,,,
459,11/07/14 07:00:00 PM,1.656,0.0,,,,
460,11/07/14 10:00:00 PM,1.330,0.0,,,,
461,11/08/14 01:00:00 AM,0.893,0.0,,,,
462,11/08/14 04:00:00 AM,0.784,0.0,,,,
463,11/08/14 07:00:00 AM,0.784,0.0,,,,
