"Plot Title: AR07-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578617, SEN S/N: 10578617)","Intensity, Lux (LGR S/N: 10578617, SEN S/N: 10578617)","Coupler Attached (LGR S/N: 10578617)","Host Connected (LGR S/N: 10578617)","Stopped (LGR S/N: 10578617)","End Of File (LGR S/N: 10578617)"
1,09/10/14 01:00:00 PM,13.076,2669.5,,,,
2,09/10/14 04:00:00 PM,13.750,2411.1,,,,
3,09/10/14 07:00:00 PM,11.041,226.0,,,,
4,09/10/14 10:00:00 PM,8.879,0.0,,,,
5,09/11/14 01:00:00 AM,6.573,0.0,,,,
6,09/11/14 04:00:00 AM,4.519,0.0,,,,
7,09/11/14 07:00:00 AM,3.683,43.1,,,,
8,09/11/14 10:00:00 AM,6.268,7233.4,,,,
9,09/11/14 01:00:00 PM,8.581,2238.9,,,,
10,09/11/14 04:00:00 PM,9.275,1980.6,,,,
11,09/11/14 07:00:00 PM,8.282,64.6,,,,
12,09/11/14 10:00:00 PM,7.280,0.0,,,,
13,09/12/14 01:00:00 AM,7.179,0.0,,,,
14,09/12/14 04:00:00 AM,6.775,0.0,,,,
15,09/12/14 07:00:00 AM,7.079,43.1,,,,
16,09/12/14 10:00:00 AM,11.334,3444.5,,,,
17,09/12/14 01:00:00 PM,13.461,2152.8,,,,
18,09/12/14 04:00:00 PM,14.230,2411.1,,,,
19,09/12/14 07:00:00 PM,12.690,53.8,,,,
20,09/12/14 10:00:00 PM,10.944,0.0,,,,
21,09/13/14 01:00:00 AM,10.063,0.0,,,,
22,09/13/14 04:00:00 AM,10.063,0.0,,,,
23,09/13/14 07:00:00 AM,9.866,43.1,,,,
24,09/13/14 10:00:00 AM,14.038,3788.9,,,,
25,09/13/14 01:00:00 PM,14.517,2238.9,,,,
26,09/13/14 04:00:00 PM,14.804,1722.2,,,,
27,09/13/14 07:00:00 PM,13.365,53.8,,,,
28,09/13/14 10:00:00 PM,12.110,0.0,,,,
29,09/14/14 01:00:00 AM,11.625,0.0,,,,
