"Plot Title: PP17-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574907, SEN S/N: 10574907)","Intensity, Lux (LGR S/N: 10574907, SEN S/N: 10574907)","Coupler Attached (LGR S/N: 10574907)","Host Connected (LGR S/N: 10574907)","Stopped (LGR S/N: 10574907)","End Of File (LGR S/N: 10574907)"
1,09/16/14 01:00:00 PM,31.472,93689.5,,,,
2,09/16/14 04:00:00 PM,22.333,12400.1,,,,
3,09/16/14 07:00:00 PM,15.664,473.6,,,,
4,09/16/14 10:00:00 PM,12.110,0.0,,,,
5,09/17/14 01:00:00 AM,11.431,0.0,,,,
6,09/17/14 04:00:00 AM,10.553,0.0,,,,
7,09/17/14 07:00:00 AM,10.651,1151.7,,,,
8,09/17/14 10:00:00 AM,17.760,12400.1,,,,
9,09/17/14 01:00:00 PM,28.357,93689.5,,,,
10,09/17/14 04:00:00 PM,23.292,17222.3,,,,
11,09/17/14 07:00:00 PM,17.284,344.4,,,,
12,09/17/14 10:00:00 PM,14.325,0.0,,,,
13,09/18/14 01:00:00 AM,13.558,0.0,,,,
14,09/18/14 04:00:00 AM,12.883,0.0,,,,
15,09/18/14 07:00:00 AM,12.401,150.7,,,,
16,09/18/14 10:00:00 AM,11.528,1894.5,,,,
17,09/18/14 01:00:00 PM,13.076,4305.6,,,,
18,09/18/14 04:00:00 PM,13.365,4994.5,,,,
19,09/18/14 07:00:00 PM,11.819,107.6,,,,
20,09/18/14 10:00:00 PM,10.063,0.0,,,,
21,09/19/14 01:00:00 AM,10.455,0.0,,,,
22,09/19/14 04:00:00 AM,9.669,0.0,,,,
23,09/19/14 07:00:00 AM,10.357,1280.9,,,,
24,09/19/14 10:00:00 AM,13.846,14466.8,,,,
25,09/19/14 01:00:00 PM,22.142,27555.7,,,,
26,09/19/14 04:00:00 PM,19.377,10677.8,,,,
27,09/19/14 07:00:00 PM,14.421,215.3,,,,
28,09/19/14 10:00:00 PM,13.654,0.0,,,,
29,09/20/14 01:00:00 AM,10.259,0.0,,,,
30,09/20/14 04:00:00 AM,7.582,0.0,,,,
31,09/20/14 07:00:00 AM,7.280,236.8,,,,
32,09/20/14 10:00:00 AM,13.750,10333.4,,,,
33,09/20/14 01:00:00 PM,28.655,77156.1,,,,
34,09/20/14 04:00:00 PM,21.664,5338.9,,,,
35,09/20/14 07:00:00 PM,14.421,215.3,,,,
36,09/20/14 10:00:00 PM,11.431,0.0,,,,
37,09/21/14 01:00:00 AM,10.161,0.0,,,,
38,09/21/14 04:00:00 AM,9.768,0.0,,,,
39,09/21/14 07:00:00 AM,9.176,290.6,,,,
40,09/21/14 10:00:00 AM,15.187,10677.8,,,,
41,09/21/14 01:00:00 PM,32.704,132267.5,,,,
42,09/21/14 04:00:00 PM,24.448,8611.2,,,,
43,09/21/14 07:00:00 PM,16.618,172.2,,,,
44,09/21/14 10:00:00 PM,13.558,0.0,,,,
45,09/22/14 01:00:00 AM,11.722,0.0,,,,
46,09/22/14 04:00:00 AM,12.207,0.0,,,,
47,09/22/14 07:00:00 AM,10.846,139.9,,,,
48,09/22/14 10:00:00 AM,13.942,9644.5,,,,
49,09/22/14 01:00:00 PM,26.781,209423.6,,,,
50,09/22/14 04:00:00 PM,20.043,4305.6,,,,
51,09/22/14 07:00:00 PM,13.846,96.9,,,,
52,09/22/14 10:00:00 PM,12.304,0.0,,,,
53,09/23/14 01:00:00 AM,11.139,0.0,,,,
54,09/23/14 04:00:00 AM,9.965,0.0,,,,
55,09/23/14 07:00:00 AM,9.373,193.8,,,,
56,09/23/14 10:00:00 AM,12.594,3961.1,,,,
57,09/23/14 01:00:00 PM,15.664,22044.6,,,,
58,09/23/14 04:00:00 PM,13.269,3961.1,,,,
59,09/23/14 07:00:00 PM,12.013,32.3,,,,
60,09/23/14 10:00:00 PM,11.528,0.0,,,,
61,09/24/14 01:00:00 AM,11.916,0.0,,,,
62,09/24/14 04:00:00 AM,11.722,0.0,,,,
63,09/24/14 07:00:00 AM,10.259,64.6,,,,
64,09/24/14 10:00:00 AM,11.431,6544.5,,,,
65,09/24/14 01:00:00 PM,12.110,8611.2,,,,
66,09/24/14 04:00:00 PM,13.461,8611.2,,,,
67,09/24/14 07:00:00 PM,10.846,462.9,,,,
68,09/24/14 10:00:00 PM,9.965,0.0,,,,
69,09/25/14 01:00:00 AM,9.866,0.0,,,,
70,09/25/14 04:00:00 AM,9.768,0.0,,,,
71,09/25/14 07:00:00 AM,9.373,96.9,,,,
72,09/25/14 10:00:00 AM,11.916,14466.8,,,,
73,09/25/14 01:00:00 PM,13.846,46844.8,,,,
74,09/25/14 04:00:00 PM,12.787,5511.1,,,,
75,09/25/14 07:00:00 PM,8.779,64.6,,,,
76,09/25/14 10:00:00 PM,7.582,0.0,,,,
77,09/26/14 01:00:00 AM,7.079,0.0,,,,
78,09/26/14 04:00:00 AM,7.582,0.0,,,,
79,09/26/14 07:00:00 AM,7.682,161.5,,,,
80,09/26/14 10:00:00 AM,11.139,13777.9,,,,
81,09/26/14 01:00:00 PM,13.173,15844.5,,,,
82,09/26/14 04:00:00 PM,13.173,18600.1,,,,
83,09/26/14 07:00:00 PM,10.357,32.3,,,,
84,09/26/14 10:00:00 PM,9.373,0.0,,,,
85,09/27/14 01:00:00 AM,8.481,0.0,,,,
86,09/27/14 04:00:00 AM,7.280,0.0,,,,
87,09/27/14 07:00:00 AM,6.370,107.6,,,,
88,09/27/14 10:00:00 AM,9.275,5166.7,,,,
89,09/27/14 01:00:00 PM,17.855,143289.8,,,,
90,09/27/14 04:00:00 PM,15.091,5166.7,,,,
91,09/27/14 07:00:00 PM,11.236,409.0,,,,
92,09/27/14 10:00:00 PM,9.866,0.0,,,,
93,09/28/14 01:00:00 AM,7.280,0.0,,,,
94,09/28/14 04:00:00 AM,6.877,0.0,,,,
95,09/28/14 07:00:00 AM,5.860,53.8,,,,
96,09/28/14 10:00:00 AM,9.768,6200.0,,,,
97,09/28/14 01:00:00 PM,22.812,126756.4,,,,
98,09/28/14 04:00:00 PM,15.569,4822.3,,,,
99,09/28/14 07:00:00 PM,10.553,43.1,,,,
100,09/28/14 10:00:00 PM,8.282,0.0,,,,
101,09/29/14 01:00:00 AM,6.370,0.0,,,,
102,09/29/14 04:00:00 AM,5.037,0.0,,,,
103,09/29/14 07:00:00 AM,4.831,64.6,,,,
104,09/29/14 10:00:00 AM,11.528,11022.3,,,,
105,09/29/14 01:00:00 PM,15.569,7233.4,,,,
106,09/29/14 04:00:00 PM,12.110,4994.5,,,,
107,09/29/14 07:00:00 PM,10.357,43.1,,,,
108,09/29/14 10:00:00 PM,8.382,0.0,,,,
109,09/30/14 01:00:00 AM,5.757,0.0,,,,
