"Plot Title: TB13-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409574, SEN S/N: 2409574)","Intensity, lum/ft² (LGR S/N: 2409574, SEN S/N: 2409574)","Coupler Attached (LGR S/N: 2409574)","Host Connected (LGR S/N: 2409574)","Stopped (LGR S/N: 2409574)","End Of File (LGR S/N: 2409574)"
1703,04/11/15 07:00:00 AM,1.764,17.0,,,,
1704,04/11/15 10:00:00 AM,1.656,77.0,,,,
1705,04/11/15 01:00:00 PM,2.943,192.0,,,,
1706,04/11/15 04:00:00 PM,3.049,168.0,,,,
1707,04/11/15 07:00:00 PM,0.453,8.0,,,,
1708,04/11/15 10:00:00 PM,0.453,0.0,,,,
1709,04/12/15 01:00:00 AM,0.784,0.0,,,,
1710,04/12/15 04:00:00 AM,0.563,0.0,,,,
1711,04/12/15 07:00:00 AM,0.674,29.0,,,,
1712,04/12/15 10:00:00 AM,1.330,232.0,,,,
1713,04/12/15 01:00:00 PM,4.415,1152.0,,,,
1714,04/12/15 04:00:00 PM,4.102,200.0,,,,
1715,04/12/15 07:00:00 PM,4.102,27.0,,,,
1716,04/12/15 10:00:00 PM,2.730,0.0,,,,
1717,04/13/15 01:00:00 AM,1.980,0.0,,,,
1718,04/13/15 04:00:00 AM,1.872,0.0,,,,
1719,04/13/15 07:00:00 AM,2.517,8.0,,,,
1720,04/13/15 10:00:00 AM,4.207,119.0,,,,
1721,04/13/15 01:00:00 PM,7.582,256.0,,,,
1722,04/13/15 04:00:00 PM,5.552,89.0,,,,
1723,04/13/15 07:00:00 PM,1.330,16.0,,,,
1724,04/13/15 10:00:00 PM,0.563,0.0,,,,
1725,04/14/15 01:00:00 AM,0.232,0.0,,,,
1726,04/14/15 04:00:00 AM,0.343,0.0,,,,
1727,04/14/15 07:00:00 AM,0.343,2.0,,,,
1728,04/14/15 10:00:00 AM,0.453,78.0,,,,
1729,04/14/15 01:00:00 PM,0.343,54.0,,,,
1730,04/14/15 04:00:00 PM,0.232,64.0,,,,
1731,04/14/15 07:00:00 PM,0.232,51.0,,,,
1732,04/14/15 10:00:00 PM,0.232,0.0,,,,
1733,04/15/15 01:00:00 AM,0.232,0.0,,,,
1734,04/15/15 04:00:00 AM,0.232,0.0,,,,
1735,04/15/15 07:00:00 AM,0.232,10.0,,,,
1736,04/15/15 10:00:00 AM,0.453,144.0,,,,
1737,04/15/15 01:00:00 PM,2.410,672.0,,,,
1738,04/15/15 04:00:00 PM,3.261,272.0,,,,
1739,04/15/15 07:00:00 PM,3.998,26.0,,,,
1740,04/15/15 10:00:00 PM,1.872,0.0,,,,
1741,04/16/15 01:00:00 AM,1.221,0.0,,,,
1742,04/16/15 04:00:00 AM,1.003,0.0,,,,
1743,04/16/15 07:00:00 AM,0.893,6.0,,,,
1744,04/16/15 10:00:00 AM,3.049,128.0,,,,
1745,04/16/15 01:00:00 PM,12.207,1216.0,,,,
1746,04/16/15 04:00:00 PM,10.846,256.0,,,,
1747,04/16/15 07:00:00 PM,9.571,29.0,,,,
1748,04/16/15 10:00:00 PM,6.370,0.0,,,,
1749,04/17/15 01:00:00 AM,6.064,0.0,,,,
1750,04/17/15 04:00:00 AM,5.655,0.0,,,,
1751,04/17/15 07:00:00 AM,5.552,4.0,,,,
1752,04/17/15 10:00:00 AM,7.381,128.0,,,,
1753,04/17/15 01:00:00 PM,14.900,1024.0,,,,
1754,04/17/15 04:00:00 PM,12.690,256.0,,,,
1755,04/17/15 07:00:00 PM,10.748,32.0,,,,
1756,04/17/15 10:00:00 PM,7.179,0.0,,,,
1757,04/18/15 01:00:00 AM,5.450,0.0,,,,
1758,04/18/15 04:00:00 AM,4.727,0.0,,,,
1759,04/18/15 07:00:00 AM,3.893,7.0,,,,
1760,04/18/15 10:00:00 AM,6.674,144.0,,,,
1761,04/18/15 01:00:00 PM,17.855,1792.0,,,,
1762,04/18/15 04:00:00 PM,13.654,248.0,,,,
1763,04/18/15 07:00:00 PM,11.431,29.0,,,,
1764,04/18/15 10:00:00 PM,8.282,0.0,,,,
1765,04/19/15 01:00:00 AM,6.978,0.0,,,,
1766,04/19/15 04:00:00 AM,6.370,0.0,,,,
1767,04/19/15 07:00:00 AM,5.757,19.0,,,,
1768,04/19/15 10:00:00 AM,8.680,160.0,,,,
1769,04/19/15 01:00:00 PM,19.472,1920.0,,,,
1770,04/19/15 04:00:00 PM,15.091,240.0,,,,
1771,04/19/15 07:00:00 PM,12.980,18.0,,,,
1772,04/19/15 10:00:00 PM,9.965,0.0,,,,
1773,04/20/15 01:00:00 AM,8.879,0.0,,,,
1774,04/20/15 04:00:00 AM,8.481,0.0,,,,
1775,04/20/15 07:00:00 AM,7.882,9.0,,,,
1776,04/20/15 10:00:00 AM,10.944,136.0,,,,
1777,04/20/15 01:00:00 PM,23.004,1856.0,,,,
1778,04/20/15 04:00:00 PM,16.808,248.0,,,,
1779,04/20/15 07:00:00 PM,14.709,32.0,,,,
1780,04/20/15 10:00:00 PM,10.846,0.0,,,,
1781,04/21/15 01:00:00 AM,9.275,0.0,,,,
1782,04/21/15 04:00:00 AM,8.182,0.0,,,,
1783,04/21/15 07:00:00 AM,7.179,17.0,,,,
1784,04/21/15 10:00:00 AM,9.571,168.0,,,,
1785,04/21/15 01:00:00 PM,16.046,576.0,,,,
1786,04/21/15 04:00:00 PM,10.846,80.0,,,,
1787,04/21/15 07:00:00 PM,7.280,5.0,,,,
1788,04/21/15 10:00:00 PM,4.311,0.0,,,,
1789,04/22/15 01:00:00 AM,3.155,0.0,,,,
1790,04/22/15 04:00:00 AM,2.410,0.0,,,,
1791,04/22/15 07:00:00 AM,1.872,7.0,,,,
1792,04/22/15 10:00:00 AM,3.788,216.0,,,,
1793,04/22/15 01:00:00 PM,10.259,1344.0,,,,
1794,04/22/15 04:00:00 PM,8.581,256.0,,,,
1795,04/22/15 07:00:00 PM,6.978,39.0,,,,
1796,04/22/15 10:00:00 PM,4.623,0.0,,,,
1797,04/23/15 01:00:00 AM,2.943,0.0,,,,
1798,04/23/15 04:00:00 AM,2.624,0.0,,,,
1799,04/23/15 07:00:00 AM,2.624,4.0,,,,
1800,04/23/15 10:00:00 AM,4.831,168.0,,,,
1801,04/23/15 01:00:00 PM,7.280,184.0,,,,
1802,04/23/15 04:00:00 PM,5.552,71.0,,,,
1803,04/23/15 07:00:00 PM,5.450,26.0,,,,
1804,04/23/15 10:00:00 PM,3.367,0.0,,,,
1805,04/24/15 01:00:00 AM,2.624,0.0,,,,
1806,04/24/15 04:00:00 AM,2.088,0.0,,,,
1807,04/24/15 07:00:00 AM,1.764,9.0,,,,
1808,04/24/15 10:00:00 AM,3.155,168.0,,,,
1809,04/24/15 01:00:00 PM,5.141,480.0,,,,
1810,04/24/15 04:00:00 PM,4.207,216.0,,,,
1811,04/24/15 07:00:00 PM,2.410,19.0,,,,
1812,04/24/15 10:00:00 PM,1.980,0.0,,,,
1813,04/25/15 01:00:00 AM,1.439,0.0,,,,
1814,04/25/15 04:00:00 AM,1.548,0.0,,,,
1815,04/25/15 07:00:00 AM,1.221,8.0,,,,
1816,04/25/15 10:00:00 AM,2.517,86.0,,,,
1817,04/25/15 01:00:00 PM,4.207,672.0,,,,
1818,04/25/15 04:00:00 PM,4.727,320.0,,,,
1819,04/25/15 07:00:00 PM,2.410,6.0,,,,
1820,04/25/15 10:00:00 PM,1.656,0.0,,,,
1821,04/26/15 01:00:00 AM,1.112,0.0,,,,
1822,04/26/15 04:00:00 AM,0.784,0.0,,,,
1823,04/26/15 07:00:00 AM,0.674,44.0,,,,
1824,04/26/15 10:00:00 AM,3.683,224.0,,,,
1825,04/26/15 01:00:00 PM,7.983,672.0,,,,
1826,04/26/15 04:00:00 PM,8.680,232.0,,,,
1827,04/26/15 07:00:00 PM,8.082,42.0,,,,
1828,04/26/15 10:00:00 PM,6.978,0.0,,,,
1829,04/27/15 01:00:00 AM,6.573,0.0,,,,
1830,04/27/15 04:00:00 AM,6.370,0.0,,,,
1831,04/27/15 07:00:00 AM,6.573,11.0,,,,
1832,04/27/15 10:00:00 AM,9.176,144.0,,,,
1833,04/27/15 01:00:00 PM,17.094,448.0,,,,
1834,04/27/15 04:00:00 PM,17.094,256.0,,,,
1835,04/27/15 07:00:00 PM,15.378,19.0,,,,
1836,04/27/15 10:00:00 PM,13.846,0.0,,,,
1837,04/28/15 01:00:00 AM,12.013,0.0,,,,
1838,04/28/15 04:00:00 AM,10.846,0.0,,,,
1839,04/28/15 07:00:00 AM,9.472,27.0,,,,
1840,04/28/15 10:00:00 AM,10.357,67.0,,,,
1841,04/28/15 01:00:00 PM,10.651,160.0,,,,
1842,04/28/15 04:00:00 PM,9.275,192.0,,,,
1843,04/28/15 07:00:00 PM,7.280,16.0,,,,
1844,04/28/15 10:00:00 PM,5.552,0.0,,,,
1845,04/29/15 01:00:00 AM,4.415,0.0,,,,
1846,04/29/15 04:00:00 AM,3.261,0.0,,,,
1847,04/29/15 07:00:00 AM,3.788,13.0,,,,
1848,04/29/15 10:00:00 AM,5.244,304.0,,,,
1849,04/29/15 01:00:00 PM,9.669,304.0,,,,
1850,04/29/15 04:00:00 PM,7.582,224.0,,,,
1851,04/29/15 07:00:00 PM,6.370,29.0,,,,
1852,04/29/15 10:00:00 PM,5.860,0.0,,,,
1853,04/30/15 01:00:00 AM,5.450,0.0,,,,
1854,04/30/15 04:00:00 AM,4.519,0.0,,,,
1855,04/30/15 07:00:00 AM,4.207,20.0,,,,
1856,04/30/15 10:00:00 AM,5.347,176.0,,,,
1857,04/30/15 01:00:00 PM,12.594,512.0,,,,
1858,04/30/15 04:00:00 PM,11.819,256.0,,,,
1859,04/30/15 07:00:00 PM,10.553,35.0,,,,
1860,04/30/15 10:00:00 PM,8.182,0.0,,,,
1861,05/01/15 01:00:00 AM,7.481,0.0,,,,
1862,05/01/15 04:00:00 AM,6.877,0.0,,,,
1863,05/01/15 07:00:00 AM,6.166,37.0,,,,
1864,05/01/15 10:00:00 AM,8.680,184.0,,,,
1865,05/01/15 01:00:00 PM,15.760,704.0,,,,
1866,05/01/15 04:00:00 PM,13.654,248.0,,,,
1867,05/01/15 07:00:00 PM,11.528,80.0,,,,
1868,05/01/15 10:00:00 PM,8.779,0.0,,,,
1869,05/02/15 01:00:00 AM,7.481,0.0,,,,
1870,05/02/15 04:00:00 AM,6.471,0.0,,,,
1871,05/02/15 07:00:00 AM,5.552,7.0,,,,
1872,05/02/15 10:00:00 AM,7.079,168.0,,,,
1873,05/02/15 01:00:00 PM,14.038,512.0,,,,
1874,05/02/15 04:00:00 PM,12.883,248.0,,,,
1875,05/02/15 07:00:00 PM,11.236,40.0,,,,
1876,05/02/15 10:00:00 PM,8.082,0.0,,,,
1877,05/03/15 01:00:00 AM,6.166,0.0,,,,
1878,05/03/15 04:00:00 AM,5.450,0.0,,,,
1879,05/03/15 07:00:00 AM,5.037,13.0,,,,
1880,05/03/15 10:00:00 AM,8.680,160.0,,,,
1881,05/03/15 01:00:00 PM,16.808,480.0,,,,
1882,05/03/15 04:00:00 PM,14.996,248.0,,,,
1883,05/03/15 07:00:00 PM,12.980,42.0,,,,
1884,05/03/15 10:00:00 PM,9.866,0.0,,,,
1885,05/04/15 01:00:00 AM,8.481,0.0,,,,
1886,05/04/15 04:00:00 AM,8.382,0.0,,,,
1887,05/04/15 07:00:00 AM,8.082,12.0,,,,
1888,05/04/15 10:00:00 AM,11.139,168.0,,,,
1889,05/04/15 01:00:00 PM,15.378,704.0,,,,
1890,05/04/15 04:00:00 PM,11.819,256.0,,,,
1891,05/04/15 07:00:00 PM,9.669,28.0,,,,
1892,05/04/15 10:00:00 PM,7.280,0.0,,,,
1893,05/05/15 01:00:00 AM,5.757,0.0,,,,
1894,05/05/15 04:00:00 AM,4.623,0.0,,,,
1895,05/05/15 07:00:00 AM,4.311,13.0,,,,
1896,05/05/15 10:00:00 AM,4.727,168.0,,,,
1897,05/05/15 01:00:00 PM,5.860,464.0,,,,
1898,05/05/15 04:00:00 PM,3.893,144.0,,,,
1899,05/05/15 07:00:00 PM,4.207,29.0,,,,
1900,05/05/15 10:00:00 PM,3.472,0.0,,,,
1901,05/06/15 01:00:00 AM,3.367,0.0,,,,
1902,05/06/15 04:00:00 AM,3.155,0.0,,,,
1903,05/06/15 07:00:00 AM,3.155,20.0,,,,
1904,05/06/15 10:00:00 AM,4.831,448.0,,,,
1905,05/06/15 01:00:00 PM,5.450,232.0,,,,
1906,05/06/15 04:00:00 PM,6.978,192.0,,,,
1907,05/06/15 07:00:00 PM,6.268,41.0,,,,
1908,05/06/15 10:00:00 PM,4.311,0.0,,,,
1909,05/07/15 01:00:00 AM,3.367,0.0,,,,
1910,05/07/15 04:00:00 AM,2.730,0.0,,,,
1911,05/07/15 07:00:00 AM,2.517,8.0,,,,
1912,05/07/15 10:00:00 AM,5.757,176.0,,,,
1913,05/07/15 01:00:00 PM,12.401,448.0,,,,
1914,05/07/15 04:00:00 PM,11.819,272.0,,,,
1915,05/07/15 07:00:00 PM,10.357,44.0,,,,
1916,05/07/15 10:00:00 PM,7.381,0.0,,,,
1917,05/08/15 01:00:00 AM,5.962,0.0,,,,
1918,05/08/15 04:00:00 AM,5.141,0.0,,,,
1919,05/08/15 07:00:00 AM,5.037,12.0,,,,
1920,05/08/15 10:00:00 AM,8.978,184.0,,,,
1921,05/08/15 01:00:00 PM,16.141,432.0,,,,
1922,05/08/15 04:00:00 PM,15.664,256.0,,,,
1923,05/08/15 07:00:00 PM,14.230,44.0,,,,
1924,05/08/15 10:00:00 PM,10.455,0.0,,,,
1925,05/09/15 01:00:00 AM,9.176,0.0,,,,
1926,05/09/15 04:00:00 AM,8.481,0.0,,,,
1927,05/09/15 07:00:00 AM,7.882,8.0,,,,
1928,05/09/15 10:00:00 AM,12.787,184.0,,,,
1929,05/09/15 01:00:00 PM,18.806,480.0,,,,
1930,05/09/15 04:00:00 PM,18.426,272.0,,,,
1931,05/09/15 07:00:00 PM,16.808,65.0,,,,
1932,05/09/15 10:00:00 PM,12.787,0.0,,,,
1933,05/10/15 01:00:00 AM,10.944,0.0,,,,
1934,05/10/15 04:00:00 AM,10.455,0.0,,,,
1935,05/10/15 07:00:00 AM,10.748,48.0,,,,
1936,05/10/15 10:00:00 AM,13.461,336.0,,,,
1937,05/10/15 01:00:00 PM,18.711,512.0,,,,
1938,05/10/15 04:00:00 PM,15.187,256.0,,,,
1939,05/10/15 07:00:00 PM,13.076,62.0,,,,
1940,05/10/15 10:00:00 PM,10.553,0.0,,,,
1941,05/11/15 01:00:00 AM,8.978,0.0,,,,
1942,05/11/15 04:00:00 AM,7.983,0.0,,,,
1943,05/11/15 07:00:00 AM,6.775,19.0,,,,
1944,05/11/15 10:00:00 AM,7.179,78.0,,,,
1945,05/11/15 01:00:00 PM,7.983,110.0,,,,
1946,05/11/15 04:00:00 PM,7.983,66.0,,,,
1947,05/11/15 07:00:00 PM,7.179,5.0,,,,
1948,05/11/15 10:00:00 PM,6.877,0.0,,,,
1949,05/12/15 01:00:00 AM,6.775,0.0,,,,
1950,05/12/15 04:00:00 AM,6.674,0.0,,,,
1951,05/12/15 07:00:00 AM,6.471,25.0,,,,
1952,05/12/15 10:00:00 AM,7.481,76.0,,,,
1953,05/12/15 01:00:00 PM,8.779,128.0,,,,
1954,05/12/15 04:00:00 PM,8.182,51.0,,,,
1955,05/12/15 07:00:00 PM,7.582,21.0,,,,
1956,05/12/15 10:00:00 PM,7.079,0.0,,,,
1957,05/13/15 01:00:00 AM,6.877,0.0,,,,
1958,05/13/15 04:00:00 AM,6.674,0.0,,,,
1959,05/13/15 07:00:00 AM,6.268,11.0,,,,
1960,05/13/15 10:00:00 AM,6.370,160.0,,,,
1961,05/13/15 01:00:00 PM,7.079,200.0,,,,
1962,05/13/15 04:00:00 PM,7.682,232.0,,,,
1963,05/13/15 07:00:00 PM,7.179,33.0,,,,
1964,05/13/15 10:00:00 PM,6.268,0.0,,,,
1965,05/14/15 01:00:00 AM,5.860,0.0,,,,
1966,05/14/15 04:00:00 AM,5.347,0.0,,,,
1967,05/14/15 07:00:00 AM,4.519,10.0,,,,
1968,05/14/15 10:00:00 AM,9.275,6144.0,,,,
1969,05/14/15 01:00:00 PM,10.063,192.0,,,,
1970,05/14/15 04:00:00 PM,11.334,288.0,,,,
1971,05/14/15 07:00:00 PM,10.063,21.0,,,,
1972,05/14/15 10:00:00 PM,8.581,0.0,,,,
1973,05/15/15 01:00:00 AM,8.382,0.0,,,,
1974,05/15/15 04:00:00 AM,8.082,0.0,,,,
1975,05/15/15 07:00:00 AM,7.782,17.0,,,,
1976,05/15/15 10:00:00 AM,8.581,136.0,,,,
1977,05/15/15 01:00:00 PM,8.581,47.0,,,,
1978,05/15/15 04:00:00 PM,9.077,107.0,,,,
1979,05/15/15 07:00:00 PM,9.275,46.0,,,,
1980,05/15/15 10:00:00 PM,8.680,0.0,,,,
1981,05/16/15 01:00:00 AM,7.582,0.0,,,,
1982,05/16/15 04:00:00 AM,6.877,0.0,,,,
1983,05/16/15 07:00:00 AM,6.573,15.0,,,,
1984,05/16/15 10:00:00 AM,7.280,184.0,,,,
1985,05/16/15 01:00:00 PM,8.282,200.0,,,,
1986,05/16/15 04:00:00 PM,7.782,47.0,,,,
1987,05/16/15 07:00:00 PM,7.882,23.0,,,,
1988,05/16/15 10:00:00 PM,7.782,0.0,,,,
1989,05/17/15 01:00:00 AM,7.582,0.0,,,,
1990,05/17/15 04:00:00 AM,7.179,0.0,,,,
1991,05/17/15 07:00:00 AM,6.978,28.0,,,,
1992,05/17/15 10:00:00 AM,8.282,168.0,,,,
1993,05/17/15 01:00:00 PM,12.690,1216.0,,,,
1994,05/17/15 04:00:00 PM,12.304,200.0,,,,
1995,05/17/15 07:00:00 PM,10.944,46.0,,,,
1996,05/17/15 10:00:00 PM,9.965,0.0,,,,
1997,05/18/15 01:00:00 AM,8.779,0.0,,,,
1998,05/18/15 04:00:00 AM,7.983,0.0,,,,
1999,05/18/15 07:00:00 AM,8.680,33.0,,,,
2000,05/18/15 10:00:00 AM,11.431,224.0,,,,
2001,05/18/15 01:00:00 PM,14.996,1152.0,,,,
2002,05/18/15 04:00:00 PM,12.980,144.0,,,,
2003,05/18/15 07:00:00 PM,13.461,61.0,,,,
2004,05/18/15 10:00:00 PM,11.819,0.0,,,,
2005,05/19/15 01:00:00 AM,10.651,0.0,,,,
2006,05/19/15 04:00:00 AM,10.553,0.0,,,,
2007,05/19/15 07:00:00 AM,10.259,12.0,,,,
2008,05/19/15 10:00:00 AM,14.517,1152.0,,,,
2009,05/19/15 01:00:00 PM,15.951,2816.0,,,,
2010,05/19/15 04:00:00 PM,13.076,91.0,,,,
2011,05/19/15 07:00:00 PM,13.076,61.0,,,,
2012,05/19/15 10:00:00 PM,12.207,0.0,,,,
2013,05/20/15 01:00:00 AM,11.625,0.0,,,,
2014,05/20/15 04:00:00 AM,10.553,0.0,,,,
2015,05/20/15 07:00:00 AM,9.669,38.0,,,,
2016,05/20/15 10:00:00 AM,14.996,672.0,,,,
2017,05/20/15 01:00:00 PM,18.426,3840.0,,,,
2018,05/20/15 04:00:00 PM,17.570,368.0,,,,
2019,05/20/15 07:00:00 PM,15.091,30.0,,,,
2020,05/20/15 10:00:00 PM,13.173,0.0,,,,
2021,05/21/15 01:00:00 AM,12.304,0.0,,,,
2022,05/21/15 04:00:00 AM,11.041,0.0,,,,
2023,05/21/15 07:00:00 AM,10.846,31.0,,,,
2024,05/21/15 10:00:00 AM,13.365,304.0,,,,
2025,05/21/15 01:00:00 PM,17.284,1088.0,,,,
2026,05/21/15 04:00:00 PM,14.996,184.0,,,,
2027,05/21/15 07:00:00 PM,16.141,73.0,,,,
2028,05/21/15 10:00:00 PM,14.517,0.0,,,,
2029,05/22/15 01:00:00 AM,13.365,0.0,,,,
2030,05/22/15 04:00:00 AM,12.594,0.0,,,,
2031,05/22/15 07:00:00 AM,11.431,7.0,,,,
2032,05/22/15 10:00:00 AM,11.722,77.0,,,,
2033,05/22/15 01:00:00 PM,10.846,30.0,,,,
2034,05/22/15 04:00:00 PM,10.944,65.0,,,,
2035,05/22/15 07:00:00 PM,10.455,9.0,,,,
2036,05/22/15 10:00:00 PM,9.965,0.0,,,,
2037,05/23/15 01:00:00 AM,9.472,0.0,,,,
2038,05/23/15 04:00:00 AM,8.680,0.0,,,,
2039,05/23/15 07:00:00 AM,8.382,22.0,,,,
2040,05/23/15 10:00:00 AM,9.077,232.0,,,,
2041,05/23/15 01:00:00 PM,10.748,304.0,,,,
2042,05/23/15 04:00:00 PM,10.553,109.0,,,,
2043,05/23/15 07:00:00 PM,9.866,18.0,,,,
2044,05/23/15 10:00:00 PM,9.669,0.0,,,,
2045,05/24/15 01:00:00 AM,9.472,0.0,,,,
2046,05/24/15 04:00:00 AM,9.077,0.0,,,,
2047,05/24/15 07:00:00 AM,8.879,25.0,,,,
2048,05/24/15 10:00:00 AM,9.077,106.0,,,,
2049,05/24/15 01:00:00 PM,9.866,232.0,,,,
2050,05/24/15 04:00:00 PM,10.455,103.0,,,,
2051,05/24/15 07:00:00 PM,10.161,37.0,,,,
2052,05/24/15 10:00:00 PM,9.571,0.0,,,,
2053,05/25/15 01:00:00 AM,9.176,0.0,,,,
2054,05/25/15 04:00:00 AM,8.481,0.0,,,,
2055,05/25/15 07:00:00 AM,7.882,18.0,,,,
2056,05/25/15 10:00:00 AM,9.768,256.0,,,,
2057,05/25/15 01:00:00 PM,11.916,320.0,,,,
2058,05/25/15 04:00:00 PM,12.787,272.0,,,,
2059,05/25/15 07:00:00 PM,10.748,96.0,,,,
2060,05/25/15 10:00:00 PM,9.768,0.0,,,,
2061,05/26/15 01:00:00 AM,9.373,0.0,,,,
2062,05/26/15 04:00:00 AM,8.779,0.0,,,,
2063,05/26/15 07:00:00 AM,8.481,29.0,,,,
2064,05/26/15 10:00:00 AM,9.571,192.0,,,,
2065,05/26/15 01:00:00 PM,11.916,288.0,,,,
2066,05/26/15 04:00:00 PM,11.916,128.0,,,,
2067,05/26/15 07:00:00 PM,11.431,35.0,,,,
2068,05/26/15 10:00:00 PM,10.748,0.0,,,,
2069,05/27/15 01:00:00 AM,10.063,0.0,,,,
2070,05/27/15 04:00:00 AM,9.965,0.0,,,,
2071,05/27/15 07:00:00 AM,9.866,47.0,,,,
2072,05/27/15 10:00:00 AM,13.269,4608.0,,,,
2073,05/27/15 01:00:00 PM,22.046,10240.0,,,,
2074,05/27/15 04:00:00 PM,17.379,272.0,,,,
2075,05/27/15 07:00:00 PM,15.664,65.0,,,,
2076,05/27/15 10:00:00 PM,13.365,0.0,,,,
2077,05/28/15 01:00:00 AM,11.819,0.0,,,,
2078,05/28/15 04:00:00 AM,11.139,0.0,,,,
2079,05/28/15 07:00:00 AM,10.651,11.0,,,,
2080,05/28/15 10:00:00 AM,15.282,2304.0,,,,
2081,05/28/15 01:00:00 PM,26.292,15872.0,,,,
2082,05/28/15 04:00:00 PM,20.329,256.0,,,,
2083,05/28/15 07:00:00 PM,18.996,77.0,,,,
2084,05/28/15 10:00:00 PM,16.237,0.0,,,,
2085,05/29/15 01:00:00 AM,14.325,0.0,,,,
2086,05/29/15 04:00:00 AM,13.365,0.0,,,,
2087,05/29/15 07:00:00 AM,13.269,25.0,,,,
2088,05/29/15 10:00:00 AM,17.855,1664.0,,,,
2089,05/29/15 01:00:00 PM,26.977,15872.0,,,,
2090,05/29/15 04:00:00 PM,20.615,256.0,,,,
2091,05/29/15 07:00:00 PM,18.901,56.0,,,,
2092,05/29/15 10:00:00 PM,16.141,0.0,,,,
2093,05/30/15 01:00:00 AM,14.038,0.0,,,,
2094,05/30/15 04:00:00 AM,12.690,0.0,,,,
2095,05/30/15 07:00:00 AM,11.625,9.0,,,,
2096,05/30/15 10:00:00 AM,15.855,1664.0,,,,
2097,05/30/15 01:00:00 PM,24.351,2560.0,,,,
2098,05/30/15 04:00:00 PM,19.282,304.0,,,,
2099,05/30/15 07:00:00 PM,17.379,58.0,,,,
2100,05/30/15 10:00:00 PM,14.421,0.0,,,,
2101,05/31/15 01:00:00 AM,12.883,0.0,,,,
2102,05/31/15 04:00:00 AM,11.916,0.0,,,,
2103,05/31/15 07:00:00 AM,11.819,51.0,,,,
2104,05/31/15 10:00:00 AM,15.282,576.0,,,,
2105,05/31/15 01:00:00 PM,23.773,8704.0,,,,
2106,05/31/15 04:00:00 PM,20.805,240.0,,,,
2107,05/31/15 07:00:00 PM,18.996,83.0,,,,
2108,05/31/15 10:00:00 PM,15.951,0.0,,,,
2109,06/01/15 01:00:00 AM,14.804,0.0,,,,
2110,06/01/15 04:00:00 AM,13.365,0.0,,,,
2111,06/01/15 07:00:00 AM,12.207,24.0,,,,
2112,06/01/15 10:00:00 AM,11.334,9.0,,,,
2113,06/01/15 01:00:00 PM,11.916,65.0,,,,
2114,06/01/15 04:00:00 PM,11.528,100.0,,,,
2115,06/01/15 07:00:00 PM,11.819,17.0,,,,
2116,06/01/15 10:00:00 PM,10.846,0.0,,,,
2117,06/02/15 01:00:00 AM,9.571,0.0,,,,
2118,06/02/15 04:00:00 AM,9.176,0.0,,,,
2119,06/02/15 07:00:00 AM,9.077,64.0,,,,
2120,06/02/15 10:00:00 AM,9.176,87.0,,,,
2121,06/02/15 01:00:00 PM,9.965,208.0,,,,
2122,06/02/15 04:00:00 PM,10.259,114.0,,,,
2123,06/02/15 07:00:00 PM,9.965,29.0,,,,
2124,06/02/15 10:00:00 PM,8.879,0.0,,,,
2125,06/03/15 01:00:00 AM,8.581,0.0,,,,
2126,06/03/15 04:00:00 AM,8.382,0.0,,,,
2127,06/03/15 07:00:00 AM,8.382,43.0,,,,
2128,06/03/15 10:00:00 AM,9.472,224.0,,,,
2129,06/03/15 01:00:00 PM,11.139,320.0,,,,
2130,06/03/15 04:00:00 PM,10.944,304.0,,,,
2131,06/03/15 07:00:00 PM,10.357,51.0,,,,
2132,06/03/15 10:00:00 PM,9.571,0.0,,,,
2133,06/04/15 01:00:00 AM,9.472,0.0,,,,
2134,06/04/15 04:00:00 AM,9.176,0.0,,,,
2135,06/04/15 07:00:00 AM,8.879,32.0,,,,
2136,06/04/15 10:00:00 AM,9.571,89.0,,,,
2137,06/04/15 01:00:00 PM,13.461,768.0,,,,
2138,06/04/15 04:00:00 PM,13.558,248.0,,,,
2139,06/04/15 07:00:00 PM,12.110,45.0,,,,
2140,06/04/15 10:00:00 PM,11.236,0.0,,,,
2141,06/05/15 01:00:00 AM,9.965,0.0,,,,
2142,06/05/15 04:00:00 AM,9.472,0.0,,,,
2143,06/05/15 07:00:00 AM,9.275,7.0,,,,
2144,06/05/15 10:00:00 AM,12.304,512.0,,,,
2145,06/05/15 01:00:00 PM,18.331,2304.0,,,,
2146,06/05/15 04:00:00 PM,18.521,288.0,,,,
2147,06/05/15 07:00:00 PM,17.760,56.0,,,,
2148,06/05/15 10:00:00 PM,14.613,0.0,,,,
2149,06/06/15 01:00:00 AM,12.883,0.0,,,,
2150,06/06/15 04:00:00 AM,12.013,0.0,,,,
2151,06/06/15 07:00:00 AM,11.431,8.0,,,,
2152,06/06/15 10:00:00 AM,14.804,320.0,,,,
2153,06/06/15 01:00:00 PM,20.996,2304.0,,,,
2154,06/06/15 04:00:00 PM,21.282,272.0,,,,
2155,06/06/15 07:00:00 PM,20.329,60.0,,,,
2156,06/06/15 10:00:00 PM,16.713,0.0,,,,
2157,06/07/15 01:00:00 AM,14.709,0.0,,,,
2158,06/07/15 04:00:00 AM,13.846,0.0,,,,
2159,06/07/15 07:00:00 AM,13.461,5.0,,,,
2160,06/07/15 10:00:00 AM,16.713,224.0,,,,
2161,06/07/15 01:00:00 PM,22.812,1984.0,,,,
