"Plot Title: PP17-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9784530, SEN S/N: 9784530)","Intensity, Lux (LGR S/N: 9784530, SEN S/N: 9784530)","Coupler Attached (LGR S/N: 9784530)","Host Connected (LGR S/N: 9784530)","Stopped (LGR S/N: 9784530)","End Of File (LGR S/N: 9784530)"
1,09/16/14 01:00:00 PM,22.525,11022.3,,,,
2,09/16/14 04:00:00 PM,21.664,13777.9,,,,
3,09/16/14 07:00:00 PM,14.900,484.4,,,,
4,09/16/14 10:00:00 PM,11.041,0.0,,,,
5,09/17/14 01:00:00 AM,10.651,0.0,,,,
6,09/17/14 04:00:00 AM,9.768,0.0,,,,
7,09/17/14 07:00:00 AM,9.866,1463.9,,,,
8,09/17/14 10:00:00 AM,17.665,14466.8,,,,
9,09/17/14 01:00:00 PM,25.513,24800.2,,,,
10,09/17/14 04:00:00 PM,23.677,24800.2,,,,
11,09/17/14 07:00:00 PM,17.094,398.3,,,,
12,09/17/14 10:00:00 PM,13.654,0.0,,,,
13,09/18/14 01:00:00 AM,13.173,0.0,,,,
14,09/18/14 04:00:00 AM,12.497,0.0,,,,
15,09/18/14 07:00:00 AM,12.110,215.3,,,,
16,09/18/14 10:00:00 AM,11.431,1808.3,,,,
17,09/18/14 01:00:00 PM,13.269,5511.1,,,,
18,09/18/14 04:00:00 PM,13.942,5511.1,,,,
19,09/18/14 07:00:00 PM,11.916,129.2,,,,
20,09/18/14 10:00:00 PM,9.768,0.0,,,,
21,09/19/14 01:00:00 AM,10.259,0.0,,,,
22,09/19/14 04:00:00 AM,9.373,0.0,,,,
23,09/19/14 07:00:00 AM,10.161,1550.0,,,,
24,09/19/14 10:00:00 AM,14.517,18600.1,,,,
25,09/19/14 01:00:00 PM,16.046,7577.8,,,,
26,09/19/14 04:00:00 PM,18.616,12400.1,,,,
27,09/19/14 07:00:00 PM,13.654,247.6,,,,
28,09/19/14 10:00:00 PM,13.076,0.0,,,,
29,09/20/14 01:00:00 AM,9.768,0.0,,,,
30,09/20/14 04:00:00 AM,7.079,0.0,,,,
31,09/20/14 07:00:00 AM,6.775,236.8,,,,
32,09/20/14 10:00:00 AM,14.421,6200.0,,,,
33,09/20/14 01:00:00 PM,20.234,7577.8,,,,
34,09/20/14 04:00:00 PM,21.951,5511.1,,,,
35,09/20/14 07:00:00 PM,13.461,226.0,,,,
36,09/20/14 10:00:00 PM,10.455,0.0,,,,
37,09/21/14 01:00:00 AM,9.176,0.0,,,,
38,09/21/14 04:00:00 AM,8.879,0.0,,,,
39,09/21/14 07:00:00 AM,8.382,290.6,,,,
40,09/21/14 10:00:00 AM,15.855,7577.8,,,,
41,09/21/14 01:00:00 PM,23.292,9300.1,,,,
42,09/21/14 04:00:00 PM,23.966,10677.8,,,,
43,09/21/14 07:00:00 PM,15.664,193.8,,,,
44,09/21/14 10:00:00 PM,12.401,0.0,,,,
45,09/22/14 01:00:00 AM,10.651,0.0,,,,
46,09/22/14 04:00:00 AM,11.334,0.0,,,,
47,09/22/14 07:00:00 AM,10.161,150.7,,,,
48,09/22/14 10:00:00 AM,13.942,8611.2,,,,
49,09/22/14 01:00:00 PM,18.521,11022.3,,,,
50,09/22/14 04:00:00 PM,19.472,4822.3,,,,
51,09/22/14 07:00:00 PM,13.076,107.6,,,,
52,09/22/14 10:00:00 PM,11.528,0.0,,,,
53,09/23/14 01:00:00 AM,10.455,0.0,,,,
54,09/23/14 04:00:00 AM,9.373,0.0,,,,
55,09/23/14 07:00:00 AM,8.879,247.6,,,,
56,09/23/14 10:00:00 AM,12.497,4994.5,,,,
57,09/23/14 01:00:00 PM,16.141,28933.5,,,,
58,09/23/14 04:00:00 PM,13.654,4994.5,,,,
59,09/23/14 07:00:00 PM,11.916,43.1,,,,
60,09/23/14 10:00:00 PM,11.431,0.0,,,,
61,09/24/14 01:00:00 AM,11.819,0.0,,,,
62,09/24/14 04:00:00 AM,11.625,0.0,,,,
63,09/24/14 07:00:00 AM,10.357,75.3,,,,
64,09/24/14 10:00:00 AM,11.431,8266.7,,,,
65,09/24/14 01:00:00 PM,12.110,10333.4,,,,
66,09/24/14 04:00:00 PM,13.558,9644.5,,,,
67,09/24/14 07:00:00 PM,11.139,527.4,,,,
68,09/24/14 10:00:00 PM,10.063,0.0,,,,
69,09/25/14 01:00:00 AM,9.866,0.0,,,,
70,09/25/14 04:00:00 AM,9.768,0.0,,,,
