"Plot Title: TO04-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409584, SEN S/N: 2409584)","Intensity, lum/ft² (LGR S/N: 2409584, SEN S/N: 2409584)","Coupler Attached (LGR S/N: 2409584)","Host Connected (LGR S/N: 2409584)","Stopped (LGR S/N: 2409584)","End Of File (LGR S/N: 2409584)"
944,01/05/15 10:00:00 AM,0.121,18.0,,,,
945,01/05/15 01:00:00 PM,0.121,37.0,,,,
946,01/05/15 04:00:00 PM,0.121,41.0,,,,
947,01/05/15 07:00:00 PM,0.121,0.0,,,,
948,01/05/15 10:00:00 PM,0.121,0.0,,,,
949,01/06/15 01:00:00 AM,0.121,0.0,,,,
950,01/06/15 04:00:00 AM,0.121,0.0,,,,
951,01/06/15 07:00:00 AM,0.121,0.0,,,,
952,01/06/15 10:00:00 AM,0.232,106.0,,,,
953,01/06/15 01:00:00 PM,0.343,272.0,,,,
954,01/06/15 04:00:00 PM,0.232,57.0,,,,
955,01/06/15 07:00:00 PM,0.232,0.0,,,,
956,01/06/15 10:00:00 PM,0.121,0.0,,,,
957,01/07/15 01:00:00 AM,0.121,0.0,,,,
958,01/07/15 04:00:00 AM,0.121,0.0,,,,
959,01/07/15 07:00:00 AM,0.121,0.0,,,,
960,01/07/15 10:00:00 AM,0.232,106.0,,,,
961,01/07/15 01:00:00 PM,0.343,117.0,,,,
962,01/07/15 04:00:00 PM,0.563,69.0,,,,
963,01/07/15 07:00:00 PM,0.232,0.0,,,,
964,01/07/15 10:00:00 PM,0.232,0.0,,,,
965,01/08/15 01:00:00 AM,0.121,0.0,,,,
966,01/08/15 04:00:00 AM,0.121,0.0,,,,
967,01/08/15 07:00:00 AM,0.121,0.0,,,,
968,01/08/15 10:00:00 AM,0.232,58.0,,,,
969,01/08/15 01:00:00 PM,1.003,144.0,,,,
970,01/08/15 04:00:00 PM,1.439,26.0,,,,
971,01/08/15 07:00:00 PM,1.221,0.0,,,,
972,01/08/15 10:00:00 PM,1.003,0.0,,,,
973,01/09/15 01:00:00 AM,1.221,0.0,,,,
974,01/09/15 04:00:00 AM,1.330,0.0,,,,
975,01/09/15 07:00:00 AM,0.784,0.0,,,,
976,01/09/15 10:00:00 AM,1.003,77.0,,,,
977,01/09/15 01:00:00 PM,1.980,232.0,,,,
978,01/09/15 04:00:00 PM,2.195,136.0,,,,
979,01/09/15 07:00:00 PM,1.221,0.0,,,,
980,01/09/15 10:00:00 PM,1.221,0.0,,,,
981,01/10/15 01:00:00 AM,1.221,0.0,,,,
982,01/10/15 04:00:00 AM,0.893,0.0,,,,
983,01/10/15 07:00:00 AM,1.221,0.0,,,,
984,01/10/15 10:00:00 AM,1.548,32.0,,,,
985,01/10/15 01:00:00 PM,2.730,208.0,,,,
986,01/10/15 04:00:00 PM,3.261,152.0,,,,
987,01/10/15 07:00:00 PM,2.943,0.0,,,,
988,01/10/15 10:00:00 PM,2.837,0.0,,,,
989,01/11/15 01:00:00 AM,2.837,0.0,,,,
990,01/11/15 04:00:00 AM,2.624,0.0,,,,
991,01/11/15 07:00:00 AM,2.303,0.0,,,,
992,01/11/15 10:00:00 AM,2.410,80.0,,,,
993,01/11/15 01:00:00 PM,3.893,336.0,,,,
994,01/11/15 04:00:00 PM,3.998,127.0,,,,
995,01/11/15 07:00:00 PM,3.578,0.0,,,,
996,01/11/15 10:00:00 PM,3.049,0.0,,,,
997,01/12/15 01:00:00 AM,2.730,0.0,,,,
998,01/12/15 04:00:00 AM,2.410,0.0,,,,
999,01/12/15 07:00:00 AM,1.872,0.0,,,,
1000,01/12/15 10:00:00 AM,2.410,97.0,,,,
1001,01/12/15 01:00:00 PM,2.837,152.0,,,,
1002,01/12/15 04:00:00 PM,4.311,128.0,,,,
1003,01/12/15 07:00:00 PM,2.837,0.0,,,,
1004,01/12/15 10:00:00 PM,1.764,0.0,,,,
1005,01/13/15 01:00:00 AM,0.784,0.0,,,,
1006,01/13/15 04:00:00 AM,0.453,0.0,,,,
1007,01/13/15 07:00:00 AM,0.453,0.0,,,,
1008,01/13/15 10:00:00 AM,0.453,28.0,,,,
1009,01/13/15 01:00:00 PM,1.221,128.0,,,,
1010,01/13/15 04:00:00 PM,2.303,70.0,,,,
1011,01/13/15 07:00:00 PM,1.439,0.0,,,,
1012,01/13/15 10:00:00 PM,1.112,0.0,,,,
1013,01/14/15 01:00:00 AM,0.893,0.0,,,,
1014,01/14/15 04:00:00 AM,0.893,0.0,,,,
1015,01/14/15 07:00:00 AM,0.674,0.0,,,,
1016,01/14/15 10:00:00 AM,1.112,75.0,,,,
1017,01/14/15 01:00:00 PM,2.517,144.0,,,,
1018,01/14/15 04:00:00 PM,3.472,128.0,,,,
1019,01/14/15 07:00:00 PM,2.624,0.0,,,,
1020,01/14/15 10:00:00 PM,1.656,0.0,,,,
1021,01/15/15 01:00:00 AM,0.674,0.0,,,,
1022,01/15/15 04:00:00 AM,0.121,0.0,,,,
1023,01/15/15 07:00:00 AM,0.563,0.0,,,,
1024,01/15/15 10:00:00 AM,1.548,192.0,,,,
1025,01/15/15 01:00:00 PM,4.207,336.0,,,,
1026,01/15/15 04:00:00 PM,4.207,113.0,,,,
1027,01/15/15 07:00:00 PM,4.207,0.0,,,,
1028,01/15/15 10:00:00 PM,4.415,0.0,,,,
1029,01/16/15 01:00:00 AM,4.207,0.0,,,,
1030,01/16/15 04:00:00 AM,3.788,0.0,,,,
1031,01/16/15 07:00:00 AM,3.578,0.0,,,,
1032,01/16/15 10:00:00 AM,3.683,100.0,,,,
1033,01/16/15 01:00:00 PM,4.311,136.0,,,,
1034,01/16/15 04:00:00 PM,3.893,81.0,,,,
1035,01/16/15 07:00:00 PM,2.517,0.0,,,,
1036,01/16/15 10:00:00 PM,1.656,0.0,,,,
1037,01/17/15 01:00:00 AM,1.548,0.0,,,,
1038,01/17/15 04:00:00 AM,1.656,0.0,,,,
1039,01/17/15 07:00:00 AM,1.980,0.0,,,,
1040,01/17/15 10:00:00 AM,2.837,12.0,,,,
1041,01/17/15 01:00:00 PM,3.788,114.0,,,,
1042,01/17/15 04:00:00 PM,4.519,30.0,,,,
1043,01/17/15 07:00:00 PM,5.347,0.0,,,,
1044,01/17/15 10:00:00 PM,6.268,0.0,,,,
1045,01/18/15 01:00:00 AM,7.381,0.0,,,,
1046,01/18/15 04:00:00 AM,6.268,0.0,,,,
1047,01/18/15 07:00:00 AM,5.450,0.0,,,,
1048,01/18/15 10:00:00 AM,5.244,70.0,,,,
1049,01/18/15 01:00:00 PM,6.166,672.0,,,,
1050,01/18/15 04:00:00 PM,5.552,192.0,,,,
1051,01/18/15 07:00:00 PM,4.519,0.0,,,,
1052,01/18/15 10:00:00 PM,2.303,0.0,,,,
1053,01/19/15 01:00:00 AM,2.410,0.0,,,,
1054,01/19/15 04:00:00 AM,2.730,0.0,,,,
1055,01/19/15 07:00:00 AM,2.837,0.0,,,,
1056,01/19/15 10:00:00 AM,3.155,104.0,,,,
1057,01/19/15 01:00:00 PM,4.207,176.0,,,,
1058,01/19/15 04:00:00 PM,3.788,80.0,,,,
1059,01/19/15 07:00:00 PM,3.155,0.0,,,,
1060,01/19/15 10:00:00 PM,2.837,0.0,,,,
1061,01/20/15 01:00:00 AM,1.764,0.0,,,,
1062,01/20/15 04:00:00 AM,1.548,0.0,,,,
1063,01/20/15 07:00:00 AM,1.003,0.0,,,,
1064,01/20/15 10:00:00 AM,1.330,96.0,,,,
1065,01/20/15 01:00:00 PM,1.548,144.0,,,,
1066,01/20/15 04:00:00 PM,2.517,128.0,,,,
1067,01/20/15 07:00:00 PM,1.439,0.0,,,,
1068,01/20/15 10:00:00 PM,0.893,0.0,,,,
1069,01/21/15 01:00:00 AM,0.563,0.0,,,,
1070,01/21/15 04:00:00 AM,0.343,0.0,,,,
1071,01/21/15 07:00:00 AM,0.343,0.0,,,,
1072,01/21/15 10:00:00 AM,0.563,112.0,,,,
1073,01/21/15 01:00:00 PM,2.517,256.0,,,,
1074,01/21/15 04:00:00 PM,3.578,200.0,,,,
1075,01/21/15 07:00:00 PM,2.730,0.0,,,,
1076,01/21/15 10:00:00 PM,2.517,0.0,,,,
1077,01/22/15 01:00:00 AM,2.624,0.0,,,,
1078,01/22/15 04:00:00 AM,2.730,0.0,,,,
1079,01/22/15 07:00:00 AM,2.837,0.0,,,,
1080,01/22/15 10:00:00 AM,3.261,62.0,,,,
1081,01/22/15 01:00:00 PM,4.623,384.0,,,,
1082,01/22/15 04:00:00 PM,5.347,216.0,,,,
1083,01/22/15 07:00:00 PM,4.207,0.0,,,,
1084,01/22/15 10:00:00 PM,3.998,0.0,,,,
1085,01/23/15 01:00:00 AM,4.102,0.0,,,,
1086,01/23/15 04:00:00 AM,4.311,0.0,,,,
1087,01/23/15 07:00:00 AM,4.623,0.0,,,,
1088,01/23/15 10:00:00 AM,4.831,49.0,,,,
1089,01/23/15 01:00:00 PM,5.655,113.0,,,,
1090,01/23/15 04:00:00 PM,6.674,46.0,,,,
1091,01/23/15 07:00:00 PM,6.471,0.0,,,,
1092,01/23/15 10:00:00 PM,6.370,0.0,,,,
1093,01/24/15 01:00:00 AM,6.674,0.0,,,,
1094,01/24/15 04:00:00 AM,7.481,0.0,,,,
1095,01/24/15 07:00:00 AM,7.682,0.0,,,,
1096,01/24/15 10:00:00 AM,7.882,184.0,,,,
1097,01/24/15 01:00:00 PM,9.373,208.0,,,,
1098,01/24/15 04:00:00 PM,9.669,240.0,,,,
1099,01/24/15 07:00:00 PM,8.282,0.0,,,,
1100,01/24/15 10:00:00 PM,7.582,0.0,,,,
1101,01/25/15 01:00:00 AM,6.573,0.0,,,,
1102,01/25/15 04:00:00 AM,5.757,0.0,,,,
1103,01/25/15 07:00:00 AM,4.934,0.0,,,,
1104,01/25/15 10:00:00 AM,4.623,43.0,,,,
1105,01/25/15 01:00:00 PM,6.166,168.0,,,,
1106,01/25/15 04:00:00 PM,6.877,112.0,,,,
1107,01/25/15 07:00:00 PM,6.166,0.0,,,,
1108,01/25/15 10:00:00 PM,5.450,0.0,,,,
1109,01/26/15 01:00:00 AM,5.141,0.0,,,,
1110,01/26/15 04:00:00 AM,5.244,0.0,,,,
1111,01/26/15 07:00:00 AM,5.141,0.0,,,,
1112,01/26/15 10:00:00 AM,5.037,38.0,,,,
1113,01/26/15 01:00:00 PM,6.471,256.0,,,,
1114,01/26/15 04:00:00 PM,7.682,184.0,,,,
1115,01/26/15 07:00:00 PM,6.573,0.0,,,,
1116,01/26/15 10:00:00 PM,5.552,0.0,,,,
1117,01/27/15 01:00:00 AM,4.934,0.0,,,,
1118,01/27/15 04:00:00 AM,4.311,0.0,,,,
1119,01/27/15 07:00:00 AM,3.683,0.0,,,,
1120,01/27/15 10:00:00 AM,3.261,184.0,,,,
1121,01/27/15 01:00:00 PM,5.962,400.0,,,,
1122,01/27/15 04:00:00 PM,6.674,160.0,,,,
1123,01/27/15 07:00:00 PM,6.064,0.0,,,,
1124,01/27/15 10:00:00 PM,5.962,0.0,,,,
1125,01/28/15 01:00:00 AM,5.860,0.0,,,,
1126,01/28/15 04:00:00 AM,4.934,0.0,,,,
1127,01/28/15 07:00:00 AM,4.102,0.0,,,,
1128,01/28/15 10:00:00 AM,3.261,42.0,,,,
1129,01/28/15 01:00:00 PM,4.519,160.0,,,,
1130,01/28/15 04:00:00 PM,5.860,184.0,,,,
1131,01/28/15 07:00:00 PM,4.831,0.0,,,,
1132,01/28/15 10:00:00 PM,4.102,0.0,,,,
1133,01/29/15 01:00:00 AM,4.102,0.0,,,,
1134,01/29/15 04:00:00 AM,3.683,0.0,,,,
1135,01/29/15 07:00:00 AM,3.155,0.0,,,,
1136,01/29/15 10:00:00 AM,3.049,39.0,,,,
1137,01/29/15 01:00:00 PM,5.037,304.0,,,,
1138,01/29/15 04:00:00 PM,5.552,93.0,,,,
1139,01/29/15 07:00:00 PM,4.623,0.0,,,,
1140,01/29/15 10:00:00 PM,3.788,0.0,,,,
1141,01/30/15 01:00:00 AM,3.261,0.0,,,,
1142,01/30/15 04:00:00 AM,2.837,0.0,,,,
1143,01/30/15 07:00:00 AM,2.410,0.0,,,,
1144,01/30/15 10:00:00 AM,2.195,42.0,,,,
1145,01/30/15 01:00:00 PM,3.788,160.0,,,,
1146,01/30/15 04:00:00 PM,5.450,128.0,,,,
1147,01/30/15 07:00:00 PM,4.623,0.0,,,,
1148,01/30/15 10:00:00 PM,3.472,0.0,,,,
1149,01/31/15 01:00:00 AM,2.624,0.0,,,,
1150,01/31/15 04:00:00 AM,2.088,0.0,,,,
1151,01/31/15 07:00:00 AM,1.764,0.0,,,,
1152,01/31/15 10:00:00 AM,2.195,51.0,,,,
1153,01/31/15 01:00:00 PM,3.998,168.0,,,,
1154,01/31/15 04:00:00 PM,5.450,240.0,,,,
1155,01/31/15 07:00:00 PM,4.519,0.0,,,,
1156,01/31/15 10:00:00 PM,4.519,0.0,,,,
1157,02/01/15 01:00:00 AM,4.415,0.0,,,,
1158,02/01/15 04:00:00 AM,4.311,0.0,,,,
1159,02/01/15 07:00:00 AM,4.311,0.0,,,,
1160,02/01/15 10:00:00 AM,4.519,32.0,,,,
1161,02/01/15 01:00:00 PM,5.244,152.0,,,,
1162,02/01/15 04:00:00 PM,5.552,94.0,,,,
1163,02/01/15 07:00:00 PM,5.450,0.0,,,,
1164,02/01/15 10:00:00 PM,4.934,0.0,,,,
1165,02/02/15 01:00:00 AM,3.472,0.0,,,,
1166,02/02/15 04:00:00 AM,2.837,0.0,,,,
1167,02/02/15 07:00:00 AM,3.261,0.0,,,,
1168,02/02/15 10:00:00 AM,3.893,81.0,,,,
1169,02/02/15 01:00:00 PM,5.757,248.0,,,,
1170,02/02/15 04:00:00 PM,6.064,74.0,,,,
1171,02/02/15 07:00:00 PM,5.244,0.0,,,,
1172,02/02/15 10:00:00 PM,4.623,0.0,,,,
1173,02/03/15 01:00:00 AM,4.415,0.0,,,,
1174,02/03/15 04:00:00 AM,3.788,0.0,,,,
1175,02/03/15 07:00:00 AM,3.683,0.0,,,,
1176,02/03/15 10:00:00 AM,3.998,64.0,,,,
1177,02/03/15 01:00:00 PM,5.347,288.0,,,,
1178,02/03/15 04:00:00 PM,6.268,272.0,,,,
1179,02/03/15 07:00:00 PM,4.934,0.0,,,,
1180,02/03/15 10:00:00 PM,3.998,0.0,,,,
1181,02/04/15 01:00:00 AM,3.683,0.0,,,,
1182,02/04/15 04:00:00 AM,3.893,0.0,,,,
1183,02/04/15 07:00:00 AM,4.207,0.0,,,,
1184,02/04/15 10:00:00 AM,4.415,41.0,,,,
1185,02/04/15 01:00:00 PM,5.860,368.0,,,,
1186,02/04/15 04:00:00 PM,6.471,160.0,,,,
1187,02/04/15 07:00:00 PM,5.757,0.0,,,,
1188,02/04/15 10:00:00 PM,5.655,0.0,,,,
1189,02/05/15 01:00:00 AM,5.552,0.0,,,,
1190,02/05/15 04:00:00 AM,5.552,0.0,,,,
1191,02/05/15 07:00:00 AM,6.674,0.0,,,,
1192,02/05/15 10:00:00 AM,6.978,100.0,,,,
1193,02/05/15 01:00:00 PM,7.983,240.0,,,,
1194,02/05/15 04:00:00 PM,7.983,168.0,,,,
1195,02/05/15 07:00:00 PM,8.182,0.0,,,,
1196,02/05/15 10:00:00 PM,8.382,0.0,,,,
1197,02/06/15 01:00:00 AM,8.680,0.0,,,,
1198,02/06/15 04:00:00 AM,8.779,0.0,,,,
1199,02/06/15 07:00:00 AM,8.680,0.0,,,,
1200,02/06/15 10:00:00 AM,8.779,60.0,,,,
1201,02/06/15 01:00:00 PM,9.176,136.0,,,,
1202,02/06/15 04:00:00 PM,9.176,128.0,,,,
1203,02/06/15 07:00:00 PM,8.182,0.0,,,,
1204,02/06/15 10:00:00 PM,7.582,0.0,,,,
1205,02/07/15 01:00:00 AM,7.079,0.0,,,,
1206,02/07/15 04:00:00 AM,7.179,0.0,,,,
1207,02/07/15 07:00:00 AM,7.179,0.0,,,,
1208,02/07/15 10:00:00 AM,7.179,59.0,,,,
1209,02/07/15 01:00:00 PM,7.782,144.0,,,,
1210,02/07/15 04:00:00 PM,7.882,128.0,,,,
1211,02/07/15 07:00:00 PM,7.481,0.0,,,,
1212,02/07/15 10:00:00 PM,6.775,0.0,,,,
1213,02/08/15 01:00:00 AM,6.674,0.0,,,,
1214,02/08/15 04:00:00 AM,6.471,0.0,,,,
1215,02/08/15 07:00:00 AM,6.064,0.0,,,,
1216,02/08/15 10:00:00 AM,5.962,118.0,,,,
1217,02/08/15 01:00:00 PM,7.882,464.0,,,,
1218,02/08/15 04:00:00 PM,8.082,184.0,,,,
1219,02/08/15 07:00:00 PM,7.582,0.0,,,,
1220,02/08/15 10:00:00 PM,6.978,0.0,,,,
1221,02/09/15 01:00:00 AM,7.079,0.0,,,,
1222,02/09/15 04:00:00 AM,6.573,0.0,,,,
1223,02/09/15 07:00:00 AM,6.370,0.0,,,,
1224,02/09/15 10:00:00 AM,6.877,74.0,,,,
1225,02/09/15 01:00:00 PM,8.382,416.0,,,,
1226,02/09/15 04:00:00 PM,7.682,95.0,,,,
1227,02/09/15 07:00:00 PM,6.877,0.0,,,,
1228,02/09/15 10:00:00 PM,6.674,0.0,,,,
1229,02/10/15 01:00:00 AM,6.471,0.0,,,,
1230,02/10/15 04:00:00 AM,6.775,0.0,,,,
1231,02/10/15 07:00:00 AM,6.674,0.0,,,,
1232,02/10/15 10:00:00 AM,6.775,144.0,,,,
1233,02/10/15 01:00:00 PM,7.682,320.0,,,,
1234,02/10/15 04:00:00 PM,7.983,224.0,,,,
1235,02/10/15 07:00:00 PM,6.877,0.0,,,,
1236,02/10/15 10:00:00 PM,5.962,0.0,,,,
1237,02/11/15 01:00:00 AM,5.860,0.0,,,,
1238,02/11/15 04:00:00 AM,5.552,0.0,,,,
1239,02/11/15 07:00:00 AM,5.141,0.0,,,,
1240,02/11/15 10:00:00 AM,5.757,200.0,,,,
1241,02/11/15 01:00:00 PM,7.582,432.0,,,,
1242,02/11/15 04:00:00 PM,8.182,144.0,,,,
1243,02/11/15 07:00:00 PM,7.079,0.0,,,,
1244,02/11/15 10:00:00 PM,6.573,0.0,,,,
1245,02/12/15 01:00:00 AM,6.471,0.0,,,,
1246,02/12/15 04:00:00 AM,6.268,0.0,,,,
1247,02/12/15 07:00:00 AM,5.552,0.0,,,,
1248,02/12/15 10:00:00 AM,6.370,152.0,,,,
1249,02/12/15 01:00:00 PM,7.481,208.0,,,,
1250,02/12/15 04:00:00 PM,7.782,118.0,,,,
1251,02/12/15 07:00:00 PM,6.877,0.0,,,,
1252,02/12/15 10:00:00 PM,5.962,0.0,,,,
1253,02/13/15 01:00:00 AM,5.552,0.0,,,,
1254,02/13/15 04:00:00 AM,5.244,0.0,,,,
1255,02/13/15 07:00:00 AM,5.141,0.0,,,,
1256,02/13/15 10:00:00 AM,5.962,184.0,,,,
1257,02/13/15 01:00:00 PM,7.280,272.0,,,,
1258,02/13/15 04:00:00 PM,8.581,125.0,,,,
1259,02/13/15 07:00:00 PM,7.882,0.0,,,,
1260,02/13/15 10:00:00 PM,7.179,0.0,,,,
1261,02/14/15 01:00:00 AM,5.860,0.0,,,,
1262,02/14/15 04:00:00 AM,6.370,0.0,,,,
1263,02/14/15 07:00:00 AM,6.573,0.0,,,,
1264,02/14/15 10:00:00 AM,6.775,34.0,,,,
1265,02/14/15 01:00:00 PM,8.382,208.0,,,,
1266,02/14/15 04:00:00 PM,8.182,288.0,,,,
1267,02/14/15 07:00:00 PM,7.079,0.0,,,,
1268,02/14/15 10:00:00 PM,5.347,0.0,,,,
1269,02/15/15 01:00:00 AM,4.727,0.0,,,,
1270,02/15/15 04:00:00 AM,3.472,0.0,,,,
1271,02/15/15 07:00:00 AM,2.517,0.0,,,,
1272,02/15/15 10:00:00 AM,2.517,65.0,,,,
1273,02/15/15 01:00:00 PM,4.727,224.0,,,,
1274,02/15/15 04:00:00 PM,5.962,128.0,,,,
1275,02/15/15 07:00:00 PM,4.934,0.0,,,,
1276,02/15/15 10:00:00 PM,3.788,0.0,,,,
1277,02/16/15 01:00:00 AM,2.837,0.0,,,,
1278,02/16/15 04:00:00 AM,2.624,0.0,,,,
1279,02/16/15 07:00:00 AM,2.195,0.0,,,,
1280,02/16/15 10:00:00 AM,2.410,61.0,,,,
1281,02/16/15 01:00:00 PM,4.519,216.0,,,,
1282,02/16/15 04:00:00 PM,5.450,136.0,,,,
1283,02/16/15 07:00:00 PM,4.519,0.0,,,,
1284,02/16/15 10:00:00 PM,3.261,0.0,,,,
1285,02/17/15 01:00:00 AM,2.303,0.0,,,,
1286,02/17/15 04:00:00 AM,2.303,0.0,,,,
1287,02/17/15 07:00:00 AM,2.195,0.0,,,,
1288,02/17/15 10:00:00 AM,2.517,58.0,,,,
1289,02/17/15 01:00:00 PM,4.831,216.0,,,,
1290,02/17/15 04:00:00 PM,6.064,128.0,,,,
1291,02/17/15 07:00:00 PM,4.934,0.0,,,,
1292,02/17/15 10:00:00 PM,4.207,0.0,,,,
1293,02/18/15 01:00:00 AM,3.578,0.0,,,,
1294,02/18/15 04:00:00 AM,3.049,0.0,,,,
1295,02/18/15 07:00:00 AM,2.410,0.0,,,,
1296,02/18/15 10:00:00 AM,3.367,176.0,,,,
1297,02/18/15 01:00:00 PM,5.037,232.0,,,,
1298,02/18/15 04:00:00 PM,5.655,74.0,,,,
1299,02/18/15 07:00:00 PM,4.519,0.0,,,,
1300,02/18/15 10:00:00 PM,4.519,0.0,,,,
1301,02/19/15 01:00:00 AM,4.623,0.0,,,,
1302,02/19/15 04:00:00 AM,4.623,0.0,,,,
1303,02/19/15 07:00:00 AM,4.934,0.0,,,,
1304,02/19/15 10:00:00 AM,5.450,192.0,,,,
1305,02/19/15 01:00:00 PM,6.877,480.0,,,,
1306,02/19/15 04:00:00 PM,6.775,272.0,,,,
1307,02/19/15 07:00:00 PM,5.655,0.0,,,,
1308,02/19/15 10:00:00 PM,5.655,0.0,,,,
1309,02/20/15 01:00:00 AM,5.552,0.0,,,,
1310,02/20/15 04:00:00 AM,5.552,0.0,,,,
1311,02/20/15 07:00:00 AM,5.450,0.0,,,,
1312,02/20/15 10:00:00 AM,5.552,69.0,,,,
1313,02/20/15 01:00:00 PM,7.280,608.0,,,,
1314,02/20/15 04:00:00 PM,7.179,400.0,,,,
1315,02/20/15 07:00:00 PM,5.552,0.0,,,,
1316,02/20/15 10:00:00 PM,5.244,0.0,,,,
1317,02/21/15 01:00:00 AM,5.037,0.0,,,,
1318,02/21/15 04:00:00 AM,4.623,0.0,,,,
1319,02/21/15 07:00:00 AM,4.102,0.0,,,,
1320,02/21/15 10:00:00 AM,3.893,99.0,,,,
1321,02/21/15 01:00:00 PM,5.552,800.0,,,,
1322,02/21/15 04:00:00 PM,5.860,288.0,,,,
1323,02/21/15 07:00:00 PM,4.207,0.0,,,,
1324,02/21/15 10:00:00 PM,2.624,0.0,,,,
1325,02/22/15 01:00:00 AM,2.195,0.0,,,,
1326,02/22/15 04:00:00 AM,1.656,0.0,,,,
1327,02/22/15 07:00:00 AM,1.330,0.0,,,,
1328,02/22/15 10:00:00 AM,1.221,71.0,,,,
1329,02/22/15 01:00:00 PM,2.837,248.0,,,,
1330,02/22/15 04:00:00 PM,3.998,176.0,,,,
1331,02/22/15 07:00:00 PM,2.837,0.0,,,,
1332,02/22/15 10:00:00 PM,1.112,0.0,,,,
1333,02/23/15 01:00:00 AM,0.674,0.0,,,,
1334,02/23/15 04:00:00 AM,0.121,0.0,,,,
1335,02/23/15 07:00:00 AM,-0.102,0.0,,,,
1336,02/23/15 10:00:00 AM,0.010,72.0,,,,
1337,02/23/15 01:00:00 PM,1.221,224.0,,,,
1338,02/23/15 04:00:00 PM,2.624,136.0,,,,
1339,02/23/15 07:00:00 PM,1.980,0.0,,,,
1340,02/23/15 10:00:00 PM,1.112,0.0,,,,
1341,02/24/15 01:00:00 AM,0.563,0.0,,,,
1342,02/24/15 04:00:00 AM,0.121,0.0,,,,
1343,02/24/15 07:00:00 AM,0.121,0.0,,,,
1344,02/24/15 10:00:00 AM,0.232,74.0,,,,
1345,02/24/15 01:00:00 PM,2.624,256.0,,,,
1346,02/24/15 04:00:00 PM,4.207,160.0,,,,
1347,02/24/15 07:00:00 PM,3.049,0.0,,,,
1348,02/24/15 10:00:00 PM,2.410,0.0,,,,
1349,02/25/15 01:00:00 AM,2.624,0.0,,,,
1350,02/25/15 04:00:00 AM,2.837,0.0,,,,
1351,02/25/15 07:00:00 AM,2.943,0.0,,,,
1352,02/25/15 10:00:00 AM,3.683,216.0,,,,
1353,02/25/15 01:00:00 PM,5.860,448.0,,,,
1354,02/25/15 04:00:00 PM,5.655,320.0,,,,
1355,02/25/15 07:00:00 PM,4.727,0.0,,,,
1356,02/25/15 10:00:00 PM,4.415,0.0,,,,
1357,02/26/15 01:00:00 AM,4.207,0.0,,,,
1358,02/26/15 04:00:00 AM,4.207,0.0,,,,
1359,02/26/15 07:00:00 AM,4.207,0.0,,,,
1360,02/26/15 10:00:00 AM,5.037,304.0,,,,
1361,02/26/15 01:00:00 PM,6.573,336.0,,,,
1362,02/26/15 04:00:00 PM,6.674,208.0,,,,
1363,02/26/15 07:00:00 PM,5.655,0.0,,,,
1364,02/26/15 10:00:00 PM,5.037,0.0,,,,
1365,02/27/15 01:00:00 AM,4.831,0.0,,,,
1366,02/27/15 04:00:00 AM,4.727,0.0,,,,
1367,02/27/15 07:00:00 AM,4.519,0.0,,,,
1368,02/27/15 10:00:00 AM,4.207,152.0,,,,
1369,02/27/15 01:00:00 PM,6.166,672.0,,,,
1370,02/27/15 04:00:00 PM,5.860,216.0,,,,
1371,02/27/15 07:00:00 PM,4.415,0.0,,,,
1372,02/27/15 10:00:00 PM,3.998,0.0,,,,
1373,02/28/15 01:00:00 AM,3.155,0.0,,,,
1374,02/28/15 04:00:00 AM,2.837,0.0,,,,
1375,02/28/15 07:00:00 AM,1.548,0.0,,,,
1376,02/28/15 10:00:00 AM,1.656,136.0,,,,
1377,02/28/15 01:00:00 PM,3.261,256.0,,,,
1378,02/28/15 04:00:00 PM,4.415,168.0,,,,
1379,02/28/15 07:00:00 PM,3.261,0.0,,,,
1380,02/28/15 10:00:00 PM,1.656,0.0,,,,
1381,03/01/15 01:00:00 AM,0.893,0.0,,,,
1382,03/01/15 04:00:00 AM,0.674,0.0,,,,
1383,03/01/15 07:00:00 AM,0.343,0.0,,,,
1384,03/01/15 10:00:00 AM,0.453,84.0,,,,
1385,03/01/15 01:00:00 PM,1.656,288.0,,,,
1386,03/01/15 04:00:00 PM,3.472,240.0,,,,
1387,03/01/15 07:00:00 PM,3.261,0.0,,,,
1388,03/01/15 10:00:00 PM,2.517,0.0,,,,
1389,03/02/15 01:00:00 AM,2.195,0.0,,,,
1390,03/02/15 04:00:00 AM,1.548,0.0,,,,
1391,03/02/15 07:00:00 AM,1.221,0.0,,,,
1392,03/02/15 10:00:00 AM,2.088,272.0,,,,
1393,03/02/15 01:00:00 PM,3.578,416.0,,,,
1394,03/02/15 04:00:00 PM,4.519,232.0,,,,
1395,03/02/15 07:00:00 PM,2.730,1.0,,,,
1396,03/02/15 10:00:00 PM,1.548,0.0,,,,
1397,03/03/15 01:00:00 AM,0.343,0.0,,,,
1398,03/03/15 04:00:00 AM,0.121,0.0,,,,
1399,03/03/15 07:00:00 AM,-0.213,0.0,,,,
1400,03/03/15 10:00:00 AM,-0.102,101.0,,,,
1401,03/03/15 01:00:00 PM,0.784,288.0,,,,
1402,03/03/15 04:00:00 PM,1.872,208.0,,,,
1403,03/03/15 07:00:00 PM,1.112,1.0,,,,
1404,03/03/15 10:00:00 PM,-0.213,0.0,,,,
1405,03/04/15 01:00:00 AM,-0.549,0.0,,,,
