"Plot Title: AV14-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578639, SEN S/N: 10578639)","Intensity, Lux (LGR S/N: 10578639, SEN S/N: 10578639)","Coupler Attached (LGR S/N: 10578639)","Host Connected (LGR S/N: 10578639)","Stopped (LGR S/N: 10578639)","End Of File (LGR S/N: 10578639)"
1,09/16/14 01:00:00 PM,12.594,150.7,,,,
2,09/16/14 04:00:00 PM,13.076,172.2,,,,
3,09/16/14 07:00:00 PM,12.690,0.0,,,,
4,09/16/14 10:00:00 PM,12.013,0.0,,,,
5,09/17/14 01:00:00 AM,11.625,0.0,,,,
6,09/17/14 04:00:00 AM,11.722,0.0,,,,
7,09/17/14 07:00:00 AM,11.334,0.0,,,,
8,09/17/14 10:00:00 AM,12.110,183.0,,,,
9,09/17/14 01:00:00 PM,12.980,247.6,,,,
10,09/17/14 04:00:00 PM,13.654,172.2,,,,
11,09/17/14 07:00:00 PM,13.076,0.0,,,,
12,09/17/14 10:00:00 PM,12.497,0.0,,,,
13,09/18/14 01:00:00 AM,11.722,0.0,,,,
14,09/18/14 04:00:00 AM,11.625,0.0,,,,
15,09/18/14 07:00:00 AM,11.334,0.0,,,,
16,09/18/14 10:00:00 AM,11.139,10.8,,,,
17,09/18/14 01:00:00 PM,11.431,183.0,,,,
18,09/18/14 04:00:00 PM,11.334,21.5,,,,
19,09/18/14 07:00:00 PM,11.139,0.0,,,,
20,09/18/14 10:00:00 PM,10.846,0.0,,,,
21,09/19/14 01:00:00 AM,10.748,0.0,,,,
22,09/19/14 04:00:00 AM,10.651,0.0,,,,
23,09/19/14 07:00:00 AM,10.553,0.0,,,,
24,09/19/14 10:00:00 AM,10.748,118.4,,,,
25,09/19/14 01:00:00 PM,11.139,96.9,,,,
26,09/19/14 04:00:00 PM,12.013,107.6,,,,
27,09/19/14 07:00:00 PM,12.013,0.0,,,,
28,09/19/14 10:00:00 PM,11.528,0.0,,,,
29,09/20/14 01:00:00 AM,10.846,0.0,,,,
30,09/20/14 04:00:00 AM,10.553,0.0,,,,
31,09/20/14 07:00:00 AM,10.259,0.0,,,,
32,09/20/14 10:00:00 AM,10.651,43.1,,,,
33,09/20/14 01:00:00 PM,11.528,64.6,,,,
34,09/20/14 04:00:00 PM,12.594,21.5,,,,
35,09/20/14 07:00:00 PM,12.690,0.0,,,,
36,09/20/14 10:00:00 PM,12.207,0.0,,,,
37,09/21/14 01:00:00 AM,11.916,0.0,,,,
38,09/21/14 04:00:00 AM,11.916,0.0,,,,
39,09/21/14 07:00:00 AM,12.013,0.0,,,,
40,09/21/14 10:00:00 AM,12.980,64.6,,,,
41,09/21/14 01:00:00 PM,13.846,75.3,,,,
42,09/21/14 04:00:00 PM,14.517,43.1,,,,
43,09/21/14 07:00:00 PM,14.230,0.0,,,,
44,09/21/14 10:00:00 PM,13.365,0.0,,,,
45,09/22/14 01:00:00 AM,12.883,0.0,,,,
46,09/22/14 04:00:00 AM,12.497,0.0,,,,
47,09/22/14 07:00:00 AM,11.819,0.0,,,,
48,09/22/14 10:00:00 AM,11.819,53.8,,,,
49,09/22/14 01:00:00 PM,12.401,150.7,,,,
50,09/22/14 04:00:00 PM,12.594,96.9,,,,
51,09/22/14 07:00:00 PM,12.304,0.0,,,,
52,09/22/14 10:00:00 PM,11.819,0.0,,,,
53,09/23/14 01:00:00 AM,11.236,0.0,,,,
54,09/23/14 04:00:00 AM,11.236,0.0,,,,
55,09/23/14 07:00:00 AM,11.041,0.0,,,,
56,09/23/14 10:00:00 AM,11.431,32.3,,,,
57,09/23/14 01:00:00 PM,12.110,161.5,,,,
58,09/23/14 04:00:00 PM,12.110,21.5,,,,
59,09/23/14 07:00:00 PM,11.722,0.0,,,,
60,09/23/14 10:00:00 PM,11.722,0.0,,,,
61,09/24/14 01:00:00 AM,12.013,0.0,,,,
62,09/24/14 04:00:00 AM,11.528,0.0,,,,
63,09/24/14 07:00:00 AM,10.651,0.0,,,,
64,09/24/14 10:00:00 AM,10.455,53.8,,,,
65,09/24/14 01:00:00 PM,10.846,64.6,,,,
66,09/24/14 04:00:00 PM,10.944,161.5,,,,
67,09/24/14 07:00:00 PM,10.748,0.0,,,,
68,09/24/14 10:00:00 PM,10.553,0.0,,,,
69,09/25/14 01:00:00 AM,10.259,0.0,,,,
70,09/25/14 04:00:00 AM,9.669,0.0,,,,
71,09/25/14 07:00:00 AM,9.373,0.0,,,,
72,09/25/14 10:00:00 AM,9.571,64.6,,,,
73,09/25/14 01:00:00 PM,9.866,193.8,,,,
74,09/25/14 04:00:00 PM,10.357,32.3,,,,
75,09/25/14 07:00:00 PM,9.669,0.0,,,,
76,09/25/14 10:00:00 PM,9.077,0.0,,,,
77,09/26/14 01:00:00 AM,8.779,0.0,,,,
78,09/26/14 04:00:00 AM,8.879,0.0,,,,
79,09/26/14 07:00:00 AM,8.779,0.0,,,,
80,09/26/14 10:00:00 AM,8.978,96.9,,,,
81,09/26/14 01:00:00 PM,9.571,215.3,,,,
82,09/26/14 04:00:00 PM,9.768,96.9,,,,
83,09/26/14 07:00:00 PM,9.768,0.0,,,,
84,09/26/14 10:00:00 PM,9.669,0.0,,,,
85,09/27/14 01:00:00 AM,9.472,0.0,,,,
86,09/27/14 04:00:00 AM,8.978,0.0,,,,
87,09/27/14 07:00:00 AM,8.382,0.0,,,,
88,09/27/14 10:00:00 AM,8.779,43.1,,,,
89,09/27/14 01:00:00 PM,9.669,279.9,,,,
90,09/27/14 04:00:00 PM,10.063,21.5,,,,
91,09/27/14 07:00:00 PM,9.965,0.0,,,,
92,09/27/14 10:00:00 PM,9.373,0.0,,,,
93,09/28/14 01:00:00 AM,9.176,0.0,,,,
