"Plot Title: SUNR-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574912, SEN S/N: 10574912)","Intensity, Lux (LGR S/N: 10574912, SEN S/N: 10574912)","Coupler Attached (LGR S/N: 10574912)","Host Connected (LGR S/N: 10574912)","Stopped (LGR S/N: 10574912)","End Of File (LGR S/N: 10574912)"
1,09/16/14 01:00:00 PM,16.713,2325.0,,,,
2,09/16/14 04:00:00 PM,16.046,2755.6,,,,
3,09/16/14 07:00:00 PM,12.980,75.3,,,,
4,09/16/14 10:00:00 PM,11.819,0.0,,,,
5,09/17/14 01:00:00 AM,11.334,0.0,,,,
6,09/17/14 04:00:00 AM,10.748,0.0,,,,
7,09/17/14 07:00:00 AM,11.139,236.8,,,,
8,09/17/14 10:00:00 AM,14.421,3272.2,,,,
9,09/17/14 01:00:00 PM,15.091,3444.5,,,,
10,09/17/14 04:00:00 PM,15.187,2669.5,,,,
11,09/17/14 07:00:00 PM,12.980,43.1,,,,
12,09/17/14 10:00:00 PM,10.944,0.0,,,,
13,09/18/14 01:00:00 AM,9.669,0.0,,,,
14,09/18/14 04:00:00 AM,8.978,0.0,,,,
15,09/18/14 07:00:00 AM,8.680,0.0,,,,
16,09/18/14 10:00:00 AM,8.182,1001.0,,,,
17,09/18/14 01:00:00 PM,8.481,839.6,,,,
18,09/18/14 04:00:00 PM,8.182,1227.1,,,,
19,09/18/14 07:00:00 PM,7.179,0.0,,,,
20,09/18/14 10:00:00 PM,7.079,0.0,,,,
21,09/19/14 01:00:00 AM,7.280,0.0,,,,
22,09/19/14 04:00:00 AM,6.877,0.0,,,,
23,09/19/14 07:00:00 AM,6.978,32.3,,,,
24,09/19/14 10:00:00 AM,8.680,2238.9,,,,
25,09/19/14 01:00:00 PM,11.334,1894.5,,,,
26,09/19/14 04:00:00 PM,12.110,1377.8,,,,
27,09/19/14 07:00:00 PM,10.553,43.1,,,,
28,09/19/14 10:00:00 PM,9.176,0.0,,,,
29,09/20/14 01:00:00 AM,7.882,0.0,,,,
30,09/20/14 04:00:00 AM,7.983,0.0,,,,
31,09/20/14 07:00:00 AM,11.041,43.1,,,,
32,09/20/14 10:00:00 AM,12.883,1463.9,,,,
33,09/20/14 01:00:00 PM,15.187,1894.5,,,,
34,09/20/14 04:00:00 PM,16.141,1550.0,,,,
35,09/20/14 07:00:00 PM,13.654,43.1,,,,
36,09/20/14 10:00:00 PM,12.690,0.0,,,,
37,09/21/14 01:00:00 AM,12.883,0.0,,,,
38,09/21/14 04:00:00 AM,12.980,0.0,,,,
39,09/21/14 07:00:00 AM,12.110,43.1,,,,
40,09/21/14 10:00:00 AM,15.378,1550.0,,,,
41,09/21/14 01:00:00 PM,18.331,2066.7,,,,
42,09/21/14 04:00:00 PM,18.996,2238.9,,,,
43,09/21/14 07:00:00 PM,14.900,43.1,,,,
44,09/21/14 10:00:00 PM,13.558,0.0,,,,
45,09/22/14 01:00:00 AM,12.690,0.0,,,,
46,09/22/14 04:00:00 AM,12.594,0.0,,,,
47,09/22/14 07:00:00 AM,11.139,21.5,,,,
48,09/22/14 10:00:00 AM,11.528,2497.2,,,,
49,09/22/14 01:00:00 PM,14.038,3444.5,,,,
50,09/22/14 04:00:00 PM,13.173,721.2,,,,
51,09/22/14 07:00:00 PM,10.553,10.8,,,,
52,09/22/14 10:00:00 PM,10.357,0.0,,,,
53,09/23/14 01:00:00 AM,10.259,0.0,,,,
54,09/23/14 04:00:00 AM,9.472,0.0,,,,
55,09/23/14 07:00:00 AM,10.161,10.8,,,,
56,09/23/14 10:00:00 AM,10.063,344.4,,,,
57,09/23/14 01:00:00 PM,8.879,958.0,,,,
58,09/23/14 04:00:00 PM,8.481,484.4,,,,
59,09/23/14 07:00:00 PM,8.282,0.0,,,,
60,09/23/14 10:00:00 PM,8.779,0.0,,,,
61,09/24/14 01:00:00 AM,9.472,0.0,,,,
62,09/24/14 04:00:00 AM,8.680,0.0,,,,
63,09/24/14 07:00:00 AM,6.877,0.0,,,,
64,09/24/14 10:00:00 AM,6.573,1237.9,,,,
65,09/24/14 01:00:00 PM,7.179,312.2,,,,
66,09/24/14 04:00:00 PM,7.179,753.5,,,,
67,09/24/14 07:00:00 PM,6.978,10.8,,,,
68,09/24/14 10:00:00 PM,6.573,0.0,,,,
69,09/25/14 01:00:00 AM,6.674,0.0,,,,
70,09/25/14 04:00:00 AM,6.064,0.0,,,,
71,09/25/14 07:00:00 AM,5.655,0.0,,,,
72,09/25/14 10:00:00 AM,6.573,1980.6,,,,
73,09/25/14 01:00:00 PM,6.471,2066.7,,,,
