"Plot Title: TO11-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578620, SEN S/N: 10578620)","Intensity, Lux (LGR S/N: 10578620, SEN S/N: 10578620)","Coupler Attached (LGR S/N: 10578620)","Host Connected (LGR S/N: 10578620)","Stopped (LGR S/N: 10578620)","End Of File (LGR S/N: 10578620)"
1,09/15/14 01:00:00 PM,43.118,176356.7,,,,
2,09/15/14 04:00:00 PM,16.713,914.9,,,,
3,09/15/14 07:00:00 PM,15.855,43.1,,,,
4,09/15/14 10:00:00 PM,15.091,0.0,,,,
5,09/16/14 01:00:00 AM,14.325,0.0,,,,
6,09/16/14 04:00:00 AM,13.365,0.0,,,,
7,09/16/14 07:00:00 AM,13.558,0.0,,,,
8,09/16/14 10:00:00 AM,13.942,226.0,,,,
9,09/16/14 01:00:00 PM,16.141,1722.2,,,,
10,09/16/14 04:00:00 PM,16.141,958.0,,,,
11,09/16/14 07:00:00 PM,15.378,21.5,,,,
12,09/16/14 10:00:00 PM,14.421,0.0,,,,
13,09/17/14 01:00:00 AM,13.750,0.0,,,,
14,09/17/14 04:00:00 AM,13.750,0.0,,,,
15,09/17/14 07:00:00 AM,13.269,32.3,,,,
16,09/17/14 10:00:00 AM,14.230,871.9,,,,
17,09/17/14 01:00:00 PM,16.332,2238.9,,,,
18,09/17/14 04:00:00 PM,16.523,882.6,,,,
19,09/17/14 07:00:00 PM,15.760,21.5,,,,
20,09/17/14 10:00:00 PM,14.996,0.0,,,,
21,09/18/14 01:00:00 AM,14.230,0.0,,,,
22,09/18/14 04:00:00 AM,14.038,0.0,,,,
23,09/18/14 07:00:00 AM,13.942,0.0,,,,
24,09/18/14 10:00:00 AM,13.846,398.3,,,,
25,09/18/14 01:00:00 PM,14.325,764.2,,,,
26,09/18/14 04:00:00 PM,14.134,236.8,,,,
27,09/18/14 07:00:00 PM,14.134,0.0,,,,
28,09/18/14 10:00:00 PM,13.750,0.0,,,,
29,09/19/14 01:00:00 AM,13.654,0.0,,,,
30,09/19/14 04:00:00 AM,13.461,0.0,,,,
31,09/19/14 07:00:00 AM,13.365,0.0,,,,
32,09/19/14 10:00:00 AM,14.134,753.5,,,,
33,09/19/14 01:00:00 PM,15.855,1636.1,,,,
34,09/19/14 04:00:00 PM,15.760,452.1,,,,
35,09/19/14 07:00:00 PM,15.187,10.8,,,,
36,09/19/14 10:00:00 PM,14.709,0.0,,,,
37,09/20/14 01:00:00 AM,13.365,0.0,,,,
38,09/20/14 04:00:00 AM,12.304,0.0,,,,
39,09/20/14 07:00:00 AM,11.431,0.0,,,,
40,09/20/14 10:00:00 AM,12.207,656.6,,,,
41,09/20/14 01:00:00 PM,15.378,1463.9,,,,
42,09/20/14 04:00:00 PM,16.332,764.2,,,,
43,09/20/14 07:00:00 PM,15.569,10.8,,,,
44,09/20/14 10:00:00 PM,14.613,0.0,,,,
45,09/21/14 01:00:00 AM,13.942,0.0,,,,
46,09/21/14 04:00:00 AM,13.654,0.0,,,,
47,09/21/14 07:00:00 AM,13.269,10.8,,,,
48,09/21/14 10:00:00 AM,14.230,742.7,,,,
49,09/21/14 01:00:00 PM,16.999,1463.9,,,,
50,09/21/14 04:00:00 PM,17.760,839.6,,,,
51,09/21/14 07:00:00 PM,16.713,0.0,,,,
52,09/21/14 10:00:00 PM,15.760,0.0,,,,
53,09/22/14 01:00:00 AM,14.804,0.0,,,,
54,09/22/14 04:00:00 AM,14.421,0.0,,,,
55,09/22/14 07:00:00 AM,14.134,0.0,,,,
56,09/22/14 10:00:00 AM,14.517,1108.7,,,,
57,09/22/14 01:00:00 PM,15.378,1108.7,,,,
58,09/22/14 04:00:00 PM,15.664,807.3,,,,
59,09/22/14 07:00:00 PM,15.091,0.0,,,,
60,09/22/14 10:00:00 PM,14.517,0.0,,,,
61,09/23/14 01:00:00 AM,13.750,0.0,,,,
62,09/23/14 04:00:00 AM,13.269,0.0,,,,
63,09/23/14 07:00:00 AM,12.690,0.0,,,,
64,09/23/14 10:00:00 AM,13.558,355.2,,,,
65,09/23/14 01:00:00 PM,14.996,1227.1,,,,
66,09/23/14 04:00:00 PM,14.900,344.4,,,,
67,09/23/14 07:00:00 PM,14.517,0.0,,,,
68,09/23/14 10:00:00 PM,14.421,0.0,,,,
69,09/24/14 01:00:00 AM,14.709,0.0,,,,
70,09/24/14 04:00:00 AM,14.421,0.0,,,,
71,09/24/14 07:00:00 AM,13.365,0.0,,,,
72,09/24/14 10:00:00 AM,13.269,269.1,,,,
73,09/24/14 01:00:00 PM,13.750,796.5,,,,
74,09/24/14 04:00:00 PM,14.325,1001.0,,,,
75,09/24/14 07:00:00 PM,13.750,43.1,,,,
76,09/24/14 10:00:00 PM,13.173,0.0,,,,
77,09/25/14 01:00:00 AM,12.883,0.0,,,,
78,09/25/14 04:00:00 AM,12.497,0.0,,,,
79,09/25/14 07:00:00 AM,12.013,0.0,,,,
80,09/25/14 10:00:00 AM,12.497,1087.2,,,,
81,09/25/14 01:00:00 PM,13.461,1377.8,,,,
82,09/25/14 04:00:00 PM,13.173,462.9,,,,
83,09/25/14 07:00:00 PM,12.497,0.0,,,,
84,09/25/14 10:00:00 PM,11.334,0.0,,,,
85,09/26/14 01:00:00 AM,10.846,0.0,,,,
86,09/26/14 04:00:00 AM,10.944,0.0,,,,
87,09/26/14 07:00:00 AM,10.944,0.0,,,,
88,09/26/14 10:00:00 AM,11.625,796.5,,,,
89,09/26/14 01:00:00 PM,12.980,1808.3,,,,
90,09/26/14 04:00:00 PM,13.173,699.7,,,,
91,09/26/14 07:00:00 PM,12.883,0.0,,,,
92,09/26/14 10:00:00 PM,12.497,0.0,,,,
93,09/27/14 01:00:00 AM,12.207,0.0,,,,
94,09/27/14 04:00:00 AM,11.722,0.0,,,,
95,09/27/14 07:00:00 AM,10.651,0.0,,,,
96,09/27/14 10:00:00 AM,10.748,1270.1,,,,
97,09/27/14 01:00:00 PM,12.690,1377.8,,,,
98,09/27/14 04:00:00 PM,13.076,764.2,,,,
99,09/27/14 07:00:00 PM,12.690,21.5,,,,
100,09/27/14 10:00:00 PM,11.722,0.0,,,,
101,09/28/14 01:00:00 AM,10.846,0.0,,,,
102,09/28/14 04:00:00 AM,9.965,0.0,,,,
103,09/28/14 07:00:00 AM,9.472,0.0,,,,
104,09/28/14 10:00:00 AM,10.161,1463.9,,,,
105,09/28/14 01:00:00 PM,12.401,1334.7,,,,
106,09/28/14 04:00:00 PM,12.980,355.2,,,,
107,09/28/14 07:00:00 PM,12.594,0.0,,,,
108,09/28/14 10:00:00 PM,11.722,0.0,,,,
109,09/29/14 01:00:00 AM,10.846,0.0,,,,
110,09/29/14 04:00:00 AM,10.357,0.0,,,,
111,09/29/14 07:00:00 AM,9.768,0.0,,,,
112,09/29/14 10:00:00 AM,10.651,871.9,,,,
113,09/29/14 01:00:00 PM,12.980,1636.1,,,,
114,09/29/14 04:00:00 PM,12.690,312.2,,,,
115,09/29/14 07:00:00 PM,12.497,0.0,,,,
116,09/29/14 10:00:00 PM,10.651,0.0,,,,
117,09/30/14 01:00:00 AM,10.259,0.0,,,,
118,09/30/14 04:00:00 AM,10.259,0.0,,,,
119,09/30/14 07:00:00 AM,10.259,0.0,,,,
120,09/30/14 10:00:00 AM,10.455,150.7,,,,
121,09/30/14 01:00:00 PM,11.431,1205.6,,,,
122,09/30/14 04:00:00 PM,11.334,387.5,,,,
123,09/30/14 07:00:00 PM,10.748,0.0,,,,
124,09/30/14 10:00:00 PM,10.455,0.0,,,,
125,10/01/14 01:00:00 AM,9.669,0.0,,,,
126,10/01/14 04:00:00 AM,8.680,0.0,,,,
127,10/01/14 07:00:00 AM,8.182,0.0,,,,
128,10/01/14 10:00:00 AM,8.779,2411.1,,,,
129,10/01/14 01:00:00 PM,10.553,796.5,,,,
130,10/01/14 04:00:00 PM,10.553,129.2,,,,
131,10/01/14 07:00:00 PM,10.357,0.0,,,,
132,10/01/14 10:00:00 PM,9.768,0.0,,,,
133,10/02/14 01:00:00 AM,8.978,0.0,,,,
134,10/02/14 04:00:00 AM,8.182,0.0,,,,
135,10/02/14 07:00:00 AM,7.582,0.0,,,,
136,10/02/14 10:00:00 AM,8.182,3100.0,,,,
137,10/02/14 01:00:00 PM,10.161,1119.5,,,,
138,10/02/14 04:00:00 PM,10.748,172.2,,,,
139,10/02/14 07:00:00 PM,10.553,0.0,,,,
140,10/02/14 10:00:00 PM,9.571,0.0,,,,
141,10/03/14 01:00:00 AM,9.077,0.0,,,,
142,10/03/14 04:00:00 AM,8.581,0.0,,,,
143,10/03/14 07:00:00 AM,8.779,0.0,,,,
144,10/03/14 10:00:00 AM,9.965,3272.2,,,,
145,10/03/14 01:00:00 PM,12.013,1033.3,,,,
146,10/03/14 04:00:00 PM,12.401,226.0,,,,
147,10/03/14 07:00:00 PM,12.207,0.0,,,,
148,10/03/14 10:00:00 PM,11.722,0.0,,,,
