"Plot Title: SUNR-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
1,09/16/14 01:00:00 PM,16.808,2325.0,,,,
2,09/16/14 04:00:00 PM,16.141,3616.7,,,,
3,09/16/14 07:00:00 PM,12.787,75.3,,,,
4,09/16/14 10:00:00 PM,11.625,0.0,,,,
5,09/17/14 01:00:00 AM,11.139,0.0,,,,
6,09/17/14 04:00:00 AM,10.455,0.0,,,,
7,09/17/14 07:00:00 AM,11.041,312.2,,,,
8,09/17/14 10:00:00 AM,14.709,3961.1,,,,
9,09/17/14 01:00:00 PM,15.282,4650.0,,,,
10,09/17/14 04:00:00 PM,15.282,3100.0,,,,
11,09/17/14 07:00:00 PM,12.883,64.6,,,,
12,09/17/14 10:00:00 PM,10.748,0.0,,,,
13,09/18/14 01:00:00 AM,9.472,0.0,,,,
14,09/18/14 04:00:00 AM,8.680,0.0,,,,
15,09/18/14 07:00:00 AM,8.382,0.0,,,,
16,09/18/14 10:00:00 AM,7.983,1151.7,,,,
17,09/18/14 01:00:00 PM,8.282,1001.0,,,,
18,09/18/14 04:00:00 PM,7.983,1463.9,,,,
19,09/18/14 07:00:00 PM,6.877,10.8,,,,
20,09/18/14 10:00:00 PM,6.674,0.0,,,,
21,09/19/14 01:00:00 AM,6.775,0.0,,,,
22,09/19/14 04:00:00 AM,6.573,0.0,,,,
23,09/19/14 07:00:00 AM,6.573,43.1,,,,
24,09/19/14 10:00:00 AM,8.680,3100.0,,,,
25,09/19/14 01:00:00 PM,10.455,1980.6,,,,
26,09/19/14 04:00:00 PM,11.431,1980.6,,,,
27,09/19/14 07:00:00 PM,10.063,53.8,,,,
28,09/19/14 10:00:00 PM,8.779,0.0,,,,
