"Plot Title: TO04-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574904, SEN S/N: 10574904)","Intensity, lum/ft² (LGR S/N: 10574904, SEN S/N: 10574904)","Coupler Attached (LGR S/N: 10574904)","Host Connected (LGR S/N: 10574904)","Stopped (LGR S/N: 10574904)","End Of File (LGR S/N: 10574904)"
2073,05/26/15 01:00:00 PM,12.594,192.0,,,,
2074,05/26/15 04:00:00 PM,13.173,272.0,,,,
2075,05/26/15 07:00:00 PM,12.110,29.0,,,,
2076,05/26/15 10:00:00 PM,11.236,0.0,,,,
2077,05/27/15 01:00:00 AM,10.357,0.0,,,,
2078,05/27/15 04:00:00 AM,10.063,0.0,,,,
2079,05/27/15 07:00:00 AM,9.768,12.0,,,,
2080,05/27/15 10:00:00 AM,11.236,160.0,,,,
2081,05/27/15 01:00:00 PM,14.804,304.0,,,,
2082,05/27/15 04:00:00 PM,16.523,200.0,,,,
2083,05/27/15 07:00:00 PM,14.996,72.0,,,,
2084,05/27/15 10:00:00 PM,13.365,0.0,,,,
2085,05/28/15 01:00:00 AM,11.625,0.0,,,,
2086,05/28/15 04:00:00 AM,10.553,0.0,,,,
2087,05/28/15 07:00:00 AM,9.965,8.0,,,,
2088,05/28/15 10:00:00 AM,12.304,160.0,,,,
2089,05/28/15 01:00:00 PM,16.141,256.0,,,,
2090,05/28/15 04:00:00 PM,17.950,192.0,,,,
2091,05/28/15 07:00:00 PM,16.808,61.0,,,,
2092,05/28/15 10:00:00 PM,14.996,0.0,,,,
2093,05/29/15 01:00:00 AM,13.461,0.0,,,,
2094,05/29/15 04:00:00 AM,12.497,0.0,,,,
2095,05/29/15 07:00:00 AM,11.819,9.0,,,,
2096,05/29/15 10:00:00 AM,14.134,232.0,,,,
2097,05/29/15 01:00:00 PM,17.189,136.0,,,,
2098,05/29/15 04:00:00 PM,18.331,160.0,,,,
2099,05/29/15 07:00:00 PM,16.999,46.0,,,,
2100,05/29/15 10:00:00 PM,15.378,0.0,,,,
2101,05/30/15 01:00:00 AM,13.750,0.0,,,,
2102,05/30/15 04:00:00 AM,12.207,0.0,,,,
2103,05/30/15 07:00:00 AM,11.625,8.0,,,,
2104,05/30/15 10:00:00 AM,13.750,136.0,,,,
2105,05/30/15 01:00:00 PM,16.332,320.0,,,,
2106,05/30/15 04:00:00 PM,16.999,152.0,,,,
2107,05/30/15 07:00:00 PM,15.569,37.0,,,,
2108,05/30/15 10:00:00 PM,13.942,0.0,,,,
2109,05/31/15 01:00:00 AM,12.690,0.0,,,,
2110,05/31/15 04:00:00 AM,11.625,0.0,,,,
2111,05/31/15 07:00:00 AM,11.334,53.0,,,,
2112,05/31/15 10:00:00 AM,13.750,208.0,,,,
2113,05/31/15 01:00:00 PM,16.713,288.0,,,,
2114,05/31/15 04:00:00 PM,17.950,184.0,,,,
2115,05/31/15 07:00:00 PM,16.999,73.0,,,,
2116,05/31/15 10:00:00 PM,15.091,0.0,,,,
2117,06/01/15 01:00:00 AM,13.942,0.0,,,,
2118,06/01/15 04:00:00 AM,12.787,0.0,,,,
2119,06/01/15 07:00:00 AM,12.594,40.0,,,,
2120,06/01/15 10:00:00 AM,12.110,20.0,,,,
2121,06/01/15 01:00:00 PM,12.883,113.0,,,,
2122,06/01/15 04:00:00 PM,12.304,63.0,,,,
2123,06/01/15 07:00:00 PM,12.594,22.0,,,,
2124,06/01/15 10:00:00 PM,11.722,0.0,,,,
2125,06/02/15 01:00:00 AM,10.748,0.0,,,,
2126,06/02/15 04:00:00 AM,10.259,0.0,,,,
2127,06/02/15 07:00:00 AM,10.161,50.0,,,,
2128,06/02/15 10:00:00 AM,10.455,53.0,,,,
2129,06/02/15 01:00:00 PM,11.041,108.0,,,,
2130,06/02/15 04:00:00 PM,11.236,67.0,,,,
2131,06/02/15 07:00:00 PM,11.139,37.0,,,,
2132,06/02/15 10:00:00 PM,10.161,0.0,,,,
2133,06/03/15 01:00:00 AM,9.866,0.0,,,,
2134,06/03/15 04:00:00 AM,9.571,0.0,,,,
2135,06/03/15 07:00:00 AM,9.472,44.0,,,,
2136,06/03/15 10:00:00 AM,10.748,216.0,,,,
2137,06/03/15 01:00:00 PM,12.207,336.0,,,,
2138,06/03/15 04:00:00 PM,12.207,216.0,,,,
2139,06/03/15 07:00:00 PM,11.625,51.0,,,,
2140,06/03/15 10:00:00 PM,10.651,0.0,,,,
2141,06/04/15 01:00:00 AM,10.455,0.0,,,,
2142,06/04/15 04:00:00 AM,10.161,0.0,,,,
2143,06/04/15 07:00:00 AM,9.768,15.0,,,,
2144,06/04/15 10:00:00 AM,10.651,152.0,,,,
2145,06/04/15 01:00:00 PM,12.980,304.0,,,,
2146,06/04/15 04:00:00 PM,13.750,128.0,,,,
2147,06/04/15 07:00:00 PM,12.787,36.0,,,,
2148,06/04/15 10:00:00 PM,11.722,0.0,,,,
2149,06/05/15 01:00:00 AM,10.357,0.0,,,,
2150,06/05/15 04:00:00 AM,9.176,0.0,,,,
2151,06/05/15 07:00:00 AM,8.581,4.0,,,,
2152,06/05/15 10:00:00 AM,11.236,144.0,,,,
2153,06/05/15 01:00:00 PM,15.091,256.0,,,,
2154,06/05/15 04:00:00 PM,16.523,136.0,,,,
2155,06/05/15 07:00:00 PM,15.473,23.0,,,,
2156,06/05/15 10:00:00 PM,13.846,0.0,,,,
2157,06/06/15 01:00:00 AM,12.207,0.0,,,,
2158,06/06/15 04:00:00 AM,11.041,0.0,,,,
2159,06/06/15 07:00:00 AM,10.161,4.0,,,,
2160,06/06/15 10:00:00 AM,12.497,152.0,,,,
2161,06/06/15 01:00:00 PM,16.523,256.0,,,,
2162,06/06/15 04:00:00 PM,18.045,144.0,,,,
2163,06/06/15 07:00:00 PM,16.713,24.0,,,,
2164,06/06/15 10:00:00 PM,15.282,0.0,,,,
2165,06/07/15 01:00:00 AM,13.750,0.0,,,,
2166,06/07/15 04:00:00 AM,12.497,0.0,,,,
2167,06/07/15 07:00:00 AM,11.722,3.0,,,,
2168,06/07/15 10:00:00 AM,13.942,152.0,,,,
2169,06/07/15 01:00:00 PM,17.760,256.0,,,,
2170,06/07/15 04:00:00 PM,19.092,136.0,,,,
2171,06/07/15 07:00:00 PM,17.950,22.0,,,,
2172,06/07/15 10:00:00 PM,16.237,0.0,,,,
2173,06/08/15 01:00:00 AM,14.517,0.0,,,,
2174,06/08/15 04:00:00 AM,13.269,0.0,,,,
2175,06/08/15 07:00:00 AM,12.401,3.0,,,,
2176,06/08/15 10:00:00 AM,14.709,152.0,,,,
2177,06/08/15 01:00:00 PM,18.426,256.0,,,,
2178,06/08/15 04:00:00 PM,19.853,144.0,,,,
2179,06/08/15 07:00:00 PM,18.426,21.0,,,,
2180,06/08/15 10:00:00 PM,16.713,0.0,,,,
2181,06/09/15 01:00:00 AM,14.709,0.0,,,,
2182,06/09/15 04:00:00 AM,13.269,0.0,,,,
2183,06/09/15 07:00:00 AM,12.304,3.0,,,,
2184,06/09/15 10:00:00 AM,14.613,160.0,,,,
2185,06/09/15 01:00:00 PM,18.331,272.0,,,,
2186,06/09/15 04:00:00 PM,19.472,144.0,,,,
2187,06/09/15 07:00:00 PM,17.855,65.0,,,,
2188,06/09/15 10:00:00 PM,16.141,0.0,,,,
2189,06/10/15 01:00:00 AM,13.558,0.0,,,,
2190,06/10/15 04:00:00 AM,11.819,0.0,,,,
2191,06/10/15 07:00:00 AM,10.651,4.0,,,,
2192,06/10/15 10:00:00 AM,13.076,160.0,,,,
2193,06/10/15 01:00:00 PM,16.332,272.0,,,,
2194,06/10/15 04:00:00 PM,17.379,152.0,,,,
2195,06/10/15 07:00:00 PM,16.046,24.0,,,,
2196,06/10/15 10:00:00 PM,14.804,0.0,,,,
2197,06/11/15 01:00:00 AM,13.076,0.0,,,,
2198,06/11/15 04:00:00 AM,11.431,0.0,,,,
2199,06/11/15 07:00:00 AM,10.553,5.0,,,,
2200,06/11/15 10:00:00 AM,12.787,152.0,,,,
2201,06/11/15 01:00:00 PM,16.332,256.0,,,,
2202,06/11/15 04:00:00 PM,17.284,136.0,,,,
2203,06/11/15 07:00:00 PM,15.760,21.0,,,,
2204,06/11/15 10:00:00 PM,13.942,0.0,,,,
2205,06/12/15 01:00:00 AM,12.110,0.0,,,,
2206,06/12/15 04:00:00 AM,10.161,0.0,,,,
2207,06/12/15 07:00:00 AM,9.472,25.0,,,,
2208,06/12/15 10:00:00 AM,10.846,192.0,,,,
2209,06/12/15 01:00:00 PM,13.269,272.0,,,,
2210,06/12/15 04:00:00 PM,14.325,144.0,,,,
2211,06/12/15 07:00:00 PM,13.076,22.0,,,,
2212,06/12/15 10:00:00 PM,11.431,0.0,,,,
2213,06/13/15 01:00:00 AM,9.373,0.0,,,,
2214,06/13/15 04:00:00 AM,7.882,0.0,,,,
2215,06/13/15 07:00:00 AM,6.978,3.0,,,,
2216,06/13/15 10:00:00 AM,9.866,152.0,,,,
2217,06/13/15 01:00:00 PM,13.654,288.0,,,,
2218,06/13/15 04:00:00 PM,14.996,152.0,,,,
2219,06/13/15 07:00:00 PM,13.558,23.0,,,,
2220,06/13/15 10:00:00 PM,11.625,0.0,,,,
2221,06/14/15 01:00:00 AM,9.571,0.0,,,,
2222,06/14/15 04:00:00 AM,8.182,0.0,,,,
2223,06/14/15 07:00:00 AM,7.682,4.0,,,,
2224,06/14/15 10:00:00 AM,10.748,152.0,,,,
2225,06/14/15 01:00:00 PM,15.473,272.0,,,,
2226,06/14/15 04:00:00 PM,16.999,144.0,,,,
2227,06/14/15 07:00:00 PM,15.760,22.0,,,,
2228,06/14/15 10:00:00 PM,13.942,0.0,,,,
2229,06/15/15 01:00:00 AM,12.013,0.0,,,,
2230,06/15/15 04:00:00 AM,10.357,0.0,,,,
2231,06/15/15 07:00:00 AM,9.965,12.0,,,,
2232,06/15/15 10:00:00 AM,12.980,128.0,,,,
2233,06/15/15 01:00:00 PM,17.665,320.0,,,,
2234,06/15/15 04:00:00 PM,18.521,144.0,,,,
2235,06/15/15 07:00:00 PM,16.713,22.0,,,,
2236,06/15/15 10:00:00 PM,15.282,0.0,,,,
2237,06/16/15 01:00:00 AM,13.365,0.0,,,,
2238,06/16/15 04:00:00 AM,11.722,0.0,,,,
2239,06/16/15 07:00:00 AM,10.651,4.0,,,,
2240,06/16/15 10:00:00 AM,13.076,144.0,,,,
2241,06/16/15 01:00:00 PM,16.046,288.0,,,,
2242,06/16/15 04:00:00 PM,16.999,152.0,,,,
2243,06/16/15 07:00:00 PM,15.282,51.0,,,,
2244,06/16/15 10:00:00 PM,13.750,0.0,,,,
2245,06/17/15 01:00:00 AM,11.625,0.0,,,,
2246,06/17/15 04:00:00 AM,10.063,0.0,,,,
2247,06/17/15 07:00:00 AM,9.176,4.0,,,,
2248,06/17/15 09:01:43 AM,,,Logged,,,
2249,06/17/15 09:01:44 AM,,,,Logged,,
2250,06/17/15 09:01:50 AM,,,,Logged,,
2251,06/17/15 09:02:04 AM,,,,,Logged,Logged
