"Plot Title: PARA-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409619, SEN S/N: 2409619)","Intensity, Lux (LGR S/N: 2409619, SEN S/N: 2409619)","Coupler Attached (LGR S/N: 2409619)","Host Connected (LGR S/N: 2409619)","Stopped (LGR S/N: 2409619)","End Of File (LGR S/N: 2409619)"
1,09/11/14 01:00:00 PM,7.983,3100.0,,,,
2,09/11/14 04:00:00 PM,8.879,2238.9,,,,
3,09/11/14 07:00:00 PM,6.877,1227.1,,,,
4,09/11/14 10:00:00 PM,4.519,0.0,,,,
5,09/12/14 01:00:00 AM,4.415,0.0,,,,
6,09/12/14 04:00:00 AM,4.207,0.0,,,,
7,09/12/14 07:00:00 AM,4.102,75.3,,,,
8,09/12/14 10:00:00 AM,6.573,861.1,,,,
9,09/12/14 01:00:00 PM,12.110,3100.0,,,,
10,09/12/14 04:00:00 PM,13.558,2152.8,,,,
11,09/12/14 07:00:00 PM,11.431,1119.5,,,,
12,09/12/14 10:00:00 PM,8.182,0.0,,,,
13,09/13/14 01:00:00 AM,7.179,0.0,,,,
14,09/13/14 04:00:00 AM,6.877,0.0,,,,
15,09/13/14 07:00:00 AM,6.573,75.3,,,,
16,09/13/14 10:00:00 AM,8.282,882.6,,,,
17,09/13/14 01:00:00 PM,12.980,3100.0,,,,
18,09/13/14 04:00:00 PM,13.942,2238.9,,,,
19,09/13/14 07:00:00 PM,12.594,1087.2,,,,
20,09/13/14 10:00:00 PM,9.373,0.0,,,,
21,09/14/14 01:00:00 AM,8.481,0.0,,,,
22,09/14/14 04:00:00 AM,8.082,0.0,,,,
23,09/14/14 07:00:00 AM,7.582,75.3,,,,
24,09/14/14 10:00:00 AM,9.472,861.1,,,,
25,09/14/14 01:00:00 PM,14.613,3100.0,,,,
26,09/14/14 04:00:00 PM,15.760,2152.8,,,,
27,09/14/14 07:00:00 PM,13.750,861.1,,,,
28,09/14/14 10:00:00 PM,11.431,0.0,,,,
29,09/15/14 01:00:00 AM,10.748,0.0,,,,
30,09/15/14 04:00:00 AM,10.651,0.0,,,,
31,09/15/14 07:00:00 AM,11.819,75.3,,,,
32,09/15/14 10:00:00 AM,13.942,1377.8,,,,
33,09/15/14 01:00:00 PM,17.665,3272.2,,,,
34,09/15/14 04:00:00 PM,18.806,2755.6,,,,
35,09/15/14 07:00:00 PM,15.473,322.9,,,,
36,09/15/14 10:00:00 PM,13.846,0.0,,,,
37,09/16/14 01:00:00 AM,13.846,0.0,,,,
38,09/16/14 04:00:00 AM,13.654,0.0,,,,
39,09/16/14 07:00:00 AM,13.173,53.8,,,,
40,09/16/14 10:00:00 AM,14.134,1377.8,,,,
41,09/16/14 01:00:00 PM,16.523,3272.2,,,,
42,09/16/14 04:00:00 PM,15.760,3272.2,,,,
43,09/16/14 07:00:00 PM,12.787,226.0,,,,
44,09/16/14 10:00:00 PM,11.722,0.0,,,,
45,09/17/14 01:00:00 AM,12.013,0.0,,,,
46,09/17/14 04:00:00 AM,11.722,0.0,,,,
47,09/17/14 07:00:00 AM,12.594,118.4,,,,
48,09/17/14 10:00:00 AM,15.473,2238.9,,,,
49,09/17/14 01:00:00 PM,17.284,3616.7,,,,
50,09/17/14 04:00:00 PM,16.713,3616.7,,,,
51,09/17/14 07:00:00 PM,12.980,43.1,,,,
52,09/17/14 10:00:00 PM,11.139,0.0,,,,
53,09/18/14 01:00:00 AM,10.553,0.0,,,,
54,09/18/14 04:00:00 AM,10.063,0.0,,,,
55,09/18/14 07:00:00 AM,9.571,32.3,,,,
56,09/18/14 10:00:00 AM,9.077,1894.5,,,,
57,09/18/14 01:00:00 PM,9.472,3272.2,,,,
58,09/18/14 04:00:00 PM,9.275,1377.8,,,,
59,09/18/14 07:00:00 PM,8.382,21.5,,,,
60,09/18/14 10:00:00 PM,8.082,0.0,,,,
61,09/19/14 01:00:00 AM,8.082,0.0,,,,
62,09/19/14 04:00:00 AM,7.882,0.0,,,,
63,09/19/14 07:00:00 AM,7.882,75.3,,,,
64,09/19/14 10:00:00 AM,9.176,3444.5,,,,
65,09/19/14 01:00:00 PM,10.651,3961.1,,,,
66,09/19/14 04:00:00 PM,10.846,1808.3,,,,
67,09/19/14 07:00:00 PM,11.139,473.6,,,,
68,09/19/14 10:00:00 PM,9.373,0.0,,,,
69,09/20/14 01:00:00 AM,8.978,0.0,,,,
70,09/20/14 04:00:00 AM,8.680,0.0,,,,
71,09/20/14 07:00:00 AM,9.176,53.8,,,,
72,09/20/14 10:00:00 AM,11.431,721.2,,,,
73,09/20/14 01:00:00 PM,15.282,2927.8,,,,
74,09/20/14 04:00:00 PM,15.569,1894.5,,,,
75,09/20/14 07:00:00 PM,13.750,613.5,,,,
76,09/20/14 10:00:00 PM,12.013,0.0,,,,
77,09/21/14 01:00:00 AM,11.819,0.0,,,,
78,09/21/14 04:00:00 AM,11.334,0.0,,,,
79,09/21/14 07:00:00 AM,12.304,53.8,,,,
80,09/21/14 10:00:00 AM,13.846,968.8,,,,
81,09/21/14 01:00:00 PM,18.236,3100.0,,,,
82,09/21/14 04:00:00 PM,18.996,2325.0,,,,
83,09/21/14 07:00:00 PM,15.569,53.8,,,,
84,09/21/14 10:00:00 PM,13.942,0.0,,,,
85,09/22/14 01:00:00 AM,13.173,0.0,,,,
86,09/22/14 04:00:00 AM,12.594,0.0,,,,
87,09/22/14 07:00:00 AM,11.139,21.5,,,,
88,09/22/14 10:00:00 AM,11.334,1894.5,,,,
89,09/22/14 01:00:00 PM,12.980,2669.5,,,,
90,09/22/14 04:00:00 PM,13.173,2755.6,,,,
91,09/22/14 07:00:00 PM,11.528,43.1,,,,
92,09/22/14 10:00:00 PM,11.334,0.0,,,,
93,09/23/14 01:00:00 AM,11.431,0.0,,,,
94,09/23/14 04:00:00 AM,10.161,0.0,,,,
95,09/23/14 07:00:00 AM,11.334,0.0,,,,
96,09/23/14 10:00:00 AM,9.768,613.5,,,,
97,09/23/14 01:00:00 PM,10.357,925.7,,,,
98,09/23/14 04:00:00 PM,8.978,322.9,,,,
99,09/23/14 07:00:00 PM,9.472,0.0,,,,
100,09/23/14 10:00:00 PM,9.768,0.0,,,,
101,09/24/14 01:00:00 AM,10.357,0.0,,,,
102,09/24/14 04:00:00 AM,8.481,0.0,,,,
103,09/24/14 07:00:00 AM,7.280,0.0,,,,
104,09/24/14 10:00:00 AM,7.280,387.5,,,,
105,09/24/14 01:00:00 PM,7.481,1044.1,,,,
106,09/24/14 04:00:00 PM,7.782,1162.5,,,,
107,09/24/14 07:00:00 PM,7.280,107.6,,,,
108,09/24/14 10:00:00 PM,7.280,0.0,,,,
109,09/25/14 01:00:00 AM,6.978,0.0,,,,
110,09/25/14 04:00:00 AM,6.573,0.0,,,,
111,09/25/14 07:00:00 AM,6.370,0.0,,,,
112,09/25/14 10:00:00 AM,6.978,2755.6,,,,
113,09/25/14 01:00:00 PM,7.280,3961.1,,,,
114,09/25/14 04:00:00 PM,7.582,4994.5,,,,
115,09/25/14 07:00:00 PM,6.370,0.0,,,,
116,09/25/14 10:00:00 PM,5.655,0.0,,,,
117,09/26/14 01:00:00 AM,5.655,0.0,,,,
118,09/26/14 04:00:00 AM,5.552,0.0,,,,
119,09/26/14 07:00:00 AM,5.141,0.0,,,,
120,09/26/14 10:00:00 AM,5.655,1636.1,,,,
121,09/26/14 01:00:00 PM,6.674,2669.5,,,,
122,09/26/14 04:00:00 PM,7.280,2152.8,,,,
123,09/26/14 07:00:00 PM,6.978,0.0,,,,
124,09/26/14 10:00:00 PM,6.775,0.0,,,,
125,09/27/14 01:00:00 AM,5.962,0.0,,,,
126,09/27/14 04:00:00 AM,5.552,0.0,,,,
127,09/27/14 07:00:00 AM,5.037,10.8,,,,
128,09/27/14 10:00:00 AM,6.471,613.5,,,,
129,09/27/14 01:00:00 PM,9.472,2755.6,,,,
130,09/27/14 04:00:00 PM,9.669,3100.0,,,,
131,09/27/14 07:00:00 PM,8.481,183.0,,,,
132,09/27/14 10:00:00 PM,7.179,0.0,,,,
133,09/28/14 01:00:00 AM,7.179,0.0,,,,
134,09/28/14 04:00:00 AM,7.079,0.0,,,,
135,09/28/14 07:00:00 AM,6.674,0.0,,,,
136,09/28/14 10:00:00 AM,7.481,818.1,,,,
137,09/28/14 01:00:00 PM,11.819,2927.8,,,,
138,09/28/14 04:00:00 PM,11.819,1722.2,,,,
139,09/28/14 07:00:00 PM,10.063,43.1,,,,
140,09/28/14 10:00:00 PM,8.581,0.0,,,,
141,09/29/14 01:00:00 AM,7.782,0.0,,,,
142,09/29/14 04:00:00 AM,6.573,0.0,,,,
143,09/29/14 07:00:00 AM,6.166,0.0,,,,
144,09/29/14 10:00:00 AM,7.381,2755.6,,,,
145,09/29/14 01:00:00 PM,8.978,3616.7,,,,
146,09/29/14 04:00:00 PM,7.179,979.5,,,,
147,09/29/14 07:00:00 PM,6.978,0.0,,,,
148,09/29/14 10:00:00 PM,3.155,0.0,,,,
149,09/30/14 01:00:00 AM,3.155,0.0,,,,
150,09/30/14 04:00:00 AM,3.155,0.0,,,,
151,09/30/14 07:00:00 AM,3.049,0.0,,,,
152,09/30/14 10:00:00 AM,3.683,2927.8,,,,
153,09/30/14 01:00:00 PM,4.623,5338.9,,,,
154,09/30/14 04:00:00 PM,5.552,7233.4,,,,
155,09/30/14 07:00:00 PM,3.998,0.0,,,,
156,09/30/14 10:00:00 PM,4.207,0.0,,,,
157,10/01/14 01:00:00 AM,3.893,0.0,,,,
158,10/01/14 04:00:00 AM,3.261,0.0,,,,
159,10/01/14 07:00:00 AM,2.837,0.0,,,,
160,10/01/14 10:00:00 AM,3.367,2152.8,,,,
161,10/01/14 01:00:00 PM,4.415,2927.8,,,,
162,10/01/14 04:00:00 PM,4.727,839.6,,,,
163,10/01/14 07:00:00 PM,3.998,0.0,,,,
164,10/01/14 10:00:00 PM,3.367,0.0,,,,
165,10/02/14 01:00:00 AM,3.261,0.0,,,,
166,10/02/14 04:00:00 AM,2.624,0.0,,,,
167,10/02/14 07:00:00 AM,1.548,0.0,,,,
168,10/02/14 10:00:00 AM,2.943,559.7,,,,
169,10/02/14 01:00:00 PM,6.471,2927.8,,,,
170,10/02/14 04:00:00 PM,7.682,2755.6,,,,
171,10/02/14 07:00:00 PM,6.471,0.0,,,,
172,10/02/14 10:00:00 PM,4.831,0.0,,,,
173,10/03/14 01:00:00 AM,5.037,0.0,,,,
174,10/03/14 04:00:00 AM,5.962,0.0,,,,
175,10/03/14 07:00:00 AM,6.775,0.0,,,,
176,10/03/14 10:00:00 AM,8.779,581.3,,,,
177,10/03/14 01:00:00 PM,12.110,2497.2,,,,
178,10/03/14 04:00:00 PM,12.787,1894.5,,,,
179,10/03/14 07:00:00 PM,10.846,0.0,,,,
180,10/03/14 10:00:00 PM,10.259,0.0,,,,
181,10/04/14 01:00:00 AM,9.965,0.0,,,,
182,10/04/14 04:00:00 AM,9.275,0.0,,,,
183,10/04/14 07:00:00 AM,9.472,0.0,,,,
184,10/04/14 10:00:00 AM,10.455,1054.9,,,,
185,10/04/14 01:00:00 PM,12.980,3444.5,,,,
186,10/04/14 04:00:00 PM,10.944,2411.1,,,,
187,10/04/14 07:00:00 PM,9.669,0.0,,,,
188,10/04/14 10:00:00 PM,9.176,0.0,,,,
189,10/05/14 01:00:00 AM,9.373,0.0,,,,
190,10/05/14 04:00:00 AM,8.879,0.0,,,,
191,10/05/14 07:00:00 AM,9.472,0.0,,,,
192,10/05/14 10:00:00 AM,10.846,538.2,,,,
193,10/05/14 01:00:00 PM,14.038,2325.0,,,,
194,10/05/14 04:00:00 PM,14.230,1550.0,,,,
195,10/05/14 07:00:00 PM,11.916,0.0,,,,
196,10/05/14 10:00:00 PM,10.748,0.0,,,,
197,10/06/14 01:00:00 AM,9.965,0.0,,,,
198,10/06/14 04:00:00 AM,10.259,0.0,,,,
199,10/06/14 07:00:00 AM,10.063,0.0,,,,
