"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163345, SEN S/N: 10163345)","Intensity, Lux (LGR S/N: 10163345, SEN S/N: 10163345)","Coupler Attached (LGR S/N: 10163345)","Host Connected (LGR S/N: 10163345)","Coupler Detached (LGR S/N: 10163345)","Stopped (LGR S/N: 10163345)","End Of File (LGR S/N: 10163345)"
1343,03/11/13 07:00:00 AM,2.517,0.0,,,,,
1344,03/11/13 10:00:00 AM,3.367,1259.4,,,,,
1345,03/11/13 01:00:00 PM,5.655,2066.7,,,,,
1346,03/11/13 04:00:00 PM,5.655,785.8,,,,,
1347,03/11/13 07:00:00 PM,4.831,0.0,,,,,
1348,03/11/13 10:00:00 PM,4.311,0.0,,,,,
1349,03/12/13 01:00:00 AM,4.207,0.0,,,,,
1350,03/12/13 04:00:00 AM,4.311,0.0,,,,,
1351,03/12/13 07:00:00 AM,4.519,0.0,,,,,
1352,03/12/13 10:00:00 AM,5.552,936.5,,,,,
1353,03/12/13 01:00:00 PM,6.775,1894.5,,,,,
1354,03/12/13 04:00:00 PM,6.877,645.8,,,,,
1355,03/12/13 07:00:00 PM,6.166,21.5,,,,,
1356,03/12/13 10:00:00 PM,5.552,0.0,,,,,
1357,03/13/13 01:00:00 AM,5.244,0.0,,,,,
1358,03/13/13 04:00:00 AM,5.347,0.0,,,,,
1359,03/13/13 07:00:00 AM,5.141,0.0,,,,,
1360,03/13/13 10:00:00 AM,5.962,1722.2,,,,,
1361,03/13/13 01:00:00 PM,7.280,1463.9,,,,,
1362,03/13/13 04:00:00 PM,7.983,1345.5,,,,,
1363,03/13/13 07:00:00 PM,7.079,32.3,,,,,
1364,03/13/13 10:00:00 PM,6.268,0.0,,,,,
1365,03/14/13 01:00:00 AM,5.962,0.0,,,,,
1366,03/14/13 04:00:00 AM,5.757,0.0,,,,,
1367,03/14/13 07:00:00 AM,5.655,0.0,,,,,
1368,03/14/13 10:00:00 AM,6.166,1356.3,,,,,
1369,03/14/13 01:00:00 PM,9.176,11022.3,,,,,
1370,03/14/13 04:00:00 PM,8.382,1044.1,,,,,
1371,03/14/13 07:00:00 PM,6.674,0.0,,,,,
1372,03/14/13 10:00:00 PM,6.064,0.0,,,,,
1373,03/15/13 01:00:00 AM,6.064,0.0,,,,,
1374,03/15/13 04:00:00 AM,5.860,0.0,,,,,
1375,03/15/13 07:00:00 AM,5.552,0.0,,,,,
1376,03/15/13 10:00:00 AM,5.962,1722.2,,,,,
1377,03/15/13 01:00:00 PM,8.182,2755.6,,,,,
1378,03/15/13 04:00:00 PM,7.983,1894.5,,,,,
1379,03/15/13 07:00:00 PM,6.877,0.0,,,,,
1380,03/15/13 10:00:00 PM,6.471,0.0,,,,,
1381,03/16/13 01:00:00 AM,6.166,0.0,,,,,
1382,03/16/13 04:00:00 AM,5.860,0.0,,,,,
1383,03/16/13 07:00:00 AM,5.347,0.0,,,,,
1384,03/16/13 10:00:00 AM,5.655,1722.2,,,,,
1385,03/16/13 01:00:00 PM,5.962,925.7,,,,,
1386,03/16/13 04:00:00 PM,4.415,376.7,,,,,
1387,03/16/13 07:00:00 PM,3.049,118.4,,,,,
1388,03/16/13 10:00:00 PM,2.195,0.0,,,,,
1389,03/17/13 01:00:00 AM,1.980,0.0,,,,,
1390,03/17/13 04:00:00 AM,1.980,0.0,,,,,
1391,03/17/13 07:00:00 AM,1.656,0.0,,,,,
1392,03/17/13 10:00:00 AM,2.088,1334.7,,,,,
1393,03/17/13 01:00:00 PM,3.261,3616.7,,,,,
1394,03/17/13 04:00:00 PM,2.410,1377.8,,,,,
1395,03/17/13 07:00:00 PM,1.872,10.8,,,,,
1396,03/17/13 10:00:00 PM,1.439,0.0,,,,,
1397,03/18/13 01:00:00 AM,1.439,0.0,,,,,
1398,03/18/13 04:00:00 AM,1.439,0.0,,,,,
1399,03/18/13 07:00:00 AM,1.330,0.0,,,,,
1400,03/18/13 10:00:00 AM,1.656,1550.0,,,,,
1401,03/18/13 01:00:00 PM,3.472,1980.6,,,,,
1402,03/18/13 04:00:00 PM,3.893,2411.1,,,,,
1403,03/18/13 07:00:00 PM,2.517,32.3,,,,,
1404,03/18/13 10:00:00 PM,1.221,0.0,,,,,
1405,03/19/13 01:00:00 AM,0.674,0.0,,,,,
1406,03/19/13 04:00:00 AM,0.674,0.0,,,,,
1407,03/19/13 07:00:00 AM,0.784,0.0,,,,,
1408,03/19/13 10:00:00 AM,1.764,1636.1,,,,,
1409,03/19/13 01:00:00 PM,4.415,1356.3,,,,,
1410,03/19/13 04:00:00 PM,3.683,387.5,,,,,
1411,03/19/13 07:00:00 PM,3.367,0.0,,,,,
1412,03/19/13 10:00:00 PM,3.367,0.0,,,,,
1413,03/20/13 01:00:00 AM,4.102,0.0,,,,,
1414,03/20/13 04:00:00 AM,4.415,0.0,,,,,
1415,03/20/13 07:00:00 AM,4.623,0.0,,,,,
1416,03/20/13 10:00:00 AM,5.655,96.9,,,,,
1417,03/20/13 01:00:00 PM,5.347,581.3,,,,,
1418,03/20/13 04:00:00 PM,3.893,409.0,,,,,
1419,03/20/13 07:00:00 PM,2.624,0.0,,,,,
1420,03/20/13 10:00:00 PM,1.439,0.0,,,,,
1421,03/21/13 01:00:00 AM,0.893,0.0,,,,,
1422,03/21/13 04:00:00 AM,0.784,0.0,,,,,
1423,03/21/13 07:00:00 AM,0.893,0.0,,,,,
1424,03/21/13 10:00:00 AM,1.221,1065.6,,,,,
1425,03/21/13 01:00:00 PM,2.195,2497.2,,,,,
1426,03/21/13 04:00:00 PM,1.003,1097.9,,,,,
1427,03/21/13 07:00:00 PM,1.003,172.2,,,,,
1428,03/21/13 10:00:00 PM,0.674,0.0,,,,,
1429,03/22/13 01:00:00 AM,0.453,0.0,,,,,
1430,03/22/13 04:00:00 AM,0.343,0.0,,,,,
1431,03/22/13 07:00:00 AM,0.121,0.0,,,,,
1432,03/22/13 10:00:00 AM,0.563,925.7,,,,,
1433,03/22/13 01:00:00 PM,0.893,775.0,,,,,
1434,03/22/13 04:00:00 PM,0.453,484.4,,,,,
1435,03/22/13 07:00:00 PM,0.453,21.5,,,,,
1436,03/22/13 10:00:00 PM,0.343,0.0,,,,,
1437,03/23/13 01:00:00 AM,-0.102,0.0,,,,,
1438,03/23/13 04:00:00 AM,-0.213,0.0,,,,,
1439,03/23/13 07:00:00 AM,-0.213,0.0,,,,,
1440,03/23/13 10:00:00 AM,0.121,645.8,,,,,
1441,03/23/13 01:00:00 PM,1.980,52355.9,,,,,
1442,03/23/13 04:00:00 PM,1.330,2669.5,,,,,
1443,03/23/13 07:00:00 PM,0.784,64.6,,,,,
1444,03/23/13 10:00:00 PM,0.343,0.0,,,,,
1445,03/24/13 01:00:00 AM,0.121,0.0,,,,,
1446,03/24/13 04:00:00 AM,-0.213,0.0,,,,,
1447,03/24/13 07:00:00 AM,-0.325,32.3,,,,,
1448,03/24/13 10:00:00 AM,0.343,2583.4,,,,,
1449,03/24/13 01:00:00 PM,1.548,3788.9,,,,,
1450,03/24/13 04:00:00 PM,2.517,1808.3,,,,,
1451,03/24/13 07:00:00 PM,1.656,96.9,,,,,
1452,03/24/13 10:00:00 PM,0.893,0.0,,,,,
1453,03/25/13 01:00:00 AM,0.893,0.0,,,,,
1454,03/25/13 04:00:00 AM,0.674,0.0,,,,,
1455,03/25/13 07:00:00 AM,0.563,53.8,,,,,
1456,03/25/13 10:00:00 AM,1.439,1130.2,,,,,
1457,03/25/13 01:00:00 PM,6.166,5166.7,,,,,
1458,03/25/13 04:00:00 PM,4.934,1980.6,,,,,
1459,03/25/13 07:00:00 PM,3.683,107.6,,,,,
1460,03/25/13 10:00:00 PM,2.943,0.0,,,,,
1461,03/26/13 01:00:00 AM,2.837,0.0,,,,,
1462,03/26/13 04:00:00 AM,2.837,0.0,,,,,
1463,03/26/13 07:00:00 AM,2.730,10.8,,,,,
1464,03/26/13 10:00:00 AM,3.683,2152.8,,,,,
1465,03/26/13 01:00:00 PM,6.064,1313.2,,,,,
1466,03/26/13 04:00:00 PM,6.674,2066.7,,,,,
1467,03/26/13 07:00:00 PM,5.450,64.6,,,,,
1468,03/26/13 10:00:00 PM,4.519,0.0,,,,,
1469,03/27/13 01:00:00 AM,4.102,0.0,,,,,
1470,03/27/13 04:00:00 AM,3.998,0.0,,,,,
1471,03/27/13 07:00:00 AM,3.367,21.5,,,,,
1472,03/27/13 10:00:00 AM,4.519,1259.4,,,,,
1473,03/27/13 01:00:00 PM,6.268,2325.0,,,,,
1474,03/27/13 04:00:00 PM,7.079,1216.3,,,,,
1475,03/27/13 07:00:00 PM,6.064,53.8,,,,,
1476,03/27/13 10:00:00 PM,4.415,0.0,,,,,
1477,03/28/13 01:00:00 AM,4.102,0.0,,,,,
1478,03/28/13 04:00:00 AM,4.207,0.0,,,,,
1479,03/28/13 07:00:00 AM,4.207,10.8,,,,,
1480,03/28/13 10:00:00 AM,5.141,1636.1,,,,,
1481,03/28/13 01:00:00 PM,8.082,2325.0,,,,,
1482,03/28/13 04:00:00 PM,8.182,2411.1,,,,,
1483,03/28/13 07:00:00 PM,6.775,118.4,,,,,
1484,03/28/13 10:00:00 PM,5.141,0.0,,,,,
1485,03/29/13 01:00:00 AM,4.519,0.0,,,,,
1486,03/29/13 04:00:00 AM,4.519,0.0,,,,,
1487,03/29/13 07:00:00 AM,4.415,21.5,,,,,
1488,03/29/13 10:00:00 AM,5.655,1324.0,,,,,
1489,03/29/13 01:00:00 PM,9.077,4305.6,,,,,
1490,03/29/13 04:00:00 PM,8.581,1184.0,,,,,
1491,03/29/13 07:00:00 PM,7.782,215.3,,,,,
1492,03/29/13 10:00:00 PM,5.655,0.0,,,,,
1493,03/30/13 01:00:00 AM,4.727,0.0,,,,,
1494,03/30/13 04:00:00 AM,4.102,0.0,,,,,
1495,03/30/13 07:00:00 AM,3.683,32.3,,,,,
1496,03/30/13 10:00:00 AM,4.831,1173.3,,,,,
1497,03/30/13 01:00:00 PM,16.999,137778.7,,,,,
1498,03/30/13 04:00:00 PM,10.748,1302.4,,,,,
1499,03/30/13 07:00:00 PM,8.680,96.9,,,,,
1500,03/30/13 10:00:00 PM,6.573,0.0,,,,,
1501,03/31/13 01:00:00 AM,5.860,0.0,,,,,
1502,03/31/13 04:00:00 AM,5.347,0.0,,,,,
1503,03/31/13 07:00:00 AM,4.727,32.3,,,,,
1504,03/31/13 10:00:00 AM,5.962,1270.1,,,,,
1505,03/31/13 01:00:00 PM,17.760,165334.4,,,,,
1506,03/31/13 04:00:00 PM,12.013,1345.5,,,,,
1507,03/31/13 07:00:00 PM,9.768,96.9,,,,,
1508,03/31/13 10:00:00 PM,7.481,0.0,,,,,
1509,04/01/13 01:00:00 AM,6.573,0.0,,,,,
1510,04/01/13 04:00:00 AM,5.860,0.0,,,,,
1511,04/01/13 07:00:00 AM,5.141,32.3,,,,,
1512,04/01/13 10:00:00 AM,6.268,1280.9,,,,,
1513,04/01/13 01:00:00 PM,15.569,4133.4,,,,,
1514,04/01/13 04:00:00 PM,11.139,699.7,,,,,
1515,04/01/13 07:00:00 PM,9.275,53.8,,,,,
1516,04/01/13 10:00:00 PM,7.983,0.0,,,,,
1517,04/02/13 01:00:00 AM,7.280,0.0,,,,,
1518,04/02/13 04:00:00 AM,7.079,0.0,,,,,
1519,04/02/13 07:00:00 AM,6.775,0.0,,,,,
1520,04/02/13 10:00:00 AM,6.978,538.2,,,,,
1521,04/02/13 01:00:00 PM,8.779,1377.8,,,,,
1522,04/02/13 04:00:00 PM,7.983,602.8,,,,,
1523,04/02/13 07:00:00 PM,7.882,10.8,,,,,
1524,04/02/13 10:00:00 PM,7.381,0.0,,,,,
1525,04/03/13 01:00:00 AM,6.674,0.0,,,,,
1526,04/03/13 04:00:00 AM,5.141,0.0,,,,,
1527,04/03/13 07:00:00 AM,4.102,43.1,,,,,
1528,04/03/13 10:00:00 AM,5.347,1367.0,,,,,
1529,04/03/13 01:00:00 PM,13.461,20666.8,,,,,
1530,04/03/13 04:00:00 PM,11.236,2411.1,,,,,
1531,04/03/13 07:00:00 PM,9.669,215.3,,,,,
1532,04/03/13 10:00:00 PM,7.582,0.0,,,,,
1533,04/04/13 01:00:00 AM,7.280,0.0,,,,,
1534,04/04/13 04:00:00 AM,6.978,0.0,,,,,
1535,04/04/13 07:00:00 AM,6.674,43.1,,,,,
1536,04/04/13 10:00:00 AM,7.782,914.9,,,,,
1537,04/04/13 01:00:00 PM,8.779,710.4,,,,,
1538,04/04/13 04:00:00 PM,9.768,958.0,,,,,
1539,04/04/13 07:00:00 PM,8.779,204.5,,,,,
1540,04/04/13 10:00:00 PM,8.282,0.0,,,,,
1541,04/05/13 01:00:00 AM,7.983,0.0,,,,,
1542,04/05/13 04:00:00 AM,7.280,0.0,,,,,
1543,04/05/13 07:00:00 AM,6.877,0.0,,,,,
1544,04/05/13 10:00:00 AM,7.782,850.4,,,,,
1545,04/05/13 01:00:00 PM,8.978,2669.5,,,,,
1546,04/05/13 04:00:00 PM,8.282,549.0,,,,,
1547,04/05/13 07:00:00 PM,7.582,64.6,,,,,
1548,04/05/13 10:00:00 PM,6.978,0.0,,,,,
1549,04/06/13 01:00:00 AM,6.573,0.0,,,,,
1550,04/06/13 04:00:00 AM,6.268,0.0,,,,,
1551,04/06/13 07:00:00 AM,5.655,0.0,,,,,
1552,04/06/13 10:00:00 AM,4.519,53.8,,,,,
1553,04/06/13 01:00:00 PM,4.311,129.2,,,,,
1554,04/06/13 04:00:00 PM,5.450,602.8,,,,,
1555,04/06/13 07:00:00 PM,4.727,43.1,,,,,
1556,04/06/13 10:00:00 PM,4.102,0.0,,,,,
1557,04/07/13 01:00:00 AM,3.998,0.0,,,,,
1558,04/07/13 04:00:00 AM,3.893,0.0,,,,,
1559,04/07/13 07:00:00 AM,4.415,32.3,,,,,
1560,04/07/13 10:00:00 AM,2.624,279.9,,,,,
1561,04/07/13 01:00:00 PM,2.517,355.2,,,,,
1562,04/07/13 04:00:00 PM,1.980,355.2,,,,,
1563,04/07/13 07:00:00 PM,1.980,86.1,,,,,
1564,04/07/13 10:00:00 PM,1.764,0.0,,,,,
1565,04/08/13 01:00:00 AM,2.088,0.0,,,,,
1566,04/08/13 04:00:00 AM,2.303,0.0,,,,,
1567,04/08/13 07:00:00 AM,2.410,0.0,,,,,
1568,04/08/13 10:00:00 AM,3.049,979.5,,,,,
1569,04/08/13 01:00:00 PM,7.782,30311.3,,,,,
1570,04/08/13 04:00:00 PM,5.757,1130.2,,,,,
1571,04/08/13 07:00:00 PM,4.727,32.3,,,,,
1572,04/08/13 10:00:00 PM,4.311,0.0,,,,,
1573,04/09/13 01:00:00 AM,3.578,0.0,,,,,
1574,04/09/13 04:00:00 AM,3.049,0.0,,,,,
1575,04/09/13 07:00:00 AM,2.730,107.6,,,,,
1576,04/09/13 10:00:00 AM,4.623,2238.9,,,,,
1577,04/09/13 01:00:00 PM,8.779,74400.5,,,,,
1578,04/09/13 04:00:00 PM,6.573,667.4,,,,,
1579,04/09/13 07:00:00 PM,6.064,21.5,,,,,
1580,04/09/13 10:00:00 PM,5.347,0.0,,,,,
1581,04/10/13 01:00:00 AM,5.347,0.0,,,,,
1582,04/10/13 04:00:00 AM,5.450,0.0,,,,,
1583,04/10/13 07:00:00 AM,6.674,269.1,,,,,
1584,04/10/13 10:00:00 AM,7.381,139.9,,,,,
1585,04/10/13 01:00:00 PM,6.978,559.7,,,,,
1586,04/10/13 04:00:00 PM,7.381,1097.9,,,,,
1587,04/10/13 07:00:00 PM,5.962,139.9,,,,,
1588,04/10/13 10:00:00 PM,5.141,0.0,,,,,
1589,04/11/13 01:00:00 AM,4.623,0.0,,,,,
1590,04/11/13 04:00:00 AM,4.415,0.0,,,,,
1591,04/11/13 07:00:00 AM,4.102,53.8,,,,,
1592,04/11/13 10:00:00 AM,4.727,613.5,,,,,
1593,04/11/13 01:00:00 PM,6.471,22044.6,,,,,
1594,04/11/13 04:00:00 PM,6.471,1463.9,,,,,
1595,04/11/13 07:00:00 PM,5.141,107.6,,,,,
1596,04/11/13 10:00:00 PM,3.788,0.0,,,,,
1597,04/12/13 01:00:00 AM,2.837,0.0,,,,,
1598,04/12/13 04:00:00 AM,2.730,0.0,,,,,
1599,04/12/13 07:00:00 AM,2.517,226.0,,,,,
1600,04/12/13 10:00:00 AM,4.727,1550.0,,,,,
1601,04/12/13 01:00:00 PM,5.655,968.8,,,,,
1602,04/12/13 04:00:00 PM,4.415,376.7,,,,,
1603,04/12/13 07:00:00 PM,4.207,21.5,,,,,
1604,04/12/13 10:00:00 PM,3.998,0.0,,,,,
1605,04/13/13 01:00:00 AM,2.410,0.0,,,,,
1606,04/13/13 04:00:00 AM,1.548,0.0,,,,,
1607,04/13/13 07:00:00 AM,1.548,43.1,,,,,
1608,04/13/13 10:00:00 AM,1.439,635.1,,,,,
1609,04/13/13 01:00:00 PM,1.439,807.3,,,,,
1610,04/13/13 04:00:00 PM,1.003,1377.8,,,,,
1611,04/13/13 07:00:00 PM,1.439,96.9,,,,,
1612,04/13/13 10:00:00 PM,1.548,0.0,,,,,
1613,04/14/13 01:00:00 AM,1.656,0.0,,,,,
1614,04/14/13 04:00:00 AM,1.221,0.0,,,,,
1615,04/14/13 07:00:00 AM,1.003,172.2,,,,,
1616,04/14/13 10:00:00 AM,0.674,2411.1,,,,,
1617,04/14/13 01:00:00 PM,0.563,215.3,,,,,
1618,04/14/13 04:00:00 PM,3.049,1377.8,,,,,
1619,04/14/13 07:00:00 PM,2.624,129.2,,,,,
1620,04/14/13 10:00:00 PM,2.303,0.0,,,,,
1621,04/15/13 01:00:00 AM,1.980,0.0,,,,,
1622,04/15/13 04:00:00 AM,1.656,0.0,,,,,
1623,04/15/13 07:00:00 AM,1.112,118.4,,,,,
1624,04/15/13 10:00:00 AM,2.730,2411.1,,,,,
1625,04/15/13 01:00:00 PM,9.176,38578.0,,,,,
1626,04/15/13 04:00:00 PM,5.244,1377.8,,,,,
1627,04/15/13 07:00:00 PM,3.367,150.7,,,,,
1628,04/15/13 10:00:00 PM,2.624,0.0,,,,,
1629,04/16/13 01:00:00 AM,2.303,0.0,,,,,
1630,04/16/13 04:00:00 AM,1.439,0.0,,,,,
1631,04/16/13 07:00:00 AM,1.221,107.6,,,,,
1632,04/16/13 10:00:00 AM,2.410,2927.8,,,,,
1633,04/16/13 01:00:00 PM,4.934,549.0,,,,,
1634,04/16/13 04:00:00 PM,5.244,538.2,,,,,
1635,04/16/13 07:00:00 PM,4.311,688.9,,,,,
1636,04/16/13 10:00:00 PM,3.367,0.0,,,,,
1637,04/17/13 01:00:00 AM,1.980,0.0,,,,,
1638,04/17/13 04:00:00 AM,1.439,0.0,,,,,
1639,04/17/13 07:00:00 AM,1.330,43.1,,,,,
1640,04/17/13 10:00:00 AM,3.578,2583.4,,,,,
1641,04/17/13 01:00:00 PM,7.079,1808.3,,,,,
1642,04/17/13 04:00:00 PM,5.552,312.2,,,,,
1643,04/17/13 07:00:00 PM,4.727,86.1,,,,,
1644,04/17/13 10:00:00 PM,4.311,0.0,,,,,
1645,04/18/13 01:00:00 AM,3.788,0.0,,,,,
1646,04/18/13 04:00:00 AM,3.367,0.0,,,,,
1647,04/18/13 07:00:00 AM,3.367,75.3,,,,,
1648,04/18/13 10:00:00 AM,4.311,656.6,,,,,
1649,04/18/13 01:00:00 PM,5.757,1463.9,,,,,
1650,04/18/13 04:00:00 PM,6.877,1270.1,,,,,
1651,04/18/13 07:00:00 PM,5.655,75.3,,,,,
1652,04/18/13 10:00:00 PM,5.347,0.0,,,,,
1653,04/19/13 01:00:00 AM,5.037,0.0,,,,,
1654,04/19/13 04:00:00 AM,5.141,0.0,,,,,
1655,04/19/13 07:00:00 AM,5.141,96.9,,,,,
1656,04/19/13 10:00:00 AM,5.552,430.6,,,,,
1657,04/19/13 01:00:00 PM,6.877,1237.9,,,,,
1658,04/19/13 04:00:00 PM,7.179,635.1,,,,,
1659,04/19/13 07:00:00 PM,6.674,43.1,,,,,
1660,04/19/13 10:00:00 PM,6.166,0.0,,,,,
1661,04/20/13 01:00:00 AM,5.962,0.0,,,,,
1662,04/20/13 04:00:00 AM,5.655,0.0,,,,,
1663,04/20/13 07:00:00 AM,5.244,21.5,,,,,
1664,04/20/13 10:00:00 AM,5.450,602.8,,,,,
1665,04/20/13 01:00:00 PM,6.674,1302.4,,,,,
1666,04/20/13 04:00:00 PM,7.179,1194.8,,,,,
1667,04/20/13 07:00:00 PM,6.268,43.1,,,,,
1668,04/20/13 10:00:00 PM,5.655,0.0,,,,,
1669,04/21/13 01:00:00 AM,5.244,0.0,,,,,
1670,04/21/13 04:00:00 AM,4.727,0.0,,,,,
1671,04/21/13 07:00:00 AM,4.623,193.8,,,,,
1672,04/21/13 10:00:00 AM,5.655,1722.2,,,,,
1673,04/21/13 01:00:00 PM,6.370,1227.1,,,,,
1674,04/21/13 04:00:00 PM,5.450,409.0,,,,,
1675,04/21/13 07:00:00 PM,5.037,96.9,,,,,
1676,04/21/13 10:00:00 PM,4.102,0.0,,,,,
1677,04/22/13 01:00:00 AM,3.472,0.0,,,,,
1678,04/22/13 04:00:00 AM,2.410,0.0,,,,,
1679,04/22/13 07:00:00 AM,1.980,139.9,,,,,
1680,04/22/13 10:00:00 AM,3.683,35822.5,,,,,
1681,04/22/13 01:00:00 PM,16.427,57867.0,,,,,
1682,04/22/13 04:00:00 PM,8.082,871.9,,,,,
1683,04/22/13 07:00:00 PM,6.573,172.2,,,,,
1684,04/22/13 10:00:00 PM,4.934,0.0,,,,,
1685,04/23/13 01:00:00 AM,3.893,0.0,,,,,
1686,04/23/13 04:00:00 AM,2.837,0.0,,,,,
1687,04/23/13 07:00:00 AM,2.088,129.2,,,,,
1688,04/23/13 10:00:00 AM,4.311,19977.9,,,,,
1689,04/23/13 01:00:00 PM,7.983,2152.8,,,,,
1690,04/23/13 04:00:00 PM,8.779,1636.1,,,,,
1691,04/23/13 07:00:00 PM,7.079,172.2,,,,,
1692,04/23/13 10:00:00 PM,5.347,0.0,,,,,
1693,04/24/13 01:00:00 AM,4.311,0.0,,,,,
1694,04/24/13 04:00:00 AM,3.578,0.0,,,,,
1695,04/24/13 07:00:00 AM,3.367,118.4,,,,,
1696,04/24/13 10:00:00 AM,5.552,14466.8,,,,,
1697,04/24/13 01:00:00 PM,17.760,22044.6,,,,,
1698,04/24/13 04:00:00 PM,11.041,1463.9,,,,,
1699,04/24/13 07:00:00 PM,8.779,183.0,,,,,
1700,04/24/13 10:00:00 PM,6.573,0.0,,,,,
1701,04/25/13 01:00:00 AM,5.757,0.0,,,,,
1702,04/25/13 04:00:00 AM,5.347,0.0,,,,,
1703,04/25/13 07:00:00 AM,5.037,139.9,,,,,
1704,04/25/13 10:00:00 AM,6.775,1636.1,,,,,
1705,04/25/13 01:00:00 PM,19.187,19289.0,,,,,
1706,04/25/13 04:00:00 PM,12.594,1722.2,,,,,
1707,04/25/13 07:00:00 PM,10.553,226.0,,,,,
1708,04/25/13 10:00:00 PM,8.282,0.0,,,,,
1709,04/26/13 01:00:00 AM,7.079,0.0,,,,,
1710,04/26/13 04:00:00 AM,6.471,0.0,,,,,
1711,04/26/13 07:00:00 AM,6.064,129.2,,,,,
1712,04/26/13 10:00:00 AM,7.983,1894.5,,,,,
1713,04/26/13 01:00:00 PM,16.237,6200.0,,,,,
1714,04/26/13 04:00:00 PM,13.076,1894.5,,,,,
1715,04/26/13 07:00:00 PM,11.236,183.0,,,,,
1716,04/26/13 10:00:00 PM,8.581,0.0,,,,,
1717,04/27/13 01:00:00 AM,7.381,0.0,,,,,
1718,04/27/13 04:00:00 AM,6.877,0.0,,,,,
1719,04/27/13 07:00:00 AM,6.775,322.9,,,,,
1720,04/27/13 10:00:00 AM,8.978,678.1,,,,,
1721,04/27/13 01:00:00 PM,9.472,796.5,,,,,
1722,04/27/13 04:00:00 PM,7.882,538.2,,,,,
1723,04/27/13 07:00:00 PM,7.682,96.9,,,,,
1724,04/27/13 10:00:00 PM,7.381,0.0,,,,,
1725,04/28/13 01:00:00 AM,7.280,0.0,,,,,
1726,04/28/13 04:00:00 AM,7.079,0.0,,,,,
1727,04/28/13 07:00:00 AM,6.877,161.5,,,,,
1728,04/28/13 10:00:00 AM,7.179,850.4,,,,,
1729,04/28/13 01:00:00 PM,10.651,1141.0,,,,,
1730,04/28/13 04:00:00 PM,8.481,1087.2,,,,,
1731,04/28/13 07:00:00 PM,7.381,75.3,,,,,
1732,04/28/13 10:00:00 PM,6.166,0.0,,,,,
1733,04/29/13 01:00:00 AM,5.860,0.0,,,,,
1734,04/29/13 04:00:00 AM,6.064,0.0,,,,,
1735,04/29/13 07:00:00 AM,4.519,10.8,,,,,
1736,04/29/13 10:00:00 AM,4.934,2755.6,,,,,
1737,04/29/13 01:00:00 PM,8.581,18600.1,,,,,
1738,04/29/13 04:00:00 PM,6.268,914.9,,,,,
1739,04/29/13 07:00:00 PM,5.244,86.1,,,,,
1740,04/29/13 10:00:00 PM,3.998,0.0,,,,,
1741,04/30/13 01:00:00 AM,3.367,0.0,,,,,
1742,04/30/13 04:00:00 AM,3.155,0.0,,,,,
1743,04/30/13 07:00:00 AM,2.730,183.0,,,,,
1744,04/30/13 10:00:00 AM,3.683,1980.6,,,,,
1745,04/30/13 01:00:00 PM,5.757,2755.6,,,,,
1746,04/30/13 04:00:00 PM,5.962,2411.1,,,,,
1747,04/30/13 07:00:00 PM,5.141,215.3,,,,,
1748,04/30/13 10:00:00 PM,3.578,0.0,,,,,
1749,05/01/13 01:00:00 AM,2.517,0.0,,,,,
1750,05/01/13 04:00:00 AM,1.764,0.0,,,,,
1751,05/01/13 07:00:00 AM,1.439,139.9,,,,,
1752,05/01/13 10:00:00 AM,3.683,1291.7,,,,,
1753,05/01/13 01:00:00 PM,19.377,20666.8,,,,,
1754,05/01/13 04:00:00 PM,10.553,3444.5,,,,,
1755,05/01/13 07:00:00 PM,8.182,183.0,,,,,
1756,05/01/13 10:00:00 PM,6.370,0.0,,,,,
1757,05/02/13 01:00:00 AM,5.962,0.0,,,,,
1758,05/02/13 04:00:00 AM,5.450,0.0,,,,,
1759,05/02/13 07:00:00 AM,5.037,172.2,,,,,
1760,05/02/13 10:00:00 AM,7.381,1377.8,,,,,
1761,05/02/13 01:00:00 PM,24.931,17911.2,,,,,
1762,05/02/13 04:00:00 PM,13.654,2066.7,,,,,
1763,05/02/13 07:00:00 PM,11.236,484.4,,,,,
1764,05/02/13 10:00:00 PM,9.373,0.0,,,,,
1765,05/03/13 01:00:00 AM,7.481,0.0,,,,,
1766,05/03/13 04:00:00 AM,6.064,0.0,,,,,
1767,05/03/13 07:00:00 AM,5.244,161.5,,,,,
1768,05/03/13 10:00:00 AM,7.983,1808.3,,,,,
1769,05/03/13 01:00:00 PM,26.683,17911.2,,,,,
1770,05/03/13 04:00:00 PM,15.282,4133.4,,,,,
1771,05/03/13 07:00:00 PM,11.722,215.3,,,,,
1772,05/03/13 10:00:00 PM,9.373,0.0,,,,,
1773,05/04/13 01:00:00 AM,7.882,0.0,,,,,
1774,05/04/13 04:00:00 AM,6.978,0.0,,,,,
1775,05/04/13 07:00:00 AM,6.775,161.5,,,,,
1776,05/04/13 10:00:00 AM,11.041,1894.5,,,,,
1777,05/04/13 01:00:00 PM,29.053,17222.3,,,,,
1778,05/04/13 04:00:00 PM,16.903,7577.8,,,,,
1779,05/04/13 07:00:00 PM,13.173,215.3,,,,,
1780,05/04/13 10:00:00 PM,10.553,0.0,,,,,
1781,05/05/13 01:00:00 AM,9.373,0.0,,,,,
1782,05/05/13 04:00:00 AM,10.455,0.0,,,,,
1783,05/05/13 07:00:00 AM,9.275,183.0,,,,,
