"Plot Title: TA01-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995200, SEN S/N: 9995200)","Intensity, Lux (LGR S/N: 9995200, SEN S/N: 9995200)","Coupler Attached (LGR S/N: 9995200)","Host Connected (LGR S/N: 9995200)","Stopped (LGR S/N: 9995200)","End Of File (LGR S/N: 9995200)"
1,09/24/12 01:00:00 PM,14.900,3100.0,,,,
2,09/24/12 04:00:00 PM,16.237,2411.1,,,,
3,09/24/12 07:00:00 PM,14.900,43.1,,,,
4,09/24/12 10:00:00 PM,13.750,0.0,,,,
5,09/25/12 01:00:00 AM,13.461,0.0,,,,
6,09/25/12 04:00:00 AM,12.980,0.0,,,,
7,09/25/12 07:00:00 AM,12.110,0.0,,,,
8,09/25/12 10:00:00 AM,12.207,1377.8,,,,
9,09/25/12 01:00:00 PM,14.996,2927.8,,,,
10,09/25/12 04:00:00 PM,16.523,1722.2,,,,
11,09/25/12 07:00:00 PM,14.038,21.5,,,,
12,09/25/12 10:00:00 PM,13.076,0.0,,,,
13,09/26/12 01:00:00 AM,10.063,0.0,,,,
14,09/26/12 04:00:00 AM,7.983,0.0,,,,
15,09/26/12 07:00:00 AM,6.573,10.8,,,,
16,09/26/12 10:00:00 AM,8.680,538.2,,,,
17,09/26/12 01:00:00 PM,14.996,2669.5,,,,
18,09/26/12 04:00:00 PM,16.713,1722.2,,,,
19,09/26/12 07:00:00 PM,14.996,0.0,,,,
20,09/26/12 10:00:00 PM,13.076,0.0,,,,
21,09/27/12 01:00:00 AM,11.236,0.0,,,,
22,09/27/12 04:00:00 AM,10.161,0.0,,,,
23,09/27/12 07:00:00 AM,9.669,10.8,,,,
24,09/27/12 10:00:00 AM,11.528,925.7,,,,
25,09/27/12 01:00:00 PM,17.760,2755.6,,,,
26,09/27/12 04:00:00 PM,19.187,1808.3,,,,
27,09/27/12 07:00:00 PM,16.808,0.0,,,,
28,09/27/12 10:00:00 PM,14.038,0.0,,,,
29,09/28/12 01:00:00 AM,12.401,0.0,,,,
30,09/28/12 04:00:00 AM,11.431,0.0,,,,
31,09/28/12 07:00:00 AM,11.916,75.3,,,,
32,09/28/12 10:00:00 AM,13.461,1097.9,,,,
33,09/28/12 01:00:00 PM,16.713,3444.5,,,,
34,09/28/12 04:00:00 PM,18.806,1894.5,,,,
35,09/28/12 07:00:00 PM,17.475,0.0,,,,
36,09/28/12 10:00:00 PM,14.709,0.0,,,,
37,09/29/12 01:00:00 AM,13.269,0.0,,,,
38,09/29/12 04:00:00 AM,12.401,0.0,,,,
39,09/29/12 07:00:00 AM,12.594,10.8,,,,
40,09/29/12 10:00:00 AM,14.038,2325.0,,,,
41,09/29/12 01:00:00 PM,16.046,3272.2,,,,
42,09/29/12 04:00:00 PM,17.475,1463.9,,,,
43,09/29/12 07:00:00 PM,15.091,0.0,,,,
44,09/29/12 10:00:00 PM,12.207,0.0,,,,
45,09/30/12 01:00:00 AM,12.110,0.0,,,,
46,09/30/12 04:00:00 AM,10.651,0.0,,,,
47,09/30/12 07:00:00 AM,8.779,10.8,,,,
48,09/30/12 10:00:00 AM,9.275,226.0,,,,
49,09/30/12 01:00:00 PM,14.134,2238.9,,,,
50,09/30/12 04:00:00 PM,16.903,1463.9,,,,
51,09/30/12 07:00:00 PM,14.230,0.0,,,,
52,09/30/12 10:00:00 PM,11.722,0.0,,,,
53,10/01/12 01:00:00 AM,10.161,0.0,,,,
54,10/01/12 04:00:00 AM,9.077,0.0,,,,
55,10/01/12 07:00:00 AM,8.779,21.5,,,,
56,10/01/12 10:00:00 AM,10.553,129.2,,,,
57,10/01/12 01:00:00 PM,16.808,2152.8,,,,
58,10/01/12 04:00:00 PM,19.377,1550.0,,,,
59,10/01/12 07:00:00 PM,17.379,0.0,,,,
