"Plot Title: AV14-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401773, SEN S/N: 2401773)","Intensity, Lux (LGR S/N: 2401773, SEN S/N: 2401773)","Coupler Attached (LGR S/N: 2401773)","Host Connected (LGR S/N: 2401773)","Stopped (LGR S/N: 2401773)","End Of File (LGR S/N: 2401773)"
1,09/24/12 01:00:00 PM,11.431,2066.7,,,,
2,09/24/12 04:00:00 PM,11.916,1097.9,,,,
3,09/24/12 07:00:00 PM,10.944,161.5,,,,
4,09/24/12 10:00:00 PM,10.161,0.0,,,,
5,09/25/12 01:00:00 AM,10.063,0.0,,,,
6,09/25/12 04:00:00 AM,8.879,0.0,,,,
7,09/25/12 07:00:00 AM,8.182,21.5,,,,
8,09/25/12 10:00:00 AM,9.176,2497.2,,,,
9,09/25/12 01:00:00 PM,10.455,2066.7,,,,
10,09/25/12 04:00:00 PM,10.161,1894.5,,,,
11,09/25/12 07:00:00 PM,8.779,0.0,,,,
12,09/25/12 10:00:00 PM,5.757,0.0,,,,
13,09/26/12 01:00:00 AM,5.757,0.0,,,,
14,09/26/12 04:00:00 AM,6.166,0.0,,,,
15,09/26/12 07:00:00 AM,6.166,10.8,,,,
16,09/26/12 10:00:00 AM,8.082,1001.0,,,,
17,09/26/12 01:00:00 PM,9.866,1194.8,,,,
18,09/26/12 04:00:00 PM,11.431,484.4,,,,
19,09/26/12 07:00:00 PM,10.944,10.8,,,,
20,09/26/12 10:00:00 PM,10.846,0.0,,,,
21,09/27/12 01:00:00 AM,10.357,0.0,,,,
22,09/27/12 04:00:00 AM,10.846,0.0,,,,
23,09/27/12 07:00:00 AM,10.748,10.8,,,,
24,09/27/12 10:00:00 AM,12.497,1065.6,,,,
25,09/27/12 01:00:00 PM,13.846,1302.4,,,,
26,09/27/12 04:00:00 PM,14.613,602.8,,,,
27,09/27/12 07:00:00 PM,13.173,0.0,,,,
28,09/27/12 10:00:00 PM,12.787,0.0,,,,
29,09/28/12 01:00:00 AM,12.207,0.0,,,,
30,09/28/12 04:00:00 AM,12.207,0.0,,,,
31,09/28/12 07:00:00 AM,13.076,226.0,,,,
32,09/28/12 10:00:00 AM,13.269,1550.0,,,,
33,09/28/12 01:00:00 PM,14.325,1550.0,,,,
34,09/28/12 04:00:00 PM,15.187,1377.8,,,,
35,09/28/12 07:00:00 PM,13.173,0.0,,,,
36,09/28/12 10:00:00 PM,12.013,0.0,,,,
37,09/29/12 01:00:00 AM,11.722,0.0,,,,
38,09/29/12 04:00:00 AM,10.651,0.0,,,,
39,09/29/12 07:00:00 AM,10.846,21.5,,,,
40,09/29/12 10:00:00 AM,11.236,1722.2,,,,
41,09/29/12 01:00:00 PM,10.259,1550.0,,,,
42,09/29/12 04:00:00 PM,10.846,2066.7,,,,
43,09/29/12 07:00:00 PM,9.965,0.0,,,,
44,09/29/12 10:00:00 PM,8.680,0.0,,,,
45,09/30/12 01:00:00 AM,6.064,0.0,,,,
46,09/30/12 04:00:00 AM,5.860,0.0,,,,
47,09/30/12 07:00:00 AM,6.370,21.5,,,,
48,09/30/12 10:00:00 AM,8.382,882.6,,,,
49,09/30/12 01:00:00 PM,10.063,990.3,,,,
50,09/30/12 04:00:00 PM,10.944,333.7,,,,
51,09/30/12 07:00:00 PM,9.965,0.0,,,,
52,09/30/12 10:00:00 PM,9.866,0.0,,,,
53,10/01/12 01:00:00 AM,10.259,0.0,,,,
54,10/01/12 04:00:00 AM,10.846,0.0,,,,
55,10/01/12 07:00:00 AM,11.236,0.0,,,,
56,10/01/12 10:00:00 AM,12.980,839.6,,,,
57,10/01/12 01:00:00 PM,13.654,1108.7,,,,
58,10/01/12 04:00:00 PM,14.517,409.0,,,,
59,10/01/12 07:00:00 PM,12.401,0.0,,,,
60,10/01/12 10:00:00 PM,11.819,0.0,,,,
61,10/02/12 01:00:00 AM,11.236,0.0,,,,
62,10/02/12 04:00:00 AM,9.077,0.0,,,,
63,10/02/12 07:00:00 AM,6.775,0.0,,,,
64,10/02/12 10:00:00 AM,5.655,861.1,,,,
65,10/02/12 01:00:00 PM,7.782,968.8,,,,
66,10/02/12 04:00:00 PM,7.682,355.2,,,,
67,10/02/12 07:00:00 PM,5.962,0.0,,,,
68,10/02/12 10:00:00 PM,4.311,0.0,,,,
69,10/03/12 01:00:00 AM,2.730,0.0,,,,
70,10/03/12 04:00:00 AM,3.049,0.0,,,,
71,10/03/12 07:00:00 AM,3.155,0.0,,,,
72,10/03/12 10:00:00 AM,5.037,979.5,,,,
73,10/03/12 01:00:00 PM,7.079,990.3,,,,
74,10/03/12 04:00:00 PM,8.182,344.4,,,,
75,10/03/12 07:00:00 PM,6.370,0.0,,,,
76,10/03/12 10:00:00 PM,5.347,0.0,,,,
77,10/04/12 01:00:00 AM,5.244,0.0,,,,
78,10/04/12 04:00:00 AM,4.831,0.0,,,,
79,10/04/12 07:00:00 AM,4.519,0.0,,,,
80,10/04/12 10:00:00 AM,6.166,850.4,,,,
81,10/04/12 01:00:00 PM,7.782,925.7,,,,
82,10/04/12 04:00:00 PM,8.779,333.7,,,,
83,10/04/12 07:00:00 PM,6.978,0.0,,,,
84,10/04/12 10:00:00 PM,5.860,0.0,,,,
85,10/05/12 01:00:00 AM,5.141,0.0,,,,
86,10/05/12 04:00:00 AM,5.347,0.0,,,,
87,10/05/12 07:00:00 AM,4.831,0.0,,,,
88,10/05/12 10:00:00 AM,6.573,882.6,,,,
89,10/05/12 01:00:00 PM,8.879,958.0,,,,
90,10/05/12 04:00:00 PM,9.571,344.4,,,,
91,10/05/12 07:00:00 PM,7.582,0.0,,,,
92,10/05/12 10:00:00 PM,6.268,0.0,,,,
93,10/06/12 01:00:00 AM,6.573,0.0,,,,
94,10/06/12 04:00:00 AM,6.775,0.0,,,,
95,10/06/12 07:00:00 AM,6.471,0.0,,,,
96,10/06/12 10:00:00 AM,8.182,807.3,,,,
97,10/06/12 01:00:00 PM,9.768,861.1,,,,
98,10/06/12 04:00:00 PM,10.944,312.2,,,,
99,10/06/12 07:00:00 PM,9.176,0.0,,,,
100,10/06/12 10:00:00 PM,9.176,0.0,,,,
101,10/07/12 01:00:00 AM,8.481,0.0,,,,
102,10/07/12 04:00:00 AM,9.176,0.0,,,,
103,10/07/12 07:00:00 AM,9.571,0.0,,,,
104,10/07/12 10:00:00 AM,10.846,775.0,,,,
105,10/07/12 01:00:00 PM,12.787,839.6,,,,
106,10/07/12 04:00:00 PM,13.173,279.9,,,,
107,10/07/12 07:00:00 PM,11.041,0.0,,,,
108,10/07/12 10:00:00 PM,10.748,0.0,,,,
109,10/08/12 01:00:00 AM,10.553,0.0,,,,
110,10/08/12 04:00:00 AM,9.965,0.0,,,,
111,10/08/12 07:00:00 AM,9.669,0.0,,,,
112,10/08/12 10:00:00 AM,10.944,796.5,,,,
113,10/08/12 01:00:00 PM,12.110,1302.4,,,,
114,10/08/12 04:00:00 PM,12.304,312.2,,,,
115,10/08/12 07:00:00 PM,9.866,0.0,,,,
116,10/08/12 10:00:00 PM,9.275,0.0,,,,
117,10/09/12 01:00:00 AM,9.275,0.0,,,,
118,10/09/12 04:00:00 AM,8.680,0.0,,,,
119,10/09/12 07:00:00 AM,8.082,0.0,,,,
120,10/09/12 10:00:00 AM,9.472,721.2,,,,
121,10/09/12 01:00:00 PM,11.236,839.6,,,,
122,10/09/12 04:00:00 PM,11.722,301.4,,,,
123,10/09/12 07:00:00 PM,10.259,0.0,,,,
124,10/09/12 10:00:00 PM,9.965,0.0,,,,
125,10/10/12 01:00:00 AM,9.571,0.0,,,,
126,10/10/12 04:00:00 AM,9.176,0.0,,,,
127,10/10/12 07:00:00 AM,8.779,0.0,,,,
128,10/10/12 10:00:00 AM,9.373,721.2,,,,
129,10/10/12 01:00:00 PM,10.651,764.2,,,,
130,10/10/12 04:00:00 PM,10.357,279.9,,,,
131,10/10/12 07:00:00 PM,8.282,0.0,,,,
132,10/10/12 10:00:00 PM,7.682,0.0,,,,
133,10/11/12 01:00:00 AM,7.481,0.0,,,,
134,10/11/12 04:00:00 AM,7.582,0.0,,,,
135,10/11/12 07:00:00 AM,8.082,0.0,,,,
136,10/11/12 10:00:00 AM,10.063,775.0,,,,
137,10/11/12 01:00:00 PM,11.431,764.2,,,,
138,10/11/12 04:00:00 PM,11.722,322.9,,,,
139,10/11/12 07:00:00 PM,9.866,0.0,,,,
140,10/11/12 10:00:00 PM,9.373,0.0,,,,
141,10/12/12 01:00:00 AM,8.282,0.0,,,,
142,10/12/12 04:00:00 AM,6.674,0.0,,,,
143,10/12/12 07:00:00 AM,6.471,0.0,,,,
144,10/12/12 10:00:00 AM,9.077,1550.0,,,,
145,10/12/12 01:00:00 PM,7.882,2411.1,,,,
146,10/12/12 04:00:00 PM,8.879,979.5,,,,
147,10/12/12 07:00:00 PM,8.481,0.0,,,,
148,10/12/12 10:00:00 PM,8.680,0.0,,,,
149,10/13/12 01:00:00 AM,8.282,0.0,,,,
