"Plot Title: AG05-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163323, SEN S/N: 10163323)","Intensity, Lux (LGR S/N: 10163323, SEN S/N: 10163323)","Coupler Attached (LGR S/N: 10163323)","Host Connected (LGR S/N: 10163323)","Stopped (LGR S/N: 10163323)","End Of File (LGR S/N: 10163323)"
1,10/01/12 01:00:00 PM,15.091,1808.3,,,,
2,10/01/12 04:00:00 PM,17.189,1463.9,,,,
3,10/01/12 07:00:00 PM,14.804,10.8,,,,
4,10/01/12 10:00:00 PM,13.365,0.0,,,,
5,10/02/12 01:00:00 AM,12.594,0.0,,,,
6,10/02/12 04:00:00 AM,10.161,0.0,,,,
7,10/02/12 07:00:00 AM,9.077,0.0,,,,
8,10/02/12 10:00:00 AM,8.879,1463.9,,,,
9,10/02/12 01:00:00 PM,10.846,2927.8,,,,
10,10/02/12 04:00:00 PM,11.819,1636.1,,,,
11,10/02/12 07:00:00 PM,8.879,0.0,,,,
12,10/02/12 10:00:00 PM,6.064,0.0,,,,
13,10/03/12 01:00:00 AM,4.623,0.0,,,,
14,10/03/12 04:00:00 AM,3.998,0.0,,,,
15,10/03/12 07:00:00 AM,4.311,0.0,,,,
16,10/03/12 10:00:00 AM,5.552,419.8,,,,
17,10/03/12 01:00:00 PM,9.373,1808.3,,,,
18,10/03/12 04:00:00 PM,11.916,1550.0,,,,
19,10/03/12 07:00:00 PM,9.669,0.0,,,,
20,10/03/12 10:00:00 PM,7.582,0.0,,,,
21,10/04/12 01:00:00 AM,7.582,0.0,,,,
22,10/04/12 04:00:00 AM,6.674,0.0,,,,
23,10/04/12 07:00:00 AM,6.166,0.0,,,,
24,10/04/12 10:00:00 AM,6.674,333.7,,,,
25,10/04/12 01:00:00 PM,10.259,1722.2,,,,
26,10/04/12 04:00:00 PM,12.207,3788.9,,,,
27,10/04/12 07:00:00 PM,9.866,0.0,,,,
28,10/04/12 10:00:00 PM,7.481,0.0,,,,
29,10/05/12 01:00:00 AM,6.573,0.0,,,,
30,10/05/12 04:00:00 AM,6.573,0.0,,,,
31,10/05/12 07:00:00 AM,6.775,0.0,,,,
32,10/05/12 10:00:00 AM,7.782,366.0,,,,
33,10/05/12 01:00:00 PM,11.041,1722.2,,,,
34,10/05/12 04:00:00 PM,13.269,10333.4,,,,
35,10/05/12 07:00:00 PM,10.161,0.0,,,,
36,10/05/12 10:00:00 PM,7.582,0.0,,,,
37,10/06/12 01:00:00 AM,7.179,0.0,,,,
38,10/06/12 04:00:00 AM,6.978,0.0,,,,
39,10/06/12 07:00:00 AM,7.079,0.0,,,,
40,10/06/12 10:00:00 AM,7.983,312.2,,,,
41,10/06/12 01:00:00 PM,12.207,1636.1,,,,
42,10/06/12 04:00:00 PM,14.900,5511.1,,,,
43,10/06/12 07:00:00 PM,12.013,0.0,,,,
44,10/06/12 10:00:00 PM,10.259,0.0,,,,
45,10/07/12 01:00:00 AM,9.669,0.0,,,,
46,10/07/12 04:00:00 AM,10.063,0.0,,,,
47,10/07/12 07:00:00 AM,10.063,0.0,,,,
48,10/07/12 10:00:00 AM,11.139,301.4,,,,
49,10/07/12 01:00:00 PM,15.282,1550.0,,,,
50,10/07/12 04:00:00 PM,18.331,2669.5,,,,
51,10/07/12 07:00:00 PM,14.134,0.0,,,,
52,10/07/12 10:00:00 PM,11.916,0.0,,,,
53,10/08/12 01:00:00 AM,11.139,0.0,,,,
54,10/08/12 04:00:00 AM,10.455,0.0,,,,
55,10/08/12 07:00:00 AM,9.965,0.0,,,,
56,10/08/12 10:00:00 AM,10.357,312.2,,,,
57,10/08/12 01:00:00 PM,13.750,1550.0,,,,
58,10/08/12 04:00:00 PM,16.237,1722.2,,,,
59,10/08/12 07:00:00 PM,12.690,0.0,,,,
60,10/08/12 10:00:00 PM,10.357,0.0,,,,
61,10/09/12 01:00:00 AM,9.373,0.0,,,,
62,10/09/12 04:00:00 AM,8.680,0.0,,,,
63,10/09/12 07:00:00 AM,8.182,0.0,,,,
64,10/09/12 10:00:00 AM,9.275,333.7,,,,
65,10/09/12 01:00:00 PM,13.173,1550.0,,,,
66,10/09/12 04:00:00 PM,15.951,1722.2,,,,
67,10/09/12 07:00:00 PM,12.013,0.0,,,,
68,10/09/12 10:00:00 PM,10.651,0.0,,,,
69,10/10/12 01:00:00 AM,10.259,0.0,,,,
70,10/10/12 04:00:00 AM,9.965,0.0,,,,
71,10/10/12 07:00:00 AM,9.373,0.0,,,,
72,10/10/12 10:00:00 AM,9.669,290.6,,,,
73,10/10/12 01:00:00 PM,12.787,1463.9,,,,
74,10/10/12 04:00:00 PM,14.900,1377.8,,,,
75,10/10/12 07:00:00 PM,10.259,0.0,,,,
76,10/10/12 10:00:00 PM,8.382,0.0,,,,
77,10/11/12 01:00:00 AM,7.882,0.0,,,,
78,10/11/12 04:00:00 AM,7.882,0.0,,,,
79,10/11/12 07:00:00 AM,8.680,0.0,,,,
80,10/11/12 10:00:00 AM,10.161,312.2,,,,
81,10/11/12 01:00:00 PM,14.900,1463.9,,,,
82,10/11/12 04:00:00 PM,15.091,1550.0,,,,
83,10/11/12 07:00:00 PM,12.304,0.0,,,,
84,10/11/12 10:00:00 PM,10.553,0.0,,,,
85,10/12/12 01:00:00 AM,9.669,0.0,,,,
86,10/12/12 04:00:00 AM,9.077,0.0,,,,
87,10/12/12 07:00:00 AM,8.680,0.0,,,,
88,10/12/12 10:00:00 AM,9.669,2669.5,,,,
89,10/12/12 01:00:00 PM,9.768,1550.0,,,,
90,10/12/12 04:00:00 PM,9.768,936.5,,,,
91,10/12/12 07:00:00 PM,9.275,0.0,,,,
92,10/12/12 10:00:00 PM,9.077,0.0,,,,
93,10/13/12 01:00:00 AM,8.879,0.0,,,,
94,10/13/12 04:00:00 AM,8.879,0.0,,,,
95,10/13/12 07:00:00 AM,9.176,0.0,,,,
96,10/13/12 10:00:00 AM,9.768,441.3,,,,
97,10/13/12 01:00:00 PM,10.259,538.2,,,,
98,10/13/12 04:00:00 PM,10.357,204.5,,,,
99,10/13/12 07:00:00 PM,10.063,0.0,,,,
100,10/13/12 10:00:00 PM,10.259,0.0,,,,
101,10/14/12 01:00:00 AM,10.455,0.0,,,,
102,10/14/12 04:00:00 AM,10.553,0.0,,,,
103,10/14/12 07:00:00 AM,10.063,0.0,,,,
104,10/14/12 10:00:00 AM,10.944,344.4,,,,
105,10/14/12 01:00:00 PM,11.819,818.1,,,,
106,10/14/12 04:00:00 PM,11.041,150.7,,,,
107,10/14/12 07:00:00 PM,10.259,0.0,,,,
108,10/14/12 10:00:00 PM,10.259,0.0,,,,
109,10/15/12 01:00:00 AM,10.161,0.0,,,,
110,10/15/12 04:00:00 AM,10.161,0.0,,,,
111,10/15/12 07:00:00 AM,9.965,0.0,,,,
112,10/15/12 10:00:00 AM,9.866,925.7,,,,
113,10/15/12 01:00:00 PM,11.236,1808.3,,,,
114,10/15/12 04:00:00 PM,10.455,32.3,,,,
115,10/15/12 07:00:00 PM,11.236,0.0,,,,
116,10/15/12 10:00:00 PM,12.207,0.0,,,,
117,10/16/12 01:00:00 AM,11.236,0.0,,,,
118,10/16/12 04:00:00 AM,8.182,0.0,,,,
119,10/16/12 07:00:00 AM,4.623,0.0,,,,
120,10/16/12 10:00:00 AM,4.934,559.7,,,,
121,10/16/12 01:00:00 PM,6.166,3272.2,,,,
122,10/16/12 04:00:00 PM,5.141,559.7,,,,
123,10/16/12 07:00:00 PM,4.934,0.0,,,,
124,10/16/12 10:00:00 PM,4.415,0.0,,,,
125,10/17/12 01:00:00 AM,3.578,0.0,,,,
126,10/17/12 04:00:00 AM,3.472,0.0,,,,
127,10/17/12 07:00:00 AM,3.155,0.0,,,,
128,10/17/12 10:00:00 AM,3.155,269.1,,,,
129,10/17/12 01:00:00 PM,4.934,1141.0,,,,
130,10/17/12 04:00:00 PM,7.280,2411.1,,,,
131,10/17/12 07:00:00 PM,7.079,0.0,,,,
132,10/17/12 10:00:00 PM,5.655,0.0,,,,
133,10/18/12 01:00:00 AM,4.623,0.0,,,,
134,10/18/12 04:00:00 AM,4.519,0.0,,,,
135,10/18/12 07:00:00 AM,5.347,0.0,,,,
136,10/18/12 10:00:00 AM,8.182,473.6,,,,
137,10/18/12 01:00:00 PM,11.819,1980.6,,,,
138,10/18/12 04:00:00 PM,14.038,1636.1,,,,
139,10/18/12 07:00:00 PM,12.110,0.0,,,,
140,10/18/12 10:00:00 PM,10.357,0.0,,,,
141,10/19/12 01:00:00 AM,10.651,0.0,,,,
142,10/19/12 04:00:00 AM,10.748,0.0,,,,
143,10/19/12 07:00:00 AM,10.259,0.0,,,,
144,10/19/12 10:00:00 AM,9.571,183.0,,,,
145,10/19/12 01:00:00 PM,9.965,441.3,,,,
146,10/19/12 04:00:00 PM,9.176,484.4,,,,
147,10/19/12 07:00:00 PM,7.682,0.0,,,,
148,10/19/12 10:00:00 PM,6.370,0.0,,,,
149,10/20/12 01:00:00 AM,4.831,0.0,,,,
150,10/20/12 04:00:00 AM,3.367,0.0,,,,
151,10/20/12 07:00:00 AM,2.088,0.0,,,,
152,10/20/12 10:00:00 AM,1.548,635.1,,,,
