"Plot Title: TA01-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409565, SEN S/N: 2409565)","Intensity, Lux (LGR S/N: 2409565, SEN S/N: 2409565)","Coupler Attached (LGR S/N: 2409565)","Host Connected (LGR S/N: 2409565)","Stopped (LGR S/N: 2409565)","End Of File (LGR S/N: 2409565)"
1,09/24/12 01:00:00 PM,14.230,1808.3,,,,
2,09/24/12 04:00:00 PM,15.473,1463.9,,,,
3,09/24/12 07:00:00 PM,14.325,10.8,,,,
4,09/24/12 10:00:00 PM,13.365,0.0,,,,
5,09/25/12 01:00:00 AM,13.076,0.0,,,,
6,09/25/12 04:00:00 AM,12.690,0.0,,,,
7,09/25/12 07:00:00 AM,11.916,0.0,,,,
8,09/25/12 10:00:00 AM,12.013,753.5,,,,
9,09/25/12 01:00:00 PM,14.709,1808.3,,,,
10,09/25/12 04:00:00 PM,15.760,1162.5,,,,
11,09/25/12 07:00:00 PM,13.654,0.0,,,,
12,09/25/12 10:00:00 PM,12.690,0.0,,,,
13,09/26/12 01:00:00 AM,9.965,0.0,,,,
14,09/26/12 04:00:00 AM,7.882,0.0,,,,
15,09/26/12 07:00:00 AM,6.471,0.0,,,,
16,09/26/12 10:00:00 AM,8.481,258.3,,,,
17,09/26/12 01:00:00 PM,14.421,1636.1,,,,
18,09/26/12 04:00:00 PM,15.855,1151.7,,,,
19,09/26/12 07:00:00 PM,14.421,0.0,,,,
20,09/26/12 10:00:00 PM,12.787,0.0,,,,
21,09/27/12 01:00:00 AM,11.139,0.0,,,,
22,09/27/12 04:00:00 AM,10.161,0.0,,,,
23,09/27/12 07:00:00 AM,9.669,0.0,,,,
24,09/27/12 10:00:00 AM,11.236,462.9,,,,
25,09/27/12 01:00:00 PM,16.903,1722.2,,,,
26,09/27/12 04:00:00 PM,18.331,1173.3,,,,
27,09/27/12 07:00:00 PM,16.141,0.0,,,,
28,09/27/12 10:00:00 PM,13.750,0.0,,,,
29,09/28/12 01:00:00 AM,12.207,0.0,,,,
30,09/28/12 04:00:00 AM,11.334,0.0,,,,
31,09/28/12 07:00:00 AM,11.722,21.5,,,,
32,09/28/12 10:00:00 AM,13.076,549.0,,,,
33,09/28/12 01:00:00 PM,15.951,2066.7,,,,
34,09/28/12 04:00:00 PM,17.950,1237.9,,,,
35,09/28/12 07:00:00 PM,16.808,0.0,,,,
36,09/28/12 10:00:00 PM,14.325,0.0,,,,
37,09/29/12 01:00:00 AM,12.980,0.0,,,,
38,09/29/12 04:00:00 AM,12.110,0.0,,,,
39,09/29/12 07:00:00 AM,12.304,0.0,,,,
40,09/29/12 10:00:00 AM,13.461,1130.2,,,,
41,09/29/12 01:00:00 PM,15.378,1280.9,,,,
42,09/29/12 04:00:00 PM,16.713,1087.2,,,,
43,09/29/12 07:00:00 PM,14.613,0.0,,,,
44,09/29/12 10:00:00 PM,12.013,0.0,,,,
45,09/30/12 01:00:00 AM,11.916,0.0,,,,
46,09/30/12 04:00:00 AM,10.455,0.0,,,,
47,09/30/12 07:00:00 AM,8.581,0.0,,,,
48,09/30/12 10:00:00 AM,9.176,107.6,,,,
49,09/30/12 01:00:00 PM,13.461,1463.9,,,,
50,09/30/12 04:00:00 PM,16.046,1065.6,,,,
51,09/30/12 07:00:00 PM,13.846,0.0,,,,
52,09/30/12 10:00:00 PM,11.528,0.0,,,,
53,10/01/12 01:00:00 AM,10.063,0.0,,,,
54,10/01/12 04:00:00 AM,9.077,0.0,,,,
55,10/01/12 07:00:00 AM,8.779,0.0,,,,
56,10/01/12 10:00:00 AM,10.259,53.8,,,,
57,10/01/12 01:00:00 PM,15.951,1463.9,,,,
58,10/01/12 04:00:00 PM,18.426,1087.2,,,,
59,10/01/12 07:00:00 PM,16.713,0.0,,,,
60,10/01/12 10:00:00 PM,14.709,0.0,,,,
61,10/02/12 01:00:00 AM,14.613,0.0,,,,
62,10/02/12 04:00:00 AM,12.304,0.0,,,,
63,10/02/12 07:00:00 AM,11.431,0.0,,,,
64,10/02/12 10:00:00 AM,11.041,807.3,,,,
65,10/02/12 01:00:00 PM,13.269,1636.1,,,,
66,10/02/12 04:00:00 PM,14.613,1151.7,,,,
67,10/02/12 07:00:00 PM,12.207,0.0,,,,
68,10/02/12 10:00:00 PM,8.779,0.0,,,,
69,10/03/12 01:00:00 AM,6.674,0.0,,,,
70,10/03/12 04:00:00 AM,5.037,0.0,,,,
71,10/03/12 07:00:00 AM,3.998,0.0,,,,
72,10/03/12 10:00:00 AM,5.962,96.9,,,,
73,10/03/12 01:00:00 PM,11.334,1550.0,,,,
74,10/03/12 04:00:00 PM,12.980,1087.2,,,,
75,10/03/12 07:00:00 PM,10.553,0.0,,,,
76,10/03/12 10:00:00 PM,7.481,0.0,,,,
77,10/04/12 01:00:00 AM,6.166,0.0,,,,
78,10/04/12 04:00:00 AM,5.347,0.0,,,,
79,10/04/12 07:00:00 AM,4.934,0.0,,,,
80,10/04/12 10:00:00 AM,6.268,53.8,,,,
81,10/04/12 01:00:00 PM,11.431,1463.9,,,,
82,10/04/12 04:00:00 PM,12.980,1076.4,,,,
83,10/04/12 07:00:00 PM,10.357,0.0,,,,
84,10/04/12 10:00:00 PM,7.280,0.0,,,,
85,10/05/12 01:00:00 AM,5.757,0.0,,,,
86,10/05/12 04:00:00 AM,4.727,0.0,,,,
87,10/05/12 07:00:00 AM,4.623,0.0,,,,
88,10/05/12 10:00:00 AM,6.268,107.6,,,,
89,10/05/12 01:00:00 PM,11.431,1463.9,,,,
90,10/05/12 04:00:00 PM,12.883,1108.7,,,,
91,10/05/12 07:00:00 PM,10.161,0.0,,,,
92,10/05/12 10:00:00 PM,7.079,0.0,,,,
93,10/06/12 01:00:00 AM,5.655,0.0,,,,
94,10/06/12 04:00:00 AM,4.934,0.0,,,,
95,10/06/12 07:00:00 AM,4.519,0.0,,,,
96,10/06/12 10:00:00 AM,6.471,53.8,,,,
97,10/06/12 01:00:00 PM,12.401,1377.8,,,,
98,10/06/12 04:00:00 PM,14.134,1087.2,,,,
