"Plot Title: AO03-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409619, SEN S/N: 2409619)","Intensity, Lux (LGR S/N: 2409619, SEN S/N: 2409619)","Coupler Attached (LGR S/N: 2409619)","Host Connected (LGR S/N: 2409619)","Stopped (LGR S/N: 2409619)","End Of File (LGR S/N: 2409619)"
1,09/14/13 01:00:00 PM,18.996,2927.8,,,,
2,09/14/13 04:00:00 PM,20.615,1205.6,,,,
3,09/14/13 07:00:00 PM,18.236,333.7,,,,
4,09/14/13 10:00:00 PM,16.046,0.0,,,,
5,09/15/13 01:00:00 AM,15.187,0.0,,,,
6,09/15/13 04:00:00 AM,15.282,0.0,,,,
7,09/15/13 07:00:00 AM,14.804,96.9,,,,
8,09/15/13 10:00:00 AM,15.569,2152.8,,,,
9,09/15/13 01:00:00 PM,18.901,3444.5,,,,
10,09/15/13 04:00:00 PM,16.903,107.6,,,,
11,09/15/13 07:00:00 PM,15.187,21.5,,,,
12,09/15/13 10:00:00 PM,14.134,0.0,,,,
13,09/16/13 01:00:00 AM,13.269,0.0,,,,
14,09/16/13 04:00:00 AM,12.980,0.0,,,,
15,09/16/13 07:00:00 AM,12.304,53.8,,,,
16,09/16/13 10:00:00 AM,12.690,2497.2,,,,
17,09/16/13 01:00:00 PM,12.883,3100.0,,,,
18,09/16/13 04:00:00 PM,13.269,2927.8,,,,
19,09/16/13 07:00:00 PM,12.594,64.6,,,,
20,09/16/13 10:00:00 PM,12.013,0.0,,,,
21,09/17/13 01:00:00 AM,11.722,0.0,,,,
22,09/17/13 04:00:00 AM,11.334,0.0,,,,
23,09/17/13 07:00:00 AM,10.944,32.3,,,,
24,09/17/13 10:00:00 AM,10.944,2927.8,,,,
25,09/17/13 01:00:00 PM,11.431,2497.2,,,,
26,09/17/13 04:00:00 PM,10.944,1377.8,,,,
27,09/17/13 07:00:00 PM,10.357,21.5,,,,
28,09/17/13 10:00:00 PM,10.063,0.0,,,,
29,09/18/13 01:00:00 AM,9.373,0.0,,,,
30,09/18/13 04:00:00 AM,9.176,0.0,,,,
31,09/18/13 07:00:00 AM,9.176,10.8,,,,
32,09/18/13 10:00:00 AM,9.768,2152.8,,,,
33,09/18/13 01:00:00 PM,11.625,3961.1,,,,
34,09/18/13 04:00:00 PM,11.528,2669.5,,,,
