"Plot Title: SUNR-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995174, SEN S/N: 9995174)","Intensity, Lux (LGR S/N: 9995174, SEN S/N: 9995174)","End Of File (LGR S/N: 9995174)"
105,09/26/13 01:00:00 PM,3.472,279.9,
106,09/26/13 04:00:00 PM,4.311,226.0,
107,09/26/13 07:00:00 PM,1.003,0.0,
108,09/26/13 10:00:00 PM,-0.437,0.0,
109,09/27/13 01:00:00 AM,0.121,0.0,
110,09/27/13 04:00:00 AM,0.232,0.0,
111,09/27/13 07:00:00 AM,0.343,0.0,
112,09/27/13 10:00:00 AM,1.439,290.6,
113,09/27/13 01:00:00 PM,5.552,193.8,
114,09/27/13 04:00:00 PM,5.037,53.8,
115,09/27/13 07:00:00 PM,3.788,0.0,
116,09/27/13 10:00:00 PM,2.517,0.0,
117,09/28/13 01:00:00 AM,2.730,0.0,
118,09/28/13 04:00:00 AM,2.624,0.0,
119,09/28/13 07:00:00 AM,3.472,0.0,
120,09/28/13 10:00:00 AM,5.347,129.2,
121,09/28/13 01:00:00 PM,6.166,64.6,
122,09/28/13 04:00:00 PM,5.860,21.5,
123,09/28/13 07:00:00 PM,2.730,0.0,
124,09/28/13 10:00:00 PM,0.232,0.0,
125,09/29/13 01:00:00 AM,0.232,0.0,
126,09/29/13 04:00:00 AM,0.232,0.0,
127,09/29/13 07:00:00 AM,0.232,0.0,
128,09/29/13 10:00:00 AM,0.343,53.8,
129,09/29/13 01:00:00 PM,0.343,150.7,
130,09/29/13 04:00:00 PM,0.343,53.8,
131,09/29/13 07:00:00 PM,0.232,0.0,
132,09/29/13 10:00:00 PM,0.343,0.0,
133,09/30/13 01:00:00 AM,0.010,0.0,
134,09/30/13 04:00:00 AM,0.232,0.0,
135,09/30/13 07:00:00 AM,0.232,0.0,
136,09/30/13 10:00:00 AM,0.232,0.0,
137,09/30/13 01:00:00 PM,0.232,0.0,
138,09/30/13 04:00:00 PM,0.232,0.0,
139,09/30/13 07:00:00 PM,0.232,0.0,
140,09/30/13 10:00:00 PM,0.232,0.0,
141,10/01/13 01:00:00 AM,0.232,0.0,
142,10/01/13 04:00:00 AM,0.232,0.0,
143,10/01/13 07:00:00 AM,0.232,0.0,
144,10/01/13 10:00:00 AM,0.232,0.0,
145,10/01/13 01:00:00 PM,0.343,0.0,
146,10/01/13 04:00:00 PM,0.343,0.0,
147,10/01/13 07:00:00 PM,0.343,0.0,
148,10/01/13 10:00:00 PM,0.232,0.0,
149,10/02/13 01:00:00 AM,0.232,0.0,
150,10/02/13 04:00:00 AM,0.232,0.0,
151,10/02/13 07:00:00 AM,0.232,0.0,
152,10/02/13 10:00:00 AM,0.232,0.0,
153,10/02/13 01:00:00 PM,0.343,0.0,
154,10/02/13 04:00:00 PM,0.343,0.0,
155,10/02/13 07:00:00 PM,0.232,0.0,
156,10/02/13 10:00:00 PM,0.343,0.0,
157,10/03/13 01:00:00 AM,0.343,0.0,
158,10/03/13 04:00:00 AM,0.343,0.0,
159,10/03/13 07:00:00 AM,0.343,0.0,
160,10/03/13 10:00:00 AM,0.232,0.0,
161,10/03/13 01:00:00 PM,0.232,0.0,
162,10/03/13 04:00:00 PM,0.343,0.0,
163,10/03/13 07:00:00 PM,0.232,0.0,
164,10/03/13 10:00:00 PM,0.343,0.0,
165,10/04/13 01:00:00 AM,0.343,0.0,
166,10/04/13 04:00:00 AM,0.343,0.0,
167,10/04/13 07:00:00 AM,0.343,0.0,
168,10/04/13 10:00:00 AM,0.343,0.0,
169,10/04/13 01:00:00 PM,0.343,0.0,
170,10/04/13 04:00:00 PM,0.343,0.0,
171,10/04/13 07:00:00 PM,0.343,0.0,
172,10/04/13 10:00:00 PM,0.343,0.0,
173,10/05/13 01:00:00 AM,0.343,0.0,
174,10/05/13 04:00:00 AM,0.343,0.0,
175,10/05/13 07:00:00 AM,0.343,0.0,
176,10/05/13 10:00:00 AM,0.343,0.0,
177,10/05/13 01:00:00 PM,0.343,0.0,
178,10/05/13 04:00:00 PM,0.343,0.0,
179,10/05/13 07:00:00 PM,0.343,0.0,
180,10/05/13 10:00:00 PM,0.343,0.0,
181,10/06/13 01:00:00 AM,0.343,0.0,
182,10/06/13 04:00:00 AM,0.343,0.0,
183,10/06/13 07:00:00 AM,0.343,0.0,
184,10/06/13 10:00:00 AM,0.343,10.8,
185,10/06/13 01:00:00 PM,0.563,290.6,
186,10/06/13 04:00:00 PM,0.343,10.8,
187,10/06/13 07:00:00 PM,0.343,0.0,
188,10/06/13 10:00:00 PM,0.343,0.0,
189,10/07/13 01:00:00 AM,0.343,0.0,
190,10/07/13 04:00:00 AM,0.343,0.0,
191,10/07/13 07:00:00 AM,0.343,0.0,
192,10/07/13 10:00:00 AM,0.343,10.8,
193,10/07/13 01:00:00 PM,0.453,161.5,
194,10/07/13 04:00:00 PM,0.343,10.8,
195,10/07/13 07:00:00 PM,0.343,0.0,
196,10/07/13 10:00:00 PM,0.343,0.0,
197,10/08/13 01:00:00 AM,0.343,0.0,
198,10/08/13 04:00:00 AM,0.343,0.0,
199,10/08/13 07:00:00 AM,0.343,0.0,
200,10/08/13 10:00:00 AM,0.343,0.0,
201,10/08/13 01:00:00 PM,0.343,0.0,
202,10/08/13 04:00:00 PM,0.343,0.0,
203,10/08/13 07:00:00 PM,0.343,0.0,
204,10/08/13 10:00:00 PM,0.343,0.0,
205,10/09/13 01:00:00 AM,0.343,0.0,
206,10/09/13 04:00:00 AM,0.343,0.0,
207,10/09/13 07:00:00 AM,0.232,0.0,
208,10/09/13 10:00:00 AM,0.232,0.0,
209,10/09/13 01:00:00 PM,0.343,0.0,
210,10/09/13 04:00:00 PM,0.343,0.0,
211,10/09/13 07:00:00 PM,0.343,0.0,
212,10/09/13 10:00:00 PM,0.343,0.0,
213,10/10/13 01:00:00 AM,0.343,0.0,
214,10/10/13 04:00:00 AM,0.343,0.0,
215,10/10/13 07:00:00 AM,0.343,0.0,
216,10/10/13 10:00:00 AM,0.343,0.0,
217,10/10/13 01:00:00 PM,0.343,0.0,
218,10/10/13 04:00:00 PM,0.343,0.0,
219,10/10/13 07:00:00 PM,0.343,0.0,
220,10/10/13 10:00:00 PM,0.343,0.0,
221,10/11/13 01:00:00 AM,0.343,0.0,
222,10/11/13 04:00:00 AM,0.343,0.0,
223,10/11/13 07:00:00 AM,0.343,0.0,
224,10/11/13 10:00:00 AM,0.343,0.0,
225,10/11/13 01:00:00 PM,0.343,0.0,
226,10/11/13 04:00:00 PM,0.343,0.0,
227,10/11/13 07:00:00 PM,0.343,0.0,
228,10/11/13 10:00:00 PM,0.343,0.0,
229,10/12/13 01:00:00 AM,0.343,0.0,
230,10/12/13 04:00:00 AM,0.343,0.0,
231,10/12/13 07:00:00 AM,0.343,0.0,
232,10/12/13 10:00:00 AM,0.343,0.0,
233,10/12/13 01:00:00 PM,0.343,0.0,
234,10/12/13 04:00:00 PM,0.343,0.0,
235,10/12/13 07:00:00 PM,0.343,0.0,
236,10/12/13 10:00:00 PM,0.343,0.0,
237,10/13/13 01:00:00 AM,0.343,0.0,
238,10/13/13 04:00:00 AM,0.343,0.0,
239,10/13/13 07:00:00 AM,0.343,0.0,
240,10/13/13 10:00:00 AM,0.343,0.0,
241,10/13/13 01:00:00 PM,0.343,10.8,
242,10/13/13 04:00:00 PM,0.343,0.0,
243,10/13/13 07:00:00 PM,0.343,0.0,
244,10/13/13 10:00:00 PM,0.343,0.0,
245,10/14/13 01:00:00 AM,0.343,0.0,
246,10/14/13 04:00:00 AM,0.343,0.0,
247,10/14/13 07:00:00 AM,0.343,0.0,
248,10/14/13 10:00:00 AM,0.232,0.0,
249,10/14/13 01:00:00 PM,0.343,0.0,
250,10/14/13 04:00:00 PM,0.343,0.0,
251,10/14/13 07:00:00 PM,0.343,0.0,
252,10/14/13 10:00:00 PM,0.343,0.0,
253,10/15/13 01:00:00 AM,0.343,0.0,
254,10/15/13 04:00:00 AM,0.343,0.0,
255,10/15/13 07:00:00 AM,0.343,0.0,
256,10/15/13 10:00:00 AM,0.343,0.0,
257,10/15/13 01:00:00 PM,0.343,0.0,
258,10/15/13 04:00:00 PM,0.343,0.0,
259,10/15/13 07:00:00 PM,0.343,0.0,
260,10/15/13 10:00:00 PM,0.343,0.0,
261,10/16/13 01:00:00 AM,0.343,0.0,
262,10/16/13 04:00:00 AM,0.343,0.0,
263,10/16/13 07:00:00 AM,0.343,0.0,
264,10/16/13 10:00:00 AM,0.343,0.0,
265,10/16/13 01:00:00 PM,0.453,0.0,
266,10/16/13 04:00:00 PM,0.343,0.0,
267,10/16/13 07:00:00 PM,0.343,0.0,
268,10/16/13 10:00:00 PM,0.343,0.0,
269,10/17/13 01:00:00 AM,0.343,0.0,
270,10/17/13 04:00:00 AM,0.343,0.0,
271,10/17/13 07:00:00 AM,0.343,0.0,
272,10/17/13 10:00:00 AM,0.343,0.0,
273,10/17/13 01:00:00 PM,0.453,10.8,
274,10/17/13 04:00:00 PM,0.343,0.0,
275,10/17/13 07:00:00 PM,0.343,0.0,
276,10/17/13 10:00:00 PM,0.343,0.0,
277,10/18/13 01:00:00 AM,0.343,0.0,
278,10/18/13 04:00:00 AM,0.343,0.0,
279,10/18/13 07:00:00 AM,0.343,0.0,
280,10/18/13 10:00:00 AM,0.453,21.5,
281,10/18/13 01:00:00 PM,1.330,64.6,
282,10/18/13 04:00:00 PM,2.730,10.8,
283,10/18/13 07:00:00 PM,2.837,0.0,
284,10/18/13 10:00:00 PM,3.472,0.0,
285,10/19/13 01:00:00 AM,3.998,0.0,
286,10/19/13 04:00:00 AM,4.623,0.0,
287,10/19/13 07:00:00 AM,4.415,0.0,
288,10/19/13 10:00:00 AM,6.064,107.6,
289,10/19/13 01:00:00 PM,7.179,139.9,
290,10/19/13 04:00:00 PM,7.381,32.3,
291,10/19/13 07:00:00 PM,5.655,0.0,
292,10/19/13 10:00:00 PM,4.623,0.0,
293,10/20/13 01:00:00 AM,5.347,0.0,
294,10/20/13 04:00:00 AM,5.655,0.0,
295,10/20/13 07:00:00 AM,5.860,0.0,
296,10/20/13 10:00:00 AM,6.471,64.6,
297,10/20/13 01:00:00 PM,8.082,139.9,
298,10/20/13 04:00:00 PM,7.280,10.8,
299,10/20/13 07:00:00 PM,6.268,0.0,
300,10/20/13 10:00:00 PM,6.268,0.0,
301,10/21/13 01:00:00 AM,7.280,0.0,
302,10/21/13 04:00:00 AM,8.481,0.0,
303,10/21/13 07:00:00 AM,7.179,0.0,
304,10/21/13 10:00:00 AM,8.779,43.1,
305,10/21/13 01:00:00 PM,9.472,139.9,
306,10/21/13 04:00:00 PM,8.680,10.8,
307,10/21/13 07:00:00 PM,8.978,0.0,
308,10/21/13 10:00:00 PM,9.275,0.0,
309,10/22/13 01:00:00 AM,8.879,0.0,
310,10/22/13 04:00:00 AM,7.682,0.0,
311,10/22/13 07:00:00 AM,7.280,0.0,
312,10/22/13 10:00:00 AM,7.381,43.1,
313,10/22/13 01:00:00 PM,8.978,150.7,
314,10/22/13 04:00:00 PM,8.481,10.8,
315,10/22/13 07:00:00 PM,7.381,0.0,
316,10/22/13 10:00:00 PM,7.179,0.0,
317,10/23/13 01:00:00 AM,7.381,0.0,
318,10/23/13 04:00:00 AM,8.779,0.0,
319,10/23/13 07:00:00 AM,8.779,0.0,
320,10/23/13 10:00:00 AM,8.082,32.3,
321,10/23/13 01:00:00 PM,8.879,150.7,
322,10/23/13 04:00:00 PM,8.978,10.8,
323,10/23/13 07:00:00 PM,7.381,0.0,
324,10/23/13 10:00:00 PM,7.079,0.0,
325,10/24/13 01:00:00 AM,6.166,0.0,
326,10/24/13 04:00:00 AM,5.860,0.0,
327,10/24/13 07:00:00 AM,5.141,0.0,
328,10/24/13 10:00:00 AM,5.860,21.5,
329,10/24/13 01:00:00 PM,7.782,139.9,
330,10/24/13 04:00:00 PM,7.882,10.8,
331,10/24/13 07:00:00 PM,6.573,0.0,
332,10/24/13 10:00:00 PM,5.860,0.0,
333,10/25/13 01:00:00 AM,5.552,0.0,
334,10/25/13 04:00:00 AM,4.831,0.0,
335,10/25/13 07:00:00 AM,4.519,0.0,
336,10/25/13 10:00:00 AM,4.934,21.5,
337,10/25/13 01:00:00 PM,6.674,150.7,
338,10/25/13 04:00:00 PM,6.370,21.5,
339,10/25/13 07:00:00 PM,4.727,0.0,
340,10/25/13 10:00:00 PM,4.311,0.0,
341,10/26/13 01:00:00 AM,3.472,0.0,
342,10/26/13 04:00:00 AM,2.943,0.0,
343,10/26/13 07:00:00 AM,2.517,0.0,
344,10/26/13 10:00:00 AM,2.624,21.5,
345,10/26/13 01:00:00 PM,4.727,107.6,
346,10/26/13 04:00:00 PM,4.519,10.8,
347,10/26/13 07:00:00 PM,3.367,0.0,
348,10/26/13 10:00:00 PM,3.998,0.0,
349,10/27/13 01:00:00 AM,4.831,0.0,
350,10/27/13 04:00:00 AM,5.962,0.0,
351,10/27/13 07:00:00 AM,0.674,0.0,
352,10/27/13 10:00:00 AM,0.010,53.8,
353,10/27/13 01:00:00 PM,0.232,871.9,
354,10/27/13 04:00:00 PM,0.232,139.9,
355,10/27/13 07:00:00 PM,0.010,0.0,
356,10/27/13 10:00:00 PM,0.232,0.0,
357,10/28/13 01:00:00 AM,0.121,0.0,
358,10/28/13 04:00:00 AM,-0.549,0.0,
359,10/28/13 07:00:00 AM,-1.914,0.0,
360,10/28/13 10:00:00 AM,-2.261,32.3,
361,10/28/13 01:00:00 PM,-1.570,86.1,
362,10/28/13 04:00:00 PM,-1.114,21.5,
363,10/28/13 07:00:00 PM,-1.684,0.0,
364,10/28/13 10:00:00 PM,-2.030,0.0,
365,10/29/13 01:00:00 AM,-1.799,0.0,
366,10/29/13 04:00:00 AM,-2.030,0.0,
367,10/29/13 07:00:00 AM,-1.914,0.0,
368,10/29/13 10:00:00 AM,-1.799,32.3,
369,10/29/13 01:00:00 PM,-1.341,86.1,
370,10/29/13 04:00:00 PM,-0.549,10.8,
371,10/29/13 07:00:00 PM,-1.341,0.0,
372,10/29/13 10:00:00 PM,-1.799,0.0,
373,10/30/13 01:00:00 AM,-0.213,0.0,
374,10/30/13 04:00:00 AM,0.121,0.0,
375,10/30/13 07:00:00 AM,0.010,0.0,
376,10/30/13 10:00:00 AM,0.343,10.8,
377,10/30/13 01:00:00 PM,1.872,86.1,
378,10/30/13 04:00:00 PM,1.764,129.2,
379,10/30/13 07:00:00 PM,0.343,0.0,
380,10/30/13 10:00:00 PM,2.943,0.0,
381,10/31/13 01:00:00 AM,3.049,0.0,
382,10/31/13 04:00:00 AM,3.261,0.0,
383,10/31/13 07:00:00 AM,3.155,0.0,
384,10/31/13 10:00:00 AM,2.943,32.3,
385,10/31/13 01:00:00 PM,3.261,226.0,
386,10/31/13 04:00:00 PM,2.303,64.6,
387,10/31/13 07:00:00 PM,0.674,0.0,
388,10/31/13 10:00:00 PM,0.010,0.0,
389,11/01/13 01:00:00 AM,1.656,0.0,
390,11/01/13 04:00:00 AM,1.764,0.0,
391,11/01/13 07:00:00 AM,1.656,0.0,
392,11/01/13 10:00:00 AM,2.730,86.1,
393,11/01/13 01:00:00 PM,2.517,32.3,
394,11/01/13 04:00:00 PM,3.893,53.8,
395,11/01/13 07:00:00 PM,3.155,0.0,
396,11/01/13 10:00:00 PM,3.367,0.0,
397,11/02/13 01:00:00 AM,3.261,0.0,
398,11/02/13 04:00:00 AM,2.410,0.0,
399,11/02/13 07:00:00 AM,0.674,0.0,
400,11/02/13 10:00:00 AM,0.121,10.8,
401,11/02/13 01:00:00 PM,-0.774,32.3,
402,11/02/13 04:00:00 PM,-0.887,0.0,
403,11/02/13 07:00:00 PM,-1.228,0.0,
404,11/02/13 10:00:00 PM,-1.114,0.0,
405,11/03/13 01:00:00 AM,-0.887,0.0,
406,11/03/13 04:00:00 AM,-0.774,0.0,
407,11/03/13 07:00:00 AM,-0.662,0.0,
408,11/03/13 10:00:00 AM,-0.662,0.0,
409,11/03/13 01:00:00 PM,-0.549,0.0,
410,11/03/13 04:00:00 PM,-0.549,0.0,
411,11/03/13 07:00:00 PM,-0.549,0.0,
412,11/03/13 10:00:00 PM,-0.437,0.0,
413,11/04/13 01:00:00 AM,-0.437,0.0,
414,11/04/13 04:00:00 AM,-0.437,0.0,
415,11/04/13 07:00:00 AM,-0.437,0.0,
416,11/04/13 10:00:00 AM,-0.549,0.0,
417,11/04/13 01:00:00 PM,-0.662,0.0,
418,11/04/13 04:00:00 PM,-0.549,0.0,
419,11/04/13 07:00:00 PM,-0.437,0.0,
420,11/04/13 10:00:00 PM,-0.213,0.0,
421,11/05/13 01:00:00 AM,-0.102,0.0,
422,11/05/13 04:00:00 AM,0.010,0.0,
423,11/05/13 07:00:00 AM,0.121,0.0,
424,11/05/13 10:00:00 AM,0.232,0.0,
425,11/05/13 01:00:00 PM,0.232,0.0,
426,11/05/13 04:00:00 PM,0.232,0.0,
427,11/05/13 07:00:00 PM,0.232,0.0,
428,11/05/13 10:00:00 PM,0.232,0.0,
429,11/06/13 01:00:00 AM,0.121,0.0,
430,11/06/13 04:00:00 AM,-0.213,0.0,
431,11/06/13 07:00:00 AM,-0.325,0.0,
432,11/06/13 10:00:00 AM,-0.213,0.0,
433,11/06/13 01:00:00 PM,0.010,0.0,
434,11/06/13 04:00:00 PM,0.121,0.0,
435,11/06/13 07:00:00 PM,0.232,0.0,
436,11/06/13 10:00:00 PM,0.232,0.0,
437,11/07/13 01:00:00 AM,0.232,0.0,
438,11/07/13 04:00:00 AM,0.232,0.0,
439,11/07/13 07:00:00 AM,0.232,0.0,
440,11/07/13 10:00:00 AM,0.232,0.0,
441,11/07/13 01:00:00 PM,0.232,0.0,
442,11/07/13 04:00:00 PM,0.232,0.0,
443,11/07/13 07:00:00 PM,0.232,0.0,
444,11/07/13 10:00:00 PM,0.232,0.0,
445,11/08/13 01:00:00 AM,0.232,0.0,
446,11/08/13 04:00:00 AM,0.232,0.0,
447,11/08/13 07:00:00 AM,0.232,0.0,
448,11/08/13 10:00:00 AM,0.232,0.0,
449,11/08/13 01:00:00 PM,0.232,0.0,
450,11/08/13 04:00:00 PM,0.232,0.0,
451,11/08/13 07:00:00 PM,0.121,0.0,
452,11/08/13 10:00:00 PM,0.010,0.0,
453,11/09/13 01:00:00 AM,-0.102,0.0,
454,11/09/13 04:00:00 AM,-0.102,0.0,
455,11/09/13 07:00:00 AM,-0.102,0.0,
456,11/09/13 10:00:00 AM,-0.102,0.0,
457,11/09/13 01:00:00 PM,0.121,0.0,
458,11/09/13 04:00:00 PM,0.121,0.0,
459,11/09/13 07:00:00 PM,0.121,0.0,
460,11/09/13 10:00:00 PM,0.121,0.0,
461,11/10/13 01:00:00 AM,0.121,0.0,
462,11/10/13 04:00:00 AM,0.232,0.0,
463,11/10/13 07:00:00 AM,0.232,0.0,
464,11/10/13 10:00:00 AM,0.232,0.0,
465,11/10/13 01:00:00 PM,0.232,0.0,
466,11/10/13 04:00:00 PM,0.232,0.0,
467,11/10/13 07:00:00 PM,0.232,0.0,
468,11/10/13 10:00:00 PM,0.232,0.0,
469,11/11/13 01:00:00 AM,0.232,0.0,
470,11/11/13 04:00:00 AM,0.232,0.0,
471,11/11/13 07:00:00 AM,0.232,0.0,
472,11/11/13 10:00:00 AM,0.232,0.0,
473,11/11/13 01:00:00 PM,0.232,0.0,
474,11/11/13 04:00:00 PM,0.232,0.0,
475,11/11/13 07:00:00 PM,0.232,0.0,
476,11/11/13 10:00:00 PM,0.232,0.0,
477,11/12/13 01:00:00 AM,0.232,0.0,
478,11/12/13 04:00:00 AM,0.232,0.0,
479,11/12/13 07:00:00 AM,0.232,0.0,
480,11/12/13 10:00:00 AM,0.232,0.0,
481,11/12/13 01:00:00 PM,0.232,0.0,
482,11/12/13 04:00:00 PM,0.232,0.0,
483,11/12/13 07:00:00 PM,0.232,0.0,
484,11/12/13 10:00:00 PM,0.232,0.0,
485,11/13/13 01:00:00 AM,0.232,0.0,
486,11/13/13 04:00:00 AM,0.232,0.0,
487,11/13/13 07:00:00 AM,0.232,0.0,
488,11/13/13 10:00:00 AM,0.343,0.0,
489,11/13/13 01:00:00 PM,0.232,0.0,
490,11/13/13 04:00:00 PM,0.232,0.0,
491,11/13/13 07:00:00 PM,0.232,0.0,
492,11/13/13 10:00:00 PM,0.010,0.0,
493,11/14/13 01:00:00 AM,-0.213,0.0,
494,11/14/13 04:00:00 AM,-0.213,0.0,
495,11/14/13 07:00:00 AM,-0.325,0.0,
496,11/14/13 10:00:00 AM,-0.437,0.0,
497,11/14/13 01:00:00 PM,-0.102,0.0,
498,11/14/13 04:00:00 PM,-0.213,0.0,
499,11/14/13 07:00:00 PM,-0.325,0.0,
500,11/14/13 10:00:00 PM,-0.437,0.0,
501,11/15/13 01:00:00 AM,-0.662,0.0,
502,11/15/13 04:00:00 AM,-0.887,0.0,
503,11/15/13 07:00:00 AM,-1.114,0.0,
504,11/15/13 10:00:00 AM,-1.114,0.0,
505,11/15/13 01:00:00 PM,-0.774,0.0,
506,11/15/13 04:00:00 PM,-0.662,0.0,
507,11/15/13 07:00:00 PM,-0.325,0.0,
508,11/15/13 10:00:00 PM,-0.213,0.0,
509,11/16/13 01:00:00 AM,-0.102,0.0,
510,11/16/13 04:00:00 AM,-0.213,0.0,
511,11/16/13 07:00:00 AM,-0.325,0.0,
512,11/16/13 10:00:00 AM,-0.437,0.0,
513,11/16/13 01:00:00 PM,-0.437,0.0,
514,11/16/13 04:00:00 PM,-0.325,0.0,
515,11/16/13 07:00:00 PM,-0.437,0.0,
516,11/16/13 10:00:00 PM,-0.437,0.0,
517,11/17/13 01:00:00 AM,-0.437,0.0,
518,11/17/13 04:00:00 AM,-0.325,0.0,
519,11/17/13 07:00:00 AM,-0.325,0.0,
520,11/17/13 10:00:00 AM,-0.325,0.0,
521,11/17/13 01:00:00 PM,-0.213,0.0,
522,11/17/13 04:00:00 PM,-0.213,0.0,
523,11/17/13 07:00:00 PM,-0.102,0.0,
524,11/17/13 10:00:00 PM,-0.102,0.0,
525,11/18/13 01:00:00 AM,0.010,0.0,
