"Plot Title: AM16-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163328, SEN S/N: 10163328)","Intensity, Lux (LGR S/N: 10163328, SEN S/N: 10163328)","Coupler Attached (LGR S/N: 10163328)","Host Connected (LGR S/N: 10163328)","Stopped (LGR S/N: 10163328)","End Of File (LGR S/N: 10163328)"
1,09/17/13 04:00:00 PM,10.357,4477.8,,,,
2,09/17/13 07:00:00 PM,7.882,86.1,,,,
3,09/17/13 10:00:00 PM,7.481,0.0,,,,
4,09/18/13 01:00:00 AM,6.674,0.0,,,,
5,09/18/13 04:00:00 AM,6.674,0.0,,,,
6,09/18/13 07:00:00 AM,6.064,64.6,,,,
7,09/18/13 10:00:00 AM,7.782,2927.8,,,,
8,09/18/13 01:00:00 PM,9.571,3444.5,,,,
9,09/18/13 04:00:00 PM,10.357,1808.3,,,,
10,09/18/13 07:00:00 PM,8.680,387.5,,,,
11,09/18/13 10:00:00 PM,5.347,0.0,,,,
12,09/19/13 01:00:00 AM,4.207,0.0,,,,
13,09/19/13 04:00:00 AM,3.472,0.0,,,,
14,09/19/13 07:00:00 AM,3.049,64.6,,,,
15,09/19/13 10:00:00 AM,5.552,979.5,,,,
16,09/19/13 01:00:00 PM,11.819,5166.7,,,,
17,09/19/13 04:00:00 PM,13.173,2238.9,,,,
18,09/19/13 07:00:00 PM,10.259,86.1,,,,
19,09/19/13 10:00:00 PM,8.182,0.0,,,,
20,09/20/13 01:00:00 AM,7.582,0.0,,,,
21,09/20/13 04:00:00 AM,7.682,0.0,,,,
22,09/20/13 07:00:00 AM,7.582,161.5,,,,
23,09/20/13 10:00:00 AM,9.866,2411.1,,,,
24,09/20/13 01:00:00 PM,14.421,5338.9,,,,
25,09/20/13 04:00:00 PM,14.804,4477.8,,,,
26,09/20/13 07:00:00 PM,12.013,10.8,,,,
27,09/20/13 10:00:00 PM,9.965,0.0,,,,
28,09/21/13 01:00:00 AM,9.176,0.0,,,,
29,09/21/13 04:00:00 AM,8.680,0.0,,,,
30,09/21/13 07:00:00 AM,7.983,32.3,,,,
31,09/21/13 10:00:00 AM,8.680,2583.4,,,,
32,09/21/13 01:00:00 PM,10.944,7233.4,,,,
33,09/21/13 04:00:00 PM,11.431,3788.9,,,,
34,09/21/13 07:00:00 PM,9.373,21.5,,,,
35,09/21/13 10:00:00 PM,8.382,0.0,,,,
36,09/22/13 01:00:00 AM,7.782,0.0,,,,
37,09/22/13 04:00:00 AM,7.381,0.0,,,,
38,09/22/13 07:00:00 AM,6.674,0.0,,,,
39,09/22/13 10:00:00 AM,6.674,2066.7,,,,
40,09/22/13 01:00:00 PM,7.079,785.8,,,,
41,09/22/13 04:00:00 PM,6.573,925.7,,,,
42,09/22/13 07:00:00 PM,6.775,10.8,,,,
43,09/22/13 10:00:00 PM,6.370,0.0,,,,
44,09/23/13 01:00:00 AM,5.962,0.0,,,,
45,09/23/13 04:00:00 AM,5.860,0.0,,,,
46,09/23/13 07:00:00 AM,5.552,10.8,,,,
47,09/23/13 10:00:00 AM,6.674,5338.9,,,,
48,09/23/13 01:00:00 PM,6.978,3961.1,,,,
49,09/23/13 04:00:00 PM,7.179,2669.5,,,,
50,09/23/13 07:00:00 PM,6.471,0.0,,,,
