"Plot Title: TB13-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163341, SEN S/N: 10163341)","Intensity, Lux (LGR S/N: 10163341, SEN S/N: 10163341)","Coupler Attached (LGR S/N: 10163341)","Host Connected (LGR S/N: 10163341)","Stopped (LGR S/N: 10163341)","End Of File (LGR S/N: 10163341)"
1,09/18/13 07:00:00 PM,11.334,43.1,,,,
2,09/18/13 10:00:00 PM,9.077,0.0,,,,
3,09/19/13 01:00:00 AM,8.282,0.0,,,,
4,09/19/13 04:00:00 AM,7.280,0.0,,,,
5,09/19/13 07:00:00 AM,7.381,21.5,,,,
6,09/19/13 10:00:00 AM,10.063,1227.1,,,,
7,09/19/13 01:00:00 PM,18.711,4994.5,,,,
8,09/19/13 04:00:00 PM,16.427,1894.5,,,,
9,09/19/13 07:00:00 PM,14.517,43.1,,,,
10,09/19/13 10:00:00 PM,12.883,0.0,,,,
11,09/20/13 01:00:00 AM,11.139,0.0,,,,
12,09/20/13 04:00:00 AM,11.139,0.0,,,,
13,09/20/13 07:00:00 AM,10.944,64.6,,,,
14,09/20/13 10:00:00 AM,13.365,2152.8,,,,
15,09/20/13 01:00:00 PM,17.475,6200.0,,,,
16,09/20/13 04:00:00 PM,16.523,1324.0,,,,
17,09/20/13 07:00:00 PM,14.421,0.0,,,,
18,09/20/13 10:00:00 PM,12.401,0.0,,,,
19,09/21/13 01:00:00 AM,11.819,0.0,,,,
20,09/21/13 04:00:00 AM,11.334,0.0,,,,
21,09/21/13 07:00:00 AM,10.748,0.0,,,,
22,09/21/13 10:00:00 AM,11.625,1722.2,,,,
23,09/21/13 01:00:00 PM,13.846,3444.5,,,,
24,09/21/13 04:00:00 PM,12.594,1237.9,,,,
25,09/21/13 07:00:00 PM,11.139,10.8,,,,
26,09/21/13 10:00:00 PM,10.748,0.0,,,,
27,09/22/13 01:00:00 AM,10.553,0.0,,,,
28,09/22/13 04:00:00 AM,10.063,0.0,,,,
29,09/22/13 07:00:00 AM,9.077,0.0,,,,
30,09/22/13 10:00:00 AM,8.978,796.5,,,,
31,09/22/13 01:00:00 PM,9.077,301.4,,,,
32,09/22/13 04:00:00 PM,8.879,1033.3,,,,
33,09/22/13 07:00:00 PM,9.275,0.0,,,,
34,09/22/13 10:00:00 PM,8.978,0.0,,,,
35,09/23/13 01:00:00 AM,8.282,0.0,,,,
36,09/23/13 04:00:00 AM,8.382,0.0,,,,
37,09/23/13 07:00:00 AM,8.182,10.8,,,,
38,09/23/13 10:00:00 AM,8.978,1894.5,,,,
39,09/23/13 01:00:00 PM,9.176,1367.0,,,,
40,09/23/13 04:00:00 PM,9.472,1065.6,,,,
41,09/23/13 07:00:00 PM,9.176,0.0,,,,
42,09/23/13 10:00:00 PM,8.082,0.0,,,,
43,09/24/13 01:00:00 AM,7.682,0.0,,,,
44,09/24/13 04:00:00 AM,7.179,0.0,,,,
45,09/24/13 07:00:00 AM,5.962,0.0,,,,
46,09/24/13 10:00:00 AM,7.179,1980.6,,,,
47,09/24/13 01:00:00 PM,10.161,4133.4,,,,
48,09/24/13 04:00:00 PM,9.373,2238.9,,,,
49,09/24/13 07:00:00 PM,7.079,0.0,,,,
50,09/24/13 10:00:00 PM,6.978,0.0,,,,
51,09/25/13 01:00:00 AM,7.079,0.0,,,,
52,09/25/13 04:00:00 AM,6.674,0.0,,,,
53,09/25/13 07:00:00 AM,6.674,0.0,,,,
54,09/25/13 10:00:00 AM,7.179,1377.8,,,,
55,09/25/13 01:00:00 PM,8.282,1894.5,,,,
56,09/25/13 04:00:00 PM,7.782,904.2,,,,
57,09/25/13 07:00:00 PM,7.179,10.8,,,,
58,09/25/13 10:00:00 PM,6.877,0.0,,,,
59,09/26/13 01:00:00 AM,6.573,0.0,,,,
60,09/26/13 04:00:00 AM,6.573,0.0,,,,
61,09/26/13 07:00:00 AM,5.450,0.0,,,,
62,09/26/13 10:00:00 AM,6.166,1216.3,,,,
63,09/26/13 01:00:00 PM,8.581,3444.5,,,,
64,09/26/13 04:00:00 PM,8.978,731.9,,,,
65,09/26/13 07:00:00 PM,8.282,0.0,,,,
66,09/26/13 10:00:00 PM,6.573,0.0,,,,
67,09/27/13 01:00:00 AM,5.552,0.0,,,,
68,09/27/13 04:00:00 AM,5.347,0.0,,,,
69,09/27/13 07:00:00 AM,6.268,0.0,,,,
70,09/27/13 10:00:00 AM,7.079,1270.1,,,,
71,09/27/13 01:00:00 PM,7.582,592.0,,,,
72,09/27/13 04:00:00 PM,7.983,139.9,,,,
73,09/27/13 07:00:00 PM,8.382,0.0,,,,
74,09/27/13 10:00:00 PM,8.382,0.0,,,,
75,09/28/13 01:00:00 AM,8.382,0.0,,,,
76,09/28/13 04:00:00 AM,8.282,0.0,,,,
77,09/28/13 07:00:00 AM,8.779,0.0,,,,
78,09/28/13 10:00:00 AM,10.259,602.8,,,,
79,09/28/13 01:00:00 PM,10.748,710.4,,,,
80,09/28/13 04:00:00 PM,10.944,387.5,,,,
81,09/28/13 07:00:00 PM,9.077,0.0,,,,
82,09/28/13 10:00:00 PM,7.280,0.0,,,,
83,09/29/13 01:00:00 AM,7.079,0.0,,,,
84,09/29/13 04:00:00 AM,6.978,0.0,,,,
85,09/29/13 07:00:00 AM,6.775,0.0,,,,
86,09/29/13 10:00:00 AM,6.573,366.0,,,,
87,09/29/13 01:00:00 PM,5.860,1001.0,,,,
88,09/29/13 04:00:00 PM,5.860,1162.5,,,,
89,09/29/13 07:00:00 PM,6.064,0.0,,,,
90,09/29/13 10:00:00 PM,7.882,0.0,,,,
91,09/30/13 01:00:00 AM,5.757,0.0,,,,
92,09/30/13 04:00:00 AM,5.244,0.0,,,,
93,09/30/13 07:00:00 AM,4.727,0.0,,,,
94,09/30/13 10:00:00 AM,5.860,968.8,,,,
95,09/30/13 01:00:00 PM,5.037,1463.9,,,,
96,09/30/13 04:00:00 PM,5.962,742.7,,,,
97,09/30/13 07:00:00 PM,5.552,0.0,,,,
98,09/30/13 10:00:00 PM,4.207,0.0,,,,
99,10/01/13 01:00:00 AM,4.207,0.0,,,,
100,10/01/13 04:00:00 AM,4.207,0.0,,,,
101,10/01/13 07:00:00 AM,4.102,0.0,,,,
102,10/01/13 10:00:00 AM,4.207,1205.6,,,,
103,10/01/13 01:00:00 PM,5.141,1377.8,,,,
104,10/01/13 04:00:00 PM,5.962,301.4,,,,
105,10/01/13 07:00:00 PM,5.244,0.0,,,,
106,10/01/13 10:00:00 PM,5.141,0.0,,,,
107,10/02/13 01:00:00 AM,5.244,0.0,,,,
108,10/02/13 04:00:00 AM,5.141,0.0,,,,
109,10/02/13 07:00:00 AM,5.037,0.0,,,,
110,10/02/13 10:00:00 AM,5.552,1463.9,,,,
111,10/02/13 01:00:00 PM,7.179,2325.0,,,,
112,10/02/13 04:00:00 PM,6.268,667.4,,,,
113,10/02/13 07:00:00 PM,5.037,0.0,,,,
114,10/02/13 10:00:00 PM,4.831,0.0,,,,
115,10/03/13 01:00:00 AM,4.623,0.0,,,,
116,10/03/13 04:00:00 AM,4.623,0.0,,,,
117,10/03/13 07:00:00 AM,4.311,0.0,,,,
118,10/03/13 10:00:00 AM,5.037,3100.0,,,,
119,10/03/13 01:00:00 PM,6.978,2755.6,,,,
120,10/03/13 04:00:00 PM,7.582,1980.6,,,,
121,10/03/13 07:00:00 PM,6.573,0.0,,,,
122,10/03/13 10:00:00 PM,6.166,0.0,,,,
123,10/04/13 01:00:00 AM,3.893,0.0,,,,
124,10/04/13 04:00:00 AM,3.472,0.0,,,,
125,10/04/13 07:00:00 AM,3.578,10.8,,,,
126,10/04/13 10:00:00 AM,5.244,1324.0,,,,
127,10/04/13 01:00:00 PM,11.334,5511.1,,,,
128,10/04/13 04:00:00 PM,9.669,1550.0,,,,
129,10/04/13 07:00:00 PM,8.282,0.0,,,,
130,10/04/13 10:00:00 PM,6.775,0.0,,,,
131,10/05/13 01:00:00 AM,6.166,0.0,,,,
132,10/05/13 04:00:00 AM,5.450,0.0,,,,
133,10/05/13 07:00:00 AM,5.141,0.0,,,,
134,10/05/13 10:00:00 AM,7.280,936.5,,,,
135,10/05/13 01:00:00 PM,14.134,10677.8,,,,
136,10/05/13 04:00:00 PM,12.883,1636.1,,,,
137,10/05/13 07:00:00 PM,11.236,0.0,,,,
138,10/05/13 10:00:00 PM,9.472,0.0,,,,
139,10/06/13 01:00:00 AM,8.779,0.0,,,,
140,10/06/13 04:00:00 AM,8.581,0.0,,,,
141,10/06/13 07:00:00 AM,8.282,0.0,,,,
142,10/06/13 10:00:00 AM,9.965,1463.9,,,,
143,10/06/13 01:00:00 PM,16.046,8611.2,,,,
144,10/06/13 04:00:00 PM,14.709,1550.0,,,,
145,10/06/13 07:00:00 PM,11.236,0.0,,,,
146,10/06/13 10:00:00 PM,9.373,0.0,,,,
147,10/07/13 01:00:00 AM,9.373,0.0,,,,
148,10/07/13 04:00:00 AM,7.882,0.0,,,,
149,10/07/13 07:00:00 AM,7.682,0.0,,,,
150,10/07/13 10:00:00 AM,7.682,484.4,,,,
151,10/07/13 01:00:00 PM,5.962,753.5,,,,
152,10/07/13 04:00:00 PM,6.674,473.6,,,,
153,10/07/13 07:00:00 PM,6.268,0.0,,,,
154,10/07/13 10:00:00 PM,5.655,0.0,,,,
155,10/08/13 01:00:00 AM,5.757,0.0,,,,
