"Plot Title: AB08-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995191, SEN S/N: 9995191)","Intensity, Lux (LGR S/N: 9995191, SEN S/N: 9995191)","Coupler Attached (LGR S/N: 9995191)","Host Connected (LGR S/N: 9995191)","Stopped (LGR S/N: 9995191)","End Of File (LGR S/N: 9995191)"
1,09/12/13 01:00:00 PM,21.091,3788.9,,,,
2,09/12/13 04:00:00 PM,23.484,4822.3,,,,
3,09/12/13 07:00:00 PM,19.853,204.5,,,,
4,09/12/13 10:00:00 PM,16.523,0.0,,,,
5,09/13/13 01:00:00 AM,15.187,0.0,,,,
6,09/13/13 04:00:00 AM,14.134,0.0,,,,
7,09/13/13 07:00:00 AM,13.365,139.9,,,,
8,09/13/13 10:00:00 AM,14.709,1636.1,,,,
9,09/13/13 01:00:00 PM,19.853,3788.9,,,,
10,09/13/13 04:00:00 PM,21.664,4650.0,,,,
11,09/13/13 07:00:00 PM,18.045,172.2,,,,
12,09/13/13 10:00:00 PM,14.900,0.0,,,,
13,09/14/13 01:00:00 AM,13.365,0.0,,,,
14,09/14/13 04:00:00 AM,13.269,0.0,,,,
15,09/14/13 07:00:00 AM,13.942,139.9,,,,
16,09/14/13 10:00:00 AM,16.523,1722.2,,,,
17,09/14/13 01:00:00 PM,21.378,4133.4,,,,
18,09/14/13 04:00:00 PM,24.158,4994.5,,,,
19,09/14/13 07:00:00 PM,21.760,785.8,,,,
20,09/14/13 10:00:00 PM,18.521,0.0,,,,
21,09/15/13 01:00:00 AM,17.094,0.0,,,,
22,09/15/13 04:00:00 AM,17.665,0.0,,,,
23,09/15/13 07:00:00 AM,17.570,258.3,,,,
24,09/15/13 10:00:00 AM,20.138,3961.1,,,,
25,09/15/13 01:00:00 PM,24.448,7233.4,,,,
26,09/15/13 04:00:00 PM,18.616,3100.0,,,,
27,09/15/13 07:00:00 PM,14.230,236.8,,,,
28,09/15/13 10:00:00 PM,13.173,0.0,,,,
29,09/16/13 01:00:00 AM,12.594,0.0,,,,
30,09/16/13 04:00:00 AM,12.013,0.0,,,,
31,09/16/13 07:00:00 AM,11.431,150.7,,,,
32,09/16/13 10:00:00 AM,12.401,7233.4,,,,
33,09/16/13 01:00:00 PM,13.269,4650.0,,,,
34,09/16/13 04:00:00 PM,13.461,7577.8,,,,
35,09/16/13 07:00:00 PM,11.722,183.0,,,,
36,09/16/13 10:00:00 PM,11.041,0.0,,,,
37,09/17/13 01:00:00 AM,10.748,0.0,,,,
38,09/17/13 04:00:00 AM,10.063,0.0,,,,
39,09/17/13 07:00:00 AM,9.571,150.7,,,,
