"Plot Title: PP17-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995243, SEN S/N: 9995243)","Intensity, Lux (LGR S/N: 9995243, SEN S/N: 9995243)","End Of File (LGR S/N: 9995243)"
242,10/12/13 04:00:00 PM,7.079,5166.7,
243,10/12/13 07:00:00 PM,5.244,0.0,
244,10/12/13 10:00:00 PM,4.831,0.0,
245,10/13/13 01:00:00 AM,2.837,0.0,
246,10/13/13 04:00:00 AM,1.980,0.0,
247,10/13/13 07:00:00 AM,0.121,0.0,
248,10/13/13 10:00:00 AM,1.656,4477.8,
249,10/13/13 01:00:00 PM,7.079,11711.2,
250,10/13/13 04:00:00 PM,6.775,3961.1,
251,10/13/13 07:00:00 PM,3.261,0.0,
252,10/13/13 10:00:00 PM,2.195,0.0,
253,10/14/13 01:00:00 AM,0.232,0.0,
254,10/14/13 04:00:00 AM,-0.437,0.0,
255,10/14/13 07:00:00 AM,-0.325,0.0,
256,10/14/13 10:00:00 AM,0.784,3961.1,
257,10/14/13 01:00:00 PM,7.582,7577.8,
258,10/14/13 04:00:00 PM,6.471,3100.0,
259,10/14/13 07:00:00 PM,2.837,0.0,
260,10/14/13 10:00:00 PM,1.221,0.0,
261,10/15/13 01:00:00 AM,0.453,0.0,
262,10/15/13 04:00:00 AM,0.232,0.0,
263,10/15/13 07:00:00 AM,-0.213,0.0,
264,10/15/13 10:00:00 AM,1.980,3100.0,
265,10/15/13 01:00:00 PM,8.382,7577.8,
266,10/15/13 04:00:00 PM,8.182,5166.7,
267,10/15/13 07:00:00 PM,4.311,0.0,
268,10/15/13 10:00:00 PM,3.155,0.0,
269,10/16/13 01:00:00 AM,2.730,0.0,
270,10/16/13 04:00:00 AM,2.088,0.0,
271,10/16/13 07:00:00 AM,1.330,0.0,
272,10/16/13 10:00:00 AM,3.367,6200.0,
273,10/16/13 01:00:00 PM,8.382,3444.5,
274,10/16/13 04:00:00 PM,9.571,5166.7,
275,10/16/13 07:00:00 PM,4.519,0.0,
276,10/16/13 10:00:00 PM,2.943,0.0,
277,10/17/13 01:00:00 AM,2.303,0.0,
278,10/17/13 04:00:00 AM,1.656,0.0,
279,10/17/13 07:00:00 AM,1.003,0.0,
280,10/17/13 10:00:00 AM,3.049,9300.1,
281,10/17/13 01:00:00 PM,8.082,18600.1,
282,10/17/13 04:00:00 PM,7.682,2755.6,
283,10/17/13 07:00:00 PM,4.311,0.0,
284,10/17/13 10:00:00 PM,3.049,0.0,
285,10/18/13 01:00:00 AM,2.303,0.0,
286,10/18/13 04:00:00 AM,1.764,0.0,
287,10/18/13 07:00:00 AM,1.221,0.0,
288,10/18/13 10:00:00 AM,3.049,3961.1,
289,10/18/13 01:00:00 PM,8.581,31689.1,
290,10/18/13 04:00:00 PM,7.882,2669.5,
291,10/18/13 07:00:00 PM,4.519,0.0,
292,10/18/13 10:00:00 PM,2.943,0.0,
293,10/19/13 01:00:00 AM,2.195,0.0,
294,10/19/13 04:00:00 AM,1.764,0.0,
295,10/19/13 07:00:00 AM,1.439,0.0,
296,10/19/13 10:00:00 AM,3.998,4305.6,
297,10/19/13 01:00:00 PM,9.077,30311.3,
298,10/19/13 04:00:00 PM,8.879,3272.2,
299,10/19/13 07:00:00 PM,4.934,0.0,
300,10/19/13 10:00:00 PM,3.367,0.0,
301,10/20/13 01:00:00 AM,2.517,0.0,
302,10/20/13 04:00:00 AM,2.195,0.0,
303,10/20/13 07:00:00 AM,2.303,0.0,
304,10/20/13 10:00:00 AM,4.415,3100.0,
305,10/20/13 01:00:00 PM,9.571,30311.3,
306,10/20/13 04:00:00 PM,8.879,2497.2,
307,10/20/13 07:00:00 PM,5.450,0.0,
308,10/20/13 10:00:00 PM,4.102,0.0,
309,10/21/13 01:00:00 AM,3.683,0.0,
310,10/21/13 04:00:00 AM,3.578,0.0,
311,10/21/13 07:00:00 AM,3.261,0.0,
312,10/21/13 10:00:00 AM,5.347,2927.8,
313,10/21/13 01:00:00 PM,10.259,17911.2,
314,10/21/13 04:00:00 PM,9.965,2497.2,
315,10/21/13 07:00:00 PM,6.471,0.0,
316,10/21/13 10:00:00 PM,5.244,0.0,
317,10/22/13 01:00:00 AM,4.311,0.0,
318,10/22/13 04:00:00 AM,3.683,0.0,
319,10/22/13 07:00:00 AM,3.261,0.0,
320,10/22/13 10:00:00 AM,5.037,2927.8,
321,10/22/13 01:00:00 PM,9.669,14466.8,
322,10/22/13 04:00:00 PM,9.275,2583.4,
323,10/22/13 07:00:00 PM,5.962,0.0,
324,10/22/13 10:00:00 PM,4.831,0.0,
325,10/23/13 01:00:00 AM,3.472,0.0,
326,10/23/13 04:00:00 AM,2.624,0.0,
327,10/23/13 07:00:00 AM,2.088,0.0,
328,10/23/13 10:00:00 AM,3.788,3100.0,
329,10/23/13 01:00:00 PM,9.275,8611.2,
330,10/23/13 04:00:00 PM,9.176,2411.1,
331,10/23/13 07:00:00 PM,5.552,0.0,
332,10/23/13 10:00:00 PM,4.207,0.0,
333,10/24/13 01:00:00 AM,3.367,0.0,
334,10/24/13 04:00:00 AM,2.517,0.0,
335,10/24/13 07:00:00 AM,2.088,0.0,
336,10/24/13 10:00:00 AM,3.998,2927.8,
337,10/24/13 01:00:00 PM,9.077,5166.7,
338,10/24/13 04:00:00 PM,8.779,2411.1,
339,10/24/13 07:00:00 PM,5.244,0.0,
340,10/24/13 10:00:00 PM,3.998,0.0,
341,10/25/13 01:00:00 AM,3.155,0.0,
342,10/25/13 04:00:00 AM,2.517,0.0,
343,10/25/13 07:00:00 AM,1.980,0.0,
344,10/25/13 10:00:00 AM,3.472,3100.0,
345,10/25/13 01:00:00 PM,8.779,5511.1,
346,10/25/13 04:00:00 PM,8.680,2497.2,
347,10/25/13 07:00:00 PM,4.519,0.0,
348,10/25/13 10:00:00 PM,2.837,0.0,
349,10/26/13 01:00:00 AM,1.872,0.0,
350,10/26/13 04:00:00 AM,1.003,0.0,
351,10/26/13 07:00:00 AM,0.453,0.0,
352,10/26/13 10:00:00 AM,1.872,2927.8,
353,10/26/13 01:00:00 PM,6.877,6200.0,
354,10/26/13 04:00:00 PM,6.268,2325.0,
355,10/26/13 07:00:00 PM,2.624,0.0,
356,10/26/13 10:00:00 PM,1.330,0.0,
357,10/27/13 01:00:00 AM,1.003,0.0,
358,10/27/13 04:00:00 AM,0.121,0.0,
359,10/27/13 07:00:00 AM,1.003,0.0,
360,10/27/13 10:00:00 AM,2.517,1377.8,
361,10/27/13 01:00:00 PM,5.037,15155.7,
362,10/27/13 04:00:00 PM,4.415,2755.6,
363,10/27/13 07:00:00 PM,3.261,0.0,
364,10/27/13 10:00:00 PM,3.049,0.0,
365,10/28/13 01:00:00 AM,3.367,0.0,
366,10/28/13 04:00:00 AM,2.943,0.0,
367,10/28/13 07:00:00 AM,1.221,0.0,
368,10/28/13 10:00:00 AM,0.784,3100.0,
369,10/28/13 01:00:00 PM,3.261,4994.5,
370,10/28/13 04:00:00 PM,2.943,2325.0,
371,10/28/13 07:00:00 PM,-0.213,0.0,
372,10/28/13 10:00:00 PM,-0.774,0.0,
373,10/29/13 01:00:00 AM,-1.228,0.0,
374,10/29/13 04:00:00 AM,-1.456,0.0,
375,10/29/13 07:00:00 AM,-1.684,0.0,
376,10/29/13 10:00:00 AM,-0.662,2755.6,
377,10/29/13 01:00:00 PM,1.656,4994.5,
378,10/29/13 04:00:00 PM,1.439,2238.9,
379,10/29/13 07:00:00 PM,-0.662,0.0,
380,10/29/13 10:00:00 PM,-1.228,0.0,
381,10/30/13 01:00:00 AM,-1.570,0.0,
382,10/30/13 04:00:00 AM,-1.570,0.0,
383,10/30/13 07:00:00 AM,-1.001,0.0,
384,10/30/13 10:00:00 AM,-0.662,1130.2,
385,10/30/13 01:00:00 PM,3.155,5166.7,
386,10/30/13 04:00:00 PM,4.727,3100.0,
387,10/30/13 07:00:00 PM,2.303,0.0,
388,10/30/13 10:00:00 PM,2.195,0.0,
389,10/31/13 01:00:00 AM,2.303,0.0,
390,10/31/13 04:00:00 AM,2.088,0.0,
391,10/31/13 07:00:00 AM,2.517,0.0,
392,10/31/13 10:00:00 AM,4.102,2066.7,
393,10/31/13 01:00:00 PM,6.370,3961.1,
394,10/31/13 04:00:00 PM,6.370,1550.0,
395,10/31/13 07:00:00 PM,4.415,0.0,
396,10/31/13 10:00:00 PM,2.730,0.0,
397,11/01/13 01:00:00 AM,1.112,0.0,
398,11/01/13 04:00:00 AM,0.893,0.0,
399,11/01/13 07:00:00 AM,0.010,0.0,
400,11/01/13 10:00:00 AM,1.656,936.5,
401,11/01/13 01:00:00 PM,5.347,1894.5,
402,11/01/13 04:00:00 PM,6.775,1463.9,
403,11/01/13 07:00:00 PM,3.261,0.0,
404,11/01/13 10:00:00 PM,3.683,0.0,
405,11/02/13 01:00:00 AM,3.893,0.0,
406,11/02/13 04:00:00 AM,4.207,0.0,
407,11/02/13 07:00:00 AM,4.311,0.0,
408,11/02/13 10:00:00 AM,4.519,861.1,
409,11/02/13 01:00:00 PM,4.727,2927.8,
410,11/02/13 04:00:00 PM,2.303,1377.8,
411,11/02/13 07:00:00 PM,0.674,0.0,
412,11/02/13 10:00:00 PM,0.343,0.0,
413,11/03/13 01:00:00 AM,0.343,0.0,
414,11/03/13 04:00:00 AM,0.232,0.0,
415,11/03/13 07:00:00 AM,-0.102,0.0,
416,11/03/13 10:00:00 AM,-0.102,624.3,
417,11/03/13 01:00:00 PM,0.784,947.2,
418,11/03/13 04:00:00 PM,0.453,290.6,
419,11/03/13 07:00:00 PM,0.343,0.0,
420,11/03/13 10:00:00 PM,0.453,0.0,
421,11/04/13 01:00:00 AM,0.453,0.0,
422,11/04/13 04:00:00 AM,0.343,0.0,
423,11/04/13 07:00:00 AM,0.121,0.0,
424,11/04/13 10:00:00 AM,0.010,258.3,
425,11/04/13 01:00:00 PM,0.563,484.4,
426,11/04/13 04:00:00 PM,0.674,258.3,
427,11/04/13 07:00:00 PM,0.563,0.0,
428,11/04/13 10:00:00 PM,0.563,0.0,
429,11/05/13 01:00:00 AM,0.563,0.0,
430,11/05/13 04:00:00 AM,0.563,0.0,
431,11/05/13 07:00:00 AM,0.563,0.0,
432,11/05/13 10:00:00 AM,0.674,484.4,
433,11/05/13 01:00:00 PM,0.784,1463.9,
434,11/05/13 04:00:00 PM,0.784,1065.6,
435,11/05/13 07:00:00 PM,0.674,0.0,
436,11/05/13 10:00:00 PM,0.784,0.0,
437,11/06/13 01:00:00 AM,0.563,0.0,
438,11/06/13 04:00:00 AM,0.010,0.0,
439,11/06/13 07:00:00 AM,-0.102,0.0,
440,11/06/13 10:00:00 AM,0.893,1808.3,
441,11/06/13 01:00:00 PM,3.683,5166.7,
442,11/06/13 04:00:00 PM,4.207,2238.9,
443,11/06/13 07:00:00 PM,2.517,0.0,
444,11/06/13 10:00:00 PM,2.303,0.0,
445,11/07/13 01:00:00 AM,2.517,0.0,
446,11/07/13 04:00:00 AM,2.837,0.0,
447,11/07/13 07:00:00 AM,3.261,0.0,
448,11/07/13 10:00:00 AM,4.311,947.2,
449,11/07/13 01:00:00 PM,5.347,4477.8,
450,11/07/13 04:00:00 PM,2.624,656.6,
451,11/07/13 07:00:00 PM,1.003,0.0,
452,11/07/13 10:00:00 PM,1.656,0.0,
453,11/08/13 01:00:00 AM,1.764,0.0,
454,11/08/13 04:00:00 AM,0.674,0.0,
455,11/08/13 07:00:00 AM,0.453,0.0,
456,11/08/13 10:00:00 AM,1.112,2669.5,
457,11/08/13 01:00:00 PM,3.367,1377.8,
458,11/08/13 04:00:00 PM,3.261,1377.8,
459,11/08/13 07:00:00 PM,1.656,0.0,
460,11/08/13 10:00:00 PM,0.893,0.0,
461,11/09/13 01:00:00 AM,0.121,0.0,
462,11/09/13 04:00:00 AM,-0.325,0.0,
463,11/09/13 07:00:00 AM,-0.437,0.0,
464,11/09/13 10:00:00 AM,0.121,1894.5,
465,11/09/13 01:00:00 PM,3.261,3788.9,
466,11/09/13 04:00:00 PM,3.155,882.6,
467,11/09/13 07:00:00 PM,0.563,0.0,
468,11/09/13 10:00:00 PM,0.563,0.0,
469,11/10/13 01:00:00 AM,0.674,0.0,
470,11/10/13 04:00:00 AM,0.784,0.0,
471,11/10/13 07:00:00 AM,0.784,0.0,
472,11/10/13 10:00:00 AM,2.730,2238.9,
473,11/10/13 01:00:00 PM,5.757,3100.0,
474,11/10/13 04:00:00 PM,6.471,1894.5,
475,11/10/13 07:00:00 PM,4.623,0.0,
476,11/10/13 10:00:00 PM,3.261,0.0,
477,11/11/13 01:00:00 AM,2.088,0.0,
478,11/11/13 04:00:00 AM,1.439,0.0,
479,11/11/13 07:00:00 AM,0.563,0.0,
480,11/11/13 10:00:00 AM,2.195,2755.6,
481,11/11/13 01:00:00 PM,7.481,5511.1,
482,11/11/13 04:00:00 PM,5.655,1377.8,
483,11/11/13 07:00:00 PM,3.261,0.0,
484,11/11/13 10:00:00 PM,2.517,0.0,
485,11/12/13 01:00:00 AM,2.410,0.0,
486,11/12/13 04:00:00 AM,2.943,0.0,
487,11/12/13 07:00:00 AM,4.207,0.0,
488,11/12/13 10:00:00 AM,5.141,1334.7,
489,11/12/13 01:00:00 PM,8.680,5166.7,
490,11/12/13 04:00:00 PM,7.983,1722.2,
491,11/12/13 07:00:00 PM,6.166,0.0,
492,11/12/13 10:00:00 PM,4.311,0.0,
493,11/13/13 01:00:00 AM,3.893,0.0,
494,11/13/13 04:00:00 AM,3.155,0.0,
495,11/13/13 07:00:00 AM,2.410,0.0,
496,11/13/13 10:00:00 AM,4.623,1270.1,
497,11/13/13 01:00:00 PM,7.280,5338.9,
498,11/13/13 04:00:00 PM,5.757,1463.9,
499,11/13/13 07:00:00 PM,4.102,0.0,
500,11/13/13 10:00:00 PM,3.155,0.0,
501,11/14/13 01:00:00 AM,1.872,0.0,
502,11/14/13 04:00:00 AM,2.195,0.0,
503,11/14/13 07:00:00 AM,1.439,0.0,
504,11/14/13 10:00:00 AM,2.837,2755.6,
505,11/14/13 01:00:00 PM,5.141,2411.1,
506,11/14/13 04:00:00 PM,3.683,710.4,
507,11/14/13 07:00:00 PM,2.088,0.0,
508,11/14/13 10:00:00 PM,1.764,0.0,
509,11/15/13 01:00:00 AM,1.221,0.0,
510,11/15/13 04:00:00 AM,0.674,0.0,
511,11/15/13 07:00:00 AM,0.121,0.0,
512,11/15/13 10:00:00 AM,0.674,1377.8,
513,11/15/13 01:00:00 PM,2.517,2927.8,
514,11/15/13 04:00:00 PM,0.784,538.2,
515,11/15/13 07:00:00 PM,0.674,0.0,
516,11/15/13 10:00:00 PM,0.784,0.0,
517,11/16/13 01:00:00 AM,0.674,0.0,
518,11/16/13 04:00:00 AM,0.674,0.0,
519,11/16/13 07:00:00 AM,0.674,0.0,
520,11/16/13 10:00:00 AM,0.674,10.8,
521,11/16/13 01:00:00 PM,0.784,258.3,
