"Plot Title: AV14-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995193, SEN S/N: 9995193)","Intensity, Lux (LGR S/N: 9995193, SEN S/N: 9995193)","End Of File (LGR S/N: 9995193)"
93,09/23/13 01:00:00 AM,6.674,0.0,
94,09/23/13 04:00:00 AM,6.370,0.0,
95,09/23/13 07:00:00 AM,6.166,0.0,
96,09/23/13 10:00:00 AM,6.674,1377.8,
97,09/23/13 01:00:00 PM,7.280,2411.1,
98,09/23/13 04:00:00 PM,6.978,1463.9,
99,09/23/13 07:00:00 PM,6.674,0.0,
100,09/23/13 10:00:00 PM,6.064,0.0,
101,09/24/13 01:00:00 AM,5.757,0.0,
102,09/24/13 04:00:00 AM,5.141,0.0,
103,09/24/13 07:00:00 AM,3.788,21.5,
104,09/24/13 10:00:00 AM,5.037,3444.5,
105,09/24/13 01:00:00 PM,6.674,3444.5,
106,09/24/13 04:00:00 PM,6.775,1463.9,
107,09/24/13 07:00:00 PM,4.934,0.0,
108,09/24/13 10:00:00 PM,4.727,0.0,
109,09/25/13 01:00:00 AM,4.831,0.0,
110,09/25/13 04:00:00 AM,4.623,0.0,
111,09/25/13 07:00:00 AM,4.519,0.0,
112,09/25/13 10:00:00 AM,5.244,2066.7,
113,09/25/13 01:00:00 PM,7.179,5511.1,
114,09/25/13 04:00:00 PM,6.674,667.4,
115,09/25/13 07:00:00 PM,5.860,0.0,
116,09/25/13 10:00:00 PM,5.552,0.0,
117,09/26/13 01:00:00 AM,5.141,0.0,
118,09/26/13 04:00:00 AM,4.311,0.0,
119,09/26/13 07:00:00 AM,3.788,21.5,
120,09/26/13 10:00:00 AM,4.831,1076.4,
121,09/26/13 01:00:00 PM,7.179,2927.8,
122,09/26/13 04:00:00 PM,6.978,850.4,
123,09/26/13 07:00:00 PM,5.655,10.8,
124,09/26/13 10:00:00 PM,4.519,0.0,
125,09/27/13 01:00:00 AM,3.788,0.0,
126,09/27/13 04:00:00 AM,4.207,0.0,
127,09/27/13 07:00:00 AM,5.037,0.0,
128,09/27/13 10:00:00 AM,5.347,753.5,
129,09/27/13 01:00:00 PM,6.978,2066.7,
130,09/27/13 04:00:00 PM,7.481,355.2,
131,09/27/13 07:00:00 PM,7.179,0.0,
132,09/27/13 10:00:00 PM,6.978,0.0,
133,09/28/13 01:00:00 AM,6.978,0.0,
134,09/28/13 04:00:00 AM,7.179,0.0,
135,09/28/13 07:00:00 AM,7.882,0.0,
136,09/28/13 10:00:00 AM,8.879,688.9,
137,09/28/13 01:00:00 PM,9.077,473.6,
138,09/28/13 04:00:00 PM,9.176,150.7,
139,09/28/13 07:00:00 PM,6.674,0.0,
140,09/28/13 10:00:00 PM,5.655,0.0,
141,09/29/13 01:00:00 AM,5.141,0.0,
142,09/29/13 04:00:00 AM,4.727,0.0,
143,09/29/13 07:00:00 AM,4.727,0.0,
144,09/29/13 10:00:00 AM,4.519,462.9,
145,09/29/13 01:00:00 PM,4.934,1808.3,
146,09/29/13 04:00:00 PM,5.244,592.0,
147,09/29/13 07:00:00 PM,6.166,0.0,
148,09/29/13 10:00:00 PM,4.831,0.0,
149,09/30/13 01:00:00 AM,3.578,0.0,
150,09/30/13 04:00:00 AM,2.410,0.0,
151,09/30/13 07:00:00 AM,1.330,0.0,
152,09/30/13 10:00:00 AM,3.472,624.3,
153,09/30/13 01:00:00 PM,2.410,775.0,
154,09/30/13 04:00:00 PM,3.683,312.2,
155,09/30/13 07:00:00 PM,3.261,0.0,
156,09/30/13 10:00:00 PM,3.155,0.0,
157,10/01/13 01:00:00 AM,2.624,0.0,
158,10/01/13 04:00:00 AM,2.730,0.0,
159,10/01/13 07:00:00 AM,2.517,0.0,
160,10/01/13 10:00:00 AM,2.943,2152.8,
161,10/01/13 01:00:00 PM,3.261,2066.7,
162,10/01/13 04:00:00 PM,3.472,2583.4,
163,10/01/13 07:00:00 PM,3.049,0.0,
164,10/01/13 10:00:00 PM,3.367,0.0,
165,10/02/13 01:00:00 AM,3.472,0.0,
166,10/02/13 04:00:00 AM,3.472,0.0,
167,10/02/13 07:00:00 AM,3.367,32.3,
168,10/02/13 10:00:00 AM,4.207,3272.2,
169,10/02/13 01:00:00 PM,5.244,1980.6,
170,10/02/13 04:00:00 PM,5.141,2238.9,
171,10/02/13 07:00:00 PM,3.683,0.0,
172,10/02/13 10:00:00 PM,3.367,0.0,
173,10/03/13 01:00:00 AM,3.049,0.0,
174,10/03/13 04:00:00 AM,2.943,0.0,
175,10/03/13 07:00:00 AM,2.517,0.0,
176,10/03/13 10:00:00 AM,2.837,1550.0,
177,10/03/13 01:00:00 PM,4.934,4477.8,
178,10/03/13 04:00:00 PM,5.347,1722.2,
179,10/03/13 07:00:00 PM,4.519,0.0,
180,10/03/13 10:00:00 PM,3.261,0.0,
181,10/04/13 01:00:00 AM,2.195,0.0,
182,10/04/13 04:00:00 AM,2.517,0.0,
183,10/04/13 07:00:00 AM,2.410,10.8,
184,10/04/13 10:00:00 AM,3.998,1463.9,
185,10/04/13 01:00:00 PM,5.450,1334.7,
186,10/04/13 04:00:00 PM,6.674,1313.2,
187,10/04/13 07:00:00 PM,5.962,0.0,
188,10/04/13 10:00:00 PM,5.347,0.0,
189,10/05/13 01:00:00 AM,5.141,0.0,
190,10/05/13 04:00:00 AM,5.347,0.0,
191,10/05/13 07:00:00 AM,5.962,0.0,
192,10/05/13 10:00:00 AM,8.182,1097.9,
193,10/05/13 01:00:00 PM,10.161,2152.8,
194,10/05/13 04:00:00 PM,10.259,570.5,
195,10/05/13 07:00:00 PM,9.571,0.0,
196,10/05/13 10:00:00 PM,9.275,0.0,
197,10/06/13 01:00:00 AM,8.779,0.0,
198,10/06/13 04:00:00 AM,8.680,0.0,
199,10/06/13 07:00:00 AM,8.680,0.0,
200,10/06/13 10:00:00 AM,9.669,1894.5,
201,10/06/13 01:00:00 PM,10.748,1162.5,
202,10/06/13 04:00:00 PM,11.334,495.1,
203,10/06/13 07:00:00 PM,9.768,0.0,
204,10/06/13 10:00:00 PM,8.779,0.0,
205,10/07/13 01:00:00 AM,8.680,0.0,
206,10/07/13 04:00:00 AM,6.978,0.0,
207,10/07/13 07:00:00 AM,6.370,0.0,
208,10/07/13 10:00:00 AM,5.450,818.1,
209,10/07/13 01:00:00 PM,4.519,1087.2,
210,10/07/13 04:00:00 PM,3.893,419.8,
211,10/07/13 07:00:00 PM,4.102,0.0,
212,10/07/13 10:00:00 PM,3.049,0.0,
213,10/08/13 01:00:00 AM,3.788,0.0,
214,10/08/13 04:00:00 AM,3.578,0.0,
215,10/08/13 07:00:00 AM,2.195,0.0,
216,10/08/13 10:00:00 AM,2.624,828.8,
217,10/08/13 01:00:00 PM,0.893,215.3,
218,10/08/13 04:00:00 PM,1.221,2497.2,
219,10/08/13 07:00:00 PM,1.656,0.0,
220,10/08/13 10:00:00 PM,1.221,0.0,
221,10/09/13 01:00:00 AM,1.112,0.0,
222,10/09/13 04:00:00 AM,1.221,0.0,
223,10/09/13 07:00:00 AM,1.330,0.0,
224,10/09/13 10:00:00 AM,1.980,947.2,
225,10/09/13 01:00:00 PM,3.472,2066.7,
226,10/09/13 04:00:00 PM,5.037,1463.9,
227,10/09/13 07:00:00 PM,4.102,0.0,
228,10/09/13 10:00:00 PM,3.578,0.0,
229,10/10/13 01:00:00 AM,2.943,0.0,
230,10/10/13 04:00:00 AM,2.410,0.0,
231,10/10/13 07:00:00 AM,2.837,0.0,
232,10/10/13 10:00:00 AM,3.998,2583.4,
233,10/10/13 01:00:00 PM,5.244,4305.6,
234,10/10/13 04:00:00 PM,5.860,1808.3,
235,10/10/13 07:00:00 PM,5.037,0.0,
236,10/10/13 10:00:00 PM,4.831,0.0,
237,10/11/13 01:00:00 AM,4.415,0.0,
238,10/11/13 04:00:00 AM,4.207,0.0,
239,10/11/13 07:00:00 AM,3.367,0.0,
240,10/11/13 10:00:00 AM,3.683,2238.9,
241,10/11/13 01:00:00 PM,5.244,3616.7,
242,10/11/13 04:00:00 PM,4.934,699.7,
243,10/11/13 07:00:00 PM,4.311,0.0,
244,10/11/13 10:00:00 PM,4.207,0.0,
245,10/12/13 01:00:00 AM,3.893,0.0,
246,10/12/13 04:00:00 AM,3.472,0.0,
247,10/12/13 07:00:00 AM,2.088,0.0,
248,10/12/13 10:00:00 AM,2.624,1097.9,
249,10/12/13 01:00:00 PM,4.311,2927.8,
250,10/12/13 04:00:00 PM,4.415,419.8,
251,10/12/13 07:00:00 PM,4.311,0.0,
252,10/12/13 10:00:00 PM,4.102,0.0,
253,10/13/13 01:00:00 AM,2.837,0.0,
254,10/13/13 04:00:00 AM,2.517,0.0,
255,10/13/13 07:00:00 AM,2.410,0.0,
256,10/13/13 10:00:00 AM,3.049,914.9,
257,10/13/13 01:00:00 PM,4.207,1550.0,
258,10/13/13 04:00:00 PM,5.037,1302.4,
259,10/13/13 07:00:00 PM,3.998,0.0,
260,10/13/13 10:00:00 PM,2.943,0.0,
261,10/14/13 01:00:00 AM,2.517,0.0,
262,10/14/13 04:00:00 AM,2.410,0.0,
263,10/14/13 07:00:00 AM,2.730,0.0,
264,10/14/13 10:00:00 AM,4.102,925.7,
265,10/14/13 01:00:00 PM,5.141,958.0,
266,10/14/13 04:00:00 PM,5.757,409.0,
267,10/14/13 07:00:00 PM,5.141,0.0,
268,10/14/13 10:00:00 PM,4.831,0.0,
269,10/15/13 01:00:00 AM,4.934,0.0,
270,10/15/13 04:00:00 AM,4.623,0.0,
271,10/15/13 07:00:00 AM,4.311,0.0,
272,10/15/13 10:00:00 AM,5.244,861.1,
273,10/15/13 01:00:00 PM,6.370,1280.9,
274,10/15/13 04:00:00 PM,7.381,1550.0,
275,10/15/13 07:00:00 PM,6.370,0.0,
276,10/15/13 10:00:00 PM,6.064,0.0,
277,10/16/13 01:00:00 AM,6.064,0.0,
278,10/16/13 04:00:00 AM,6.064,0.0,
279,10/16/13 07:00:00 AM,5.450,0.0,
280,10/16/13 10:00:00 AM,6.268,828.8,
281,10/16/13 01:00:00 PM,7.179,1151.7,
282,10/16/13 04:00:00 PM,7.481,376.7,
283,10/16/13 07:00:00 PM,6.775,0.0,
284,10/16/13 10:00:00 PM,6.573,0.0,
285,10/17/13 01:00:00 AM,6.268,0.0,
286,10/17/13 04:00:00 AM,5.962,0.0,
287,10/17/13 07:00:00 AM,5.757,0.0,
288,10/17/13 10:00:00 AM,6.370,807.3,
289,10/17/13 01:00:00 PM,7.582,893.4,
290,10/17/13 04:00:00 PM,7.983,366.0,
291,10/17/13 07:00:00 PM,7.481,0.0,
292,10/17/13 10:00:00 PM,7.381,0.0,
293,10/18/13 01:00:00 AM,7.280,0.0,
294,10/18/13 04:00:00 AM,7.179,0.0,
295,10/18/13 07:00:00 AM,6.674,0.0,
296,10/18/13 10:00:00 AM,7.481,775.0,
297,10/18/13 01:00:00 PM,8.680,861.1,
298,10/18/13 04:00:00 PM,9.472,355.2,
299,10/18/13 07:00:00 PM,8.680,0.0,
300,10/18/13 10:00:00 PM,8.680,0.0,
301,10/19/13 01:00:00 AM,8.182,0.0,
302,10/19/13 04:00:00 AM,8.282,0.0,
303,10/19/13 07:00:00 AM,7.983,0.0,
304,10/19/13 10:00:00 AM,9.472,678.1,
305,10/19/13 01:00:00 PM,10.063,882.6,
306,10/19/13 04:00:00 PM,9.965,419.8,
307,10/19/13 07:00:00 PM,8.779,0.0,
308,10/19/13 10:00:00 PM,8.680,0.0,
309,10/20/13 01:00:00 AM,8.382,0.0,
310,10/20/13 04:00:00 AM,8.182,0.0,
311,10/20/13 07:00:00 AM,8.581,0.0,
312,10/20/13 10:00:00 AM,9.669,721.2,
313,10/20/13 01:00:00 PM,10.944,796.5,
314,10/20/13 04:00:00 PM,11.041,333.7,
315,10/20/13 07:00:00 PM,10.161,0.0,
316,10/20/13 10:00:00 PM,10.063,0.0,
317,10/21/13 01:00:00 AM,10.357,0.0,
318,10/21/13 04:00:00 AM,10.063,0.0,
319,10/21/13 07:00:00 AM,10.259,0.0,
320,10/21/13 10:00:00 AM,11.139,699.7,
321,10/21/13 01:00:00 PM,12.207,785.8,
322,10/21/13 04:00:00 PM,12.401,333.7,
323,10/21/13 07:00:00 PM,11.528,0.0,
324,10/21/13 10:00:00 PM,11.625,0.0,
325,10/22/13 01:00:00 AM,11.528,0.0,
326,10/22/13 04:00:00 AM,11.528,0.0,
327,10/22/13 07:00:00 AM,11.334,0.0,
328,10/22/13 10:00:00 AM,12.013,667.4,
329,10/22/13 01:00:00 PM,13.076,775.0,
330,10/22/13 04:00:00 PM,13.173,322.9,
331,10/22/13 07:00:00 PM,11.819,0.0,
332,10/22/13 10:00:00 PM,11.625,0.0,
333,10/23/13 01:00:00 AM,11.236,0.0,
334,10/23/13 04:00:00 AM,10.846,0.0,
335,10/23/13 07:00:00 AM,10.553,0.0,
336,10/23/13 10:00:00 AM,11.139,645.8,
337,10/23/13 01:00:00 PM,12.304,764.2,
338,10/23/13 04:00:00 PM,12.594,322.9,
339,10/23/13 07:00:00 PM,11.528,0.0,
340,10/23/13 10:00:00 PM,11.236,0.0,
341,10/24/13 01:00:00 AM,10.846,0.0,
342,10/24/13 04:00:00 AM,10.455,0.0,
343,10/24/13 07:00:00 AM,10.161,0.0,
344,10/24/13 10:00:00 AM,10.748,592.0,
345,10/24/13 01:00:00 PM,12.013,753.5,
346,10/24/13 04:00:00 PM,12.013,355.2,
347,10/24/13 07:00:00 PM,10.455,0.0,
348,10/24/13 10:00:00 PM,9.866,0.0,
349,10/25/13 01:00:00 AM,9.077,0.0,
350,10/25/13 04:00:00 AM,8.879,0.0,
351,10/25/13 07:00:00 AM,8.182,0.0,
352,10/25/13 10:00:00 AM,8.481,581.3,
353,10/25/13 01:00:00 PM,9.669,979.5,
354,10/25/13 04:00:00 PM,9.275,409.0,
355,10/25/13 07:00:00 PM,7.983,0.0,
356,10/25/13 10:00:00 PM,7.280,0.0,
357,10/26/13 01:00:00 AM,6.877,0.0,
358,10/26/13 04:00:00 AM,6.370,0.0,
359,10/26/13 07:00:00 AM,5.860,0.0,
360,10/26/13 10:00:00 AM,6.471,527.4,
361,10/26/13 01:00:00 PM,8.082,731.9,
362,10/26/13 04:00:00 PM,8.382,344.4,
363,10/26/13 07:00:00 PM,6.573,0.0,
364,10/26/13 10:00:00 PM,6.268,0.0,
365,10/27/13 01:00:00 AM,5.962,0.0,
366,10/27/13 04:00:00 AM,6.268,0.0,
367,10/27/13 07:00:00 AM,3.367,0.0,
368,10/27/13 10:00:00 AM,4.102,312.2,
369,10/27/13 01:00:00 PM,4.207,1980.6,
370,10/27/13 04:00:00 PM,4.831,1550.0,
371,10/27/13 07:00:00 PM,3.788,0.0,
372,10/27/13 10:00:00 PM,3.998,0.0,
373,10/28/13 01:00:00 AM,4.934,0.0,
374,10/28/13 04:00:00 AM,4.415,0.0,
375,10/28/13 07:00:00 AM,3.578,0.0,
376,10/28/13 10:00:00 AM,3.367,484.4,
377,10/28/13 01:00:00 PM,4.311,721.2,
378,10/28/13 04:00:00 PM,5.037,344.4,
379,10/28/13 07:00:00 PM,3.049,0.0,
380,10/28/13 10:00:00 PM,2.730,0.0,
381,10/29/13 01:00:00 AM,1.656,0.0,
382,10/29/13 04:00:00 AM,1.656,0.0,
383,10/29/13 07:00:00 AM,1.330,0.0,
384,10/29/13 10:00:00 AM,1.872,462.9,
385,10/29/13 01:00:00 PM,3.261,688.9,
386,10/29/13 04:00:00 PM,3.788,322.9,
387,10/29/13 07:00:00 PM,2.303,0.0,
388,10/29/13 10:00:00 PM,1.980,0.0,
389,10/30/13 01:00:00 AM,1.656,0.0,
390,10/30/13 04:00:00 AM,1.330,0.0,
391,10/30/13 07:00:00 AM,1.764,0.0,
392,10/30/13 10:00:00 AM,2.303,409.0,
393,10/30/13 01:00:00 PM,4.519,1636.1,
394,10/30/13 04:00:00 PM,5.141,1894.5,
395,10/30/13 07:00:00 PM,4.207,0.0,
396,10/30/13 10:00:00 PM,3.893,0.0,
397,10/31/13 01:00:00 AM,4.934,0.0,
398,10/31/13 04:00:00 AM,5.655,0.0,
399,10/31/13 07:00:00 AM,6.064,0.0,
400,10/31/13 10:00:00 AM,6.370,2238.9,
401,10/31/13 01:00:00 PM,7.079,1980.6,
402,10/31/13 04:00:00 PM,6.573,559.7,
403,10/31/13 07:00:00 PM,5.655,0.0,
404,10/31/13 10:00:00 PM,4.415,0.0,
405,11/01/13 01:00:00 AM,3.893,0.0,
406,11/01/13 04:00:00 AM,3.367,0.0,
407,11/01/13 07:00:00 AM,3.367,0.0,
408,11/01/13 10:00:00 AM,4.415,193.8,
409,11/01/13 01:00:00 PM,5.347,527.4,
410,11/01/13 04:00:00 PM,7.179,1377.8,
411,11/01/13 07:00:00 PM,6.064,0.0,
412,11/01/13 10:00:00 PM,6.370,0.0,
413,11/02/13 01:00:00 AM,6.064,0.0,
414,11/02/13 04:00:00 AM,6.166,0.0,
415,11/02/13 07:00:00 AM,5.552,0.0,
416,11/02/13 10:00:00 AM,2.195,183.0,
417,11/02/13 01:00:00 PM,0.343,312.2,
418,11/02/13 04:00:00 PM,0.343,64.6,
419,11/02/13 07:00:00 PM,0.343,0.0,
420,11/02/13 10:00:00 PM,0.343,0.0,
421,11/03/13 01:00:00 AM,0.343,0.0,
422,11/03/13 04:00:00 AM,0.453,0.0,
423,11/03/13 07:00:00 AM,0.453,0.0,
424,11/03/13 10:00:00 AM,0.453,118.4,
425,11/03/13 01:00:00 PM,0.453,64.6,
426,11/03/13 04:00:00 PM,0.453,10.8,
427,11/03/13 07:00:00 PM,0.453,0.0,
428,11/03/13 10:00:00 PM,0.563,0.0,
429,11/04/13 01:00:00 AM,0.563,0.0,
430,11/04/13 04:00:00 AM,0.563,0.0,
431,11/04/13 07:00:00 AM,0.453,0.0,
432,11/04/13 10:00:00 AM,0.453,0.0,
433,11/04/13 01:00:00 PM,0.453,10.8,
434,11/04/13 04:00:00 PM,0.563,21.5,
435,11/04/13 07:00:00 PM,0.563,0.0,
436,11/04/13 10:00:00 PM,0.563,0.0,
437,11/05/13 01:00:00 AM,0.563,0.0,
438,11/05/13 04:00:00 AM,0.453,0.0,
439,11/05/13 07:00:00 AM,0.453,0.0,
440,11/05/13 10:00:00 AM,0.453,226.0,
441,11/05/13 01:00:00 PM,0.453,290.6,
442,11/05/13 04:00:00 PM,0.453,226.0,
443,11/05/13 07:00:00 PM,0.453,0.0,
444,11/05/13 10:00:00 PM,0.453,0.0,
445,11/06/13 01:00:00 AM,0.453,0.0,
446,11/06/13 04:00:00 AM,0.453,0.0,
447,11/06/13 07:00:00 AM,0.453,0.0,
448,11/06/13 10:00:00 AM,0.563,516.7,
449,11/06/13 01:00:00 PM,0.563,1356.3,
450,11/06/13 04:00:00 PM,0.563,559.7,
451,11/06/13 07:00:00 PM,0.453,0.0,
452,11/06/13 10:00:00 PM,0.893,0.0,
453,11/07/13 01:00:00 AM,3.049,0.0,
454,11/07/13 04:00:00 AM,4.102,0.0,
455,11/07/13 07:00:00 AM,4.934,0.0,
456,11/07/13 10:00:00 AM,4.934,64.6,
457,11/07/13 01:00:00 PM,1.003,1033.3,
458,11/07/13 04:00:00 PM,1.656,139.9,
459,11/07/13 07:00:00 PM,1.872,0.0,
460,11/07/13 10:00:00 PM,2.195,0.0,
461,11/08/13 01:00:00 AM,1.003,0.0,
462,11/08/13 04:00:00 AM,0.784,0.0,
463,11/08/13 07:00:00 AM,1.221,0.0,
464,11/08/13 10:00:00 AM,1.003,828.8,
465,11/08/13 01:00:00 PM,2.195,2066.7,
466,11/08/13 04:00:00 PM,1.764,484.4,
467,11/08/13 07:00:00 PM,1.330,0.0,
468,11/08/13 10:00:00 PM,0.893,0.0,
469,11/09/13 01:00:00 AM,0.674,0.0,
470,11/09/13 04:00:00 AM,0.563,0.0,
471,11/09/13 07:00:00 AM,0.674,0.0,
472,11/09/13 10:00:00 AM,1.112,1119.5,
473,11/09/13 01:00:00 PM,2.303,1980.6,
474,11/09/13 04:00:00 PM,2.410,592.0,
475,11/09/13 07:00:00 PM,1.764,0.0,
476,11/09/13 10:00:00 PM,2.088,0.0,
477,11/10/13 01:00:00 AM,2.410,0.0,
478,11/10/13 04:00:00 AM,2.624,0.0,
479,11/10/13 07:00:00 AM,2.943,0.0,
480,11/10/13 10:00:00 AM,3.578,1463.9,
481,11/10/13 01:00:00 PM,5.655,1463.9,
482,11/10/13 04:00:00 PM,6.166,871.9,
483,11/10/13 07:00:00 PM,5.860,0.0,
484,11/10/13 10:00:00 PM,5.244,0.0,
485,11/11/13 01:00:00 AM,4.727,0.0,
486,11/11/13 04:00:00 AM,5.552,0.0,
487,11/11/13 07:00:00 AM,5.450,0.0,
488,11/11/13 10:00:00 AM,6.370,1722.2,
489,11/11/13 01:00:00 PM,7.582,2238.9,
490,11/11/13 04:00:00 PM,7.381,818.1,
491,11/11/13 07:00:00 PM,6.674,0.0,
492,11/11/13 10:00:00 PM,6.978,0.0,
493,11/12/13 01:00:00 AM,6.978,0.0,
494,11/12/13 04:00:00 AM,6.573,0.0,
495,11/12/13 07:00:00 AM,6.978,0.0,
496,11/12/13 10:00:00 AM,7.079,366.0,
497,11/12/13 01:00:00 PM,7.582,1065.6,
498,11/12/13 04:00:00 PM,7.280,775.0,
499,11/12/13 07:00:00 PM,6.471,0.0,
500,11/12/13 10:00:00 PM,5.962,0.0,
501,11/13/13 01:00:00 AM,5.552,0.0,
502,11/13/13 04:00:00 AM,5.037,0.0,
503,11/13/13 07:00:00 AM,4.415,0.0,
504,11/13/13 10:00:00 AM,4.623,1141.0,
505,11/13/13 01:00:00 PM,3.998,592.0,
506,11/13/13 04:00:00 PM,4.415,1291.7,
507,11/13/13 07:00:00 PM,3.893,0.0,
508,11/13/13 10:00:00 PM,3.578,0.0,
509,11/14/13 01:00:00 AM,2.624,0.0,
510,11/14/13 04:00:00 AM,2.088,0.0,
511,11/14/13 07:00:00 AM,1.764,0.0,
512,11/14/13 10:00:00 AM,2.410,1636.1,
513,11/14/13 01:00:00 PM,3.261,2755.6,
514,11/14/13 04:00:00 PM,2.837,290.6,
515,11/14/13 07:00:00 PM,2.088,0.0,
516,11/14/13 10:00:00 PM,1.980,0.0,
517,11/15/13 01:00:00 AM,1.764,0.0,
518,11/15/13 04:00:00 AM,1.221,0.0,
519,11/15/13 07:00:00 AM,0.343,0.0,
520,11/15/13 10:00:00 AM,0.343,258.3,
521,11/15/13 01:00:00 PM,0.453,150.7,
522,11/15/13 04:00:00 PM,0.453,21.5,
523,11/15/13 07:00:00 PM,0.563,0.0,
524,11/15/13 10:00:00 PM,0.563,0.0,
525,11/16/13 01:00:00 AM,0.563,0.0,
