"Plot Title: PP17-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409567, SEN S/N: 2409567)","Intensity, Lux (LGR S/N: 2409567, SEN S/N: 2409567)","Coupler Attached (LGR S/N: 2409567)","Host Connected (LGR S/N: 2409567)","Stopped (LGR S/N: 2409567)","End Of File (LGR S/N: 2409567)"
1,09/12/13 01:00:00 PM,32.600,23422.4,,,,
2,09/12/13 04:00:00 PM,26.390,5338.9,,,,
3,09/12/13 07:00:00 PM,19.187,462.9,,,,
4,09/12/13 10:00:00 PM,14.996,0.0,,,,
5,09/13/13 01:00:00 AM,13.173,0.0,,,,
6,09/13/13 04:00:00 AM,11.916,0.0,,,,
7,09/13/13 07:00:00 AM,11.041,387.5,,,,
8,09/13/13 10:00:00 AM,17.855,7233.4,,,,
9,09/13/13 01:00:00 PM,30.255,16533.4,,,,
10,09/13/13 04:00:00 PM,24.835,4822.3,,,,
11,09/13/13 07:00:00 PM,17.284,419.8,,,,
12,09/13/13 10:00:00 PM,13.365,0.0,,,,
13,09/14/13 01:00:00 AM,11.431,0.0,,,,
14,09/14/13 04:00:00 AM,11.139,0.0,,,,
15,09/14/13 07:00:00 AM,11.236,409.0,,,,
16,09/14/13 10:00:00 AM,18.901,7233.4,,,,
17,09/14/13 01:00:00 PM,32.807,19977.9,,,,
18,09/14/13 04:00:00 PM,26.781,4994.5,,,,
19,09/14/13 07:00:00 PM,20.234,1324.0,,,,
20,09/14/13 10:00:00 PM,15.664,0.0,,,,
21,09/15/13 01:00:00 AM,14.709,0.0,,,,
22,09/15/13 04:00:00 AM,14.900,0.0,,,,
23,09/15/13 07:00:00 AM,14.038,699.7,,,,
24,09/15/13 10:00:00 AM,23.004,8611.2,,,,
25,09/15/13 01:00:00 PM,30.457,23422.4,,,,
26,09/15/13 04:00:00 PM,20.519,3788.9,,,,
27,09/15/13 07:00:00 PM,15.091,161.5,,,,
28,09/15/13 10:00:00 PM,13.461,0.0,,,,
29,09/16/13 01:00:00 AM,12.980,0.0,,,,
30,09/16/13 04:00:00 AM,12.207,0.0,,,,
31,09/16/13 07:00:00 AM,11.528,473.6,,,,
32,09/16/13 10:00:00 AM,14.421,16533.4,,,,
33,09/16/13 01:00:00 PM,15.569,12400.1,,,,
34,09/16/13 04:00:00 PM,14.709,11022.3,,,,
35,09/16/13 07:00:00 PM,12.207,312.2,,,,
36,09/16/13 10:00:00 PM,11.139,0.0,,,,
37,09/17/13 01:00:00 AM,10.846,0.0,,,,
38,09/17/13 04:00:00 AM,10.063,0.0,,,,
39,09/17/13 07:00:00 AM,9.472,161.5,,,,
40,09/17/13 10:00:00 AM,11.625,7577.8,,,,
41,09/17/13 01:00:00 PM,12.207,11711.2,,,,
42,09/17/13 04:00:00 PM,11.334,10677.8,,,,
43,09/17/13 07:00:00 PM,8.581,215.3,,,,
44,09/17/13 10:00:00 PM,8.282,0.0,,,,
45,09/18/13 01:00:00 AM,7.280,0.0,,,,
46,09/18/13 04:00:00 AM,5.552,0.0,,,,
47,09/18/13 07:00:00 AM,5.450,279.9,,,,
48,09/18/13 10:00:00 AM,10.161,13089.0,,,,
49,09/18/13 01:00:00 PM,16.808,33066.9,,,,
