"Plot Title: TO11-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995165, SEN S/N: 9995165)","Intensity, Lux (LGR S/N: 9995165, SEN S/N: 9995165)","Coupler Attached (LGR S/N: 9995165)","Host Connected (LGR S/N: 9995165)","Stopped (LGR S/N: 9995165)","End Of File (LGR S/N: 9995165)"
1,09/23/13 07:00:00 PM,9.768,0.0,,,,
2,09/23/13 10:00:00 PM,8.978,0.0,,,,
3,09/24/13 01:00:00 AM,8.779,0.0,,,,
4,09/24/13 04:00:00 AM,7.983,0.0,,,,
5,09/24/13 07:00:00 AM,6.877,10.8,,,,
6,09/24/13 10:00:00 AM,7.983,2927.8,,,,
7,09/24/13 01:00:00 PM,9.768,3616.7,,,,
8,09/24/13 04:00:00 PM,10.063,796.5,,,,
9,09/24/13 07:00:00 PM,8.581,0.0,,,,
10,09/24/13 10:00:00 PM,7.782,0.0,,,,
11,09/25/13 01:00:00 AM,7.682,0.0,,,,
12,09/25/13 04:00:00 AM,7.582,0.0,,,,
13,09/25/13 07:00:00 AM,7.582,0.0,,,,
14,09/25/13 10:00:00 AM,8.481,2238.9,,,,
15,09/25/13 01:00:00 PM,9.768,2497.2,,,,
16,09/25/13 04:00:00 PM,10.161,2755.6,,,,
17,09/25/13 07:00:00 PM,8.978,0.0,,,,
18,09/25/13 10:00:00 PM,8.382,0.0,,,,
19,09/26/13 01:00:00 AM,7.882,0.0,,,,
20,09/26/13 04:00:00 AM,7.179,0.0,,,,
21,09/26/13 07:00:00 AM,6.471,0.0,,,,
22,09/26/13 10:00:00 AM,7.582,1808.3,,,,
23,09/26/13 01:00:00 PM,10.063,2325.0,,,,
24,09/26/13 04:00:00 PM,11.041,2755.6,,,,
25,09/26/13 07:00:00 PM,9.077,0.0,,,,
26,09/26/13 10:00:00 PM,7.582,0.0,,,,
27,09/27/13 01:00:00 AM,6.471,0.0,,,,
28,09/27/13 04:00:00 AM,6.064,0.0,,,,
29,09/27/13 07:00:00 AM,6.471,0.0,,,,
30,09/27/13 10:00:00 AM,7.782,699.7,,,,
31,09/27/13 01:00:00 PM,8.879,914.9,,,,
32,09/27/13 04:00:00 PM,10.063,710.4,,,,
33,09/27/13 07:00:00 PM,9.866,0.0,,,,
34,09/27/13 10:00:00 PM,9.571,0.0,,,,
35,09/28/13 01:00:00 AM,9.472,0.0,,,,
36,09/28/13 04:00:00 AM,9.472,0.0,,,,
37,09/28/13 07:00:00 AM,9.571,0.0,,,,
38,09/28/13 10:00:00 AM,11.139,990.3,,,,
39,09/28/13 01:00:00 PM,11.819,753.5,,,,
40,09/28/13 04:00:00 PM,11.819,322.9,,,,
41,09/28/13 07:00:00 PM,9.176,0.0,,,,
42,09/28/13 10:00:00 PM,8.382,0.0,,,,
43,09/29/13 01:00:00 AM,8.082,0.0,,,,
44,09/29/13 04:00:00 AM,7.682,0.0,,,,
45,09/29/13 07:00:00 AM,7.582,0.0,,,,
46,09/29/13 10:00:00 AM,7.782,1011.8,,,,
47,09/29/13 01:00:00 PM,7.882,1808.3,,,,
48,09/29/13 04:00:00 PM,8.382,893.4,,,,
49,09/29/13 07:00:00 PM,8.680,0.0,,,,
50,09/29/13 10:00:00 PM,9.077,0.0,,,,
51,09/30/13 01:00:00 AM,6.775,0.0,,,,
52,09/30/13 04:00:00 AM,6.268,0.0,,,,
53,09/30/13 07:00:00 AM,6.471,0.0,,,,
54,09/30/13 10:00:00 AM,7.481,1636.1,,,,
55,09/30/13 01:00:00 PM,7.079,699.7,,,,
56,09/30/13 04:00:00 PM,7.983,2755.6,,,,
57,09/30/13 07:00:00 PM,6.877,0.0,,,,
58,09/30/13 10:00:00 PM,6.370,0.0,,,,
59,10/01/13 01:00:00 AM,5.860,0.0,,,,
60,10/01/13 04:00:00 AM,5.757,0.0,,,,
61,10/01/13 07:00:00 AM,5.244,0.0,,,,
62,10/01/13 10:00:00 AM,6.674,5166.7,,,,
63,10/01/13 01:00:00 PM,5.962,2755.6,,,,
64,10/01/13 04:00:00 PM,7.179,4305.6,,,,
65,10/01/13 07:00:00 PM,6.471,0.0,,,,
66,10/01/13 10:00:00 PM,6.268,0.0,,,,
67,10/02/13 01:00:00 AM,6.370,0.0,,,,
68,10/02/13 04:00:00 AM,6.370,0.0,,,,
69,10/02/13 07:00:00 AM,6.268,10.8,,,,
70,10/02/13 10:00:00 AM,7.381,3444.5,,,,
71,10/02/13 01:00:00 PM,8.282,2238.9,,,,
