"Plot Title: TO04-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409575, SEN S/N: 2409575)","Intensity, Lux (LGR S/N: 2409575, SEN S/N: 2409575)","Coupler Attached (LGR S/N: 2409575)","Host Connected (LGR S/N: 2409575)","Stopped (LGR S/N: 2409575)","End Of File (LGR S/N: 2409575)"
1,09/16/13 04:00:00 PM,15.569,2927.8,,,,
2,09/16/13 07:00:00 PM,13.654,258.3,,,,
3,09/16/13 10:00:00 PM,13.173,0.0,,,,
4,09/17/13 01:00:00 AM,12.497,0.0,,,,
5,09/17/13 04:00:00 AM,12.110,0.0,,,,
6,09/17/13 07:00:00 AM,11.431,21.5,,,,
7,09/17/13 10:00:00 AM,12.401,1550.0,,,,
8,09/17/13 01:00:00 PM,12.304,3272.2,,,,
9,09/17/13 04:00:00 PM,13.076,3444.5,,,,
10,09/17/13 07:00:00 PM,11.236,10.8,,,,
11,09/17/13 10:00:00 PM,10.748,0.0,,,,
12,09/18/13 01:00:00 AM,10.063,0.0,,,,
13,09/18/13 04:00:00 AM,9.866,0.0,,,,
14,09/18/13 07:00:00 AM,9.669,21.5,,,,
15,09/18/13 10:00:00 AM,10.944,5166.7,,,,
16,09/18/13 01:00:00 PM,12.980,5166.7,,,,
17,09/18/13 04:00:00 PM,12.207,1722.2,,,,
18,09/18/13 07:00:00 PM,11.041,75.3,,,,
19,09/18/13 10:00:00 PM,8.680,0.0,,,,
20,09/19/13 01:00:00 AM,7.280,0.0,,,,
21,09/19/13 04:00:00 AM,6.573,0.0,,,,
22,09/19/13 07:00:00 AM,6.268,64.6,,,,
23,09/19/13 10:00:00 AM,8.182,1722.2,,,,
24,09/19/13 01:00:00 PM,14.517,3444.5,,,,
25,09/19/13 04:00:00 PM,15.091,1463.9,,,,
26,09/19/13 07:00:00 PM,13.461,75.3,,,,
27,09/19/13 10:00:00 PM,11.139,0.0,,,,
28,09/20/13 01:00:00 AM,9.965,0.0,,,,
29,09/20/13 04:00:00 AM,8.879,0.0,,,,
30,09/20/13 07:00:00 AM,8.182,129.2,,,,
31,09/20/13 10:00:00 AM,11.139,3961.1,,,,
32,09/20/13 01:00:00 PM,15.187,4650.0,,,,
33,09/20/13 04:00:00 PM,16.237,2755.6,,,,
34,09/20/13 07:00:00 PM,14.325,21.5,,,,
35,09/20/13 10:00:00 PM,12.883,0.0,,,,
36,09/21/13 01:00:00 AM,12.110,0.0,,,,
37,09/21/13 04:00:00 AM,11.722,0.0,,,,
38,09/21/13 07:00:00 AM,10.944,21.5,,,,
39,09/21/13 10:00:00 AM,11.431,1722.2,,,,
40,09/21/13 01:00:00 PM,14.613,7577.8,,,,
41,09/21/13 04:00:00 PM,13.942,3961.1,,,,
42,09/21/13 07:00:00 PM,11.916,21.5,,,,
43,09/21/13 10:00:00 PM,11.334,0.0,,,,
44,09/22/13 01:00:00 AM,11.041,0.0,,,,
45,09/22/13 04:00:00 AM,10.553,0.0,,,,
46,09/22/13 07:00:00 AM,9.866,0.0,,,,
47,09/22/13 10:00:00 AM,10.063,2066.7,,,,
48,09/22/13 01:00:00 PM,10.553,861.1,,,,
49,09/22/13 04:00:00 PM,10.259,2152.8,,,,
50,09/22/13 07:00:00 PM,9.965,43.1,,,,
51,09/22/13 10:00:00 PM,9.669,0.0,,,,
52,09/23/13 01:00:00 AM,9.077,0.0,,,,
53,09/23/13 04:00:00 AM,9.077,0.0,,,,
54,09/23/13 07:00:00 AM,8.879,64.6,,,,
55,09/23/13 10:00:00 AM,10.455,7233.4,,,,
56,09/23/13 01:00:00 PM,10.455,2583.4,,,,
57,09/23/13 04:00:00 PM,10.846,2755.6,,,,
58,09/23/13 07:00:00 PM,9.965,21.5,,,,
59,09/23/13 10:00:00 PM,8.779,0.0,,,,
60,09/24/13 01:00:00 AM,8.282,0.0,,,,
61,09/24/13 04:00:00 AM,7.381,0.0,,,,
62,09/24/13 07:00:00 AM,5.757,32.3,,,,
63,09/24/13 10:00:00 AM,7.280,4477.8,,,,
64,09/24/13 01:00:00 PM,10.748,7577.8,,,,
65,09/24/13 04:00:00 PM,10.357,1722.2,,,,
66,09/24/13 07:00:00 PM,8.182,10.8,,,,
67,09/24/13 10:00:00 PM,7.682,0.0,,,,
68,09/25/13 01:00:00 AM,7.481,0.0,,,,
69,09/25/13 04:00:00 AM,7.179,0.0,,,,
70,09/25/13 07:00:00 AM,7.179,0.0,,,,
71,09/25/13 10:00:00 AM,8.082,2927.8,,,,
72,09/25/13 01:00:00 PM,10.161,4133.4,,,,
73,09/25/13 04:00:00 PM,9.176,1259.4,,,,
74,09/25/13 07:00:00 PM,8.282,21.5,,,,
75,09/25/13 10:00:00 PM,7.280,0.0,,,,
76,09/26/13 01:00:00 AM,6.978,0.0,,,,
77,09/26/13 04:00:00 AM,6.573,0.0,,,,
78,09/26/13 07:00:00 AM,5.860,0.0,,,,
79,09/26/13 10:00:00 AM,6.674,1894.5,,,,
80,09/26/13 01:00:00 PM,9.866,5511.1,,,,
81,09/26/13 04:00:00 PM,10.063,1011.8,,,,
82,09/26/13 07:00:00 PM,8.581,21.5,,,,
83,09/26/13 10:00:00 PM,6.877,0.0,,,,
84,09/27/13 01:00:00 AM,5.037,0.0,,,,
85,09/27/13 04:00:00 AM,4.831,0.0,,,,
86,09/27/13 07:00:00 AM,5.450,0.0,,,,
87,09/27/13 10:00:00 AM,7.381,4822.3,,,,
88,09/27/13 01:00:00 PM,8.581,1216.3,,,,
89,09/27/13 04:00:00 PM,8.879,592.0,,,,
90,09/27/13 07:00:00 PM,8.879,0.0,,,,
91,09/27/13 10:00:00 PM,8.779,0.0,,,,
92,09/28/13 01:00:00 AM,8.779,0.0,,,,
93,09/28/13 04:00:00 AM,8.680,0.0,,,,
94,09/28/13 07:00:00 AM,8.879,0.0,,,,
95,09/28/13 10:00:00 AM,10.455,1313.2,,,,
96,09/28/13 01:00:00 PM,11.722,1980.6,,,,
97,09/28/13 04:00:00 PM,11.625,850.4,,,,
98,09/28/13 07:00:00 PM,10.161,0.0,,,,
99,09/28/13 10:00:00 PM,8.082,0.0,,,,
100,09/29/13 01:00:00 AM,7.983,0.0,,,,
101,09/29/13 04:00:00 AM,7.682,0.0,,,,
102,09/29/13 07:00:00 AM,7.481,0.0,,,,
103,09/29/13 10:00:00 AM,7.682,1044.1,,,,
104,09/29/13 01:00:00 PM,7.782,2927.8,,,,
105,09/29/13 04:00:00 PM,7.381,3444.5,,,,
106,09/29/13 07:00:00 PM,6.877,0.0,,,,
107,09/29/13 10:00:00 PM,8.581,0.0,,,,
108,09/30/13 01:00:00 AM,6.775,0.0,,,,
109,09/30/13 04:00:00 AM,6.064,0.0,,,,
110,09/30/13 07:00:00 AM,5.655,0.0,,,,
111,09/30/13 10:00:00 AM,7.079,1722.2,,,,
112,09/30/13 01:00:00 PM,6.573,4994.5,,,,
113,09/30/13 04:00:00 PM,7.381,3100.0,,,,
114,09/30/13 07:00:00 PM,6.573,0.0,,,,
115,09/30/13 10:00:00 PM,5.450,0.0,,,,
116,10/01/13 01:00:00 AM,4.934,0.0,,,,
117,10/01/13 04:00:00 AM,4.934,0.0,,,,
118,10/01/13 07:00:00 AM,4.934,0.0,,,,
119,10/01/13 10:00:00 AM,5.655,1270.1,,,,
120,10/01/13 01:00:00 PM,7.079,4305.6,,,,
121,10/01/13 04:00:00 PM,7.481,1377.8,,,,
122,10/01/13 07:00:00 PM,6.370,0.0,,,,
123,10/01/13 10:00:00 PM,6.064,0.0,,,,
124,10/02/13 01:00:00 AM,6.064,0.0,,,,
125,10/02/13 04:00:00 AM,5.962,0.0,,,,
126,10/02/13 07:00:00 AM,5.655,21.5,,,,
127,10/02/13 10:00:00 AM,6.877,3788.9,,,,
128,10/02/13 01:00:00 PM,9.373,5511.1,,,,
129,10/02/13 04:00:00 PM,7.983,2755.6,,,,
130,10/02/13 07:00:00 PM,6.268,0.0,,,,
131,10/02/13 10:00:00 PM,5.860,0.0,,,,
132,10/03/13 01:00:00 AM,5.552,0.0,,,,
133,10/03/13 04:00:00 AM,5.450,0.0,,,,
134,10/03/13 07:00:00 AM,5.450,0.0,,,,
135,10/03/13 10:00:00 AM,6.877,4650.0,,,,
136,10/03/13 01:00:00 PM,8.978,7233.4,,,,
137,10/03/13 04:00:00 PM,9.275,3788.9,,,,
138,10/03/13 07:00:00 PM,7.682,0.0,,,,
139,10/03/13 10:00:00 PM,6.978,0.0,,,,
140,10/04/13 01:00:00 AM,4.934,0.0,,,,
141,10/04/13 04:00:00 AM,3.683,0.0,,,,
142,10/04/13 07:00:00 AM,3.155,53.8,,,,
143,10/04/13 10:00:00 AM,4.727,2669.5,,,,
144,10/04/13 01:00:00 PM,7.782,2927.8,,,,
145,10/04/13 04:00:00 PM,8.779,1980.6,,,,
146,10/04/13 07:00:00 PM,7.782,0.0,,,,
147,10/04/13 10:00:00 PM,6.166,0.0,,,,
148,10/05/13 01:00:00 AM,5.141,0.0,,,,
149,10/05/13 04:00:00 AM,4.727,0.0,,,,
150,10/05/13 07:00:00 AM,3.788,0.0,,,,
151,10/05/13 10:00:00 AM,5.037,1087.2,,,,
152,10/05/13 01:00:00 PM,9.373,3100.0,,,,
153,10/05/13 04:00:00 PM,10.846,1463.9,,,,
154,10/05/13 07:00:00 PM,9.571,0.0,,,,
155,10/05/13 10:00:00 PM,8.082,0.0,,,,
156,10/06/13 01:00:00 AM,7.079,0.0,,,,
157,10/06/13 04:00:00 AM,6.370,0.0,,,,
158,10/06/13 07:00:00 AM,5.860,0.0,,,,
159,10/06/13 10:00:00 AM,7.280,2755.6,,,,
160,10/06/13 01:00:00 PM,11.041,2755.6,,,,
161,10/06/13 04:00:00 PM,11.916,1280.9,,,,
162,10/06/13 07:00:00 PM,9.965,0.0,,,,
163,10/06/13 10:00:00 PM,7.682,0.0,,,,
164,10/07/13 01:00:00 AM,7.280,0.0,,,,
165,10/07/13 04:00:00 AM,7.782,0.0,,,,
166,10/07/13 07:00:00 AM,7.983,0.0,,,,
167,10/07/13 10:00:00 AM,8.282,2066.7,,,,
168,10/07/13 01:00:00 PM,7.782,2325.0,,,,
169,10/07/13 04:00:00 PM,8.282,1345.5,,,,
170,10/07/13 07:00:00 PM,7.179,0.0,,,,
171,10/07/13 10:00:00 PM,6.775,0.0,,,,
172,10/08/13 01:00:00 AM,6.674,0.0,,,,
173,10/08/13 04:00:00 AM,6.166,0.0,,,,
174,10/08/13 07:00:00 AM,6.166,0.0,,,,
175,10/08/13 10:00:00 AM,5.860,710.4,,,,
176,10/08/13 01:00:00 PM,6.978,1808.3,,,,
177,10/08/13 04:00:00 PM,6.064,3272.2,,,,
178,10/08/13 07:00:00 PM,5.244,0.0,,,,
179,10/08/13 10:00:00 PM,4.102,0.0,,,,
180,10/09/13 01:00:00 AM,3.893,0.0,,,,
181,10/09/13 04:00:00 AM,2.517,0.0,,,,
182,10/09/13 07:00:00 AM,1.439,0.0,,,,
183,10/09/13 10:00:00 AM,2.195,1054.9,,,,
184,10/09/13 01:00:00 PM,6.674,4133.4,,,,
185,10/09/13 04:00:00 PM,8.581,3444.5,,,,
186,10/09/13 07:00:00 PM,6.471,0.0,,,,
187,10/09/13 10:00:00 PM,5.244,0.0,,,,
188,10/10/13 01:00:00 AM,4.934,0.0,,,,
189,10/10/13 04:00:00 AM,3.998,0.0,,,,
190,10/10/13 07:00:00 AM,3.472,0.0,,,,
191,10/10/13 10:00:00 AM,5.655,3616.7,,,,
192,10/10/13 01:00:00 PM,7.582,5166.7,,,,
193,10/10/13 04:00:00 PM,8.779,3272.2,,,,
194,10/10/13 07:00:00 PM,7.882,0.0,,,,
195,10/10/13 10:00:00 PM,7.582,0.0,,,,
196,10/11/13 01:00:00 AM,6.877,0.0,,,,
197,10/11/13 04:00:00 AM,6.573,0.0,,,,
198,10/11/13 07:00:00 AM,5.860,0.0,,,,
199,10/11/13 10:00:00 AM,6.674,4133.4,,,,
200,10/11/13 01:00:00 PM,9.373,5511.1,,,,
201,10/11/13 04:00:00 PM,8.978,2325.0,,,,
202,10/11/13 07:00:00 PM,7.582,0.0,,,,
203,10/11/13 10:00:00 PM,7.079,0.0,,,,
204,10/12/13 01:00:00 AM,6.573,0.0,,,,
205,10/12/13 04:00:00 AM,6.471,0.0,,,,
206,10/12/13 07:00:00 AM,5.552,0.0,,,,
207,10/12/13 10:00:00 AM,6.268,3788.9,,,,
208,10/12/13 01:00:00 PM,7.782,2927.8,,,,
209,10/12/13 04:00:00 PM,8.382,3100.0,,,,
210,10/12/13 07:00:00 PM,7.280,0.0,,,,
211,10/12/13 10:00:00 PM,6.978,0.0,,,,
212,10/13/13 01:00:00 AM,6.166,0.0,,,,
213,10/13/13 04:00:00 AM,5.450,0.0,,,,
214,10/13/13 07:00:00 AM,5.141,0.0,,,,
215,10/13/13 10:00:00 AM,4.102,1087.2,,,,
216,10/13/13 01:00:00 PM,7.179,3272.2,,,,
217,10/13/13 04:00:00 PM,8.879,1216.3,,,,
218,10/13/13 07:00:00 PM,6.775,0.0,,,,
219,10/13/13 10:00:00 PM,4.934,0.0,,,,
220,10/14/13 01:00:00 AM,3.578,0.0,,,,
221,10/14/13 04:00:00 AM,2.624,0.0,,,,
222,10/14/13 07:00:00 AM,2.195,0.0,,,,
223,10/14/13 10:00:00 AM,3.367,958.0,,,,
