"Plot Title: SPRY-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995163, SEN S/N: 9995163)","Intensity, Lux (LGR S/N: 9995163, SEN S/N: 9995163)","End Of File (LGR S/N: 9995163)"
54,09/12/13 06:00:00 PM,17.855,667.4,
55,09/12/13 07:00:00 PM,16.427,75.3,
56,09/12/13 08:00:00 PM,14.804,0.0,
57,09/12/13 09:00:00 PM,14.230,0.0,
58,09/12/13 10:00:00 PM,14.038,0.0,
59,09/12/13 11:00:00 PM,13.654,0.0,
60,09/13/13 12:00:00 AM,13.365,0.0,
61,09/13/13 01:00:00 AM,13.173,0.0,
62,09/13/13 02:00:00 AM,12.883,0.0,
63,09/13/13 03:00:00 AM,12.883,0.0,
64,09/13/13 04:00:00 AM,12.690,0.0,
65,09/13/13 05:00:00 AM,12.594,0.0,
66,09/13/13 06:00:00 AM,12.401,0.0,
67,09/13/13 07:00:00 AM,12.401,32.3,
68,09/13/13 08:00:00 AM,12.304,107.6,
69,09/13/13 09:00:00 AM,13.269,538.2,
70,09/13/13 10:00:00 AM,14.325,1119.5,
71,09/13/13 11:00:00 AM,16.046,2238.9,
72,09/13/13 12:00:00 PM,17.665,7577.8,
73,09/13/13 01:00:00 PM,20.043,18600.1,
74,09/13/13 02:00:00 PM,29.053,46844.8,
75,09/13/13 03:00:00 PM,20.138,4133.4,
76,09/13/13 04:00:00 PM,19.282,3100.0,
77,09/13/13 05:00:00 PM,17.855,1636.1,
78,09/13/13 06:00:00 PM,16.808,645.8,
79,09/13/13 07:00:00 PM,14.996,64.6,
80,09/13/13 08:00:00 PM,13.750,0.0,
81,09/13/13 09:00:00 PM,12.883,0.0,
82,09/13/13 10:00:00 PM,12.594,0.0,
83,09/13/13 11:00:00 PM,12.497,0.0,
84,09/14/13 12:00:00 AM,12.594,0.0,
85,09/14/13 01:00:00 AM,13.173,0.0,
86,09/14/13 02:00:00 AM,13.750,0.0,
87,09/14/13 03:00:00 AM,13.846,0.0,
88,09/14/13 04:00:00 AM,13.269,0.0,
89,09/14/13 05:00:00 AM,13.076,0.0,
90,09/14/13 06:00:00 AM,13.269,0.0,
91,09/14/13 07:00:00 AM,13.269,43.1,
92,09/14/13 08:00:00 AM,13.558,118.4,
93,09/14/13 09:00:00 AM,14.996,549.0,
94,09/14/13 10:00:00 AM,16.237,1141.0,
95,09/14/13 11:00:00 AM,17.475,2238.9,
96,09/14/13 12:00:00 PM,19.187,6544.5,
97,09/14/13 01:00:00 PM,21.664,35822.5,
98,09/14/13 02:00:00 PM,30.255,60622.6,
99,09/14/13 03:00:00 PM,21.569,4133.4,
100,09/14/13 04:00:00 PM,20.901,2927.8,
101,09/14/13 05:00:00 PM,19.758,1636.1,
102,09/14/13 06:00:00 PM,18.711,667.4,
103,09/14/13 07:00:00 PM,17.189,118.4,
104,09/14/13 08:00:00 PM,15.091,0.0,
105,09/14/13 09:00:00 PM,15.282,0.0,
106,09/14/13 10:00:00 PM,14.900,0.0,
107,09/14/13 11:00:00 PM,14.230,0.0,
108,09/15/13 12:00:00 AM,14.038,0.0,
109,09/15/13 01:00:00 AM,15.091,0.0,
110,09/15/13 02:00:00 AM,15.760,0.0,
111,09/15/13 03:00:00 AM,14.804,0.0,
112,09/15/13 04:00:00 AM,15.091,0.0,
113,09/15/13 05:00:00 AM,14.709,0.0,
114,09/15/13 06:00:00 AM,14.421,0.0,
115,09/15/13 07:00:00 AM,14.517,32.3,
116,09/15/13 08:00:00 AM,14.613,430.6,
117,09/15/13 09:00:00 AM,15.569,1291.7,
118,09/15/13 10:00:00 AM,16.141,1302.4,
119,09/15/13 11:00:00 AM,16.237,1184.0,
120,09/15/13 12:00:00 PM,16.903,2927.8,
121,09/15/13 01:00:00 PM,19.092,2927.8,
122,09/15/13 02:00:00 PM,26.683,13777.9,
123,09/15/13 03:00:00 PM,16.141,1808.3,
124,09/15/13 04:00:00 PM,13.461,322.9,
125,09/15/13 05:00:00 PM,12.980,204.5,
126,09/15/13 06:00:00 PM,11.528,86.1,
127,09/15/13 07:00:00 PM,11.139,64.6,
128,09/15/13 08:00:00 PM,10.455,0.0,
129,09/15/13 09:00:00 PM,10.063,0.0,
130,09/15/13 10:00:00 PM,9.571,0.0,
131,09/15/13 11:00:00 PM,9.176,0.0,
132,09/16/13 12:00:00 AM,9.077,0.0,
133,09/16/13 01:00:00 AM,8.382,0.0,
134,09/16/13 02:00:00 AM,8.481,0.0,
135,09/16/13 03:00:00 AM,7.983,0.0,
136,09/16/13 04:00:00 AM,7.782,0.0,
137,09/16/13 05:00:00 AM,7.682,0.0,
138,09/16/13 06:00:00 AM,7.179,0.0,
139,09/16/13 07:00:00 AM,6.573,0.0,
140,09/16/13 08:00:00 AM,6.573,645.8,
141,09/16/13 09:00:00 AM,7.179,688.9,
142,09/16/13 10:00:00 AM,7.179,301.4,Logged
