"Plot Title: AX15-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
1,09/17/13 07:00:00 PM,7.782,0.0,,,,
2,09/17/13 10:00:00 PM,7.882,0.0,,,,
3,09/18/13 01:00:00 AM,7.280,0.0,,,,
4,09/18/13 04:00:00 AM,7.179,0.0,,,,
5,09/18/13 07:00:00 AM,6.775,0.0,,,,
6,09/18/13 10:00:00 AM,7.481,871.9,,,,
7,09/18/13 01:00:00 PM,10.357,4822.3,,,,
8,09/18/13 04:00:00 PM,10.357,1345.5,,,,
9,09/18/13 07:00:00 PM,8.879,10.8,,,,
10,09/18/13 10:00:00 PM,7.682,0.0,,,,
11,09/19/13 01:00:00 AM,7.280,0.0,,,,
12,09/19/13 04:00:00 AM,7.381,0.0,,,,
13,09/19/13 07:00:00 AM,8.581,10.8,,,,
14,09/19/13 10:00:00 AM,11.916,2066.7,,,,
15,09/19/13 01:00:00 PM,16.618,5511.1,,,,
16,09/19/13 04:00:00 PM,15.569,1722.2,,,,
17,09/19/13 07:00:00 PM,14.325,21.5,,,,
18,09/19/13 10:00:00 PM,13.654,0.0,,,,
19,09/20/13 01:00:00 AM,12.883,0.0,,,,
20,09/20/13 04:00:00 AM,12.594,0.0,,,,
21,09/20/13 07:00:00 AM,12.690,64.6,,,,
22,09/20/13 10:00:00 AM,14.996,2755.6,,,,
23,09/20/13 01:00:00 PM,18.331,5338.9,,,,
24,09/20/13 04:00:00 PM,15.760,1259.4,,,,
25,09/20/13 07:00:00 PM,13.269,0.0,,,,
26,09/20/13 10:00:00 PM,10.553,0.0,,,,
27,09/21/13 01:00:00 AM,10.651,0.0,,,,
28,09/21/13 04:00:00 AM,9.866,0.0,,,,
29,09/21/13 07:00:00 AM,9.077,0.0,,,,
30,09/21/13 10:00:00 AM,11.431,3444.5,,,,
31,09/21/13 01:00:00 PM,13.269,5511.1,,,,
32,09/21/13 04:00:00 PM,11.431,699.7,,,,
33,09/21/13 07:00:00 PM,9.472,0.0,,,,
34,09/21/13 10:00:00 PM,9.077,0.0,,,,
35,09/22/13 01:00:00 AM,8.481,0.0,,,,
36,09/22/13 04:00:00 AM,7.882,0.0,,,,
37,09/22/13 07:00:00 AM,7.280,0.0,,,,
38,09/22/13 10:00:00 AM,6.471,602.8,,,,
39,09/22/13 01:00:00 PM,7.079,129.2,,,,
40,09/22/13 04:00:00 PM,6.978,419.8,,,,
41,09/22/13 07:00:00 PM,7.381,0.0,,,,
42,09/22/13 10:00:00 PM,6.978,0.0,,,,
43,09/23/13 01:00:00 AM,6.573,0.0,,,,
44,09/23/13 04:00:00 AM,6.471,0.0,,,,
45,09/23/13 07:00:00 AM,6.268,0.0,,,,
46,09/23/13 10:00:00 AM,7.179,2152.8,,,,
47,09/23/13 01:00:00 PM,6.978,581.3,,,,
48,09/23/13 04:00:00 PM,7.280,409.0,,,,
49,09/23/13 07:00:00 PM,7.079,0.0,,,,
50,09/23/13 10:00:00 PM,6.166,0.0,,,,
51,09/24/13 01:00:00 AM,5.552,0.0,,,,
52,09/24/13 04:00:00 AM,4.623,0.0,,,,
53,09/24/13 07:00:00 AM,4.519,0.0,,,,
54,09/24/13 10:00:00 AM,5.552,1894.5,,,,
55,09/24/13 01:00:00 PM,6.674,2411.1,,,,
56,09/24/13 04:00:00 PM,7.079,1237.9,,,,
57,09/24/13 07:00:00 PM,5.244,0.0,,,,
58,09/24/13 10:00:00 PM,4.519,0.0,,,,
59,09/25/13 01:00:00 AM,4.727,0.0,,,,
60,09/25/13 04:00:00 AM,4.415,0.0,,,,
61,09/25/13 07:00:00 AM,4.415,0.0,,,,
62,09/25/13 10:00:00 AM,4.831,570.5,,,,
63,09/25/13 01:00:00 PM,6.370,2066.7,,,,
64,09/25/13 04:00:00 PM,6.064,602.8,,,,
65,09/25/13 07:00:00 PM,5.450,0.0,,,,
66,09/25/13 10:00:00 PM,4.727,0.0,,,,
67,09/26/13 01:00:00 AM,4.623,0.0,,,,
68,09/26/13 04:00:00 AM,3.893,0.0,,,,
69,09/26/13 07:00:00 AM,3.367,0.0,,,,
70,09/26/13 10:00:00 AM,4.934,1808.3,,,,
71,09/26/13 01:00:00 PM,6.877,1636.1,,,,
72,09/26/13 04:00:00 PM,7.079,839.6,,,,
73,09/26/13 07:00:00 PM,5.757,0.0,,,,
74,09/26/13 10:00:00 PM,5.141,0.0,,,,
75,09/27/13 01:00:00 AM,4.623,0.0,,,,
76,09/27/13 04:00:00 AM,4.623,0.0,,,,
77,09/27/13 07:00:00 AM,4.831,0.0,,,,
78,09/27/13 10:00:00 AM,5.037,731.9,,,,
79,09/27/13 01:00:00 PM,5.757,387.5,,,,
80,09/27/13 04:00:00 PM,6.471,86.1,,,,
81,09/27/13 07:00:00 PM,6.775,0.0,,,,
82,09/27/13 10:00:00 PM,6.978,0.0,,,,
83,09/28/13 01:00:00 AM,7.079,0.0,,,,
84,09/28/13 04:00:00 AM,7.280,0.0,,,,
85,09/28/13 07:00:00 AM,8.382,0.0,,,,
86,09/28/13 10:00:00 AM,9.176,322.9,,,,
87,09/28/13 01:00:00 PM,9.176,333.7,,,,
88,09/28/13 04:00:00 PM,9.571,215.3,,,,
89,09/28/13 07:00:00 PM,8.282,0.0,,,,
90,09/28/13 10:00:00 PM,5.347,0.0,,,,
91,09/29/13 01:00:00 AM,5.244,0.0,,,,
92,09/29/13 04:00:00 AM,5.141,0.0,,,,
93,09/29/13 07:00:00 AM,4.934,0.0,,,,
94,09/29/13 10:00:00 AM,4.623,236.8,,,,
95,09/29/13 01:00:00 PM,4.102,731.9,,,,
96,09/29/13 04:00:00 PM,4.102,602.8,,,,
97,09/29/13 07:00:00 PM,5.655,0.0,,,,
98,09/29/13 10:00:00 PM,6.268,0.0,,,,
99,09/30/13 01:00:00 AM,3.998,0.0,,,,
100,09/30/13 04:00:00 AM,3.472,0.0,,,,
101,09/30/13 07:00:00 AM,3.472,0.0,,,,
102,09/30/13 10:00:00 AM,4.207,226.0,,,,
103,09/30/13 01:00:00 PM,3.261,742.7,,,,
104,09/30/13 04:00:00 PM,4.207,495.1,,,,
105,09/30/13 07:00:00 PM,3.788,0.0,,,,
106,09/30/13 10:00:00 PM,2.088,0.0,,,,
107,10/01/13 01:00:00 AM,1.872,0.0,,,,
