"Plot Title: TB13-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995215, SEN S/N: 9995215)","Intensity, Lux (LGR S/N: 9995215, SEN S/N: 9995215)","Coupler Attached (LGR S/N: 9995215)","Host Connected (LGR S/N: 9995215)","Stopped (LGR S/N: 9995215)","End Of File (LGR S/N: 9995215)"
1,09/18/13 07:00:00 PM,11.431,32.3,,,,
2,09/18/13 10:00:00 PM,9.176,0.0,,,,
3,09/19/13 01:00:00 AM,8.082,0.0,,,,
4,09/19/13 04:00:00 AM,7.179,0.0,,,,
5,09/19/13 07:00:00 AM,7.280,10.8,,,,
6,09/19/13 10:00:00 AM,9.965,968.8,,,,
7,09/19/13 01:00:00 PM,31.472,49600.3,,,,
8,09/19/13 04:00:00 PM,16.808,1463.9,,,,
9,09/19/13 07:00:00 PM,14.709,43.1,,,,
10,09/19/13 10:00:00 PM,12.980,0.0,,,,
11,09/20/13 01:00:00 AM,11.236,0.0,,,,
12,09/20/13 04:00:00 AM,11.139,0.0,,,,
13,09/20/13 07:00:00 AM,10.944,43.1,,,,
14,09/20/13 10:00:00 AM,13.173,1808.3,,,,
15,09/20/13 01:00:00 PM,27.961,60622.6,,,,
16,09/20/13 04:00:00 PM,16.808,1270.1,,,,
17,09/20/13 07:00:00 PM,14.613,0.0,,,,
18,09/20/13 10:00:00 PM,12.497,0.0,,,,
19,09/21/13 01:00:00 AM,11.819,0.0,,,,
20,09/21/13 04:00:00 AM,11.431,0.0,,,,
21,09/21/13 07:00:00 AM,10.748,0.0,,,,
22,09/21/13 10:00:00 AM,11.431,1324.0,,,,
23,09/21/13 01:00:00 PM,15.951,5511.1,,,,
24,09/21/13 04:00:00 PM,12.883,1248.6,,,,
25,09/21/13 07:00:00 PM,11.041,0.0,,,,
26,09/21/13 10:00:00 PM,10.651,0.0,,,,
27,09/22/13 01:00:00 AM,10.357,0.0,,,,
28,09/22/13 04:00:00 AM,9.965,0.0,,,,
29,09/22/13 07:00:00 AM,9.077,0.0,,,,
30,09/22/13 10:00:00 AM,8.879,635.1,,,,
31,09/22/13 01:00:00 PM,9.077,269.1,,,,
32,09/22/13 04:00:00 PM,8.879,925.7,,,,
33,09/22/13 07:00:00 PM,9.275,0.0,,,,
34,09/22/13 10:00:00 PM,8.978,0.0,,,,
35,09/23/13 01:00:00 AM,8.382,0.0,,,,
36,09/23/13 04:00:00 AM,8.282,0.0,,,,
37,09/23/13 07:00:00 AM,8.082,10.8,,,,
38,09/23/13 10:00:00 AM,8.879,1377.8,,,,
39,09/23/13 01:00:00 PM,9.077,1141.0,,,,
40,09/23/13 04:00:00 PM,9.373,925.7,,,,
41,09/23/13 07:00:00 PM,9.275,0.0,,,,
42,09/23/13 10:00:00 PM,7.983,0.0,,,,
43,09/24/13 01:00:00 AM,7.682,0.0,,,,
44,09/24/13 04:00:00 AM,6.978,0.0,,,,
45,09/24/13 07:00:00 AM,5.860,0.0,,,,
46,09/24/13 10:00:00 AM,6.877,1550.0,,,,
47,09/24/13 01:00:00 PM,10.259,5338.9,,,,
48,09/24/13 04:00:00 PM,9.275,2066.7,,,,
49,09/24/13 07:00:00 PM,7.280,0.0,,,,
50,09/24/13 10:00:00 PM,7.079,0.0,,,,
51,09/25/13 01:00:00 AM,6.877,0.0,,,,
52,09/25/13 04:00:00 AM,6.471,0.0,,,,
53,09/25/13 07:00:00 AM,6.471,0.0,,,,
54,09/25/13 10:00:00 AM,6.978,1345.5,,,,
55,09/25/13 01:00:00 PM,8.182,1550.0,,,,
56,09/25/13 04:00:00 PM,7.682,828.8,,,,
57,09/25/13 07:00:00 PM,7.179,0.0,,,,
58,09/25/13 10:00:00 PM,6.674,0.0,,,,
59,09/26/13 01:00:00 AM,6.370,0.0,,,,
60,09/26/13 04:00:00 AM,6.370,0.0,,,,
61,09/26/13 07:00:00 AM,5.141,0.0,,,,
62,09/26/13 10:00:00 AM,5.860,904.2,,,,
63,09/26/13 01:00:00 PM,8.282,4994.5,,,,
64,09/26/13 04:00:00 PM,8.879,581.3,,,,
65,09/26/13 07:00:00 PM,8.282,0.0,,,,
66,09/26/13 10:00:00 PM,6.674,0.0,,,,
67,09/27/13 01:00:00 AM,5.552,0.0,,,,
68,09/27/13 04:00:00 AM,5.347,0.0,,,,
69,09/27/13 07:00:00 AM,6.166,0.0,,,,
70,09/27/13 10:00:00 AM,6.978,1108.7,,,,
71,09/27/13 01:00:00 PM,7.582,495.1,,,,
72,09/27/13 04:00:00 PM,7.983,129.2,,,,
73,09/27/13 07:00:00 PM,8.382,0.0,,,,
74,09/27/13 10:00:00 PM,8.382,0.0,,,,
75,09/28/13 01:00:00 AM,8.382,0.0,,,,
76,09/28/13 04:00:00 AM,8.382,0.0,,,,
77,09/28/13 07:00:00 AM,8.779,0.0,,,,
78,09/28/13 10:00:00 AM,10.161,549.0,,,,
79,09/28/13 01:00:00 PM,10.748,656.6,,,,
80,09/28/13 04:00:00 PM,10.944,387.5,,,,
81,09/28/13 07:00:00 PM,9.275,0.0,,,,
82,09/28/13 10:00:00 PM,7.381,0.0,,,,
83,09/29/13 01:00:00 AM,7.079,0.0,,,,
84,09/29/13 04:00:00 AM,6.978,0.0,,,,
85,09/29/13 07:00:00 AM,6.775,0.0,,,,
86,09/29/13 10:00:00 AM,6.674,312.2,,,,
87,09/29/13 01:00:00 PM,5.962,871.9,,,,
88,09/29/13 04:00:00 PM,5.860,1033.3,,,,
89,09/29/13 07:00:00 PM,5.962,0.0,,,,
90,09/29/13 10:00:00 PM,7.782,0.0,,,,
91,09/30/13 01:00:00 AM,5.757,0.0,,,,
92,09/30/13 04:00:00 AM,5.244,0.0,,,,
93,09/30/13 07:00:00 AM,4.727,0.0,,,,
94,09/30/13 10:00:00 AM,5.860,1033.3,,,,
