"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163337, SEN S/N: 10163337)","Intensity, Lux (LGR S/N: 10163337, SEN S/N: 10163337)","Bad Battery (LGR S/N: 10163337)","Coupler Attached (LGR S/N: 10163337)","Host Connected (LGR S/N: 10163337)","Stopped (LGR S/N: 10163337)","End Of File (LGR S/N: 10163337)"
453,11/19/13 07:00:00 AM,6.674,0.0,,,,,
454,11/19/13 10:00:00 AM,5.141,1054.9,,,,,
455,11/19/13 01:00:00 PM,5.141,678.1,,,,,
456,11/19/13 04:00:00 PM,4.311,473.6,,,,,
457,11/19/13 07:00:00 PM,3.261,0.0,,,,,
458,11/19/13 10:00:00 PM,3.049,0.0,,,,,
459,11/20/13 01:00:00 AM,2.195,0.0,,,,,
460,11/20/13 04:00:00 AM,1.221,0.0,,,,,
461,11/20/13 07:00:00 AM,0.563,0.0,,,,,
462,11/20/13 10:00:00 AM,0.343,172.2,,,,,
463,11/20/13 01:00:00 PM,0.010,344.4,,,,,
464,11/20/13 04:00:00 PM,0.232,129.2,,,,,
465,11/20/13 07:00:00 PM,-0.102,0.0,,,,,
466,11/20/13 10:00:00 PM,-0.325,0.0,,,,,
467,11/21/13 01:00:00 AM,-0.774,0.0,,,,,
468,11/21/13 04:00:00 AM,-1.001,0.0,,,,,
469,11/21/13 07:00:00 AM,-1.228,0.0,,,,,
470,11/21/13 10:00:00 AM,-1.341,193.8,,,,,
471,11/21/13 01:00:00 PM,-1.001,258.3,,,,,
472,11/21/13 04:00:00 PM,-0.662,96.9,,,,,
473,11/21/13 07:00:00 PM,-0.887,0.0,,,,,
474,11/21/13 10:00:00 PM,-1.001,0.0,,,,,
475,11/22/13 01:00:00 AM,-1.001,0.0,,,,,
476,11/22/13 04:00:00 AM,-0.887,0.0,,,,,
477,11/22/13 07:00:00 AM,-0.549,0.0,,,,,
478,11/22/13 10:00:00 AM,-0.437,118.4,,,,,
479,11/22/13 01:00:00 PM,0.010,150.7,,,,,
480,11/22/13 04:00:00 PM,0.121,344.4,,,,,
481,11/22/13 07:00:00 PM,0.121,0.0,,,,,
482,11/22/13 10:00:00 PM,0.121,0.0,,,,,
483,11/23/13 01:00:00 AM,0.121,0.0,,,,,
484,11/23/13 04:00:00 AM,0.121,0.0,,,,,
485,11/23/13 07:00:00 AM,0.232,0.0,,,,,
486,11/23/13 10:00:00 AM,0.343,139.9,,,,,
487,11/23/13 01:00:00 PM,0.674,645.8,,,,,
488,11/23/13 04:00:00 PM,1.221,645.8,,,,,
489,11/23/13 07:00:00 PM,1.330,0.0,,,,,
490,11/23/13 10:00:00 PM,1.221,0.0,,,,,
491,11/24/13 01:00:00 AM,1.330,0.0,,,,,
492,11/24/13 04:00:00 AM,1.548,0.0,,,,,
493,11/24/13 07:00:00 AM,1.439,0.0,,,,,
494,11/24/13 10:00:00 AM,1.439,193.8,,,,,
495,11/24/13 01:00:00 PM,1.980,107.6,,,,,
496,11/24/13 04:00:00 PM,2.303,75.3,,,,,
497,11/24/13 07:00:00 PM,1.980,0.0,,,,,
498,11/24/13 10:00:00 PM,1.764,0.0,,,,,
499,11/25/13 01:00:00 AM,2.303,0.0,,,,,
500,11/25/13 04:00:00 AM,1.980,0.0,,,,,
501,11/25/13 07:00:00 AM,2.195,0.0,,,,,
502,11/25/13 10:00:00 AM,1.980,86.1,,,,,
503,11/25/13 01:00:00 PM,2.730,258.3,,,,,
504,11/25/13 04:00:00 PM,3.472,376.7,,,,,
505,11/25/13 07:00:00 PM,3.049,0.0,,,,,
506,11/25/13 10:00:00 PM,2.303,0.0,,,,,
507,11/26/13 01:00:00 AM,2.088,0.0,,,,,
508,11/26/13 04:00:00 AM,1.439,0.0,,,,,
509,11/26/13 07:00:00 AM,1.548,0.0,,,,,
510,11/26/13 10:00:00 AM,1.764,624.3,,,,,
511,11/26/13 01:00:00 PM,3.261,559.7,,,,,
512,11/26/13 04:00:00 PM,3.472,96.9,,,,,
513,11/26/13 07:00:00 PM,3.155,0.0,,,,,
514,11/26/13 10:00:00 PM,3.261,0.0,,,,,
515,11/27/13 01:00:00 AM,2.943,0.0,,,,,
516,11/27/13 04:00:00 AM,3.155,0.0,,,,,
517,11/27/13 07:00:00 AM,3.683,0.0,,,,,
518,11/27/13 10:00:00 AM,3.472,215.3,,,,,
519,11/27/13 01:00:00 PM,4.415,1237.9,,,,,
520,11/27/13 04:00:00 PM,4.934,107.6,,,,,
521,11/27/13 07:00:00 PM,4.415,0.0,,,,,
522,11/27/13 10:00:00 PM,3.998,0.0,,,,,
523,11/28/13 01:00:00 AM,3.683,0.0,,,,,
524,11/28/13 04:00:00 AM,3.261,0.0,,,,,
525,11/28/13 07:00:00 AM,3.155,0.0,,,,,
526,11/28/13 10:00:00 AM,3.049,86.1,,,,,
527,11/28/13 01:00:00 PM,3.788,118.4,,,,,
528,11/28/13 04:00:00 PM,4.415,64.6,,,,,
529,11/28/13 07:00:00 PM,3.788,0.0,,,,,
530,11/28/13 10:00:00 PM,3.155,0.0,,,,,
531,11/29/13 01:00:00 AM,2.943,0.0,,,,,
532,11/29/13 04:00:00 AM,2.624,0.0,,,,,
533,11/29/13 07:00:00 AM,3.261,0.0,,,,,
534,11/29/13 10:00:00 AM,3.788,96.9,,,,,
535,11/29/13 01:00:00 PM,4.727,602.8,,,,,
536,11/29/13 04:00:00 PM,5.141,333.7,,,,,
537,11/29/13 07:00:00 PM,4.831,0.0,,,,,
538,11/29/13 10:00:00 PM,4.519,0.0,,,,,
539,11/30/13 01:00:00 AM,4.519,0.0,,,,,
540,11/30/13 04:00:00 AM,4.415,0.0,,,,,
541,11/30/13 07:00:00 AM,4.415,0.0,,,,,
542,11/30/13 10:00:00 AM,4.727,150.7,,,,,
543,11/30/13 01:00:00 PM,5.244,764.2,,,,,
544,11/30/13 04:00:00 PM,5.860,193.8,,,,,
545,11/30/13 07:00:00 PM,5.860,0.0,,,,,
546,11/30/13 10:00:00 PM,5.860,0.0,,,,,
547,12/01/13 01:00:00 AM,6.370,0.0,,,,,
548,12/01/13 04:00:00 AM,6.573,0.0,,,,,
549,12/01/13 07:00:00 AM,7.782,0.0,,,,,
550,12/01/13 10:00:00 AM,7.782,21.5,,,,,
551,12/01/13 01:00:00 PM,7.280,75.3,,,,,
552,12/01/13 04:00:00 PM,7.280,64.6,,,,,
553,12/01/13 07:00:00 PM,6.674,0.0,,,,,
554,12/01/13 10:00:00 PM,6.268,0.0,,,,,
555,12/02/13 01:00:00 AM,4.415,0.0,,,,,
556,12/02/13 04:00:00 AM,1.439,0.0,,,,,
557,12/02/13 07:00:00 AM,1.656,0.0,,,,,
558,12/02/13 10:00:00 AM,1.439,452.1,,,,,
559,12/02/13 01:00:00 PM,1.548,366.0,,,,,
560,12/02/13 04:00:00 PM,1.548,441.3,,,,,
561,12/02/13 07:00:00 PM,1.003,0.0,,,,,
562,12/02/13 10:00:00 PM,0.784,0.0,,,,,
563,12/03/13 01:00:00 AM,0.784,0.0,,,,,
564,12/03/13 04:00:00 AM,0.674,0.0,,,,,
565,12/03/13 07:00:00 AM,0.453,0.0,,,,,
566,12/03/13 10:00:00 AM,0.010,107.6,,,,,
567,12/03/13 01:00:00 PM,-0.102,484.4,,,,,
568,12/03/13 04:00:00 PM,0.010,172.2,,,,,
569,12/03/13 07:00:00 PM,-0.549,0.0,,,,,
570,12/03/13 10:00:00 PM,-1.114,0.0,,,,,
571,12/04/13 01:00:00 AM,-1.570,0.0,,,,,
572,12/04/13 04:00:00 AM,-1.799,0.0,,,,,
573,12/04/13 07:00:00 AM,-2.261,0.0,,,,,
574,12/04/13 10:00:00 AM,-2.494,118.4,,,,,
575,12/04/13 01:00:00 PM,-1.914,301.4,,,,,
576,12/04/13 04:00:00 PM,-1.114,602.8,,,,,
577,12/04/13 07:00:00 PM,-1.684,0.0,,,,,
578,12/04/13 10:00:00 PM,-2.145,0.0,,,,,
579,12/05/13 01:00:00 AM,-2.727,0.0,,,,,
580,12/05/13 04:00:00 AM,-2.962,0.0,,,,,
581,12/05/13 07:00:00 AM,-3.553,0.0,,,,,
582,12/05/13 10:00:00 AM,-3.079,861.1,,,,,
583,12/05/13 01:00:00 PM,-1.570,1894.5,,,,,
584,12/05/13 04:00:00 PM,-1.799,419.8,,,,,
585,12/05/13 07:00:00 PM,-2.377,0.0,,,,,
586,12/05/13 10:00:00 PM,-3.079,0.0,,,,,
587,12/06/13 01:00:00 AM,-2.844,0.0,,,,,
588,12/06/13 04:00:00 AM,-3.672,0.0,,,,,
589,12/06/13 07:00:00 AM,-4.031,0.0,,,,,
590,12/06/13 10:00:00 AM,-3.911,785.8,,,,,
591,12/06/13 01:00:00 PM,-2.962,1722.2,,,,,
592,12/06/13 04:00:00 PM,-3.197,925.7,,,,,
593,12/06/13 07:00:00 PM,-4.272,0.0,,,,,
594,12/06/13 10:00:00 PM,-4.272,0.0,,,,,
595,12/07/13 01:00:00 AM,-4.636,0.0,Logged,,,,
596,12/07/13 04:00:00 AM,-5.125,0.0,,,,,
597,12/07/13 07:00:00 AM,-5.372,0.0,,,,,
598,12/07/13 10:00:00 AM,-5.870,118.4,,,,,
599,12/07/13 01:00:00 PM,-5.745,183.0,,,,,
600,12/07/13 04:00:00 PM,-4.880,129.2,,,,,
601,12/07/13 07:00:00 PM,-5.496,0.0,,,,,
602,12/07/13 10:00:00 PM,-6.120,0.0,,,,,
603,12/08/13 01:00:00 AM,-6.120,0.0,,,,,
604,12/08/13 04:00:00 AM,-6.626,0.0,,,,,
605,12/08/13 07:00:00 AM,-5.745,0.0,,,,,
606,12/08/13 10:00:00 AM,-4.758,430.6,,,,,
607,12/08/13 01:00:00 PM,-4.758,161.5,,,,,
608,12/08/13 04:00:00 PM,-4.272,96.9,,,,,
609,12/08/13 07:00:00 PM,-5.003,0.0,,,,,
610,12/08/13 10:00:00 PM,-5.249,0.0,,,,,
611,12/09/13 01:00:00 AM,-5.372,0.0,,,,,
612,12/09/13 04:00:00 AM,-5.249,0.0,,,,,
613,12/09/13 07:00:00 AM,-5.003,0.0,,,,,
614,12/09/13 10:00:00 AM,-3.553,269.1,,,,,
615,12/09/13 01:00:00 PM,-2.261,1248.6,,,,,
616,12/09/13 04:00:00 PM,-1.570,581.3,,,,,
617,12/09/13 07:00:00 PM,-1.799,0.0,,,,,
618,12/09/13 10:00:00 PM,-1.799,0.0,,,,,
619,12/10/13 01:00:00 AM,-2.030,0.0,,,,,
620,12/10/13 04:00:00 AM,-1.914,0.0,,,,,
621,12/10/13 07:00:00 AM,-1.684,0.0,,,,,
622,12/10/13 10:00:00 AM,-1.456,538.2,,,,,
623,12/10/13 01:00:00 PM,-0.213,1550.0,,,,,
624,12/10/13 04:00:00 PM,0.010,462.9,,,,,
625,12/10/13 07:00:00 PM,-0.325,0.0,,,,,
626,12/10/13 10:00:00 PM,-0.887,0.0,,,,,
627,12/11/13 01:00:00 AM,-1.228,0.0,,,,,
628,12/11/13 04:00:00 AM,-1.570,0.0,,,,,
629,12/11/13 07:00:00 AM,-1.799,0.0,,,,,
630,12/11/13 10:00:00 AM,-1.570,462.9,,,,,
631,12/11/13 01:00:00 PM,-0.549,473.6,,,,,
632,12/11/13 04:00:00 PM,0.121,602.8,,,,,
633,12/11/13 07:00:00 PM,-0.213,0.0,,,,,
634,12/11/13 10:00:00 PM,-0.437,0.0,,,,,
635,12/12/13 01:00:00 AM,-0.437,0.0,,,,,
636,12/12/13 04:00:00 AM,-0.213,0.0,,,,,
637,12/12/13 07:00:00 AM,-0.437,0.0,,,,,
638,12/12/13 10:00:00 AM,-0.213,290.6,,,,,
639,12/12/13 01:00:00 PM,0.893,1054.9,,,,,
640,12/12/13 04:00:00 PM,0.674,107.6,,,,,
641,12/12/13 07:00:00 PM,0.453,0.0,,,,,
642,12/12/13 10:00:00 PM,0.453,0.0,,,,,
643,12/13/13 01:00:00 AM,0.563,0.0,,,,,
644,12/13/13 04:00:00 AM,0.453,0.0,,,,,
645,12/13/13 07:00:00 AM,0.453,0.0,,,,,
646,12/13/13 10:00:00 AM,0.674,667.4,,,,,
647,12/13/13 01:00:00 PM,1.221,1636.1,,,,,
648,12/13/13 04:00:00 PM,1.439,172.2,,,,,
649,12/13/13 07:00:00 PM,0.893,0.0,,,,,
650,12/13/13 10:00:00 PM,0.784,0.0,,,,,
651,12/14/13 01:00:00 AM,1.003,0.0,,,,,
652,12/14/13 04:00:00 AM,0.343,0.0,,,,,
653,12/14/13 07:00:00 AM,0.784,0.0,,,,,
654,12/14/13 10:00:00 AM,1.112,581.3,,,,,
655,12/14/13 01:00:00 PM,1.656,1054.9,,,,,
656,12/14/13 04:00:00 PM,1.656,301.4,,,,,
657,12/14/13 07:00:00 PM,1.221,0.0,,,,,
658,12/14/13 10:00:00 PM,1.003,0.0,,,,,
659,12/15/13 01:00:00 AM,1.112,0.0,,,,,
660,12/15/13 04:00:00 AM,1.003,0.0,,,,,
661,12/15/13 07:00:00 AM,1.112,0.0,,,,,
662,12/15/13 10:00:00 AM,1.548,796.5,,,,,
663,12/15/13 01:00:00 PM,3.367,1808.3,,,,,
664,12/15/13 04:00:00 PM,2.730,139.9,,,,,
665,12/15/13 07:00:00 PM,1.764,0.0,,,,,
666,12/15/13 10:00:00 PM,1.330,0.0,,,,,
667,12/16/13 01:00:00 AM,1.439,0.0,,,,,
668,12/16/13 04:00:00 AM,1.112,0.0,,,,,
669,12/16/13 07:00:00 AM,0.893,0.0,,,,,
670,12/16/13 10:00:00 AM,0.121,290.6,,,,,
671,12/16/13 01:00:00 PM,0.453,344.4,,,,,
672,12/16/13 04:00:00 PM,1.221,75.3,,,,,
673,12/16/13 07:00:00 PM,0.453,0.0,,,,,
674,12/16/13 10:00:00 PM,0.784,0.0,,,,,
675,12/17/13 01:00:00 AM,0.453,0.0,,,,,
676,12/17/13 04:00:00 AM,0.893,0.0,,,,,
677,12/17/13 07:00:00 AM,0.453,0.0,,,,,
678,12/17/13 10:00:00 AM,0.674,193.8,,,,,
679,12/17/13 01:00:00 PM,0.343,312.2,,,,,
680,12/17/13 04:00:00 PM,1.548,258.3,,,,,
681,12/17/13 07:00:00 PM,1.439,0.0,,,,,
682,12/17/13 10:00:00 PM,1.221,0.0,,,,,
683,12/18/13 01:00:00 AM,1.330,0.0,,,,,
684,12/18/13 04:00:00 AM,1.548,0.0,,,,,
685,12/18/13 07:00:00 AM,1.656,0.0,,,,,
686,12/18/13 10:00:00 AM,1.330,322.9,,,,,
687,12/18/13 01:00:00 PM,1.872,1377.8,,,,,
688,12/18/13 04:00:00 PM,1.330,236.8,,,,,
689,12/18/13 07:00:00 PM,0.121,0.0,,,,,
690,12/18/13 10:00:00 PM,0.010,0.0,,,,,
691,12/19/13 01:00:00 AM,-0.213,0.0,,,,,
692,12/19/13 04:00:00 AM,-0.437,0.0,,,,,
693,12/19/13 07:00:00 AM,-0.774,0.0,,,,,
694,12/19/13 10:00:00 AM,-1.228,86.1,,,,,
695,12/19/13 01:00:00 PM,-0.437,1054.9,,,,,
696,12/19/13 04:00:00 PM,-0.887,279.9,,,,,
697,12/19/13 07:00:00 PM,-1.001,0.0,,,,,
698,12/19/13 10:00:00 PM,-1.341,0.0,,,,,
699,12/20/13 01:00:00 AM,-1.341,0.0,,,,,
700,12/20/13 04:00:00 AM,-1.114,0.0,,,,,
701,12/20/13 07:00:00 AM,-0.887,0.0,,,,,
702,12/20/13 10:00:00 AM,-0.662,64.6,,,,,
703,12/20/13 01:00:00 PM,-0.102,53.8,,,,,
704,12/20/13 04:00:00 PM,0.010,64.6,,,,,
705,12/20/13 07:00:00 PM,0.121,0.0,,,,,
706,12/20/13 10:00:00 PM,0.121,0.0,,,,,
707,12/21/13 01:00:00 AM,0.232,0.0,,,,,
708,12/21/13 04:00:00 AM,0.232,0.0,,,,,
709,12/21/13 07:00:00 AM,0.232,0.0,,,,,
710,12/21/13 10:00:00 AM,0.343,602.8,,,,,
711,12/21/13 01:00:00 PM,1.112,1054.9,,,,,
712,12/21/13 04:00:00 PM,1.112,398.3,,,,,
713,12/21/13 07:00:00 PM,0.674,0.0,,,,,
714,12/21/13 10:00:00 PM,0.674,0.0,,,,,
715,12/22/13 01:00:00 AM,0.674,0.0,,,,,
716,12/22/13 04:00:00 AM,1.003,0.0,,,,,
717,12/22/13 07:00:00 AM,1.330,0.0,,,,,
718,12/22/13 10:00:00 AM,1.439,193.8,,,,,
719,12/22/13 01:00:00 PM,1.872,505.9,,,,,
720,12/22/13 04:00:00 PM,2.195,344.4,,,,,
721,12/22/13 07:00:00 PM,1.980,0.0,,,,,
722,12/22/13 10:00:00 PM,1.872,0.0,,,,,
723,12/23/13 01:00:00 AM,1.980,0.0,,,,,
724,12/23/13 04:00:00 AM,2.195,0.0,,,,,
725,12/23/13 07:00:00 AM,2.730,0.0,,,,,
726,12/23/13 10:00:00 AM,3.155,204.5,,,,,
727,12/23/13 01:00:00 PM,4.519,269.1,,,,,
728,12/23/13 04:00:00 PM,3.578,258.3,,,,,
729,12/23/13 07:00:00 PM,2.624,0.0,,,,,
730,12/23/13 10:00:00 PM,2.088,0.0,,,,,
731,12/24/13 01:00:00 AM,1.764,0.0,,,,,
732,12/24/13 04:00:00 AM,0.563,0.0,,,,,
733,12/24/13 07:00:00 AM,0.343,0.0,,,,,
734,12/24/13 10:00:00 AM,0.232,96.9,,,,,
735,12/24/13 01:00:00 PM,0.232,226.0,,,,,
736,12/24/13 04:00:00 PM,0.343,96.9,,,,,
737,12/24/13 07:00:00 PM,0.010,0.0,,,,,
738,12/24/13 10:00:00 PM,-0.213,0.0,,,,,
739,12/25/13 01:00:00 AM,-0.325,0.0,,,,,
740,12/25/13 04:00:00 AM,-0.437,0.0,,,,,
741,12/25/13 07:00:00 AM,-0.325,0.0,,,,,
742,12/25/13 10:00:00 AM,0.010,592.0,,,,,
743,12/25/13 01:00:00 PM,0.343,1722.2,,,,,
744,12/25/13 04:00:00 PM,0.674,592.0,,,,,
745,12/25/13 07:00:00 PM,0.343,0.0,,,,,
746,12/25/13 10:00:00 PM,0.232,0.0,,,,,
747,12/26/13 01:00:00 AM,0.343,0.0,,,,,
748,12/26/13 04:00:00 AM,0.563,0.0,,,,,
749,12/26/13 07:00:00 AM,0.563,0.0,,,,,
750,12/26/13 10:00:00 AM,0.893,118.4,,,,,
751,12/26/13 01:00:00 PM,1.221,150.7,,,,,
752,12/26/13 04:00:00 PM,1.656,107.6,,,,,
753,12/26/13 07:00:00 PM,1.872,0.0,,,,,
754,12/26/13 10:00:00 PM,1.764,0.0,,,,,
755,12/27/13 01:00:00 AM,1.548,0.0,,,,,
756,12/27/13 04:00:00 AM,1.003,0.0,,,,,
757,12/27/13 07:00:00 AM,1.112,0.0,,,,,
758,12/27/13 10:00:00 AM,1.330,398.3,,,,,
759,12/27/13 01:00:00 PM,2.730,549.0,,,,,
760,12/27/13 04:00:00 PM,3.261,43.1,,,,,
761,12/27/13 07:00:00 PM,3.367,0.0,,,,,
762,12/27/13 10:00:00 PM,2.837,0.0,,,,,
763,12/28/13 01:00:00 AM,1.764,0.0,,,,,
764,12/28/13 04:00:00 AM,0.674,0.0,,,,,
765,12/28/13 07:00:00 AM,0.453,0.0,,,,,
766,12/28/13 10:00:00 AM,0.343,107.6,,,,,
767,12/28/13 01:00:00 PM,0.893,656.6,,,,,
768,12/28/13 04:00:00 PM,1.548,527.4,,,,,
769,12/28/13 07:00:00 PM,1.112,0.0,,,,,
770,12/28/13 10:00:00 PM,0.232,0.0,,,,,
771,12/29/13 01:00:00 AM,0.232,0.0,,,,,
772,12/29/13 04:00:00 AM,0.232,0.0,,,,,
773,12/29/13 07:00:00 AM,0.232,0.0,,,,,
774,12/29/13 10:00:00 AM,0.453,538.2,,,,,
775,12/29/13 01:00:00 PM,1.221,839.6,,,,,
776,12/29/13 04:00:00 PM,1.980,516.7,,,,,
777,12/29/13 07:00:00 PM,1.656,0.0,,,,,
778,12/29/13 10:00:00 PM,1.330,0.0,,,,,
779,12/30/13 01:00:00 AM,1.330,0.0,,,,,
780,12/30/13 04:00:00 AM,1.439,0.0,,,,,
781,12/30/13 07:00:00 AM,1.980,0.0,,,,,
782,12/30/13 10:00:00 AM,2.303,172.2,,,,,
783,12/30/13 01:00:00 PM,4.207,602.8,,,,,
784,12/30/13 04:00:00 PM,4.311,193.8,,,,,
785,12/30/13 07:00:00 PM,4.415,0.0,,,,,
786,12/30/13 10:00:00 PM,3.683,0.0,,,,,
787,12/31/13 01:00:00 AM,3.367,0.0,,,,,
788,12/31/13 04:00:00 AM,3.261,0.0,,,,,
789,12/31/13 07:00:00 AM,3.049,0.0,,,,,
790,12/31/13 10:00:00 AM,3.155,161.5,,,,,
791,12/31/13 01:00:00 PM,3.683,882.6,,,,,
792,12/31/13 04:00:00 PM,4.207,344.4,,,,,
793,12/31/13 07:00:00 PM,3.683,0.0,,,,,
794,12/31/13 10:00:00 PM,2.730,0.0,,,,,
795,01/01/14 01:00:00 AM,1.872,0.0,,,,,
796,01/01/14 04:00:00 AM,1.221,0.0,,,,,
797,01/01/14 07:00:00 AM,1.221,0.0,,,,,
798,01/01/14 10:00:00 AM,1.112,409.0,,,,,
799,01/01/14 01:00:00 PM,2.303,559.7,,,,,
800,01/01/14 04:00:00 PM,3.261,409.0,,,,,
801,01/01/14 07:00:00 PM,3.049,0.0,,,,,
802,01/01/14 10:00:00 PM,3.155,0.0,,,,,
803,01/02/14 01:00:00 AM,3.261,0.0,,,,,
804,01/02/14 04:00:00 AM,3.472,0.0,,,,,
805,01/02/14 07:00:00 AM,3.683,0.0,,,,,
806,01/02/14 10:00:00 AM,4.415,624.3,,,,,
807,01/02/14 01:00:00 PM,6.064,1334.7,,,,,
808,01/02/14 04:00:00 PM,6.471,269.1,,,,,
809,01/02/14 07:00:00 PM,5.962,0.0,,,,,
810,01/02/14 10:00:00 PM,4.727,0.0,,,,,
811,01/03/14 01:00:00 AM,4.102,0.0,,,,,
812,01/03/14 04:00:00 AM,2.943,0.0,,,,,
813,01/03/14 07:00:00 AM,1.330,0.0,,,,,
814,01/03/14 10:00:00 AM,1.003,86.1,,,,,
815,01/03/14 01:00:00 PM,1.330,387.5,,,,,
816,01/03/14 04:00:00 PM,2.088,645.8,,,,,
817,01/03/14 07:00:00 PM,0.893,0.0,,,,,
818,01/03/14 10:00:00 PM,0.453,0.0,,,,,
819,01/04/14 01:00:00 AM,0.010,0.0,,,,,
820,01/04/14 04:00:00 AM,-0.213,0.0,,,,,
821,01/04/14 07:00:00 AM,-0.549,0.0,,,,,
822,01/04/14 10:00:00 AM,-0.437,96.9,,,,,
823,01/04/14 01:00:00 PM,-0.102,139.9,,,,,
824,01/04/14 04:00:00 PM,-0.102,96.9,,,,,
825,01/04/14 07:00:00 PM,-0.325,0.0,,,,,
826,01/04/14 10:00:00 PM,-0.213,0.0,,,,,
827,01/05/14 01:00:00 AM,-0.213,0.0,,,,,
828,01/05/14 04:00:00 AM,-0.325,0.0,,,,,
829,01/05/14 07:00:00 AM,-0.102,0.0,,,,,
830,01/05/14 10:00:00 AM,0.010,86.1,,,,,
831,01/05/14 01:00:00 PM,0.121,129.2,,,,,
832,01/05/14 04:00:00 PM,0.232,236.8,,,,,
833,01/05/14 07:00:00 PM,0.343,0.0,,,,,
834,01/05/14 10:00:00 PM,0.343,0.0,,,,,
835,01/06/14 01:00:00 AM,0.453,0.0,,,,,
836,01/06/14 04:00:00 AM,0.453,0.0,,,,,
837,01/06/14 07:00:00 AM,0.674,0.0,,,,,
838,01/06/14 10:00:00 AM,0.893,495.1,,,,,
839,01/06/14 01:00:00 PM,1.330,484.4,,,,,
840,01/06/14 04:00:00 PM,2.303,559.7,,,,,
841,01/06/14 07:00:00 PM,1.656,0.0,,,,,
842,01/06/14 10:00:00 PM,1.548,0.0,,,,,
843,01/07/14 01:00:00 AM,1.872,0.0,,,,,
844,01/07/14 04:00:00 AM,1.872,0.0,,,,,
845,01/07/14 07:00:00 AM,2.088,0.0,,,,,
846,01/07/14 10:00:00 AM,2.410,419.8,,,,,
847,01/07/14 01:00:00 PM,3.683,710.4,,,,,
848,01/07/14 04:00:00 PM,3.893,236.8,,,,,
849,01/07/14 07:00:00 PM,3.472,0.0,,,,,
850,01/07/14 10:00:00 PM,3.155,0.0,,,,,
851,01/08/14 01:00:00 AM,3.049,0.0,,,,,
852,01/08/14 04:00:00 AM,3.049,0.0,,,,,
853,01/08/14 07:00:00 AM,3.049,0.0,,,,,
854,01/08/14 10:00:00 AM,3.155,215.3,,,,,
855,01/08/14 01:00:00 PM,4.519,1345.5,,,,,
856,01/08/14 04:00:00 PM,4.623,75.3,,,,,
857,01/08/14 07:00:00 PM,4.311,0.0,,,,,
858,01/08/14 10:00:00 PM,3.367,0.0,,,,,
859,01/09/14 01:00:00 AM,2.943,0.0,,,,,
860,01/09/14 04:00:00 AM,2.410,0.0,,,,,
861,01/09/14 07:00:00 AM,1.872,0.0,,,,,
862,01/09/14 10:00:00 AM,2.088,387.5,,,,,
863,01/09/14 01:00:00 PM,2.730,1054.9,,,,,
864,01/09/14 04:00:00 PM,3.367,559.7,,,,,
865,01/09/14 07:00:00 PM,3.683,0.0,,,,,
866,01/09/14 10:00:00 PM,3.683,0.0,,,,,
867,01/10/14 01:00:00 AM,3.578,0.0,,,,,
868,01/10/14 04:00:00 AM,3.155,0.0,,,,,
869,01/10/14 07:00:00 AM,3.261,0.0,,,,,
870,01/10/14 10:00:00 AM,3.261,129.2,,,,,
871,01/10/14 01:00:00 PM,4.415,1550.0,,,,,
872,01/10/14 04:00:00 PM,4.415,366.0,,,,,
873,01/10/14 07:00:00 PM,3.683,0.0,,,,,
874,01/10/14 10:00:00 PM,4.934,0.0,,,,,
875,01/11/14 01:00:00 AM,5.962,0.0,,,,,
876,01/11/14 04:00:00 AM,6.573,0.0,,,,,
877,01/11/14 07:00:00 AM,4.727,0.0,,,,,
878,01/11/14 10:00:00 AM,3.893,269.1,,,,,
879,01/11/14 01:00:00 PM,3.998,86.1,,,,,
880,01/11/14 04:00:00 PM,3.472,107.6,,,,,
881,01/11/14 07:00:00 PM,2.943,0.0,,,,,
882,01/11/14 10:00:00 PM,2.943,0.0,,,,,
883,01/12/14 01:00:00 AM,3.049,0.0,,,,,
884,01/12/14 04:00:00 AM,2.410,0.0,,,,,
885,01/12/14 07:00:00 AM,1.221,0.0,,,,,
886,01/12/14 10:00:00 AM,1.221,53.8,,,,,
887,01/12/14 01:00:00 PM,1.656,172.2,,,,,
888,01/12/14 04:00:00 PM,2.088,64.6,,,,,
889,01/12/14 07:00:00 PM,2.303,0.0,,,,,
890,01/12/14 10:00:00 PM,3.472,0.0,,,,,
891,01/13/14 01:00:00 AM,3.893,0.0,,,,,
892,01/13/14 04:00:00 AM,4.207,0.0,,,,,
893,01/13/14 07:00:00 AM,4.207,0.0,,,,,
894,01/13/14 10:00:00 AM,4.207,193.8,,,,,
895,01/13/14 01:00:00 PM,4.727,914.9,,,,,
896,01/13/14 04:00:00 PM,4.934,161.5,,,,,
897,01/13/14 07:00:00 PM,4.934,0.0,,,,,
898,01/13/14 10:00:00 PM,4.831,0.0,,,,,
899,01/14/14 01:00:00 AM,4.831,0.0,,,,,
900,01/14/14 04:00:00 AM,4.415,0.0,,,,,
901,01/14/14 07:00:00 AM,3.998,0.0,,,,,
902,01/14/14 10:00:00 AM,3.578,549.0,,,,,
903,01/14/14 01:00:00 PM,4.934,2066.7,,,,,
904,01/14/14 04:00:00 PM,4.831,624.3,,,,,
905,01/14/14 07:00:00 PM,3.683,0.0,,,,,
906,01/14/14 10:00:00 PM,2.837,0.0,,,,,
907,01/15/14 01:00:00 AM,2.088,0.0,,,,,
