"Plot Title: TO11-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995207, SEN S/N: 9995207)","Intensity, Lux (LGR S/N: 9995207, SEN S/N: 9995207)","End Of File (LGR S/N: 9995207)"
509,11/26/13 07:00:00 AM,1.548,0.0,
510,11/26/13 10:00:00 AM,1.764,850.4,
511,11/26/13 01:00:00 PM,2.730,484.4,
512,11/26/13 04:00:00 PM,2.837,161.5,
513,11/26/13 07:00:00 PM,2.943,0.0,
514,11/26/13 10:00:00 PM,2.943,0.0,
515,11/27/13 01:00:00 AM,2.837,0.0,
516,11/27/13 04:00:00 AM,3.049,0.0,
517,11/27/13 07:00:00 AM,3.472,0.0,
518,11/27/13 10:00:00 AM,3.472,312.2,
519,11/27/13 01:00:00 PM,3.998,1377.8,
520,11/27/13 04:00:00 PM,4.207,129.2,
521,11/27/13 07:00:00 PM,4.207,0.0,
522,11/27/13 10:00:00 PM,3.998,0.0,
523,11/28/13 01:00:00 AM,3.578,0.0,
524,11/28/13 04:00:00 AM,3.261,0.0,
525,11/28/13 07:00:00 AM,3.155,0.0,
526,11/28/13 10:00:00 AM,3.155,107.6,
527,11/28/13 01:00:00 PM,3.683,139.9,
528,11/28/13 04:00:00 PM,4.102,86.1,
529,11/28/13 07:00:00 PM,3.788,0.0,
530,11/28/13 10:00:00 PM,3.261,0.0,
531,11/29/13 01:00:00 AM,3.049,0.0,
532,11/29/13 04:00:00 AM,2.624,0.0,
533,11/29/13 07:00:00 AM,3.367,0.0,
534,11/29/13 10:00:00 AM,3.788,161.5,
535,11/29/13 01:00:00 PM,4.519,1076.4,
536,11/29/13 04:00:00 PM,4.831,516.7,
537,11/29/13 07:00:00 PM,4.831,0.0,
538,11/29/13 10:00:00 PM,4.623,0.0,
539,11/30/13 01:00:00 AM,4.623,0.0,
540,11/30/13 04:00:00 AM,4.519,0.0,
541,11/30/13 07:00:00 AM,4.519,0.0,
542,11/30/13 10:00:00 AM,4.831,236.8,
543,11/30/13 01:00:00 PM,5.244,1205.6,
544,11/30/13 04:00:00 PM,5.552,322.9,
545,11/30/13 07:00:00 PM,5.655,0.0,
546,11/30/13 10:00:00 PM,5.757,0.0,
547,12/01/13 01:00:00 AM,5.962,0.0,
548,12/01/13 04:00:00 AM,6.370,0.0,
549,12/01/13 07:00:00 AM,7.381,0.0,
550,12/01/13 10:00:00 AM,7.682,43.1,
551,12/01/13 01:00:00 PM,7.381,139.9,
552,12/01/13 04:00:00 PM,7.381,118.4,
553,12/01/13 07:00:00 PM,6.775,0.0,
554,12/01/13 10:00:00 PM,6.370,0.0,
555,12/02/13 01:00:00 AM,4.623,0.0,
556,12/02/13 04:00:00 AM,1.872,0.0,
557,12/02/13 07:00:00 AM,1.656,0.0,
558,12/02/13 10:00:00 AM,1.439,688.9,
559,12/02/13 01:00:00 PM,1.656,484.4,
560,12/02/13 04:00:00 PM,1.656,645.8,
561,12/02/13 07:00:00 PM,1.112,0.0,
562,12/02/13 10:00:00 PM,0.784,0.0,
563,12/03/13 01:00:00 AM,0.893,0.0,
564,12/03/13 04:00:00 AM,0.674,0.0,
565,12/03/13 07:00:00 AM,0.453,0.0,
566,12/03/13 10:00:00 AM,-0.213,150.7,
567,12/03/13 01:00:00 PM,0.010,581.3,
568,12/03/13 04:00:00 PM,0.010,279.9,
569,12/03/13 07:00:00 PM,-0.662,0.0,
570,12/03/13 10:00:00 PM,-1.341,0.0,
571,12/04/13 01:00:00 AM,-1.570,0.0,
572,12/04/13 04:00:00 AM,-1.684,0.0,
573,12/04/13 07:00:00 AM,-2.261,0.0,
574,12/04/13 10:00:00 AM,-2.494,150.7,
575,12/04/13 01:00:00 PM,-1.799,322.9,
576,12/04/13 04:00:00 PM,-0.887,1054.9,
577,12/04/13 07:00:00 PM,-1.456,0.0,
578,12/04/13 10:00:00 PM,-2.030,0.0,
579,12/05/13 01:00:00 AM,-2.377,0.0,
580,12/05/13 04:00:00 AM,-2.610,0.0,
581,12/05/13 07:00:00 AM,-3.197,0.0,
582,12/05/13 10:00:00 AM,-2.727,1130.2,
583,12/05/13 01:00:00 PM,-1.114,2411.1,
584,12/05/13 04:00:00 PM,-1.456,398.3,
585,12/05/13 07:00:00 PM,-2.145,0.0,
586,12/05/13 10:00:00 PM,-2.610,0.0,
587,12/06/13 01:00:00 AM,-2.494,0.0,
588,12/06/13 04:00:00 AM,-3.434,0.0,
589,12/06/13 07:00:00 AM,-3.434,0.0,
590,12/06/13 10:00:00 AM,-3.553,1076.4,
591,12/06/13 01:00:00 PM,-2.610,1722.2,
592,12/06/13 04:00:00 PM,-2.844,979.5,
593,12/06/13 07:00:00 PM,-4.031,0.0,
594,12/06/13 10:00:00 PM,-4.272,0.0,
595,12/07/13 01:00:00 AM,-4.514,0.0,
596,12/07/13 04:00:00 AM,-4.880,0.0,
597,12/07/13 07:00:00 AM,-5.125,0.0,
598,12/07/13 10:00:00 AM,-5.496,150.7,
599,12/07/13 01:00:00 PM,-5.372,193.8,
600,12/07/13 04:00:00 PM,-4.758,139.9,
601,12/07/13 07:00:00 PM,-5.496,0.0,
602,12/07/13 10:00:00 PM,-5.995,0.0,
603,12/08/13 01:00:00 AM,-5.995,0.0,
604,12/08/13 04:00:00 AM,-6.373,0.0,
605,12/08/13 07:00:00 AM,-5.372,0.0,
606,12/08/13 10:00:00 AM,-4.393,484.4,
607,12/08/13 01:00:00 PM,-4.636,172.2,
608,12/08/13 04:00:00 PM,-4.152,118.4,
609,12/08/13 07:00:00 PM,-4.758,0.0,
610,12/08/13 10:00:00 PM,-5.249,0.0,
611,12/09/13 01:00:00 AM,-5.125,0.0,
612,12/09/13 04:00:00 AM,-5.125,0.0,
613,12/09/13 07:00:00 AM,-5.003,0.0,
614,12/09/13 10:00:00 AM,-3.316,387.5,
615,12/09/13 01:00:00 PM,-1.914,1722.2,
616,12/09/13 04:00:00 PM,-1.228,861.1,
617,12/09/13 07:00:00 PM,-1.456,0.0,
618,12/09/13 10:00:00 PM,-1.570,0.0,
619,12/10/13 01:00:00 AM,-1.799,0.0,
620,12/10/13 04:00:00 AM,-1.684,0.0,
621,12/10/13 07:00:00 AM,-1.456,0.0,
622,12/10/13 10:00:00 AM,-1.228,753.5,
623,12/10/13 01:00:00 PM,-0.213,1636.1,
624,12/10/13 04:00:00 PM,0.010,624.3,
625,12/10/13 07:00:00 PM,-0.325,0.0,
626,12/10/13 10:00:00 PM,-0.774,0.0,
627,12/11/13 01:00:00 AM,-1.114,0.0,
628,12/11/13 04:00:00 AM,-1.456,0.0,
629,12/11/13 07:00:00 AM,-1.684,0.0,
630,12/11/13 10:00:00 AM,-1.341,602.8,
631,12/11/13 01:00:00 PM,-0.549,473.6,
632,12/11/13 04:00:00 PM,0.010,775.0,
633,12/11/13 07:00:00 PM,-0.213,0.0,
634,12/11/13 10:00:00 PM,-0.437,0.0,
635,12/12/13 01:00:00 AM,-0.437,0.0,
636,12/12/13 04:00:00 AM,-0.213,0.0,
637,12/12/13 07:00:00 AM,-0.325,0.0,
638,12/12/13 10:00:00 AM,-0.102,462.9,
639,12/12/13 01:00:00 PM,0.784,1313.2,
640,12/12/13 04:00:00 PM,0.453,193.8,
641,12/12/13 07:00:00 PM,0.343,0.0,
642,12/12/13 10:00:00 PM,0.343,0.0,
643,12/13/13 01:00:00 AM,0.343,0.0,
644,12/13/13 04:00:00 AM,0.343,0.0,
645,12/13/13 07:00:00 AM,0.343,0.0,
646,12/13/13 10:00:00 AM,0.453,936.5,
647,12/13/13 01:00:00 PM,0.674,1808.3,
648,12/13/13 04:00:00 PM,0.674,247.6,
649,12/13/13 07:00:00 PM,0.453,0.0,
650,12/13/13 10:00:00 PM,0.343,0.0,
651,12/14/13 01:00:00 AM,0.453,0.0,
652,12/14/13 04:00:00 AM,0.232,0.0,
653,12/14/13 07:00:00 AM,0.343,0.0,
654,12/14/13 10:00:00 AM,0.563,818.1,
655,12/14/13 01:00:00 PM,0.784,1463.9,
656,12/14/13 04:00:00 PM,0.674,473.6,
657,12/14/13 07:00:00 PM,0.563,0.0,
658,12/14/13 10:00:00 PM,0.453,0.0,
659,12/15/13 01:00:00 AM,0.563,0.0,
660,12/15/13 04:00:00 AM,0.453,0.0,
661,12/15/13 07:00:00 AM,0.453,0.0,
662,12/15/13 10:00:00 AM,0.784,1302.4,
663,12/15/13 01:00:00 PM,1.330,2238.9,
664,12/15/13 04:00:00 PM,0.893,183.0,
665,12/15/13 07:00:00 PM,0.674,0.0,
666,12/15/13 10:00:00 PM,0.563,0.0,
667,12/16/13 01:00:00 AM,0.674,0.0,
668,12/16/13 04:00:00 AM,0.453,0.0,
669,12/16/13 07:00:00 AM,0.453,0.0,
670,12/16/13 10:00:00 AM,0.121,398.3,
671,12/16/13 01:00:00 PM,0.343,387.5,
672,12/16/13 04:00:00 PM,0.453,96.9,
673,12/16/13 07:00:00 PM,0.232,0.0,
674,12/16/13 10:00:00 PM,0.453,0.0,
675,12/17/13 01:00:00 AM,0.232,0.0,
676,12/17/13 04:00:00 AM,0.453,0.0,
677,12/17/13 07:00:00 AM,0.232,0.0,
678,12/17/13 10:00:00 AM,0.453,183.0,
679,12/17/13 01:00:00 PM,0.232,333.7,
680,12/17/13 04:00:00 PM,0.893,430.6,
681,12/17/13 07:00:00 PM,0.674,0.0,
682,12/17/13 10:00:00 PM,0.563,0.0,
683,12/18/13 01:00:00 AM,0.674,0.0,
684,12/18/13 04:00:00 AM,0.784,0.0,
685,12/18/13 07:00:00 AM,0.674,0.0,
686,12/18/13 10:00:00 AM,0.674,495.1,
687,12/18/13 01:00:00 PM,1.112,2066.7,
688,12/18/13 04:00:00 PM,0.674,419.8,
689,12/18/13 07:00:00 PM,0.232,0.0,
690,12/18/13 10:00:00 PM,0.121,0.0,
691,12/19/13 01:00:00 AM,-0.213,0.0,
692,12/19/13 04:00:00 AM,-0.325,0.0,
693,12/19/13 07:00:00 AM,-0.774,0.0,
694,12/19/13 10:00:00 AM,-1.114,96.9,
695,12/19/13 01:00:00 PM,-0.437,893.4,
696,12/19/13 04:00:00 PM,-0.774,247.6,
697,12/19/13 07:00:00 PM,-0.887,0.0,
698,12/19/13 10:00:00 PM,-1.114,0.0,
699,12/20/13 01:00:00 AM,-1.114,0.0,
700,12/20/13 04:00:00 AM,-0.887,0.0,
701,12/20/13 07:00:00 AM,-0.662,0.0,
702,12/20/13 10:00:00 AM,-0.325,43.1,
703,12/20/13 01:00:00 PM,0.121,53.8,
704,12/20/13 04:00:00 PM,0.121,75.3,
705,12/20/13 07:00:00 PM,0.232,0.0,
706,12/20/13 10:00:00 PM,0.232,0.0,
707,12/21/13 01:00:00 AM,0.232,0.0,
708,12/21/13 04:00:00 AM,0.232,0.0,
709,12/21/13 07:00:00 AM,0.232,0.0,
710,12/21/13 10:00:00 AM,0.232,473.6,
711,12/21/13 01:00:00 PM,0.674,1636.1,
712,12/21/13 04:00:00 PM,0.563,624.3,
713,12/21/13 07:00:00 PM,0.453,0.0,
714,12/21/13 10:00:00 PM,0.453,0.0,
715,12/22/13 01:00:00 AM,0.453,0.0,
716,12/22/13 04:00:00 AM,0.453,0.0,
717,12/22/13 07:00:00 AM,0.563,0.0,
718,12/22/13 10:00:00 AM,0.563,290.6,
719,12/22/13 01:00:00 PM,0.784,667.4,
720,12/22/13 04:00:00 PM,0.784,452.1,
721,12/22/13 07:00:00 PM,0.674,0.0,
722,12/22/13 10:00:00 PM,0.674,0.0,
723,12/23/13 01:00:00 AM,0.784,0.0,
724,12/23/13 04:00:00 AM,0.893,0.0,
725,12/23/13 07:00:00 AM,1.003,0.0,
726,12/23/13 10:00:00 AM,1.221,269.1,
727,12/23/13 01:00:00 PM,2.088,419.8,
728,12/23/13 04:00:00 PM,1.439,183.0,
729,12/23/13 07:00:00 PM,0.893,0.0,
730,12/23/13 10:00:00 PM,0.674,0.0,
731,12/24/13 01:00:00 AM,0.563,0.0,
732,12/24/13 04:00:00 AM,-0.102,0.0,
733,12/24/13 07:00:00 AM,0.121,0.0,
734,12/24/13 10:00:00 AM,0.010,129.2,
735,12/24/13 01:00:00 PM,0.121,258.3,
736,12/24/13 04:00:00 PM,0.121,107.6,
737,12/24/13 07:00:00 PM,-0.102,0.0,
738,12/24/13 10:00:00 PM,-0.325,0.0,
739,12/25/13 01:00:00 AM,-0.437,0.0,
740,12/25/13 04:00:00 AM,-0.437,0.0,
741,12/25/13 07:00:00 AM,-0.437,0.0,
742,12/25/13 10:00:00 AM,0.121,871.9,
743,12/25/13 01:00:00 PM,0.343,1808.3,
744,12/25/13 04:00:00 PM,0.563,602.8,
745,12/25/13 07:00:00 PM,0.232,0.0,
746,12/25/13 10:00:00 PM,0.232,0.0,
747,12/26/13 01:00:00 AM,0.232,0.0,
748,12/26/13 04:00:00 AM,0.343,0.0,
749,12/26/13 07:00:00 AM,0.343,0.0,
750,12/26/13 10:00:00 AM,0.453,172.2,
751,12/26/13 01:00:00 PM,0.563,161.5,
752,12/26/13 04:00:00 PM,0.674,118.4,
753,12/26/13 07:00:00 PM,0.674,0.0,
754,12/26/13 10:00:00 PM,0.784,0.0,
755,12/27/13 01:00:00 AM,0.674,0.0,
756,12/27/13 04:00:00 AM,0.563,0.0,
757,12/27/13 07:00:00 AM,0.563,0.0,
758,12/27/13 10:00:00 AM,0.784,549.0,
759,12/27/13 01:00:00 PM,1.548,581.3,
760,12/27/13 04:00:00 PM,1.656,86.1,
761,12/27/13 07:00:00 PM,1.764,0.0,
762,12/27/13 10:00:00 PM,1.548,0.0,
763,12/28/13 01:00:00 AM,1.112,0.0,
764,12/28/13 04:00:00 AM,0.343,0.0,
765,12/28/13 07:00:00 AM,0.232,0.0,
766,12/28/13 10:00:00 AM,0.232,139.9,
767,12/28/13 01:00:00 PM,0.674,1011.8,
768,12/28/13 04:00:00 PM,0.893,635.1,
769,12/28/13 07:00:00 PM,0.674,0.0,
770,12/28/13 10:00:00 PM,0.121,0.0,
771,12/29/13 01:00:00 AM,0.232,0.0,
772,12/29/13 04:00:00 AM,0.232,0.0,
773,12/29/13 07:00:00 AM,0.232,0.0,
774,12/29/13 10:00:00 AM,0.453,710.4,
775,12/29/13 01:00:00 PM,0.893,936.5,
776,12/29/13 04:00:00 PM,1.330,549.0,
777,12/29/13 07:00:00 PM,1.221,0.0,
778,12/29/13 10:00:00 PM,1.112,0.0,
779,12/30/13 01:00:00 AM,1.112,0.0,
780,12/30/13 04:00:00 AM,1.221,0.0,
781,12/30/13 07:00:00 AM,1.656,0.0,
782,12/30/13 10:00:00 AM,1.764,247.6,
783,12/30/13 01:00:00 PM,2.730,904.2,
784,12/30/13 04:00:00 PM,2.837,247.6,
785,12/30/13 07:00:00 PM,2.837,0.0,
786,12/30/13 10:00:00 PM,2.730,0.0,
787,12/31/13 01:00:00 AM,2.624,0.0,
788,12/31/13 04:00:00 AM,2.517,0.0,
789,12/31/13 07:00:00 AM,2.517,0.0,
790,12/31/13 10:00:00 AM,2.517,204.5,
791,12/31/13 01:00:00 PM,2.943,1259.4,
792,12/31/13 04:00:00 PM,3.049,495.1,
793,12/31/13 07:00:00 PM,2.943,0.0,
794,12/31/13 10:00:00 PM,2.410,0.0,
795,01/01/14 01:00:00 AM,1.872,0.0,
796,01/01/14 04:00:00 AM,1.221,0.0,
797,01/01/14 07:00:00 AM,1.221,0.0,
798,01/01/14 10:00:00 AM,1.221,527.4,
799,01/01/14 01:00:00 PM,1.872,549.0,
800,01/01/14 04:00:00 PM,2.410,452.1,
801,01/01/14 07:00:00 PM,2.517,0.0,
802,01/01/14 10:00:00 PM,2.837,0.0,
803,01/02/14 01:00:00 AM,2.837,0.0,
804,01/02/14 04:00:00 AM,2.943,0.0,
805,01/02/14 07:00:00 AM,3.049,0.0,
806,01/02/14 10:00:00 AM,3.472,828.8,
807,01/02/14 01:00:00 PM,4.311,1377.8,
808,01/02/14 04:00:00 PM,4.934,301.4,
809,01/02/14 07:00:00 PM,5.037,0.0,
810,01/02/14 10:00:00 PM,4.415,0.0,
811,01/03/14 01:00:00 AM,3.998,0.0,
812,01/03/14 04:00:00 AM,2.943,0.0,
813,01/03/14 07:00:00 AM,1.439,0.0,
814,01/03/14 10:00:00 AM,1.112,118.4,
815,01/03/14 01:00:00 PM,1.439,581.3,
816,01/03/14 04:00:00 PM,2.088,925.7,
817,01/03/14 07:00:00 PM,0.893,0.0,
818,01/03/14 10:00:00 PM,0.343,0.0,
819,01/04/14 01:00:00 AM,-0.102,0.0,
820,01/04/14 04:00:00 AM,-0.437,0.0,
821,01/04/14 07:00:00 AM,-0.549,0.0,
822,01/04/14 10:00:00 AM,-0.437,107.6,
823,01/04/14 01:00:00 PM,0.010,139.9,
824,01/04/14 04:00:00 PM,-0.102,107.6,
825,01/04/14 07:00:00 PM,-0.213,0.0,
826,01/04/14 10:00:00 PM,-0.213,0.0,
827,01/05/14 01:00:00 AM,-0.102,0.0,
828,01/05/14 04:00:00 AM,-0.213,0.0,
829,01/05/14 07:00:00 AM,-0.102,0.0,
830,01/05/14 10:00:00 AM,0.010,118.4,
831,01/05/14 01:00:00 PM,0.121,139.9,
832,01/05/14 04:00:00 PM,0.343,236.8,
833,01/05/14 07:00:00 PM,0.453,0.0,
834,01/05/14 10:00:00 PM,0.453,0.0,
835,01/06/14 01:00:00 AM,0.563,0.0,
836,01/06/14 04:00:00 AM,0.563,0.0,
837,01/06/14 07:00:00 AM,0.563,0.0,
838,01/06/14 10:00:00 AM,0.784,635.1,
839,01/06/14 01:00:00 PM,0.893,366.0,
840,01/06/14 04:00:00 PM,1.439,688.9,
841,01/06/14 07:00:00 PM,1.112,0.0,
842,01/06/14 10:00:00 PM,1.221,0.0,
843,01/07/14 01:00:00 AM,1.439,0.0,
844,01/07/14 04:00:00 AM,1.548,0.0,
845,01/07/14 07:00:00 AM,1.656,0.0,
846,01/07/14 10:00:00 AM,1.872,602.8,
847,01/07/14 01:00:00 PM,2.517,1119.5,
848,01/07/14 04:00:00 PM,2.730,344.4,
849,01/07/14 07:00:00 PM,2.730,0.0,
850,01/07/14 10:00:00 PM,2.730,0.0,
851,01/08/14 01:00:00 AM,2.730,0.0,
852,01/08/14 04:00:00 AM,2.730,0.0,
853,01/08/14 07:00:00 AM,2.837,0.0,
854,01/08/14 10:00:00 AM,3.049,312.2,
855,01/08/14 01:00:00 PM,3.788,2325.0,
856,01/08/14 04:00:00 PM,3.893,107.6,
857,01/08/14 07:00:00 PM,3.893,0.0,
858,01/08/14 10:00:00 PM,3.367,0.0,
859,01/09/14 01:00:00 AM,2.943,0.0,
860,01/09/14 04:00:00 AM,2.517,0.0,
861,01/09/14 07:00:00 AM,1.980,0.0,
862,01/09/14 10:00:00 AM,2.195,538.2,
863,01/09/14 01:00:00 PM,2.837,1463.9,
864,01/09/14 04:00:00 PM,3.367,861.1,
865,01/09/14 07:00:00 PM,3.578,0.0,
866,01/09/14 10:00:00 PM,3.472,0.0,
867,01/10/14 01:00:00 AM,3.472,0.0,
868,01/10/14 04:00:00 AM,3.261,0.0,
869,01/10/14 07:00:00 AM,3.261,0.0,
870,01/10/14 10:00:00 AM,3.261,161.5,
871,01/10/14 01:00:00 PM,4.207,2066.7,
872,01/10/14 04:00:00 PM,4.207,549.0,
873,01/10/14 07:00:00 PM,3.788,0.0,
874,01/10/14 10:00:00 PM,4.727,0.0,
875,01/11/14 01:00:00 AM,5.347,0.0,
876,01/11/14 04:00:00 AM,6.064,0.0,
877,01/11/14 07:00:00 AM,4.831,0.0,
878,01/11/14 10:00:00 AM,3.998,398.3,
879,01/11/14 01:00:00 PM,4.102,107.6,
880,01/11/14 04:00:00 PM,3.472,139.9,
881,01/11/14 07:00:00 PM,2.837,0.0,
882,01/11/14 10:00:00 PM,2.943,0.0,
883,01/12/14 01:00:00 AM,3.049,0.0,
884,01/12/14 04:00:00 AM,2.517,0.0,
885,01/12/14 07:00:00 AM,0.563,0.0,
886,01/12/14 10:00:00 AM,0.784,75.3,
887,01/12/14 01:00:00 PM,1.548,215.3,
888,01/12/14 04:00:00 PM,1.980,86.1,
889,01/12/14 07:00:00 PM,2.303,0.0,
890,01/12/14 10:00:00 PM,3.049,0.0,
891,01/13/14 01:00:00 AM,3.472,0.0,
892,01/13/14 04:00:00 AM,3.683,0.0,
893,01/13/14 07:00:00 AM,3.788,0.0,
894,01/13/14 10:00:00 AM,3.893,247.6,
895,01/13/14 01:00:00 PM,4.311,839.6,
896,01/13/14 04:00:00 PM,4.519,215.3,
897,01/13/14 07:00:00 PM,4.519,0.0,
898,01/13/14 10:00:00 PM,4.519,0.0,
899,01/14/14 01:00:00 AM,4.415,0.0,
900,01/14/14 04:00:00 AM,4.207,0.0,
901,01/14/14 07:00:00 AM,3.998,0.0,
902,01/14/14 10:00:00 AM,3.578,731.9,
903,01/14/14 01:00:00 PM,4.519,2325.0,
904,01/14/14 04:00:00 PM,4.311,398.3,
905,01/14/14 07:00:00 PM,3.683,0.0,
906,01/14/14 10:00:00 PM,2.837,0.0,
907,01/15/14 01:00:00 AM,2.088,0.0,
908,01/15/14 04:00:00 AM,1.221,0.0,
909,01/15/14 07:00:00 AM,1.112,0.0,
910,01/15/14 10:00:00 AM,1.764,581.3,
911,01/15/14 01:00:00 PM,2.837,2411.1,
912,01/15/14 04:00:00 PM,3.367,667.4,
913,01/15/14 07:00:00 PM,3.049,0.0,
914,01/15/14 10:00:00 PM,2.730,0.0,
915,01/16/14 01:00:00 AM,2.517,0.0,
916,01/16/14 04:00:00 AM,2.730,0.0,
917,01/16/14 07:00:00 AM,2.730,0.0,
918,01/16/14 10:00:00 AM,3.049,129.2,
919,01/16/14 01:00:00 PM,3.367,495.1,
920,01/16/14 04:00:00 PM,3.683,193.8,
921,01/16/14 07:00:00 PM,3.788,0.0,
922,01/16/14 10:00:00 PM,3.367,0.0,
923,01/17/14 01:00:00 AM,2.837,0.0,
924,01/17/14 04:00:00 AM,2.730,0.0,
925,01/17/14 07:00:00 AM,3.049,0.0,
926,01/17/14 10:00:00 AM,3.261,139.9,
927,01/17/14 01:00:00 PM,3.683,688.9,
928,01/17/14 04:00:00 PM,3.788,139.9,
929,01/17/14 07:00:00 PM,3.998,0.0,
930,01/17/14 10:00:00 PM,3.893,0.0,
931,01/18/14 01:00:00 AM,3.578,0.0,
932,01/18/14 04:00:00 AM,3.261,0.0,
933,01/18/14 07:00:00 AM,2.943,0.0,
934,01/18/14 10:00:00 AM,3.155,344.4,
935,01/18/14 01:00:00 PM,3.367,484.4,
936,01/18/14 04:00:00 PM,3.261,150.7,
937,01/18/14 07:00:00 PM,2.624,0.0,
938,01/18/14 10:00:00 PM,2.410,0.0,
939,01/19/14 01:00:00 AM,2.410,0.0,
940,01/19/14 04:00:00 AM,1.980,0.0,
941,01/19/14 07:00:00 AM,2.303,0.0,
942,01/19/14 10:00:00 AM,2.730,731.9,
943,01/19/14 01:00:00 PM,3.049,161.5,
944,01/19/14 04:00:00 PM,3.155,118.4,
945,01/19/14 07:00:00 PM,2.624,0.0,
946,01/19/14 10:00:00 PM,1.872,0.0,
947,01/20/14 01:00:00 AM,1.548,0.0,
948,01/20/14 04:00:00 AM,1.656,0.0,
949,01/20/14 07:00:00 AM,1.330,0.0,
950,01/20/14 10:00:00 AM,1.548,118.4,
951,01/20/14 01:00:00 PM,2.303,150.7,
952,01/20/14 04:00:00 PM,2.943,107.6,
953,01/20/14 07:00:00 PM,3.155,0.0,
954,01/20/14 10:00:00 PM,3.049,0.0,
955,01/21/14 01:00:00 AM,3.155,0.0,
956,01/21/14 04:00:00 AM,3.155,0.0,
957,01/21/14 07:00:00 AM,2.943,0.0,
958,01/21/14 10:00:00 AM,3.472,925.7,
959,01/21/14 01:00:00 PM,4.311,1980.6,
960,01/21/14 04:00:00 PM,4.831,1173.3,
961,01/21/14 07:00:00 PM,4.519,0.0,
962,01/21/14 10:00:00 PM,3.998,0.0,
963,01/22/14 01:00:00 AM,3.683,0.0,
964,01/22/14 04:00:00 AM,3.683,0.0,
965,01/22/14 07:00:00 AM,3.683,0.0,
966,01/22/14 10:00:00 AM,3.578,333.7,
967,01/22/14 01:00:00 PM,4.415,1184.0,
968,01/22/14 04:00:00 PM,4.727,1356.3,
969,01/22/14 07:00:00 PM,4.311,0.0,
970,01/22/14 10:00:00 PM,4.207,0.0,
971,01/23/14 01:00:00 AM,3.367,0.0,
972,01/23/14 04:00:00 AM,2.624,0.0,
973,01/23/14 07:00:00 AM,1.548,0.0,
974,01/23/14 10:00:00 AM,1.112,118.4,
975,01/23/14 01:00:00 PM,1.980,150.7,
976,01/23/14 04:00:00 PM,2.730,118.4,
977,01/23/14 07:00:00 PM,2.730,0.0,
978,01/23/14 10:00:00 PM,2.624,0.0,
979,01/24/14 01:00:00 AM,2.303,0.0,
980,01/24/14 04:00:00 AM,2.088,0.0,
981,01/24/14 07:00:00 AM,1.764,0.0,
982,01/24/14 10:00:00 AM,2.195,118.4,
983,01/24/14 01:00:00 PM,2.943,150.7,
984,01/24/14 04:00:00 PM,3.683,118.4,
985,01/24/14 07:00:00 PM,3.788,0.0,
986,01/24/14 10:00:00 PM,3.683,0.0,
987,01/25/14 01:00:00 AM,3.578,0.0,
988,01/25/14 04:00:00 AM,2.517,0.0,
989,01/25/14 07:00:00 AM,2.303,0.0,
990,01/25/14 10:00:00 AM,1.980,118.4,
991,01/25/14 01:00:00 PM,3.049,172.2,
992,01/25/14 04:00:00 PM,3.683,139.9,
993,01/25/14 07:00:00 PM,3.472,0.0,
994,01/25/14 10:00:00 PM,2.837,0.0,
995,01/26/14 01:00:00 AM,2.410,0.0,
996,01/26/14 04:00:00 AM,1.872,0.0,
997,01/26/14 07:00:00 AM,1.548,0.0,
998,01/26/14 10:00:00 AM,2.195,183.0,
999,01/26/14 01:00:00 PM,2.943,355.2,
1000,01/26/14 04:00:00 PM,3.578,129.2,
1001,01/26/14 07:00:00 PM,3.155,0.0,
1002,01/26/14 10:00:00 PM,2.730,0.0,
1003,01/27/14 01:00:00 AM,2.303,0.0,
1004,01/27/14 04:00:00 AM,2.303,0.0,
1005,01/27/14 07:00:00 AM,2.088,0.0,
1006,01/27/14 10:00:00 AM,2.303,871.9,
1007,01/27/14 01:00:00 PM,3.893,2583.4,
1008,01/27/14 04:00:00 PM,4.415,1011.8,
1009,01/27/14 07:00:00 PM,4.311,0.0,
1010,01/27/14 10:00:00 PM,4.207,0.0,
1011,01/28/14 01:00:00 AM,4.311,0.0,
1012,01/28/14 04:00:00 AM,4.207,0.0,
1013,01/28/14 07:00:00 AM,4.311,0.0,
1014,01/28/14 10:00:00 AM,4.519,301.4,
1015,01/28/14 01:00:00 PM,5.450,2152.8,
1016,01/28/14 04:00:00 PM,5.757,1065.6,
1017,01/28/14 07:00:00 PM,5.552,0.0,
1018,01/28/14 10:00:00 PM,5.450,0.0,
1019,01/29/14 01:00:00 AM,5.552,0.0,
1020,01/29/14 04:00:00 AM,5.962,0.0,
1021,01/29/14 07:00:00 AM,6.064,0.0,
1022,01/29/14 10:00:00 AM,5.962,290.6,
1023,01/29/14 01:00:00 PM,6.064,581.3,
1024,01/29/14 04:00:00 PM,5.860,107.6,
1025,01/29/14 07:00:00 PM,4.831,0.0,
1026,01/29/14 10:00:00 PM,3.998,0.0,
1027,01/30/14 01:00:00 AM,4.102,0.0,
1028,01/30/14 04:00:00 AM,3.578,0.0,
1029,01/30/14 07:00:00 AM,2.943,0.0,
1030,01/30/14 10:00:00 AM,2.943,215.3,
1031,01/30/14 01:00:00 PM,3.578,2238.9,
1032,01/30/14 04:00:00 PM,3.049,527.4,
1033,01/30/14 07:00:00 PM,2.303,0.0,
1034,01/30/14 10:00:00 PM,2.088,0.0,
1035,01/31/14 01:00:00 AM,1.872,0.0,
